Datetime,Open,High,Low,Close,Volume
2024-10-23 09:30:00-04:00,188.85000610351562,189.16000366210938,188.02000427246094,188.0850067138672,1394136
2024-10-23 09:35:00-04:00,188.07000732421875,188.66000366210938,187.9600067138672,188.25,544059
2024-10-23 09:40:00-04:00,188.21910095214844,188.41000366210938,187.6999969482422,187.7198944091797,492068
2024-10-23 09:45:00-04:00,187.7100067138672,188.38999938964844,187.61000061035156,188.15499877929688,450840
2024-10-23 09:50:00-04:00,188.14999389648438,188.59500122070312,188.0500030517578,188.5,311190
2024-10-23 09:55:00-04:00,188.49000549316406,188.5800018310547,188.27000427246094,188.30999755859375,190316
2024-10-23 10:00:00-04:00,188.30999755859375,188.37620544433594,187.4600067138672,187.5749969482422,414460
2024-10-23 10:05:00-04:00,187.57809448242188,187.7198944091797,187.0500030517578,187.2550048828125,479386
2024-10-23 10:10:00-04:00,187.25,187.8000030517578,187.24200439453125,187.75289916992188,353760
2024-10-23 10:15:00-04:00,187.74000549316406,187.91000366210938,187.55999755859375,187.80999755859375,208551
2024-10-23 10:20:00-04:00,187.7949981689453,187.9600067138672,187.47999572753906,187.5500030517578,210189
2024-10-23 10:25:00-04:00,187.52999877929688,187.65499877929688,187.20010375976562,187.5850067138672,308214
2024-10-23 10:30:00-04:00,187.5800018310547,187.9550018310547,187.52999877929688,187.9149932861328,224595
2024-10-23 10:35:00-04:00,187.91000366210938,187.91000366210938,187.6199951171875,187.86000061035156,143378
2024-10-23 10:40:00-04:00,187.88499450683594,187.9398956298828,187.7042999267578,187.85499572753906,121800
2024-10-23 10:45:00-04:00,187.86000061035156,188.139892578125,187.8249969482422,187.9949951171875,233295
2024-10-23 10:50:00-04:00,188.02999877929688,188.16000366210938,187.6699981689453,187.69000244140625,251145
2024-10-23 10:55:00-04:00,187.72500610351562,187.85000610351562,187.52000427246094,187.53500366210938,284642
2024-10-23 11:00:00-04:00,187.52499389648438,187.8800048828125,187.36000061035156,187.8699951171875,231525
2024-10-23 11:05:00-04:00,187.86000061035156,187.87139892578125,187.32000732421875,187.3699951171875,181139
2024-10-23 11:10:00-04:00,187.38999938964844,187.39999389648438,186.82000732421875,186.97000122070312,581332
2024-10-23 11:15:00-04:00,186.97999572753906,187.02999877929688,186.7667999267578,186.9499969482422,251089
2024-10-23 11:20:00-04:00,186.9499969482422,187.1300048828125,186.91000366210938,187.0,202455
2024-10-23 11:25:00-04:00,187.01499938964844,187.01499938964844,186.4499969482422,186.4499969482422,341792
2024-10-23 11:30:00-04:00,186.4499969482422,186.57000732421875,186.1699981689453,186.22500610351562,277932
