timestamp,open,high,low,close,volume,ema_9,ema_21,rsi_14,adx_14
2025-04-11 09:30:00,534.3000,546.1700,527.4100,536.4800,10003878,541.0012,551.0576,43.98,23.74
2025-04-11 13:30:00,536.5700,543.7800,534.8100,542.0700,5252935,541.2150,550.2405,45.73,22.55
2025-04-14 09:30:00,554.9300,556.5200,527.1000,528.9100,8433423,538.7540,548.3014,42.38,21.97
2025-04-14 13:30:00,528.9100,535.3400,528.1500,530.5200,3539169,537.1072,546.6849,42.93,21.43
2025-04-15 09:30:00,530.9100,536.7300,518.3900,519.2100,8485332,533.5278,544.1872,40.03,20.38
2025-04-15 13:30:00,519.2100,521.6200,516.3400,520.1400,5073446,530.8502,542.0011,40.39,19.30
2025-04-16 09:30:00,507.3700,512.2200,505.0800,507.8000,8494888,526.2402,538.8919,37.23,18.15
2025-04-16 13:30:00,507.8500,507.8500,494.5200,501.1800,7651071,521.2281,535.4635,35.62,17.60
2025-04-17 09:30:00,504.1200,505.2500,496.9000,499.0400,8784884,516.7905,532.1523,35.09,17.09
2025-04-17 13:30:00,499.0500,506.1600,498.6000,500.5000,4129273,513.5324,529.2748,35.79,16.55
2025-04-21 09:30:00,490.2200,492.3900,478.7200,482.4500,8126587,507.3159,525.0180,31.30,17.02
2025-04-21 13:30:00,482.4500,485.0700,481.3600,483.3900,5028569,502.5307,521.2337,31.78,17.45
2025-04-22 09:30:00,490.7700,505.7400,485.2700,493.6400,10434068,500.7526,518.7251,36.95,16.51
2025-04-22 13:30:00,493.8300,499.9700,492.6300,499.1900,3890915,500.4401,516.9492,39.62,15.64
2025-04-23 09:30:00,527.3400,534.1400,515.3600,520.8000,11381926,504.5121,517.2993,48.73,15.90
2025-04-23 13:30:00,520.8300,522.8100,515.4600,518.8400,4028683,507.3776,517.4394,48.02,16.13
2025-04-24 09:30:00,517.5700,530.5300,516.3400,529.0400,6453560,511.7101,518.4940,51.93,16.68
2025-04-24 13:30:00,529.4100,532.7000,526.8200,531.7900,3527356,515.7261,519.7027,52.96,17.27
2025-04-25 09:30:00,545.5700,548.6300,535.0500,547.4500,9895691,522.0709,522.2252,58.41,18.45
2025-04-25 13:30:00,547.4500,548.0700,540.7900,546.1400,4582273,526.8847,524.3992,57.81,19.54
2025-04-28 09:30:00,554.3900,557.2400,539.3800,543.1000,9229897,530.1278,526.0993,56.35,20.89
2025-04-28 13:30:00,543.1000,550.7600,542.3400,548.6200,3793601,533.8262,528.1466,58.40,22.15
2025-04-29 09:30:00,544.7800,554.0600,542.9000,549.5000,6068288,536.9610,530.0879,58.73,23.44
2025-04-29 13:30:00,549.5000,555.3200,549.3500,553.3900,4024241,540.2468,532.2062,60.24,24.70
2025-04-30 09:30:00,537.1900,540.4900,528.3100,539.4200,10306425,540.0814,532.8620,52.77,24.09
2025-04-30 13:30:00,539.4200,547.8700,537.3900,546.1800,6854371,541.3011,534.0728,55.64,23.90
2025-05-01 09:30:00,590.7500,591.6200,569.2200,572.4600,21199566,547.5329,537.5625,64.63,25.32
2025-05-01 13:30:00,572.7000,578.7000,570.4400,570.8100,6302004,552.1883,540.5850,63.76,26.64
2025-05-02 09:30:00,582.1500,602.7800,577.0300,598.4100,15711549,561.4327,545.8418,70.86,28.48
2025-05-02 13:30:00,598.4600,602.9900,594.6800,596.0700,6076607,568.3601,550.4080,69.61,30.19
