timestamp,open,high,low,close,volume,ema_9,ema_21,rsi_14,adx_14
2025-03-07 13:30:00,171.3100,174.8100,171.1700,174.8000,6444376,176.2005,181.2498,38.74,34.69
2025-03-10 09:30:00,170.2200,172.6100,166.8300,167.4900,10408981,174.4584,179.9989,32.29,36.07
2025-03-10 13:30:00,167.4800,168.5200,165.7200,168.3300,5768806,173.2327,178.9381,33.66,37.44
2025-03-11 09:30:00,168.4200,170.7900,165.9000,166.8900,7678143,171.9642,177.8428,32.45,38.01
2025-03-11 13:30:00,166.8700,171.0700,166.8000,168.7400,4767567,171.3193,177.0153,35.65,38.44
2025-03-12 09:30:00,173.3100,175.8000,172.4800,174.9200,8424173,172.0395,176.8248,45.02,37.46
2025-03-12 13:30:00,174.9100,175.5500,173.6200,174.9000,3876646,172.6116,176.6498,45.00,36.55
2025-03-13 09:30:00,171.6200,171.6200,168.2700,168.7000,8609589,171.8293,175.9271,38.48,36.51
2025-03-13 13:30:00,168.6400,170.6000,168.2700,169.3500,4138382,171.3334,175.3292,39.47,36.48
2025-03-14 09:30:00,170.4000,172.0900,169.6900,171.1000,6853601,171.2867,174.9447,42.17,36.00
2025-03-14 13:30:00,171.1100,172.0000,170.7700,171.7900,3407967,171.3874,174.6579,43.24,35.55
2025-03-17 09:30:00,171.6800,174.2900,171.5500,173.0300,5123896,171.7159,174.5099,45.21,34.43
2025-03-17 13:30:00,173.0800,174.8500,172.8900,173.8300,3007510,172.1387,174.4481,46.50,33.22
2025-03-18 09:30:00,172.7800,172.9800,168.8700,171.4700,6548523,172.0050,174.1774,43.26,32.88
2025-03-18 13:30:00,171.4400,172.3200,170.6900,171.5600,2668277,171.9160,173.9394,43.43,32.56
2025-03-19 09:30:00,171.4100,172.2700,170.1700,171.0000,4915512,171.7328,173.6722,42.61,32.36
2025-03-19 13:30:00,171.0200,174.1200,170.6200,172.1200,4368698,171.8102,173.5311,44.84,31.53
2025-03-20 09:30:00,173.2500,177.0300,172.9500,175.4800,6983094,172.5442,173.7083,50.98,29.86
2025-03-20 13:30:00,175.4800,176.3400,175.3800,175.8500,2868658,173.2053,173.9030,51.62,28.31
2025-03-21 09:30:00,173.3100,175.5800,172.2000,175.0700,5394233,173.5783,174.0091,50.14,27.64
2025-03-21 13:30:00,175.0300,175.4200,174.4700,175.1800,3796103,173.8986,174.1155,50.35,27.02
2025-03-24 09:30:00,178.3400,181.2500,178.0300,180.0900,7086501,175.1369,174.6587,58.93,25.43
2025-03-24 13:30:00,180.0900,180.5200,179.4400,179.5500,2952169,176.0195,175.1033,57.75,23.96
2025-03-25 09:30:00,180.8000,180.8400,178.1500,178.4100,5417999,176.4976,175.4039,55.23,22.27
2025-03-25 13:30:00,178.4100,179.6100,178.3100,179.3200,2378429,177.0621,175.7599,56.85,20.70
2025-03-26 09:30:00,177.5900,177.9000,170.3200,170.5400,9123907,175.7577,175.2854,41.33,21.09
2025-03-26 13:30:00,170.5300,172.0200,169.9000,171.8600,4113120,174.9781,174.9740,43.81,21.53
2025-03-27 09:30:00,169.8200,170.0400,166.0300,166.3500,11130671,173.2525,174.1900,36.81,22.58
2025-03-27 13:30:00,166.3300,167.7100,166.0100,166.7000,4293866,171.9420,173.5091,37.49,23.57
2025-03-28 09:30:00,166.5000,167.0800,162.5600,162.7100,7613035,170.0956,172.5274,33.10,25.01
2025-03-28 13:30:00,162.7000,164.7400,162.6800,163.7400,4896682,168.8245,171.7285,35.21,26.34
2025-03-31 09:30:00,158.8900,163.5000,158.2700,162.9400,11326969,167.6476,170.9295,34.30,28.16
2025-03-31 13:30:00,162.9200,164.6100,162.5800,164.4700,6743088,167.0121,170.3423,37.61,29.45
2025-04-01 09:30:00,164.8700,167.3200,163.5500,166.9000,5045879,166.9897,170.0294,42.55,29.69
2025-04-01 13:30:00,166.9100,167.2800,164.9200,167.0400,3335860,166.9997,169.7576,42.83,29.92
2025-04-02 09:30:00,165.3200,170.1800,164.8200,169.2300,4817648,167.4458,169.7097,47.19,29.17
2025-04-02 13:30:00,169.2200,169.4300,167.3600,168.9000,3428320,167.7366,169.6360,46.61,28.47
2025-04-03 09:30:00,158.5900,160.3200,156.7200,157.6600,16016298,165.7213,168.5473,32.20,29.56
2025-04-03 13:30:00,157.6700,159.8900,155.7700,155.9500,9298234,163.7670,167.4021,30.64,30.68
2025-04-04 09:30:00,149.5100,149.9200,143.5100,144.5300,23379870,159.9196,165.3228,22.75,32.82
2025-04-04 13:30:00,144.4600,147.2900,143.8400,145.3300,9290500,157.0017,163.5053,24.23,34.81
2025-04-07 09:30:00,133.2800,152.3400,133.0200,144.5400,26520317,154.5094,161.7812,23.74,37.28
2025-04-07 13:30:00,144.5400,145.6500,141.5000,144.8300,9985922,152.5735,160.2402,24.34,39.58
2025-04-08 09:30:00,150.5900,151.2100,141.5700,142.1300,17096485,150.4848,158.5938,22.57,40.29
2025-04-08 13:30:00,142.1600,144.8500,137.7100,140.0200,9880756,148.3918,156.9053,21.28,41.24
2025-04-09 09:30:00,138.9200,150.4600,136.6400,146.4900,18244332,148.0115,155.9584,33.84,40.89
2025-04-09 13:30:00,146.5300,159.1500,145.7300,157.2000,23726376,149.8492,156.0713,48.48,39.03
2025-04-10 09:30:00,154.0800,154.5700,145.5600,148.4700,14159051,149.5733,155.3803,40.59,37.33
2025-04-10 13:30:00,148.4000,151.1100,147.5500,149.7900,7566725,149.6167,154.8721,42.13,35.74
2025-04-11 09:30:00,154.5700,156.5600,151.8500,154.1300,11699536,150.5193,154.8046,46.97,33.37
2025-04-11 13:30:00,154.1600,156.5400,153.8100,155.6800,5212611,151.5515,154.8842,48.63,31.17
2025-04-14 09:30:00,156.8500,157.1400,152.6200,154.1000,10708487,152.0612,154.8129,47.02,29.31
2025-04-14 13:30:00,154.1100,155.0500,153.2100,154.3200,4185519,152.5129,154.7681,47.28,27.59
2025-04-15 09:30:00,155.0500,156.8000,154.6200,155.4100,8367082,153.0924,154.8264,48.64,25.65
2025-04-15 13:30:00,155.4100,156.3000,155.0700,155.8900,3159930,153.6519,154.9231,49.25,23.86
2025-04-16 09:30:00,149.2200,152.1300,147.1300,151.0600,10952188,153.1335,154.5719,43.57,23.53
2025-04-16 13:30:00,151.0600,151.1300,147.1600,150.3700,9823954,152.5808,154.1899,42.81,23.22
2025-04-17 09:30:00,154.6200,156.0600,150.0600,151.2000,18288216,152.3046,153.9181,44.07,21.92
2025-04-17 13:30:00,151.2300,152.4300,150.1800,150.1800,5848732,151.8797,153.5783,42.82,20.72
2025-04-21 09:30:00,148.6200,148.9000,144.5000,145.4900,8357075,150.6018,152.8430,37.54,20.53
2025-04-21 13:30:00,145.5200,147.0000,145.0500,146.5000,4836382,149.7814,152.2664,39.28,20.35
2025-04-22 09:30:00,146.6400,151.2000,146.0900,149.6300,8518714,149.7511,152.0267,44.43,19.30
2025-04-22 13:30:00,149.6300,150.6000,148.8600,150.1500,3053543,149.8309,151.8561,45.27,18.32
2025-04-23 09:30:00,157.9100,158.9100,154.5700,155.9300,11394952,151.0507,152.2264,53.58,18.08
2025-04-23 13:30:00,155.9600,156.8700,154.9700,156.2800,4183761,152.0966,152.5949,54.04,17.86
2025-04-24 09:30:00,156.3300,162.5900,155.9500,162.2300,9717920,154.1233,153.4709,61.04,18.47
2025-04-24 13:30:00,162.2400,163.0400,161.3600,162.5900,6000462,155.8166,154.2999,61.42,19.10
2025-04-25 09:30:00,162.4300,164.3700,159.6800,164.3600,8123788,157.5253,155.2144,63.33,19.28
2025-04-25 13:30:00,164.3600,164.3900,162.6300,163.5100,5185920,158.7222,155.9686,61.75,19.46
2025-04-28 09:30:00,163.4900,163.8100,159.0300,159.2200,6826611,158.8218,156.2642,54.38,18.78
2025-04-28 13:30:00,159.2100,161.8600,159.0600,161.7400,2464292,159.4054,156.7620,57.58,18.15
2025-04-29 09:30:00,162.8700,164.2300,162.0000,163.3500,4157690,160.1943,157.3609,59.54,18.00
2025-04-29 13:30:00,163.3000,164.4800,162.7500,162.9700,3284145,160.7495,157.8708,58.85,17.92
2025-04-30 09:30:00,162.0400,163.9900,160.2700,163.2600,4903145,161.2516,158.3607,59.23,17.20
2025-04-30 13:30:00,163.2100,165.3900,163.1400,165.0100,3032261,162.0033,158.9652,61.59,16.82
2025-05-01 09:30:00,171.2200,172.9800,169.3800,172.2300,14254075,164.0486,160.1711,69.43,17.77
2025-05-01 13:30:00,172.2400,173.1800,170.9500,171.1000,6127722,165.4589,161.1646,67.12,18.68
2025-05-02 09:30:00,178.1500,178.9900,175.5200,177.5700,11450331,167.8811,162.6560,72.71,20.30
2025-05-02 13:30:00,177.5700,177.7600,176.0000,177.6400,6820551,169.8329,164.0182,72.77,21.79
2025-05-05 09:30:00,177.3600,178.4300,174.7700,175.8600,8466857,171.0383,165.0947,69.03,22.82
2025-05-05 13:30:00,175.8300,176.2600,174.6400,174.7400,3150317,171.7786,165.9716,66.70,23.73
2025-05-06 09:30:00,171.0200,173.1400,169.0300,171.4200,7769382,171.7069,166.4669,60.23,23.01
2025-05-06 13:30:00,171.4300,171.7500,170.6200,170.6200,4402803,171.4895,166.8444,58.75,22.34
2025-05-07 09:30:00,172.5000,172.5000,170.7300,171.1600,3953857,171.4236,167.2368,59.48,21.87
2025-05-07 13:30:00,171.1400,174.3700,169.8000,172.8100,4563211,171.7009,167.7434,61.69,21.81
2025-05-08 09:30:00,173.7300,175.8200,172.0700,175.5400,6062979,172.4687,168.4522,65.08,22.03
2025-05-08 13:30:00,175.5300,175.6400,173.5900,173.6700,3026015,172.7090,168.9265,61.09,22.23
2025-05-09 09:30:00,178.1500,178.8100,175.3100,176.3000,6307756,173.4272,169.5969,64.40,23.00
2025-05-09 13:30:00,176.2500,176.3200,174.8500,174.8800,3587148,173.7177,170.0771,61.36,23.56
2025-05-12 09:30:00,185.5600,187.4400,182.9200,186.3900,14398005,176.2522,171.5601,72.62,25.59
2025-05-12 13:30:00,186.4200,186.7200,184.3700,185.2200,4872161,178.0458,172.8019,70.38,27.48
2025-05-13 09:30:00,186.0000,191.8200,186.0000,191.7300,12057840,180.7826,174.5227,75.01,29.71
2025-05-13 13:30:00,191.7200,192.5000,190.4400,192.2100,6396279,183.0681,176.1306,75.31,31.84
2025-05-14 09:30:00,193.4900,194.4200,191.4600,192.0100,8489277,184.8565,177.5742,74.90,33.98
2025-05-14 13:30:00,192.0100,193.0300,191.9400,192.9400,2892161,186.4732,178.9711,75.57,35.97
2025-05-15 09:30:00,191.3300,192.7100,189.8700,192.5800,5931154,187.6945,180.2083,74.74,37.05
2025-05-15 13:30:00,192.5700,192.6300,190.6100,192.4900,2791733,188.6536,181.3248,74.52,38.06
2025-05-16 09:30:00,192.7500,193.2900,190.8100,192.1300,4267342,189.3489,182.3071,73.58,39.08
2025-05-16 13:30:00,192.1400,192.4800,191.6000,192.3800,2188679,189.9551,183.2228,73.83,40.02
2025-05-19 09:30:00,187.2700,190.9700,187.0800,190.2300,6312342,190.0101,183.8598,67.97,39.17
2025-05-19 13:30:00,190.2300,191.7300,190.1900,191.7100,2228685,190.3501,184.5735,69.75,38.52
2025-05-20 09:30:00,190.0400,190.9300,189.0600,190.7500,3444159,190.4301,185.1350,67.15,37.52
2025-05-20 13:30:00,190.7100,191.9600,189.2500,191.7000,2885431,190.6841,185.7318,68.41,36.81
2025-05-21 09:30:00,191.3300,193.4800,189.6000,189.7000,3868780,190.4872,186.0925,62.94,36.46
2025-05-21 13:30:00,189.7400,190.8700,188.7800,189.9100,2597089,190.3718,186.4396,63.28,35.82
2025-05-22 09:30:00,189.5900,193.5700,189.5800,193.5000,5428654,190.9974,187.0814,68.47,35.78
2025-05-22 13:30:00,193.4900,195.0300,193.3500,194.7900,5364038,191.7559,187.7822,70.11,36.01
2025-05-23 09:30:00,190.2600,190.8800,188.2900,190.6500,5607562,191.5348,188.0429,59.45,34.44
2025-05-23 13:30:00,190.6500,191.0300,190.0700,190.2600,2523982,191.2798,188.2445,58.54,33.02
2025-05-27 09:30:00,192.3200,195.9300,191.9300,195.7700,6845274,192.1778,188.9286,66.33,32.72
2025-05-27 13:30:00,195.7600,196.4900,194.8700,195.9000,4026895,192.9223,189.5624,66.49,32.54
2025-05-28 09:30:00,194.2900,196.0400,193.6900,195.3600,4889014,193.4098,190.0894,65.10,31.97
2025-05-28 13:30:00,195.3600,196.2500,194.0400,194.3400,9482379,193.5959,190.4758,62.46,31.49
2025-05-29 09:30:00,197.6300,197.9700,194.2800,195.2600,7019251,193.9287,190.9108,63.88,31.40
2025-05-29 13:30:00,195.2800,195.6500,194.4700,195.3700,4723646,194.2169,191.3162,64.06,31.32
2025-05-30 09:30:00,193.9800,194.1200,188.8100,190.5100,7511556,193.4756,191.2429,52.03,29.32
2025-05-30 13:30:00,190.5000,192.6100,190.4000,191.2400,5379702,193.0284,191.2426,53.44,27.47
2025-06-02 09:30:00,191.2700,193.0500,190.4300,192.5300,4342877,192.9288,191.3596,55.92,25.87
2025-06-02 13:30:00,192.5100,193.3700,192.2900,193.0300,2310718,192.9490,191.5115,56.87,24.48
2025-06-03 09:30:00,192.5600,196.1900,191.8700,195.8300,5157036,193.5252,191.9041,61.86,23.98
2025-06-03 13:30:00,195.8300,196.3500,195.0200,195.7400,3530956,193.9682,192.2528,61.62,23.56
2025-06-04 09:30:00,199.5300,202.0800,198.5400,201.5000,8672991,195.4745,193.0935,69.89,24.44
2025-06-04 13:30:00,201.4800,202.1600,200.4000,200.6000,3451660,196.4996,193.7759,67.45,25.27
2025-06-05 09:30:00,203.0000,203.8700,201.0700,201.9600,5779795,197.5917,194.5199,69.20,26.36
2025-06-05 13:30:00,201.9400,202.4500,200.4300,201.4800,4301711,198.3694,195.1526,67.81,27.10
2025-06-06 09:30:00,201.7100,203.8600,201.3700,203.2300,4367329,199.3415,195.8869,70.16,28.06
2025-06-06 13:30:00,203.2500,204.4000,203.1300,203.2200,3465415,200.1172,196.5536,70.13,29.06
2025-06-09 09:30:00,204.5100,207.3500,203.9800,205.9100,6447219,201.2758,197.4042,73.57,30.50
2025-06-09 13:30:00,205.9400,206.3900,205.0600,205.0800,3515206,202.0366,198.1020,70.86,31.84
2025-06-10 09:30:00,209.6700,210.8800,208.0400,209.7200,8461967,203.5733,199.1581,76.15,33.75
2025-06-10 13:30:00,209.7300,211.2800,209.3100,210.5000,4521431,204.9586,200.1892,76.91,35.57
2025-06-11 09:30:00,213.0300,215.4400,212.1900,213.2000,8048103,206.6069,201.3720,79.36,37.73
2025-06-11 13:30:00,213.1900,213.2400,211.0000,211.9500,3443377,207.6755,202.3337,75.38,39.17
2025-06-12 09:30:00,211.7100,214.4900,210.7000,213.5800,6160524,208.8564,203.3561,77.00,40.66
2025-06-12 13:30:00,213.5700,214.6500,213.5600,214.2100,2827082,209.9271,204.3428,77.61,42.07
2025-06-13 09:30:00,208.9100,212.0400,208.2100,211.3200,5540459,210.2057,204.9771,68.57,41.08
2025-06-13 13:30:00,211.2800,211.5600,209.3400,209.9100,3035022,210.1466,205.4255,64.61,40.17
2025-06-16 09:30:00,211.7900,216.3600,211.5200,214.9700,6638029,211.1113,206.2932,71.06,40.20
2025-06-16 13:30:00,214.9800,215.0500,213.8700,214.3800,2753989,211.7650,207.0284,69.47,40.23
2025-06-17 09:30:00,212.6700,214.7100,212.2800,213.3600,4157318,212.0840,207.6040,66.69,39.64
2025-06-17 13:30:00,213.3000,213.7500,212.2800,212.6900,2477177,212.2052,208.0663,64.86,39.09
2025-06-18 09:30:00,213.4700,213.9400,211.9300,212.8600,3613718,212.3362,208.5021,65.12,38.43
2025-06-18 13:30:00,212.8500,213.4800,211.6800,212.3200,2714333,212.3329,208.8492,63.50,37.70
2025-06-20 09:30:00,213.9700,214.2700,206.9600,207.9500,9203005,211.4563,208.7675,52.18,35.25
2025-06-20 13:30:00,207.9700,209.0000,207.5800,208.3900,4284233,210.8431,208.7331,53.09,32.97
2025-06-23 09:30:00,205.4500,209.0500,205.0300,208.5000,4797880,210.3745,208.7119,53.32,31.18
2025-06-23 13:30:00,208.5300,209.3900,208.5100,209.0300,2039083,210.1056,208.7409,54.52,29.39
2025-06-24 09:30:00,213.1700,218.5100,212.6600,217.9700,8638687,211.6785,209.5799,68.99,29.18
2025-06-24 13:30:00,218.0000,219.1100,218.0000,218.7800,4196651,213.0988,210.4162,69.92,29.10
2025-06-25 09:30:00,219.5400,222.2300,219.5400,222.1500,5718642,214.9090,211.4830,73.50,29.57
2025-06-25 13:30:00,222.1700,222.1800,220.7800,221.5000,2420766,216.2272,212.3936,71.73,30.00
2025-06-26 09:30:00,223.7000,223.9400,221.4300,223.1300,4905884,217.6078,213.3696,73.45,30.70
2025-06-26 13:30:00,223.1400,223.4200,222.5200,222.6900,2085510,218.6242,214.2169,72.17,31.36
2025-06-27 09:30:00,223.0200,227.5700,222.7500,226.5100,6223471,220.2014,215.3345,76.08,32.62
2025-06-27 13:30:00,226.5400,227.3000,224.4300,227.1900,5623766,221.5991,216.4123,76.70,33.78
2025-06-30 09:30:00,226.1400,226.8500,223.5200,225.6000,5514026,222.3993,217.2475,71.96,34.47
2025-06-30 13:30:00,225.5900,225.8300,224.4300,225.0900,2454995,222.9374,217.9605,70.45,35.11
2025-07-01 09:30:00,226.1300,227.3000,219.9200,223.5100,6162323,223.0519,218.4650,65.86,33.91
2025-07-01 13:30:00,223.5000,224.3100,222.4400,223.3300,2911985,223.1075,218.9072,65.33,32.79
2025-07-02 09:30:00,223.2000,231.5700,222.7200,231.2600,7298358,224.7380,220.0302,74.82,33.19
2025-07-02 13:30:00,231.2400,232.4900,230.9800,232.3600,3488132,226.2624,221.1511,75.81,33.71
2025-07-03 09:30:00,232.5400,236.2200,223.7200,233.5800,8239304,227.7259,222.2810,76.89,32.02
2025-07-03 13:30:00,233.5800,234.7500,222.8400,234.2400,364053,229.0288,223.3682,77.48,30.23
2025-07-07 09:30:00,230.3100,231.2200,226.8700,227.5800,7879381,228.7390,223.7511,60.70,28.56
2025-07-07 13:30:00,227.5700,228.2800,226.1400,227.8600,4488108,228.5632,224.1246,61.08,26.82
2025-07-08 09:30:00,228.4700,229.0200,226.2400,228.0400,4657628,228.4586,224.4806,61.34,25.39
2025-07-08 13:30:00,228.0400,228.1700,226.4400,226.5300,2561470,228.0729,224.6669,57.85,24.07
2025-07-09 09:30:00,229.1400,231.7300,228.9300,231.0800,5722115,228.6743,225.2499,64.42,23.72
2025-07-09 13:30:00,231.0300,231.9400,230.2900,230.5600,2907201,229.0514,225.7326,63.21,23.44
2025-07-10 09:30:00,231.4500,231.7200,226.4700,228.7300,8191948,228.9871,226.0051,59.00,21.98
2025-07-10 13:30:00,228.7300,228.9700,228.1900,228.6000,3127583,228.9097,226.2410,58.70,20.63
2025-07-11 09:30:00,229.6800,230.9500,228.0900,230.2500,5606588,229.1778,226.6055,61.38,19.91
2025-07-11 13:30:00,230.2800,230.3200,228.7400,229.0100,2356995,229.1442,226.8241,58.32,19.24
2025-07-14 09:30:00,228.0200,228.3500,225.0200,228.2800,5978396,228.9714,226.9564,56.53,18.26
2025-07-14 13:30:00,228.2800,228.5400,227.2900,227.3700,3048229,228.6511,226.9940,54.30,17.29
2025-07-15 09:30:00,233.1200,235.9100,232.5200,234.6700,8544205,229.8549,227.6918,65.92,17.58
2025-07-15 13:30:00,234.7100,236.3500,234.6800,235.5300,3859863,230.9899,228.4044,66.99,17.94
2025-07-16 09:30:00,235.0500,236.6700,232.8100,235.8900,8189930,231.9699,229.0849,67.45,17.68
2025-07-16 13:30:00,235.9200,236.9500,234.5700,236.3100,4674860,232.8379,229.7417,68.01,17.51
2025-07-17 09:30:00,244.3900,246.4600,240.0100,245.1500,16939406,235.3004,231.1425,76.97,19.05
2025-07-17 13:30:00,245.1500,246.8600,243.6000,243.8800,6233819,237.0163,232.3004,73.77,20.54
2025-07-18 09:30:00,243.9100,244.5700,237.3300,240.1200,10875881,237.6370,233.0113,65.14,20.17
2025-07-18 13:30:00,240.1100,240.2100,238.6200,238.8800,3435461,237.8856,233.5448,62.55,19.83
2025-07-21 09:30:00,238.7500,240.9600,237.5400,238.8200,7118462,238.0725,234.0244,62.42,19.23
2025-07-21 13:30:00,238.8400,238.8600,237.3500,237.3500,3181538,237.9280,234.3267,59.18,18.63
2025-07-22 09:30:00,236.4700,236.6400,230.4400,234.0700,7609630,237.1564,234.3034,52.62,18.11
2025-07-22 13:30:00,234.0800,234.2900,232.9100,233.1800,2478509,236.3611,234.2013,50.97,17.63
2025-07-23 09:30:00,237.1600,237.6500,235.0300,235.9000,4935400,236.2689,234.3557,55.56,16.37
2025-07-23 13:30:00,235.8800,239.1300,235.8700,239.1200,3592947,236.8391,234.7888,60.30,15.53
2025-07-24 09:30:00,238.8400,240.3600,236.6700,239.4500,5697829,237.3613,235.2125,60.76,15.01
2025-07-24 13:30:00,239.4600,240.5700,239.4600,240.2000,2471496,237.9290,235.6660,61.84,14.57
2025-07-25 09:30:00,239.9400,244.7200,239.5700,244.3100,7889344,239.2052,236.4518,67.20,15.03
2025-07-25 13:30:00,244.2900,244.8400,243.9200,244.1300,2875556,240.1902,237.1498,66.76,15.48
2025-07-28 09:30:00,241.6100,242.5600,239.6800,241.2400,7792448,240.4001,237.5216,59.94,14.73
2025-07-28 13:30:00,241.2300,241.6100,240.1400,241.3500,2967441,240.5901,237.8697,60.11,14.03
2025-07-29 09:30:00,240.1200,242.5800,238.4500,240.4100,6186212,240.5541,238.1006,57.89,13.11
2025-07-29 13:30:00,240.4100,241.4600,239.7800,239.8000,2273432,240.4033,238.2551,56.43,12.27
2025-07-30 09:30:00,240.7400,243.1800,240.6200,241.9200,3656677,240.7066,238.5883,60.18,11.77
2025-07-30 13:30:00,241.9400,242.6100,239.8400,241.5100,2352662,240.8673,238.8539,59.12,11.08
2025-07-31 09:30:00,244.5800,246.0000,239.9000,240.4900,6999100,240.7918,239.0026,56.46,11.32
2025-07-31 13:30:00,240.4900,241.2500,238.4300,240.3600,4912040,240.7055,239.1260,56.11,11.08
2025-08-01 09:30:00,234.2800,235.8400,230.5200,233.2300,8114155,239.2104,238.5900,41.16,11.59
2025-08-01 13:30:00,233.2100,234.5000,232.0300,233.8100,4133265,238.1303,238.1555,42.51,12.07
2025-08-04 09:30:00,236.5500,237.0400,235.0400,236.7600,3647987,237.8562,238.0286,48.89,11.81
2025-08-04 13:30:00,236.7900,237.6400,236.3800,237.6100,2084085,237.8070,237.9906,50.59,11.41
2025-08-05 09:30:00,236.9700,237.2700,228.8600,232.0500,8037537,236.6556,237.4505,40.98,12.50
2025-08-05 13:30:00,232.0400,232.6700,231.0500,231.1400,2779499,235.5525,236.8768,39.65,13.51
2025-08-06 09:30:00,229.7100,230.3400,227.5100,229.9400,5182996,234.4300,236.2462,37.91,15.01
2025-08-06 13:30:00,229.9300,230.8800,229.8500,230.0600,2819285,233.5560,235.6838,38.20,16.24
2025-08-07 09:30:00,243.0800,246.4300,239.8400,240.9900,12422092,235.0428,236.1662,57.75,16.06
