Datetime,Open,High,Low,Close,Volume
2024-10-23 13:30:00+00:00,188.8500061035156,189.1600036621093,188.0200042724609,188.0850067138672,1394136
2024-10-23 13:35:00+00:00,188.07000732421875,188.6600036621093,187.9600067138672,188.25,544059
2024-10-23 13:40:00+00:00,188.21910095214844,188.4100036621093,187.6999969482422,187.7198944091797,492068
2024-10-23 13:45:00+00:00,187.7100067138672,188.38999938964844,187.6100006103516,188.15499877929688,450840
2024-10-23 13:50:00+00:00,188.1499938964844,188.59500122070312,188.0500030517578,188.5,311190
2024-10-23 13:55:00+00:00,188.4900054931641,188.5800018310547,188.2700042724609,188.3099975585937,190316
2024-10-23 14:00:00+00:00,188.3099975585937,188.376205444336,187.4600067138672,187.5749969482422,414460
2024-10-23 14:05:00+00:00,187.57809448242188,187.7198944091797,187.0500030517578,187.2550048828125,479386
2024-10-23 14:10:00+00:00,187.25,187.8000030517578,187.24200439453125,187.75289916992188,353760
2024-10-23 14:15:00+00:00,187.7400054931641,187.9100036621093,187.5599975585937,187.8099975585937,208551
2024-10-23 14:20:00+00:00,187.7949981689453,187.9600067138672,187.47999572753903,187.5500030517578,210189
2024-10-23 14:25:00+00:00,187.52999877929688,187.65499877929688,187.2001037597656,187.5850067138672,308214
2024-10-23 14:30:00+00:00,187.5800018310547,187.9550018310547,187.52999877929688,187.9149932861328,224595
2024-10-23 14:35:00+00:00,187.9100036621093,187.9100036621093,187.6199951171875,187.8600006103516,143378
2024-10-23 14:40:00+00:00,187.884994506836,187.9398956298828,187.7042999267578,187.85499572753903,121800
2024-10-23 14:45:00+00:00,187.8600006103516,188.139892578125,187.8249969482422,187.9949951171875,233295
2024-10-23 14:50:00+00:00,188.02999877929688,188.1600036621093,187.6699981689453,187.69000244140625,251145
2024-10-23 14:55:00+00:00,187.7250061035156,187.8500061035156,187.5200042724609,187.5350036621093,284642
2024-10-23 15:00:00+00:00,187.5249938964844,187.8800048828125,187.3600006103516,187.8699951171875,231525
2024-10-23 15:05:00+00:00,187.8600006103516,187.87139892578125,187.32000732421875,187.3699951171875,181139
2024-10-23 15:10:00+00:00,187.38999938964844,187.3999938964844,186.82000732421875,186.97000122070312,581332
2024-10-23 15:15:00+00:00,186.97999572753903,187.02999877929688,186.7667999267578,186.9499969482422,251089
2024-10-23 15:20:00+00:00,186.9499969482422,187.1300048828125,186.9100036621093,187.0,202455
