Datetime,Open,High,Low,Close,Volume
2024-10-23 13:30:00+00:00,164.77999877929688,165.80799865722656,164.7100067138672,165.02999877929688,914423
2024-10-23 13:35:00+00:00,165.02999877929688,165.3699951171875,164.8300018310547,164.92999267578125,288610
2024-10-23 13:40:00+00:00,164.88999938964844,165.1199951171875,164.38999938964844,164.61000061035156,233064
2024-10-23 13:45:00+00:00,164.6300048828125,164.7899932861328,164.44000244140625,164.5800018310547,174485
2024-10-23 13:50:00+00:00,164.56500244140625,164.69000244140625,164.3000030517578,164.6199951171875,144945
2024-10-23 13:55:00+00:00,164.6199951171875,164.8699951171875,164.56089782714844,164.65499877929688,145338
2024-10-23 14:00:00+00:00,164.63999938964844,164.6999969482422,164.13999938964844,164.1999969482422,196210
2024-10-23 14:05:00+00:00,164.2100067138672,164.35499572753906,163.9499969482422,164.05999755859375,369612
2024-10-23 14:10:00+00:00,164.05999755859375,164.41000366210938,164.05999755859375,164.31129455566406,168274
2024-10-23 14:15:00+00:00,164.3000030517578,164.30499267578125,164.0800018310547,164.14999389648438,128227
2024-10-23 14:20:00+00:00,164.14999389648438,164.36000061035156,164.0,164.02000427246094,119513
2024-10-23 14:25:00+00:00,164.00999450683594,164.1999969482422,163.8000030517578,164.1999969482422,229872
2024-10-23 14:30:00+00:00,164.1999969482422,164.22000122070312,163.9600067138672,164.07009887695312,145842
2024-10-23 14:35:00+00:00,164.0800018310547,164.24859619140625,164.00999450683594,164.24859619140625,87830
2024-10-23 14:40:00+00:00,164.2449951171875,164.25999450683594,164.00999450683594,164.08999633789062,117411
2024-10-23 14:45:00+00:00,164.08999633789062,164.3000030517578,164.0800018310547,164.22999572753906,150970
2024-10-23 14:50:00+00:00,164.22999572753906,164.27000427246094,163.92999267578125,164.0050048828125,153612
2024-10-23 14:55:00+00:00,164.00999450683594,164.08999633789062,163.77000427246094,163.86000061035156,127728
2024-10-23 15:00:00+00:00,163.85000610351562,163.8800048828125,163.69500732421875,163.82000732421875,127191
2024-10-23 15:05:00+00:00,163.8179931640625,163.85000610351562,163.6699981689453,163.76539611816406,136295
2024-10-23 15:10:00+00:00,163.76499938964844,163.8000030517578,163.17999267578125,163.3206024169922,244552
2024-10-23 15:15:00+00:00,163.32000732421875,163.42999267578125,163.1999969482422,163.22000122070312,169463
2024-10-23 15:20:00+00:00,163.22000122070312,163.3300018310547,163.00999450683594,163.0399932861328,179552
2024-10-23 15:25:00+00:00,163.0399932861328,163.0399932861328,162.61500549316406,162.67999267578125,308412
2024-10-23 15:30:00+00:00,162.69000244140625,162.6999969482422,162.1699981689453,162.23500061035156,263212
2024-10-23 15:35:00+00:00,162.23500061035156,162.6649932861328,162.23500061035156,162.5749969482422,202755
2024-10-23 15:40:00+00:00,162.5749969482422,162.69500732421875,162.35000610351562,162.51980590820312,195350
2024-10-23 15:45:00+00:00,162.52000427246094,162.67999267578125,162.5,162.5500030517578,174385
2024-10-23 15:50:00+00:00,162.55499267578125,162.81500244140625,162.55499267578125,162.72500610351562,134820
2024-10-23 15:55:00+00:00,162.72500610351562,162.92999267578125,162.66000366210938,162.84500122070312,95380
2024-10-23 16:00:00+00:00,162.8159942626953,162.8159942626953,162.35000610351562,162.47720336914062,137197
2024-10-23 16:05:00+00:00,162.4600067138672,162.66000366210938,162.39999389648438,162.64999389648438,134020
2024-10-23 16:10:00+00:00,162.6300048828125,162.87899780273438,162.55999755859375,162.85000610351562,117898
2024-10-23 16:15:00+00:00,162.85000610351562,162.98989868164062,162.6999969482422,162.8300018310547,128716
2024-10-23 16:20:00+00:00,162.83270263671875,162.8699951171875,162.63999938964844,162.67999267578125,140593
2024-10-23 16:25:00+00:00,162.6699981689453,162.97999572753906,162.6363983154297,162.86000061035156,136501
2024-10-23 16:30:00+00:00,162.85000610351562,162.85499572753906,162.58999633789062,162.75999450683594,108313
2024-10-23 16:35:00+00:00,162.75,162.8300018310547,162.64999389648438,162.69000244140625,96721
2024-10-23 16:40:00+00:00,162.69500732421875,162.89999389648438,162.64999389648438,162.86000061035156,107739
2024-10-23 16:45:00+00:00,162.8699951171875,163.0771942138672,162.8441925048828,163.0771942138672,104629
2024-10-23 16:50:00+00:00,163.05999755859375,163.05999755859375,162.7324981689453,162.77999877929688,82145
2024-10-23 16:55:00+00:00,162.77000427246094,162.9600067138672,162.77000427246094,162.89500427246094,90761
2024-10-23 17:00:00+00:00,162.88999938964844,162.91299438476562,162.66000366210938,162.73500061035156,108970
2024-10-23 17:05:00+00:00,162.75,162.91000366210938,162.6580047607422,162.71029663085938,148826
2024-10-23 17:10:00+00:00,162.7100067138672,162.74000549316406,162.49000549316406,162.52999877929688,141059
2024-10-23 17:15:00+00:00,162.52999877929688,162.60000610351562,162.46499633789062,162.5050048828125,87726
2024-10-23 17:20:00+00:00,162.5,162.58999633789062,162.36000061035156,162.3699951171875,114899
2024-10-23 17:25:00+00:00,162.3699951171875,162.5399932861328,162.36000061035156,162.477294921875,121554
2024-10-23 17:30:00+00:00,162.44500732421875,162.59869384765625,162.35000610351562,162.48260498046875,102135
2024-10-23 17:35:00+00:00,162.49000549316406,162.58999633789062,162.3699951171875,162.41000366210938,106060
2024-10-23 17:40:00+00:00,162.40499877929688,162.47000122070312,162.31100463867188,162.36000061035156,113199
2024-10-23 17:45:00+00:00,162.35000610351562,162.6300048828125,162.3300018310547,162.47000122070312,131937
2024-10-23 17:50:00+00:00,162.4600067138672,162.47000122070312,162.17999267578125,162.22000122070312,151024
2024-10-23 17:55:00+00:00,162.2100067138672,162.35000610351562,162.19000244140625,162.27999877929688,126943
2024-10-23 18:00:00+00:00,162.27000427246094,162.3300018310547,162.1501007080078,162.1699981689453,119394
2024-10-23 18:05:00+00:00,162.1699981689453,162.25,162.05499267578125,162.1999969482422,152195
2024-10-23 18:10:00+00:00,162.19500732421875,162.19500732421875,162.0919952392578,162.1199951171875,103229
2024-10-23 18:15:00+00:00,162.1199951171875,162.13499450683594,161.9250030517578,161.9250030517578,249760
2024-10-23 18:20:00+00:00,161.92999267578125,162.26800537109375,161.92999267578125,162.25,144176
2024-10-23 18:25:00+00:00,162.2550048828125,162.3800048828125,162.2010955810547,162.22999572753906,138100
2024-10-23 18:30:00+00:00,162.22000122070312,162.39999389648438,162.19009399414062,162.39999389648438,168308
2024-10-23 18:35:00+00:00,162.38999938964844,162.52999877929688,162.3800048828125,162.50999450683594,130879
2024-10-23 18:40:00+00:00,162.4915008544922,162.69000244140625,162.4550018310547,162.64999389648438,126745
2024-10-23 18:45:00+00:00,162.64500427246094,162.7050018310547,162.55999755859375,162.60499572753906,117275
2024-10-23 18:50:00+00:00,162.60000610351562,162.60499572753906,162.4499969482422,162.4550018310547,106916
2024-10-23 18:55:00+00:00,162.47000122070312,162.61000061035156,162.36000061035156,162.61000061035156,100161
2024-10-23 19:00:00+00:00,162.60000610351562,162.6999969482422,162.5749969482422,162.66000366210938,118997
2024-10-23 19:05:00+00:00,162.66000366210938,162.72999572753906,162.5800018310547,162.69000244140625,94459
2024-10-23 19:10:00+00:00,162.69500732421875,162.77000427246094,162.51499938964844,162.6649932861328,123920
2024-10-23 19:15:00+00:00,162.6750030517578,162.78500366210938,162.64999389648438,162.74119567871094,123034
2024-10-23 19:20:00+00:00,162.7449951171875,162.77999877929688,162.60130310058594,162.69000244140625,128144
2024-10-23 19:25:00+00:00,162.685302734375,162.7899932861328,162.625,162.7091064453125,126623
2024-10-23 19:30:00+00:00,162.7100067138672,162.80870056152344,162.58999633789062,162.7899932861328,129866
2024-10-23 19:35:00+00:00,162.80999755859375,163.0,162.7949981689453,162.91000366210938,158192
2024-10-23 19:40:00+00:00,162.9199981689453,162.92999267578125,162.78500366210938,162.86500549316406,126650
2024-10-23 19:45:00+00:00,162.8699951171875,162.8800048828125,162.71499633789062,162.77000427246094,138048
2024-10-23 19:50:00+00:00,162.82000732421875,162.94000244140625,162.5301055908203,162.5399932861328,319081
2024-10-23 19:55:00+00:00,162.55499267578125,162.83999633789062,162.38999938964844,162.77000427246094,790138
2024-10-24 13:30:00+00:00,162.97000122070312,163.17999267578125,161.75,161.9199981689453,1599741
2024-10-24 13:35:00+00:00,161.92120361328125,162.30999755859375,161.27000427246094,161.3699951171875,758917
2024-10-24 13:40:00+00:00,161.35000610351562,161.47999572753906,161.00999450683594,161.47999572753906,842197
2024-10-24 13:45:00+00:00,161.4499969482422,161.57000732421875,161.22000122070312,161.24000549316406,474620
2024-10-24 13:50:00+00:00,161.23500061035156,161.64999389648438,161.23500061035156,161.54989624023438,732577
2024-10-24 13:55:00+00:00,161.5500030517578,162.25999450683594,161.5500030517578,162.0800018310547,525818
2024-10-24 14:00:00+00:00,162.08999633789062,162.4022979736328,161.8699951171875,162.18870544433594,365444
2024-10-24 14:05:00+00:00,162.22000122070312,162.25,162.09500122070312,162.1699981689453,257727
2024-10-24 14:10:00+00:00,162.16009521484375,162.3300018310547,162.13999938964844,162.32000732421875,242839
2024-10-24 14:15:00+00:00,162.32000732421875,162.47999572753906,162.11000061035156,162.39999389648438,424107
2024-10-24 14:20:00+00:00,162.41000366210938,162.5,162.22000122070312,162.4102020263672,278716
2024-10-24 14:25:00+00:00,162.41000366210938,162.41000366210938,162.02999877929688,162.0800018310547,176778
2024-10-24 14:30:00+00:00,162.0800018310547,162.58999633789062,162.07000732421875,162.5500030517578,270130
2024-10-24 14:35:00+00:00,162.55999755859375,162.64999389648438,162.32000732421875,162.5399932861328,217627
2024-10-24 14:40:00+00:00,162.5399932861328,162.69000244140625,162.2050018310547,162.69000244140625,302109
2024-10-24 14:45:00+00:00,162.66000366210938,162.73500061035156,162.36000061035156,162.44000244140625,268587
2024-10-24 14:50:00+00:00,162.42999267578125,162.61000061035156,162.27999877929688,162.38999938964844,244190
2024-10-24 14:55:00+00:00,162.38999938964844,162.61000061035156,162.26499938964844,162.5399932861328,188419
2024-10-24 15:00:00+00:00,162.5500030517578,162.77999877929688,162.48500061035156,162.58999633789062,166324
2024-10-24 15:05:00+00:00,162.6199951171875,162.63999938964844,162.32000732421875,162.60000610351562,279768
