ticker,earnings_date,day1_date,timing,prior_close,day1_open,day1_high,day1_low,day1_close,gap_pct,gap_size_dollars,recovery_ratio,ant_recovery,day1_green,day_of_min,eps_surprise_pct,drift_1d,drift_2d,drift_3d,drift_5d,drift_7d,drift_10d,trajectory
AVGO,2025-09-04,2025-09-05,AMC,304.3544311523437,353.75111105346923,354.307915143692,329.5300420981367,332.9802551269531,16.229985452848616,49.39667990112554,0.06984706331928664,,False,0,13.5865,3.212985825348267,0.5315230906663189,10.355640683975222,7.459158322944064,7.497972018762184,3.000981477847736,"[0.0, 3.212985825348267, 0.5315230906663189, 10.355640683975222, 7.387506499117366, 7.459158322944064, 8.719279097234677, 7.497972018762184, 3.3682772685459583, 3.1234164630742445, 3.000981477847736]"
AVGO,2025-12-11,2025-12-12,AMC,404.7449035644531,378.4404976165911,380.47234798569394,353.72971744738294,358.4906005859375,-6.499008564705308,26.30440594786205,0.1809918516309057,0.0933228613070084,False,3,15.5354,-5.589970903258869,-5.176002083932777,-9.421274501958795,-5.437174704733626,-2.7620877465093274,-2.7426019535167376,"[0.0, -5.589970903258869, -5.176002083932777, -9.421274501958795, -8.348840812393272, -5.437174704733626, -4.952805051834423, -2.7620877465093274, -2.5115646351159695, -1.979889367686443, -2.7426019535167376]"
AVGO,2026-03-05,2026-03-06,AMC,332.0733947753906,327.5928011473892,342.7909307290547,326.7146384032199,329.7882080078125,-1.3492781109525604,4.480593628001429,0.6859737480731005,0.573560242550746,True,10,19.5159,4.620552445287558,3.661333456715866,3.3557210937861472,-2.5175496229121364,-2.7747559339286543,-6.042724286309166,"[0.0, 4.620552445287558, 3.661333456715866, 3.3557210937861472, 1.6612224124369592, -2.5175496229121364, -1.6823948549484107, -2.7747559339286543, -4.402692823763476, -3.2195623004673117, -6.042724286309166]"
BA,2024-10-23,2024-10-23,BMO,159.8800048828125,160.0,161.47000122070312,153.52999877929688,157.05999755859375,0.07505323587865351,0.1199951171875,29.417853509664294,0.5559047852477689,False,10,24.1379,-1.1842611990730862,-1.3052356320030032,-4.055771817270704,-1.7636599487578262,-1.5726481975664435,-6.303319782486959,"[0.0, -1.1842611990730862, -1.3052356320030032, -4.055771817270704, -2.5977345565235845, -1.7636599487578262, -4.93442004359432, -1.5726481975664435, -1.2670255095557366, -3.8583965699687286, -6.303319782486959]"
BA,2025-01-28,2025-01-28,BMO,175.16000366210938,181.30999755859372,188.47999572753903,174.02000427246094,177.77999877929688,3.5110720300896605,6.149993896484347,0.6113818273844701,3.2982425613363495,False,1,-28.1553,-2.3174683009769983,0.9843627022253044,-0.7087380557360362,-0.8718658242775935,3.9487030715844753,1.4962333672932515,"[0.0, -2.3174683009769983, 0.9843627022253044, -0.7087380557360362, -1.074363637768121, -0.8718658242775935, 2.2837200958888633, 3.9487030715844753, 2.086852705220774, 1.5581079376087352, 1.4962333672932515]"
BA,2025-04-23,2025-04-23,BMO,162.52000427246094,174.0,176.5800018310547,169.91000366210938,172.3699951171875,7.063743185911515,11.479995727539062,0.2142850497040618,,False,0,-26.8519,2.2567729302328874,3.2372234084366402,5.760868025678886,6.306207973485469,7.594135851648838,7.652145277627271,"[0.0, 2.2567729302328874, 3.2372234084366402, 5.760868025678886, 5.586822043050732, 6.306207973485469, 6.10315285169487, 7.594135851648838, 8.174283225511754, 7.884209538580296, 7.652145277627271]"
BA,2025-07-23,2025-07-23,BMO,228.47999572753903,230.32000732421875,235.2700042724609,229.30999755859372,233.8800048828125,0.805327219488361,1.840011596679716,2.4836839792017154,,True,6,-22.2222,-1.1159571386443887,-0.350610273259422,1.081750780946205,-3.4376639204152397,-5.1222895229247065,-3.7797209732012145,"[0.0, -1.1159571386443887, -0.350610273259422, 1.081750780946205, -3.3350448473207743, -3.4376639204152397, -5.147942660149418, -5.1222895229247065, -4.934157817682646, -3.8566803848753364, -3.7797209732012145]"
BA,2025-10-22,2025-10-22,BMO,217.25999450683597,216.67999267578125,217.3999938964844,213.8000030517578,216.58999633789065,-0.2669620941357736,0.5800018310547159,4.810318065822864,0.8063584324863083,False,10,-8.7719,0.5448118355057301,2.197705270837672,2.9595104900918123,-1.3897200044919118,-7.188693997270225,-8.758484482870138,"[0.0, 0.5448118355057301, 2.197705270837672, 2.9595104900918123, 3.1118729429448377, -1.3897200044919118, -7.62269485478895, -7.188693997270225, -5.558887062978606, -8.559949027936439, -8.758484482870138]"
BA,2026-01-28,2026-01-28,BMO,244.55999755859372,244.08999633789065,245.8600006103516,237.1000061035156,241.58999633789065,-0.1921823787189323,0.47000122070306816,9.553145899618185,0.6018760559462377,False,3,-22.0588,-3.125130661949395,-3.257583193213207,-3.5473290265891846,-2.3345334968921048,0.5960521806508151,-2.20621793611027,"[0.0, -3.125130661949395, -3.257583193213207, -3.5473290265891846, -3.4935231463814262, -2.3345334968921048, -1.9206090732163048, 0.5960521806508151, 1.2914484967386026, 0.4139244236757999, -2.20621793611027]"
BABA,2024-11-15,2024-11-15,BMO,89.07447814941406,88.7007869457671,89.19247646875381,85.78015748139892,87.11754608154297,-0.41952668307539714,0.3736912036469562,3.578860265085466,0.40596794754344284,False,5,-0.3344,0.8578931821400231,-1.6706147326602194,-2.0544072072835795,-6.163221621850739,-3.849187002585502,-2.9800140489204043,"[0.0, 0.8578931821400231, -1.6706147326602194, -2.0544072072835795, -3.397663353292165, -6.163221621850739, -3.397663353292165, -3.849187002585502, -2.2575919737069223, -1.3771217333435737, -2.9800140489204043]"
BABA,2025-02-20,2025-02-20,BMO,123.69925689697266,135.5194663661808,142.1081030918637,129.22584636063942,133.71005249023438,9.555602649297267,11.820209469208152,0.37936773804866875,,False,2,17.931,5.721855356641958,-5.096719983585197,-1.441499096980402,0.42656349746691186,-3.794953269620221,2.927116401542791,"[0.0, 5.721855356641958, -5.096719983585197, -1.441499096980402, 2.287265449418007, 0.42656349746691186, -2.544682523506697, -3.794953269620221, -4.50098723904239, 3.72140390390219, 2.927116401542791]"
BABA,2025-05-15,2025-05-15,BMO,131.82196044921875,124.1417711368009,124.22044326266732,120.6114438926472,121.84066772460938,-5.8261835025405055,7.680189312417852,0.1600512411816048,0.10964916966663844,False,10,-0.8772,-0.35512432764137536,-0.758677261598382,1.0169506383884683,-1.9531869329175628,-3.5351129312018235,-8.119455976555907,"[0.0, -0.35512432764137536, -0.758677261598382, 1.0169506383884683, -0.25020820418413303, -1.9531869329175628, -2.5585132029630744, -3.5351129312018235, -5.778858978453215, -5.423728389031854, -8.119455976555907]"
BABA,2025-08-14,2025-08-14,BMO,126.86000061035156,123.7300033569336,123.93000030517578,121.33999633789062,122.27999877929688,-2.4672845959000935,3.1299972534179688,0.30032053235183,0.17029016555220464,False,5,20.1754,-0.834148391600317,-0.7196575582293516,-1.8727518305430964,-3.4265640196552374,1.6928358811651285,-2.216224330656016,"[0.0, -0.834148391600317, -0.7196575582293516, -1.8727518305430964, -2.2816494466630064, -3.4265640196552374, 0.5397478481338565, 1.6928358811651285, 1.5619918884336315, -0.04088601804250748, -2.216224330656016]"
BABA,2025-11-14,2025-11-14,BMO,159.83999633789062,156.94000244140625,162.6199951171875,151.77999877929688,153.8000030517578,-1.8143105373663735,2.899993896484375,0.6965546634114514,0.2506209533906327,False,5,14.6341,2.542265009444476,3.849153479504857,3.309490401100776,-0.5656764360945954,2.0871205405619384,6.801034621278947,"[0.0, 2.542265009444476, 3.849153479504857, 3.309490401100776, -0.33810420165332644, -0.5656764360945954, 4.5058469039491, 2.0871205405619384, 2.4707431575791383, 2.275682659656487, 6.801034621278947]"
BABA,2026-02-19,2026-02-19,BMO,155.77000427246094,155.22500610351562,155.5,153.14999389648438,154.27000427246094,-0.34987363035057994,0.5449981689453125,2.055071814542095,0.427483183366821,False,10,13.7681,0.11667379969949275,-0.965842647241079,-0.7519307901623296,-4.03189281677713,-7.590592072056852,-15.505281329155524,"[0.0, 0.11667379969949275, -0.965842647241079, -0.7519307901623296, -1.2899497232459094, -4.03189281677713, -6.585858158249276, -7.590592072056852, -12.108645502841227, -13.612497192202873, -15.505281329155524]"
BIDU,2024-11-21,2024-11-21,BMO,86.75,82.6500015258789,82.69000244140625,80.22000122070312,81.62999725341797,-4.726223024923451,4.099998474121094,0.3439015993822049,0.21592592592592594,False,1,1.8072,-1.5925462037288607,1.274042570770511,2.303080909063465,4.189643407340238,5.328930846354382,5.88019504258507,"[0.0, -1.5925462037288607, 1.274042570770511, 2.303080909063465, 3.9078801283099143, 4.189643407340238, 5.990444143306259, 5.328930846354382, 3.7363752963131507, 5.0349145518064695, 5.88019504258507]"
BIDU,2025-02-27,2025-02-27,BMO,89.16000366210938,89.68000030517578,90.1999969482422,87.20999908447266,88.26000213623047,0.5832173863933913,0.5199966430664062,2.0192496735478382,0.5384618394231409,False,2,-22.9787,-2.05076494921733,-4.464086048088697,-1.257648519697815,5.81236928308675,4.90595297627203,6.798096368430782,"[0.0, -2.05076494921733, -4.464086048088697, -1.257648519697815, 4.101512609981558, 5.81236928308675, 7.409926078896705, 4.90595297627203, 7.036028704018658, 4.690685802679105, 6.798096368430782]"
BIDU,2025-05-22,2025-05-22,BMO,85.4800033569336,84.55999755859375,84.95999908447266,83.4800033569336,84.06999969482422,-1.0762818930858393,0.9200057983398438,0.6412963254745536,0.2949981689453125,False,5,8.2353,-0.3092686299206396,-0.17842455860998546,-1.0467434954352044,-2.581180179401034,-0.3806348233446224,2.0697012847457574,"[0.0, -0.3092686299206396, -0.17842455860998546, -1.0467434954352044, 0.3806348233446224, -2.581180179401034, -1.2013823479205386, -0.3806348233446224, 0.9753773020112216, 2.117281772045089, 2.0697012847457574]"
BIDU,2025-08-21,2025-08-21,BMO,86.76000213623047,86.66999816894531,88.22000122070312,86.0999984741211,87.61000061035156,-0.1037390099919916,0.09000396728515625,16.77706196490633,2.2878693300041615,True,0,2.4658,2.739415031570419,4.930943573482625,5.558729269095126,3.8351793025265217,9.90754508013346,16.379406887511845,"[0.0, 2.739415031570419, 4.930943573482625, 5.558729269095126, 2.568199959279707, 3.8351793025265217, 8.777539536391265, 9.90754508013346, 10.03310221925596, 12.099073622045667, 16.379406887511845]"
BIDU,2025-11-20,2025-11-20,BMO,115.48999786376952,116.95999908447266,117.37000274658205,110.3000030517578,110.4499969482422,1.2728385556272444,1.4700012207031392,0.10203657954287787,0.028900586978865123,False,0,-5.3571,0.4526935389905934,7.931192737230646,6.7270262657024,5.8306949926165,7.732006474865935,13.770943534742432,"[0.0, 0.4526935389905934, 7.931192737230646, 6.7270262657024, 5.332729336704759, 5.8306949926165, 8.383886276221238, 7.732006474865935, 6.183795400424746, 7.487555003135325, 13.770943534742432]"
BIDU,2026-02-26,2026-02-26,BMO,132.64999389648438,129.1999969482422,129.39999389648438,122.97000122070312,125.1500015258789,-2.6008270689665087,3.4499969482421875,0.6318847053724254,0.22520681349584165,False,5,2.4631,-0.5673184784786875,-1.2704785840185198,-5.145826898032092,-5.769078012524155,-2.1334383830536368,-1.5900901634092537,"[0.0, -0.5673184784786875, -1.2704785840185198, -5.145826898032092, -4.930082376123233, -5.769078012524155, -4.874149740109857, -2.1334383830536368, 0.27966318006693747, 0.0, -1.5900901634092537]"
C,2024-10-15,2024-10-15,BMO,63.33342361450195,64.04341507974691,64.43679387700064,59.99452684282512,60.10006713867188,1.121037557619705,0.7099914652449542,0.14865009089982908,0.031609331783492546,False,8,0.0,2.5702462070145544,2.123241623289608,0.33524233011856985,1.4687075845490722,0.5747111115850267,3.272676540945544,"[0.0, 2.5702462070145544, 2.123241623289608, 0.33524233011856985, -1.29310476149855, 1.4687075845490722, 0.7343442714101271, 0.5747111115850267, -1.4048606678619913, 2.426576363171964, 3.272676540945544]"
C,2025-01-15,2025-01-15,BMO,71.14507293701172,73.75855290986874,76.71083401850375,73.42945003740405,75.7622299194336,3.67345181467572,2.6134799728570215,0.8925952776593797,,True,0,21.6867,0.3066471157437529,2.1975252124632196,4.3439543208482885,4.7400145836377465,3.5773818473084464,4.58669606085693,"[0.0, 0.3066471157437529, 2.1975252124632196, 4.3439543208482885, 4.369502372887364, 4.7400145836377465, 4.101202510657526, 3.5773818473084464, 2.13365004727447, 3.0152139304454537, 4.58669606085693]"
C,2025-04-15,2025-04-15,BMO,61.61819076538086,62.56361720922641,64.61040791927196,62.22248294552275,62.70006942749024,1.5343300932761565,0.9454264438455482,0.5051545628710109,,True,1,16.7347,-3.466503435931146,-1.6788543168727514,-2.54936483535646,3.062334578756577,6.37336645809157,6.295648931913314,"[0.0, -3.466503435931146, -1.6788543168727514, -2.54936483535646, 0.3419899689999799, 3.062334578756577, 5.953665046953262, 6.37336645809157, 6.1402017114769265, 7.072897202175129, 6.295648931913314]"
C,2025-07-15,2025-07-15,BMO,85.96497344970703,87.09480870888805,90.18954955047776,86.57410773309246,89.12849426269531,1.314297223440685,1.1298352591810215,2.260848658108296,,True,1,25.5319,-0.7716150570309658,2.6124248325451007,3.0092490744505715,3.6155192706884374,5.147698431380925,4.144621113227332,"[0.0, -0.7716150570309658, 2.6124248325451007, 3.0092490744505715, 2.12742408354555, 3.6155192706884374, 5.8090778745532905, 5.147698431380925, 5.89726294164222, 5.324077125553725, 4.144621113227332]"
C,2025-10-14,2025-10-14,BMO,95.03504180908205,94.31313845701716,100.09830884784948,93.9867936160085,98.7335968017578,-0.759618071737299,0.721903352064885,6.5753998401196725,4.528319931400305,True,2,17.8571,-0.0600948442997072,-3.58573116424197,-2.7744314480639614,-1.5925404193270813,-3.1550372801306694,1.5524900685484735,"[0.0, -0.0600948442997072, -3.58573116424197, -2.7744314480639614, -0.5408613259501867, -1.5925404193270813, -3.545665358957934, -3.1550372801306694, -1.0617013401374227, 1.1518397429606804, 1.5524900685484735]"
C,2026-01-14,2026-01-14,BMO,115.69694519042967,117.2985984690048,118.1342391279265,109.89717507931684,111.82711791992188,1.3843522626625193,1.601653278575128,1.2049691817956778,0.3327619549794065,False,0,-22.8814,4.49248038738647,5.008444878779366,0.34694411097625566,2.8912009248022366,2.1439335369346315,2.4819811202584035,"[0.0, 4.49248038738647, 5.008444878779366, 0.34694411097625566, 1.2899146397274588, 2.8912009248022366, 1.0497220380907832, 2.1439335369346315, 2.117243953977116, 1.5923761124411935, 2.4819811202584035]"
COIN,2024-10-30,2024-10-31,AMC,211.7400054931641,203.72999572753903,206.0,178.82000732421875,179.25,-3.7829458570990995,8.010009765625057,0.053681916547288475,0.013061746649393137,False,0,16.2437,2.02510732653417,3.9163203751525293,8.206419366174163,42.58298567980736,80.88702384065552,55.55927271290969,"[0.0, 2.02510732653417, 3.9163203751525293, 8.206419366174163, 41.87447562543583, 42.58298567980736, 51.04044085599722, 80.88702384065552, 78.03626492764994, 58.83961016496687, 55.55927271290969]"
COIN,2025-02-13,2025-02-14,AMC,298.1099853515625,288.0199890136719,291.54998779296875,274.0,274.3099975585937,-3.3846556082284347,10.089996337890625,0.030723257790448318,0.012857641930238795,False,10,12.6246,-3.5288515773886475,-5.701572771702772,-6.459845203752739,-17.22138844913383,-22.365204108764537,-24.993619688961214,"[0.0, -3.5288515773886475, -5.701572771702772, -6.459845203752739, -14.191970042019921, -17.22138844913383, -22.53654355132449, -22.365204108764537, -24.03849769541161, -21.395502520417537, -24.993619688961214]"
COIN,2025-05-08,2025-05-09,AMC,206.5,204.5200042724609,214.1300048828125,198.7700042724609,199.32000732421875,-0.9588357034087608,1.979995727539091,0.27777991846549693,0.0711517924645657,False,0,-1.8634,3.963472609969381,28.88821214952327,32.15432168514839,33.68451819372445,31.135859561577007,32.02889523982755,"[0.0, 3.963472609969381, 28.88821214952327, 32.15432168514839, 22.636962401769445, 33.68451819372445, 32.445304301520764, 31.135859561577007, 29.93677539510402, 36.43889334434489, 32.02889523982755]"
COIN,2025-08-07,2025-08-08,AMC,310.7900085449219,311.44000244140625,313.70001220703125,301.2300109863281,310.5400085449219,0.20914246874523457,0.649993896484375,14.323207662331566,0.9738493657066609,False,9,7.2682,2.9239345406123856,3.889993636848299,5.303664831425616,2.25735140566689,-2.7275072414631807,2.998002609137879,"[0.0, 2.9239345406123856, 3.889993636848299, 5.303664831425616, 4.620984642447381, 2.25735140566689, 3.2813815163955566, -2.7275072414631807, -1.9804191818313592, -3.303925253850444, 2.998002609137879]"
COIN,2025-11-06,2025-11-07,AMC,295.2200012207031,290.20001220703125,310.92999267578125,283.6499938964844,309.1400146484375,-1.7004230719174709,5.019989013671875,5.077704489498161,2.2031118941987624,True,9,-19.2737,2.8433646926425733,-1.659443824716927,-1.6626817638871065,-8.132242174157692,-15.316686245668762,-22.232647903730548,"[0.0, 2.8433646926425733, -1.659443824716927, -1.6626817638871065, -8.41042853335176, -8.132242174157692, -14.617972536747647, -15.316686245668762, -16.772337337979646, -22.960473449885992, -22.232647903730548]"
COIN,2026-02-12,2026-02-13,AMC,141.08999633789062,153.6999969482422,167.64999389648438,146.16000366210938,164.32000732421875,8.937558251934737,12.610000610351562,1.4401271041336674,,True,5,2.027,1.0345647958059876,-0.16431612732842313,0.9858781919301512,-2.4829610815464864,11.940113341448075,12.731254403895095,"[0.0, 1.0345647958059876, -0.16431612732842313, 0.9858781919301512, 4.278236651624552, -2.4829610815464864, -1.3936273386377558, 11.940113341448075, 10.18743274599873, 7.016795439004034, 12.731254403895095]"
COST,2024-12-12,2024-12-13,AMC,981.917724609375,974.5762226618816,1000.0880577892494,959.406194165716,982.8715209960938,-0.7476697653475977,7.341501947493384,3.196256978231757,1.0423692378048608,True,10,20.3024,0.35578894773993536,-0.7348276916249874,-2.4874984219138767,-3.565980952927422,-3.085863968696733,-6.786282645113907,"[0.0, 0.35578894773993536, -0.7348276916249874, -2.4874984219138767, -3.4921951415501993, -3.565980952927422, -3.9864644456032083, -3.085863968696733, -3.356751417265719, -5.018453594207969, -6.786282645113907]"
COST,2025-03-06,2025-03-07,AMC,1021.0243530273438,989.7259490888404,996.9562826022416,937.6413971624564,959.0540161132812,-3.0653924997678472,31.298403938503384,0.6841441177926315,0.25679851150301697,False,4,17.0279,-3.100665869414651,-3.50717911842069,-3.8608003326642333,-6.2625161958388835,-6.871242356954603,-5.7087504019724635,"[0.0, -3.100665869414651, -3.50717911842069, -3.8608003326642333, -7.641743939038031, -6.2625161958388835, -4.94654760623608, -6.871242356954603, -6.249037032124895, -7.146044193201092, -5.7087504019724635]"
COST,2025-06-05,2025-06-06,AMC,1006.6103515625,1016.3895676108866,1016.3895676108866,1004.419487958521,1010.7232055664062,0.9714996506053145,9.779216048386616,0.6446035732000446,2.8772752427109585,False,8,19.3694,-0.8631140355353293,-0.7557086367986854,-1.7892666945617155,-2.4365976921426484,-3.66721862952861,-1.0306051037552697,"[0.0, -0.8631140355353293, -0.7557086367986854, -1.7892666945617155, -1.2049924367541072, -2.4365976921426484, -3.0129913671687913, -3.66721862952861, -3.9450680504929663, -3.414001313672014, -1.0306051037552697]"
COST,2025-09-25,2025-09-26,AMC,940.6921997070312,922.9814766028596,925.0557213981313,902.5383665386728,913.4081420898438,-1.8827330671698395,17.71072310417162,0.6137397940917878,0.28489340777915406,False,6,-27.2349,0.10044583866428418,1.0568262709970193,0.15175794584251895,-0.062230714175112514,-0.12555061619634264,1.535019828230399,"[0.0, 0.10044583866428418, 1.0568262709970193, 0.15175794584251895, 0.08952723166738154, -0.062230714175112514, -0.5469727627530365, -0.12555061619634264, -0.12555061619634264, 2.9412081124581775, 1.535019828230399]"
COST,2025-12-11,2025-12-12,AMC,883.2733154296875,882.0949189386505,887.4076682811873,865.9370003096327,883.2633056640625,-0.1334124410249787,1.178396491037006,14.703290009954452,0.9994226128473276,True,6,0.6645,-2.7033139742109014,-2.7225312074461976,-2.4670062701665203,-3.2618368413364136,-3.355684106553443,-1.8802138233338535,"[0.0, -2.7033139742109014, -2.7225312074461976, -2.4670062701665203, -3.0391007468116737, -3.2618368413364136, -3.8972493719675505, -3.355684106553443, -1.4257100183769542, -1.2572534517426321, -1.8802138233338535]"
