Datetime,Open,High,Low,Close,Volume
2024-11-05 17:20,412.87,413.46,412.49,413.19,167686
2024-11-05 17:25,413.21,413.31,412.43,412.49,139898
2024-11-05 17:30,412.48,412.82,412.33,412.71,198836
2024-11-05 17:35,412.71,412.83,412.31,412.42,159195
2024-11-05 17:40,412.41,412.62,412.02,412.22,86100
2024-11-05 17:45,412.27,412.76,411.82,412.65,89634
2024-11-05 17:50,412.68,412.76,411.92,412.1,72696
2024-11-05 17:55,412.11,412.14,411.52,411.74,101839
2024-11-05 18:00,411.74,412.15,411.39,411.94,94924
2024-11-05 18:05,411.91,412.85,411.73,412.84,702040
2024-11-05 18:10,412.77,412.79,412.18,412.54,84154
2024-11-05 18:15,412.53,413.4,412.5,413.4,351331
2024-11-05 18:20,413.39,413.86,413.28,413.81,216563
2024-11-05 18:25,413.79,413.94,413.51,413.59,116184
2024-11-05 18:30,413.59,414.42,413.42,414.16,173819
2024-11-05 18:35,414.14,414.14,413.69,413.69,80996
2024-11-05 18:40,413.75,413.79,412.8,412.83,1146795
2024-11-05 18:45,412.86,413.93,412.83,413.78,105703
2024-11-05 18:50,413.78,414.3,413.5,414.27,129345
2024-11-05 18:55,414.27,414.55,414.15,414.43,94254
2024-11-05 19:00,414.46,414.77,414.33,414.63,103470
2024-11-05 19:05,414.66,414.66,414.3,414.45,64387
2024-11-05 19:10,414.48,414.86,414.15,414.78,88790
2024-11-05 19:15,414.8,414.9,414.6,414.82,85266
2024-11-05 19:20,414.84,414.87,414.53,414.63,133081
2024-11-05 19:25,414.6,414.78,414.26,414.29,81500
2024-11-05 19:30,414.31,414.7,414.26,414.4,64428
2024-11-05 19:35,414.38,414.48,414.07,414.08,77307
2024-11-05 19:40,414.09,414.26,414.0,414.13,51869
2024-11-05 19:45,414.17,414.43,414.07,414.12,79104
2024-11-05 19:50,414.17,414.37,414.03,414.28,415164
2024-11-05 19:55,414.3,414.3,413.23,413.44,126781
2024-11-05 20:00,413.42,413.72,413.16,413.53,110643
2024-11-05 20:05,413.55,413.77,413.26,413.26,70916
2024-11-05 20:10,413.27,413.27,412.35,412.44,139854
2024-11-05 20:15,412.42,412.82,412.31,412.36,109843
2024-11-05 20:20,412.38,412.4,411.9,412.01,107375
2024-11-05 20:25,412.02,412.24,411.77,411.78,107134
2024-11-05 20:30,411.79,412.15,411.7,411.84,116777
2024-11-05 20:35,411.84,411.84,411.1,411.3,125425
2024-11-05 20:40,411.3,411.82,411.24,411.67,133290
2024-11-05 20:45,411.72,412.1,411.55,411.63,97498
2024-11-05 20:50,411.62,412.0,411.45,411.85,72515
2024-11-05 20:55,411.83,411.96,411.67,411.68,69741
2024-11-05 21:00,411.67,411.94,411.52,411.64,63032
2024-11-05 21:05,411.58,411.84,411.52,411.7,74543
2024-11-05 21:10,411.7,411.85,411.5,411.58,70178
2024-11-05 21:15,411.56,411.59,411.2,411.28,99117
2024-11-05 21:20,411.27,411.29,410.96,411.08,114280
2024-11-05 21:25,411.12,411.58,411.01,411.33,129347
2024-11-05 21:30,411.32,411.67,411.16,411.51,72809
2024-11-05 21:35,411.52,412.27,411.52,412.21,92624
2024-11-05 21:40,412.2,412.33,411.95,412.08,101306
2024-11-05 21:45,412.08,412.36,411.99,412.05,53000
2024-11-05 21:50,412.05,412.05,411.41,411.45,74194
2024-11-05 21:55,411.52,411.58,411.08,411.31,104412
2024-11-05 22:00,411.21,411.56,411.05,411.38,58176
2024-11-05 22:05,411.4,411.94,411.4,411.89,65200
2024-11-05 22:10,411.9,412.04,411.7,411.8,97609
2024-11-05 22:15,411.73,412.09,411.6,412.04,94845
2024-11-05 22:20,412.04,412.07,411.77,411.77,76016
2024-11-05 22:25,411.77,412.05,411.52,412.0,118606
2024-11-05 22:30,411.97,412.35,411.95,412.11,134527
2024-11-05 22:35,412.12,412.25,411.97,412.05,128047
2024-11-05 22:40,412.01,412.01,411.24,411.43,168428
2024-11-05 22:45,411.43,411.72,411.31,411.52,129609
2024-11-05 22:50,411.49,411.49,410.75,410.89,470131
2024-11-05 22:55,410.89,411.54,410.89,411.48,739522
2024-11-06 16:30,412.43,414.26,410.52,414.26,2368899
2024-11-06 16:35,414.13,416.95,414.0,416.35,986412
2024-11-06 16:40,416.27,417.98,415.08,415.88,895150
2024-11-06 16:45,415.89,417.17,415.68,415.89,541913
2024-11-06 16:50,415.94,417.25,415.0,416.43,494673
2024-11-06 16:55,416.44,417.8,416.38,417.49,407278
2024-11-06 17:00,417.54,418.97,417.41,418.17,551081
2024-11-06 17:05,418.17,418.47,417.09,418.31,361223
2024-11-06 17:10,418.33,418.93,417.76,418.35,298568
2024-11-06 17:15,418.34,418.91,417.62,418.5,358790
2024-11-06 17:20,418.5,419.4,418.46,419.18,337388
2024-11-06 17:25,419.16,419.99,418.85,419.94,278768
2024-11-06 17:30,419.91,420.39,419.0,419.14,405422
2024-11-06 17:35,419.13,419.18,417.81,418.11,207247
2024-11-06 17:40,418.11,418.55,417.59,417.64,197669
2024-11-06 17:45,417.58,417.95,417.23,417.74,226383
2024-11-06 17:50,417.73,417.73,416.28,416.6,234186
2024-11-06 17:55,416.63,417.18,416.15,416.29,220621
2024-11-06 18:00,416.25,416.28,415.26,415.45,267121
2024-11-06 18:05,415.45,416.18,415.41,415.74,197804
2024-11-06 18:10,415.77,416.97,415.76,416.86,209594
2024-11-06 18:15,416.86,417.47,416.54,417.0,280722
2024-11-06 18:20,416.98,416.99,415.67,415.82,204689
2024-11-06 18:25,415.89,416.3,415.5,415.73,280723
2024-11-06 18:30,415.88,416.62,415.81,416.08,183340
2024-11-06 18:35,416.05,416.66,416.05,416.42,175750
2024-11-06 18:40,416.43,416.45,415.81,415.91,210619
2024-11-06 18:45,415.96,416.21,415.47,416.0,146110
2024-11-06 18:50,416.03,416.58,416.02,416.48,141562
2024-11-06 18:55,416.54,416.58,416.01,416.1,128876
2024-11-06 19:00,416.08,416.09,415.61,415.79,128358
2024-11-06 19:05,415.75,416.07,415.56,415.58,158822
2024-11-06 19:10,415.53,415.72,415.29,415.58,175659
2024-11-06 19:15,415.54,415.63,414.78,415.61,183669
2024-11-06 19:20,415.65,416.14,415.5,416.12,155340
2024-11-06 19:25,416.07,416.07,415.67,415.74,83722
2024-11-06 19:30,415.75,416.06,415.55,416.04,84837
2024-11-06 19:35,416.02,416.27,415.96,416.17,103996
2024-11-06 19:40,416.18,416.68,416.05,416.31,115060
2024-11-06 19:45,416.33,416.88,416.32,416.67,177698
2024-11-06 19:50,416.65,416.85,416.36,416.42,172015
2024-11-06 19:55,416.42,416.58,415.93,416.08,118326
2024-11-06 20:00,416.1,416.66,416.07,416.3,158623
2024-11-06 20:05,416.31,416.54,416.07,416.53,100954
2024-11-06 20:10,416.51,416.7,416.45,416.48,155403
2024-11-06 20:15,416.5,417.0,416.37,416.95,143193
2024-11-06 20:20,417.0,417.0,416.35,416.42,85249
2024-11-06 20:25,416.46,417.0,416.45,416.96,122235
2024-11-06 20:30,417.0,417.56,416.98,417.45,141145
2024-11-06 20:35,417.42,417.71,417.23,417.71,166781
2024-11-06 20:40,417.7,418.35,417.7,417.94,147437
2024-11-06 20:45,417.91,418.59,417.86,418.49,143810
2024-11-06 20:50,418.52,418.73,418.05,418.14,110962
2024-11-06 20:55,418.19,418.45,417.89,418.27,120465
2024-11-06 21:00,418.33,418.46,418.05,418.11,107934
2024-11-06 21:05,418.13,418.44,417.96,418.26,126753
2024-11-06 21:10,418.21,418.83,418.05,418.73,150437
2024-11-06 21:15,418.73,418.94,418.64,418.94,96603
2024-11-06 21:20,418.91,419.04,418.49,418.49,126897
2024-11-06 21:25,418.52,418.98,418.48,418.92,87810
2024-11-06 21:30,418.93,419.39,418.91,419.03,153517
2024-11-06 21:35,419.0,419.49,418.98,419.15,123167
2024-11-06 21:40,419.13,419.21,418.81,419.08,114310
2024-11-06 21:45,419.1,419.57,419.07,419.52,110115
2024-11-06 21:50,419.51,419.51,419.02,419.14,119192
2024-11-06 21:55,419.15,419.66,418.83,419.56,154511
2024-11-06 22:00,419.56,419.84,419.4,419.53,113026
2024-11-06 22:05,419.55,419.92,419.51,419.91,127379
2024-11-06 22:10,419.94,420.03,419.77,419.98,204411
2024-11-06 22:15,419.98,420.09,419.69,419.74,131153
2024-11-06 22:20,419.7,419.74,419.12,419.14,163683
2024-11-06 22:25,419.19,419.69,419.12,419.51,130772
2024-11-06 22:30,419.5,419.93,419.5,419.75,212572
2024-11-06 22:35,419.78,419.79,419.36,419.36,166351
2024-11-06 22:40,419.38,420.02,419.22,419.96,196298
2024-11-06 22:45,419.95,420.17,419.63,420.02,248686
2024-11-06 22:50,420.01,420.21,419.05,419.31,442110
2024-11-06 22:55,419.37,420.43,419.37,420.21,1251611
2024-11-07 16:30,421.12,422.15,419.88,420.52,1199453
2024-11-07 16:35,420.4,421.61,420.31,421.05,387419
2024-11-07 16:40,421.14,422.25,421.05,422.25,349129
2024-11-07 16:45,422.28,422.45,421.04,421.12,296434
2024-11-07 16:50,421.05,421.65,420.72,421.2,258161
2024-11-07 16:55,421.2,422.12,421.18,421.89,216386
2024-11-07 17:00,421.99,422.25,421.67,421.98,260980
2024-11-07 17:05,422.12,422.83,422.0,422.39,192891
2024-11-07 17:10,422.43,422.87,422.06,422.39,224102
2024-11-07 17:15,422.34,422.63,421.66,422.63,218559
2024-11-07 17:20,422.68,423.18,422.55,422.95,208373
2024-11-07 17:25,422.92,423.18,422.54,422.78,124636
2024-11-07 17:30,422.78,422.86,421.68,422.2,332408
2024-11-07 17:35,422.2,423.0,421.93,422.84,213378
2024-11-07 17:40,422.93,423.29,422.61,423.29,125039
2024-11-07 17:45,423.29,423.97,423.25,423.96,167307
2024-11-07 17:50,423.97,424.42,423.5,423.71,179812
2024-11-07 17:55,423.72,424.0,423.51,423.72,120241
2024-11-07 18:00,423.74,424.65,423.67,424.63,230622
2024-11-07 18:05,424.63,424.81,424.22,424.26,173583
2024-11-07 18:10,424.27,425.4,423.96,425.37,265019
2024-11-07 18:15,425.35,425.63,425.23,425.31,154830
2024-11-07 18:20,425.31,425.41,424.62,425.28,197241
2024-11-07 18:25,425.24,425.54,425.18,425.54,157810
2024-11-07 18:30,425.56,425.9,425.35,425.8,146564
2024-11-07 18:35,425.82,426.42,425.8,426.04,214568
2024-11-07 18:40,426.04,426.35,425.75,425.75,127246
2024-11-07 18:45,425.76,425.91,425.1,425.67,172489
2024-11-07 18:50,425.7,426.03,425.54,425.96,83649
2024-11-07 18:55,425.95,425.96,425.46,425.54,95061
2024-11-07 19:00,425.58,425.59,424.78,424.93,124184
2024-11-07 19:05,424.98,424.98,424.54,424.63,93601
2024-11-07 19:10,424.61,425.0,424.57,424.75,94449
2024-11-07 19:15,424.72,424.94,424.66,424.77,65358
2024-11-07 19:20,424.74,424.8,424.08,424.23,126059
2024-11-07 19:25,424.19,424.62,424.1,424.62,89906
2024-11-07 19:30,424.61,424.8,423.77,423.92,111815
2024-11-07 19:35,423.87,424.26,423.87,424.2,88275
2024-11-07 19:40,424.21,424.21,424.02,424.08,83894
2024-11-07 19:45,424.08,424.46,424.08,424.3,117357
2024-11-07 19:50,424.3,424.48,424.1,424.34,74871
2024-11-07 19:55,424.33,424.46,424.22,424.35,72357
2024-11-07 20:00,424.34,424.58,424.2,424.39,79825
2024-11-07 20:05,424.37,424.53,424.28,424.38,72406
2024-11-07 20:10,424.42,424.74,424.34,424.55,107895
2024-11-07 20:15,424.59,424.7,424.43,424.55,76263
2024-11-07 20:20,424.55,424.86,424.52,424.58,72911
2024-11-07 20:25,424.59,424.88,424.59,424.86,58396
2024-11-07 20:30,424.82,424.82,424.3,424.46,74797
2024-11-07 20:35,424.42,424.81,424.42,424.73,60062
2024-11-07 20:40,424.7,424.72,423.92,423.96,122063
2024-11-07 20:45,423.99,424.07,423.81,424.02,128059
2024-11-07 20:50,424.03,424.75,424.03,424.75,81426
2024-11-07 20:55,424.74,424.8,424.17,424.48,89404
2024-11-07 21:00,424.42,424.84,424.2,424.51,128233
2024-11-07 21:05,424.46,424.95,424.31,424.92,87837
2024-11-07 21:10,424.86,425.37,424.86,425.37,121141
2024-11-07 21:15,425.37,425.76,425.36,425.47,107555
2024-11-07 21:20,425.44,425.51,424.95,425.2,114099
2024-11-07 21:25,425.25,425.49,425.13,425.17,74043
2024-11-07 21:30,425.23,425.87,425.13,425.86,98149
2024-11-07 21:35,425.9,425.92,425.5,425.54,96512
2024-11-07 21:40,425.5,425.65,424.73,425.52,142044
2024-11-07 21:45,425.52,426.21,425.34,426.1,140658
2024-11-07 21:50,426.1,426.38,425.44,425.53,130872
2024-11-07 21:55,425.57,426.31,425.57,426.31,125557
2024-11-07 22:00,426.3,426.59,426.05,426.29,148738
2024-11-07 22:05,426.27,426.48,426.01,426.34,123613
2024-11-07 22:10,426.38,426.56,426.02,426.31,112398
2024-11-07 22:15,426.35,426.74,426.35,426.39,154637
2024-11-07 22:20,426.45,426.67,426.08,426.42,144287
2024-11-07 22:25,426.4,426.55,426.23,426.26,167841
2024-11-07 22:30,426.33,426.36,425.82,425.95,156484
2024-11-07 22:35,425.94,425.94,425.54,425.74,137926
2024-11-07 22:40,425.77,426.32,425.74,426.19,151962
2024-11-07 22:45,426.18,426.85,426.18,426.65,244245
2024-11-07 22:50,426.26,426.26,425.35,425.45,487624
2024-11-07 22:55,425.42,425.78,424.63,425.51,1065358
2024-11-08 16:30,425.4,426.5,424.38,425.37,805591
2024-11-08 16:35,425.25,426.24,424.71,425.88,332346
2024-11-08 16:40,425.78,425.9,425.0,425.34,216644
2024-11-08 16:45,425.31,425.5,424.48,425.36,286625
2024-11-08 16:50,425.47,426.19,425.42,426.03,186236
2024-11-08 16:55,426.0,426.31,425.6,426.15,196025
2024-11-08 17:00,426.24,426.5,425.17,425.17,265359
2024-11-08 17:05,425.16,425.3,424.83,424.85,232500
2024-11-08 17:10,424.85,424.97,424.39,424.42,185443
2024-11-08 17:15,424.42,424.98,424.19,424.93,201087
2024-11-08 17:20,424.9,425.43,424.28,424.28,189173
2024-11-08 17:25,424.23,424.48,423.88,424.15,178267
2024-11-08 17:30,424.18,424.27,423.53,423.6,155630
2024-11-08 17:35,423.61,423.72,423.14,423.61,172218
2024-11-08 17:40,423.58,424.07,423.12,424.07,146328
2024-11-08 17:45,424.08,424.87,423.95,424.79,109534
2024-11-08 17:50,424.76,424.86,424.29,424.43,130164
2024-11-08 17:55,424.43,424.43,423.82,423.87,105681
2024-11-08 18:00,423.88,423.9,423.4,423.47,134214
2024-11-08 18:05,423.45,423.63,423.06,423.43,208677
2024-11-08 18:10,423.4,423.75,423.21,423.42,132441
2024-11-08 18:15,423.41,424.07,423.31,423.88,154060
2024-11-08 18:20,423.89,424.0,423.62,424.0,104976
2024-11-08 18:25,423.96,424.07,423.47,423.68,108408
2024-11-08 18:30,423.7,424.04,423.63,423.74,169182
2024-11-08 18:35,423.76,424.18,423.73,424.15,100600
2024-11-08 18:40,424.15,424.37,423.64,423.68,109199
2024-11-08 18:45,423.7,423.92,423.59,423.9,124409
2024-11-08 18:50,423.93,424.03,423.67,423.7,90966
2024-11-08 18:55,423.71,423.96,423.7,423.82,85319
2024-11-08 19:00,423.8,423.85,423.45,423.52,84045
2024-11-08 19:05,423.56,423.69,423.46,423.64,69408
2024-11-08 19:10,423.62,423.7,423.23,423.27,94759
2024-11-08 19:15,423.29,423.33,423.12,423.12,105342
2024-11-08 19:20,423.14,423.26,422.61,422.67,157288
2024-11-08 19:25,422.65,422.75,422.15,422.43,171891
2024-11-08 19:30,422.42,422.95,422.41,422.83,128963
2024-11-08 19:35,422.81,423.17,422.8,422.87,74005
2024-11-08 19:40,422.88,422.96,422.56,422.61,68370
2024-11-08 19:45,422.59,422.85,422.57,422.6,75876
2024-11-08 19:50,422.61,422.61,422.34,422.37,75572
2024-11-08 19:55,422.36,422.43,422.17,422.33,92210
2024-11-08 20:00,422.33,422.43,422.14,422.29,87039
2024-11-08 20:05,422.3,422.7,422.15,422.59,101671
2024-11-08 20:10,422.6,422.87,422.49,422.83,74626
2024-11-08 20:15,422.85,422.92,421.97,422.02,149258
2024-11-08 20:20,422.01,422.12,421.85,422.08,77372
2024-11-08 20:25,422.1,422.53,422.05,422.46,81571
2024-11-08 20:30,422.49,422.99,422.47,422.87,79462
2024-11-08 20:35,422.86,423.43,422.82,423.28,76229
2024-11-08 20:40,423.3,423.41,423.11,423.3,76256
2024-11-08 20:45,423.3,423.4,422.96,423.0,72771
2024-11-08 20:50,422.98,423.17,422.88,423.08,67843
2024-11-08 20:55,423.08,423.63,422.97,423.46,70841
2024-11-08 21:00,423.45,423.68,423.22,423.22,71293
2024-11-08 21:05,423.22,423.43,423.12,423.33,68325
2024-11-08 21:10,423.37,423.52,423.27,423.41,100257
2024-11-08 21:15,423.42,423.79,423.42,423.61,91424
2024-11-08 21:20,423.59,423.74,423.55,423.64,51051
2024-11-08 21:25,423.62,423.91,423.56,423.58,84784
2024-11-08 21:30,423.56,423.72,423.44,423.62,78899
2024-11-08 21:35,423.58,423.79,423.27,423.77,77383
2024-11-08 21:40,423.8,424.06,423.76,423.96,72926
2024-11-08 21:45,423.96,424.08,423.7,423.76,58410
2024-11-08 21:50,423.75,423.75,423.21,423.27,81008
2024-11-08 21:55,423.29,423.37,423.01,423.04,85606
2024-11-08 22:00,423.05,423.17,422.93,423.01,121141
2024-11-08 22:05,422.96,423.31,422.9,423.28,93444
2024-11-08 22:10,423.26,423.3,423.0,423.2,97972
2024-11-08 22:15,423.2,423.33,423.11,423.23,68506
2024-11-08 22:20,423.23,423.26,422.84,422.99,102003
2024-11-08 22:25,423.0,423.5,422.77,422.78,148511
2024-11-08 22:30,422.81,422.96,422.67,422.77,120942
2024-11-08 22:35,422.8,422.92,422.68,422.9,298630
2024-11-08 22:40,422.89,422.9,422.51,422.59,103859
2024-11-08 22:45,422.64,422.9,422.5,422.58,127419
2024-11-08 22:50,422.57,422.63,421.84,421.86,321055
2024-11-08 22:55,421.86,422.93,421.78,422.93,721380
2024-11-11 16:30,422.57,424.16,422.14,423.51,975502
2024-11-11 16:35,423.55,424.81,423.07,423.2,395202
2024-11-11 16:40,423.22,423.41,422.15,422.57,267895
2024-11-11 16:45,422.62,423.29,422.19,422.35,261264
2024-11-11 16:50,422.38,422.56,421.88,422.26,226326
2024-11-11 16:55,422.25,422.97,422.1,422.96,162429
2024-11-11 17:00,422.99,423.15,422.17,422.26,225021
2024-11-11 17:05,422.26,422.44,421.8,422.35,212691
2024-11-11 17:10,422.36,422.68,421.97,422.09,235978
2024-11-11 17:15,422.11,422.27,421.23,421.3,241772
2024-11-11 17:20,421.28,421.46,420.61,421.01,299526
2024-11-11 17:25,420.98,421.11,420.22,420.35,220566
2024-11-11 17:30,420.35,420.93,420.26,420.74,276672
2024-11-11 17:35,420.67,421.19,420.6,420.9,275353
2024-11-11 17:40,420.92,421.06,419.8,420.0,324374
2024-11-11 17:45,420.0,420.31,419.9,420.23,129225
2024-11-11 17:50,420.26,420.37,419.91,420.03,185092
2024-11-11 17:55,420.08,420.23,419.3,419.34,157039
2024-11-11 18:00,419.32,419.41,418.8,419.0,297684
2024-11-11 18:05,418.94,419.03,418.08,418.18,231672
2024-11-11 18:10,418.22,418.35,417.71,417.77,228130
2024-11-11 18:15,417.75,417.78,416.0,417.78,470099
2024-11-11 18:20,417.76,417.86,417.02,417.08,288629
2024-11-11 18:25,417.1,417.2,416.69,417.18,341812
2024-11-11 18:30,417.25,417.35,416.96,417.23,165641
2024-11-11 18:35,417.87,418.3,417.86,418.16,149741
2024-11-11 18:40,418.04,418.44,418.04,418.41,133684
2024-11-11 18:45,418.26,418.45,418.0,418.37,186147
2024-11-11 18:50,418.26,418.58,418.16,418.4,195991
2024-11-11 18:55,418.41,418.88,418.39,418.7,241180
2024-11-11 19:00,418.73,418.9,418.42,418.43,105796
2024-11-11 19:05,418.58,418.82,418.45,418.8,57824
2024-11-11 19:10,418.85,419.16,418.76,418.91,89199
2024-11-11 19:15,418.88,418.92,418.5,418.63,133051
2024-11-11 19:20,418.64,418.96,418.51,418.51,103687
2024-11-11 19:25,418.5,418.83,418.36,418.83,82394
2024-11-11 19:30,418.8,418.82,418.53,418.7,107148
2024-11-11 19:35,418.71,418.76,417.96,417.96,105549
2024-11-11 19:40,418.0,418.41,417.93,418.33,76049
2024-11-11 19:45,418.34,418.48,417.97,418.17,69246
2024-11-11 19:50,418.11,418.25,417.67,417.78,132648
2024-11-11 19:55,417.78,417.78,417.25,417.37,130486
2024-11-11 20:00,417.31,417.31,416.71,417.0,170668
2024-11-11 20:05,416.98,417.13,416.84,416.94,134756
2024-11-11 20:10,416.96,417.3,416.69,417.3,179896
2024-11-11 20:15,417.35,418.05,417.34,417.98,80547
2024-11-11 20:20,417.98,418.21,417.61,418.17,80581
2024-11-11 20:25,418.17,418.8,418.12,418.8,70874
2024-11-11 20:30,418.8,419.15,418.69,419.04,132545
2024-11-11 20:35,419.11,419.28,418.89,418.97,109539
2024-11-11 20:40,419.04,419.3,418.9,419.2,144883
2024-11-11 20:45,419.18,419.86,419.07,419.83,156536
2024-11-11 20:50,419.85,419.92,419.44,419.57,737097
2024-11-11 20:55,419.59,419.59,419.27,419.35,68588
2024-11-11 21:00,419.34,419.37,418.94,418.99,68519
2024-11-11 21:05,418.98,419.3,418.96,418.97,70669
2024-11-11 21:10,418.95,419.29,418.95,419.2,74580
2024-11-11 21:15,419.24,419.37,419.02,419.17,69705
2024-11-11 21:20,419.2,419.5,419.15,419.39,82816
2024-11-11 21:25,419.4,419.52,419.32,419.34,42743
2024-11-11 21:30,419.38,419.64,419.33,419.56,259792
2024-11-11 21:35,419.6,419.63,419.33,419.36,59937
2024-11-11 21:40,419.39,419.46,419.27,419.3,88012
2024-11-11 21:45,419.36,419.41,419.15,419.3,60717
2024-11-11 21:50,419.32,419.32,418.93,418.95,298127
2024-11-11 21:55,419.0,419.26,418.99,419.25,137671
2024-11-11 22:00,419.21,419.44,419.04,419.44,61091
2024-11-11 22:05,419.4,419.53,419.32,419.52,68709
2024-11-11 22:10,419.52,419.64,419.46,419.59,421719
2024-11-11 22:15,419.6,419.64,419.22,419.25,73557
2024-11-11 22:20,419.33,419.35,419.04,419.09,67974
2024-11-11 22:25,419.09,419.1,418.73,418.86,83527
2024-11-11 22:30,418.86,418.89,418.59,418.69,348055
2024-11-11 22:35,418.71,418.89,418.25,418.33,158804
2024-11-11 22:40,418.31,418.44,418.05,418.14,117400
