Datetime,Open,High,Low,Close,Volume
2024-11-04 22:50,560.47,560.5,559.76,560.14,237579
2024-11-04 22:55,560.03,560.97,559.89,560.65,496214
2024-11-05 16:30,567.3,571.67,566.67,569.58,746088
2024-11-05 16:35,569.57,571.77,568.58,570.61,307871
2024-11-05 16:40,570.77,571.13,568.65,568.91,194132
2024-11-05 16:45,568.97,569.95,567.71,568.39,179400
2024-11-05 16:50,568.5,569.24,567.9,568.86,150560
2024-11-05 16:55,569.02,570.0,568.72,569.66,184010
2024-11-05 17:00,569.81,570.85,569.28,570.33,206537
2024-11-05 17:05,570.4,571.11,569.31,569.35,119166
2024-11-05 17:10,569.3,570.28,568.43,568.43,147890
2024-11-05 17:15,568.34,568.5,567.31,568.15,113456
2024-11-05 17:20,568.08,569.48,567.66,569.34,87210
2024-11-05 17:25,569.47,569.59,568.51,569.24,97102
2024-11-05 17:30,569.61,570.54,569.09,569.85,105122
2024-11-05 17:35,569.9,570.0,568.84,569.58,70448
2024-11-05 17:40,569.59,570.2,569.08,570.06,62870
2024-11-05 17:45,569.96,570.09,569.28,570.02,71854
2024-11-05 17:50,570.05,570.05,568.73,568.96,67475
2024-11-05 17:55,568.93,569.21,568.24,568.61,68216
2024-11-05 18:00,568.61,569.07,567.6,568.77,180911
2024-11-05 18:05,568.6,570.05,568.47,569.95,48432
2024-11-05 18:10,569.96,570.01,569.12,569.94,72595
2024-11-05 18:15,569.82,570.6,569.59,570.4,75566
2024-11-05 18:20,570.43,570.48,569.77,570.12,56300
2024-11-05 18:25,570.08,570.16,568.59,568.59,64941
2024-11-05 18:30,568.74,569.72,568.63,569.6,37244
2024-11-05 18:35,569.42,569.5,568.97,569.44,39878
2024-11-05 18:40,569.49,569.5,568.78,569.17,35189
2024-11-05 18:45,569.1,569.71,568.7,569.55,49006
2024-11-05 18:50,569.42,570.47,569.09,570.31,49759
2024-11-05 18:55,570.41,570.65,570.1,570.13,63700
2024-11-05 19:00,570.2,571.0,569.88,570.88,94846
2024-11-05 19:05,570.88,571.2,570.6,571.09,56874
2024-11-05 19:10,571.09,571.84,570.65,571.82,71382
2024-11-05 19:15,571.77,572.44,571.71,572.3,94046
2024-11-05 19:20,572.25,572.28,571.33,571.61,79443
2024-11-05 19:25,571.47,571.66,571.15,571.46,46615
2024-11-05 19:30,571.47,572.14,571.47,571.54,47430
2024-11-05 19:35,571.47,571.9,571.3,571.68,47588
2024-11-05 19:40,571.7,572.24,571.7,572.24,47568
2024-11-05 19:45,572.25,572.75,572.0,572.75,83329
2024-11-05 19:50,572.72,572.74,572.15,572.28,40269
2024-11-05 19:55,572.19,572.31,571.62,571.66,130021
2024-11-05 20:00,571.83,572.32,571.67,572.12,46149
2024-11-05 20:05,572.25,572.5,572.01,572.42,47470
2024-11-05 20:10,572.37,572.5,571.7,572.03,63203
2024-11-05 20:15,572.03,572.78,571.86,572.36,71604
2024-11-05 20:20,572.34,572.48,571.86,572.31,46276
2024-11-05 20:25,572.09,572.6,571.8,571.8,47328
2024-11-05 20:30,571.86,572.08,571.38,571.48,60387
2024-11-05 20:35,571.49,571.63,570.6,570.93,75411
2024-11-05 20:40,571.2,571.36,570.4,570.73,61164
2024-11-05 20:45,570.6,570.87,569.71,570.01,71056
2024-11-05 20:50,569.91,570.42,569.65,569.88,45750
2024-11-05 20:55,569.98,569.98,569.46,569.57,45945
2024-11-05 21:00,569.48,569.81,569.3,569.62,52711
2024-11-05 21:05,569.62,570.13,569.45,570.04,58092
2024-11-05 21:10,570.04,570.23,569.29,569.43,44888
2024-11-05 21:15,569.25,569.47,568.78,569.03,66972
2024-11-05 21:20,568.93,568.99,568.55,568.72,46189
2024-11-05 21:25,568.66,569.66,568.32,569.24,99388
2024-11-05 21:30,569.43,569.91,569.08,569.46,33519
2024-11-05 21:35,569.6,570.09,569.5,569.89,46015
2024-11-05 21:40,569.98,570.22,569.77,570.01,39494
2024-11-05 21:45,570.05,570.11,569.71,569.75,37348
2024-11-05 21:50,569.7,569.89,568.87,568.91,47384
2024-11-05 21:55,569.1,569.37,568.71,569.18,36059
2024-11-05 22:00,569.09,569.78,568.85,569.56,28595
2024-11-05 22:05,569.61,570.4,569.44,570.28,54817
2024-11-05 22:10,570.41,570.78,570.3,570.59,54486
2024-11-05 22:15,570.57,570.72,570.19,570.37,49545
2024-11-05 22:20,570.47,570.5,570.04,570.13,58759
2024-11-05 22:25,570.17,571.0,569.92,570.98,61420
2024-11-05 22:30,570.85,571.75,570.79,571.22,107887
2024-11-05 22:35,571.23,571.78,571.2,571.66,96395
2024-11-05 22:40,571.55,571.77,571.02,571.37,108606
2024-11-05 22:45,571.37,571.99,571.37,571.82,141640
2024-11-05 22:50,572.0,573.48,571.78,572.78,397346
2024-11-05 22:55,572.87,573.16,572.0,572.11,654737
2024-11-06 16:30,562.75,565.1,555.17,555.46,2364599
2024-11-06 16:35,555.61,561.81,555.51,561.66,899991
2024-11-06 16:40,561.66,563.85,561.55,563.2,557258
2024-11-06 16:45,563.35,566.47,561.81,565.53,488709
2024-11-06 16:50,565.58,565.82,562.84,563.01,271728
2024-11-06 16:55,563.16,563.5,561.17,561.75,346350
2024-11-06 17:00,562.12,564.46,561.72,562.42,294930
2024-11-06 17:05,562.54,562.59,560.45,562.55,268737
2024-11-06 17:10,562.59,563.3,561.4,562.71,186305
2024-11-06 17:15,562.52,565.12,562.52,564.61,285476
2024-11-06 17:20,564.73,566.5,564.33,566.02,293480
2024-11-06 17:25,566.26,571.06,565.84,571.05,502671
2024-11-06 17:30,570.87,572.19,570.1,572.0,329626
2024-11-06 17:35,571.93,573.0,569.32,569.61,323738
2024-11-06 17:40,569.66,570.4,568.37,568.7,152268
2024-11-06 17:45,568.43,569.71,568.17,568.59,171467
2024-11-06 17:50,568.78,568.78,565.76,566.24,207473
2024-11-06 17:55,566.0,567.8,566.0,566.9,140027
2024-11-06 18:00,567.05,567.2,564.06,564.54,304334
2024-11-06 18:05,564.58,566.0,564.35,565.66,148117
2024-11-06 18:10,565.64,567.5,565.64,567.36,147578
2024-11-06 18:15,567.36,567.68,566.51,566.84,108063
2024-11-06 18:20,566.84,567.14,566.0,567.0,81198
2024-11-06 18:25,566.9,568.2,566.65,566.82,140496
2024-11-06 18:30,566.67,567.24,566.46,566.91,96144
2024-11-06 18:35,566.91,568.5,566.91,568.21,103959
2024-11-06 18:40,568.15,568.21,567.36,567.52,76372
2024-11-06 18:45,567.49,567.49,565.88,565.98,150540
2024-11-06 18:50,565.95,566.75,565.82,565.93,130301
2024-11-06 18:55,565.96,566.5,565.2,565.4,78915
2024-11-06 19:00,565.41,565.75,564.75,565.16,104331
2024-11-06 19:05,565.08,566.71,564.92,566.66,110158
2024-11-06 19:10,566.57,566.74,565.39,565.77,138205
2024-11-06 19:15,565.96,566.44,565.0,565.5,95840
2024-11-06 19:20,565.39,565.62,564.31,564.64,124414
2024-11-06 19:25,564.63,565.0,564.13,564.44,106172
2024-11-06 19:30,564.21,564.22,562.8,563.0,180199
2024-11-06 19:35,562.99,563.38,562.4,562.7,128241
2024-11-06 19:40,562.77,563.48,562.42,562.86,113632
2024-11-06 19:45,562.88,563.89,562.81,563.56,103292
2024-11-06 19:50,563.53,563.62,562.72,563.01,79784
2024-11-06 19:55,562.92,562.99,561.4,561.52,164417
2024-11-06 20:00,561.49,563.22,561.2,562.84,134473
2024-11-06 20:05,562.78,563.95,562.33,563.59,111418
2024-11-06 20:10,563.64,564.41,563.57,564.17,121226
2024-11-06 20:15,564.23,564.4,563.08,563.69,95638
2024-11-06 20:20,563.59,563.75,562.59,562.9,73807
2024-11-06 20:25,562.97,564.38,562.76,564.18,78871
2024-11-06 20:30,564.34,564.57,563.25,563.96,137489
2024-11-06 20:35,563.86,565.18,563.63,565.12,93237
2024-11-06 20:40,565.0,565.49,564.29,564.41,96000
2024-11-06 20:45,564.5,566.08,564.31,565.68,158383
2024-11-06 20:50,565.57,566.49,565.45,566.33,111182
2024-11-06 20:55,566.19,566.66,565.69,566.13,120027
2024-11-06 21:00,566.26,566.75,565.79,566.16,96549
2024-11-06 21:05,566.1,567.0,565.72,566.8,105813
2024-11-06 21:10,566.83,567.44,566.01,567.15,109649
2024-11-06 21:15,567.26,568.0,567.0,568.0,101068
2024-11-06 21:20,567.95,568.05,567.34,568.0,115813
2024-11-06 21:25,568.0,568.24,567.57,568.24,79012
2024-11-06 21:30,568.2,568.9,567.7,567.96,142572
2024-11-06 21:35,567.85,567.85,566.3,566.84,139375
2024-11-06 21:40,567.04,567.24,566.28,566.32,70649
2024-11-06 21:45,566.41,567.19,566.32,566.99,84381
2024-11-06 21:50,566.99,567.39,566.39,566.55,67369
2024-11-06 21:55,566.4,567.3,566.34,567.23,66275
2024-11-06 22:00,567.14,567.61,566.76,567.16,84141
2024-11-06 22:05,567.1,568.17,567.1,568.03,88033
2024-11-06 22:10,568.02,568.6,567.0,568.45,126712
2024-11-06 22:15,568.45,569.09,568.37,568.6,104216
2024-11-06 22:20,568.63,568.63,567.63,568.45,110422
2024-11-06 22:25,568.48,569.5,568.48,569.1,138144
2024-11-06 22:30,569.23,569.79,569.06,569.45,111234
2024-11-06 22:35,569.45,569.99,569.36,569.54,128288
2024-11-06 22:40,569.46,570.49,569.36,570.22,154874
2024-11-06 22:45,570.22,570.9,570.0,570.77,178914
2024-11-06 22:50,570.62,570.95,569.11,569.42,256157
2024-11-06 22:55,569.6,572.2,569.6,572.04,783587
2024-11-07 16:30,576.4,583.16,575.21,581.77,915642
2024-11-07 16:35,581.59,586.99,581.49,586.67,593603
2024-11-07 16:40,586.53,587.56,585.18,587.2,430734
2024-11-07 16:45,586.99,587.44,583.31,583.45,324043
2024-11-07 16:50,583.32,585.42,583.19,584.76,258413
2024-11-07 16:55,584.58,585.39,584.23,584.41,113735
2024-11-07 17:00,584.43,586.63,584.0,586.28,239384
2024-11-07 17:05,586.23,587.32,585.52,586.14,265636
2024-11-07 17:10,586.19,587.77,586.0,587.44,215920
2024-11-07 17:15,587.27,587.44,585.5,587.21,177726
2024-11-07 17:20,587.21,587.63,585.5,587.5,221838
2024-11-07 17:25,587.69,587.69,586.26,586.55,151131
2024-11-07 17:30,586.46,586.68,585.21,585.44,176236
2024-11-07 17:35,585.51,587.4,585.3,587.22,154318
2024-11-07 17:40,587.2,588.5,586.42,588.36,190003
2024-11-07 17:45,588.44,590.8,588.29,590.66,309367
2024-11-07 17:50,590.59,591.0,588.86,588.86,166463
2024-11-07 17:55,589.0,589.81,588.74,589.05,119324
2024-11-07 18:00,589.22,590.0,588.97,589.0,201327
2024-11-07 18:05,588.96,588.97,587.97,588.52,239397
2024-11-07 18:10,588.44,590.0,588.1,589.96,198430
2024-11-07 18:15,589.84,590.9,589.71,590.55,146761
2024-11-07 18:20,590.42,590.65,589.36,590.35,143792
2024-11-07 18:25,590.33,590.89,589.51,589.62,132294
2024-11-07 18:30,589.67,590.81,589.35,590.81,151364
2024-11-07 18:35,590.74,591.22,590.4,591.1,128451
2024-11-07 18:40,590.83,591.72,590.78,591.42,118041
2024-11-07 18:45,591.44,592.38,590.81,591.92,139488
2024-11-07 18:50,591.98,593.0,591.93,592.72,155078
2024-11-07 18:55,592.71,593.19,592.24,593.19,130753
2024-11-07 19:00,593.18,593.18,591.38,591.5,139458
2024-11-07 19:05,591.5,591.56,590.61,590.7,95575
2024-11-07 19:10,590.7,591.41,590.53,590.53,95734
2024-11-07 19:15,590.55,590.77,589.72,589.85,97239
2024-11-07 19:20,589.85,590.65,589.69,590.15,91992
2024-11-07 19:25,590.14,590.41,589.78,590.08,54205
2024-11-07 19:30,589.99,590.33,588.84,588.86,93268
2024-11-07 19:35,588.94,590.7,588.94,590.51,123009
2024-11-07 19:40,590.31,591.1,590.31,590.82,64239
2024-11-07 19:45,590.71,591.37,590.69,591.3,85741
2024-11-07 19:50,591.23,591.37,590.59,590.99,89450
2024-11-07 19:55,590.99,591.9,590.89,591.82,92207
2024-11-07 20:00,591.82,591.89,590.71,591.0,104142
2024-11-07 20:05,590.97,591.27,590.21,590.69,63385
2024-11-07 20:10,590.88,592.24,590.7,592.01,113072
2024-11-07 20:15,592.01,592.25,591.61,591.79,84597
2024-11-07 20:20,591.65,591.98,591.31,591.69,57904
2024-11-07 20:25,591.76,592.27,591.46,591.58,55857
2024-11-07 20:30,591.6,591.71,591.34,591.51,67412
2024-11-07 20:35,591.64,592.33,591.5,592.29,75184
2024-11-07 20:40,592.22,592.36,591.42,591.6,82173
2024-11-07 20:45,591.68,592.08,591.5,591.93,56976
2024-11-07 20:50,591.97,592.47,591.85,592.47,77212
2024-11-07 20:55,592.47,592.57,591.49,591.58,128879
2024-11-07 21:00,591.87,592.89,591.53,592.75,157795
2024-11-07 21:05,592.75,593.68,592.55,593.06,228392
2024-11-07 21:10,593.14,593.27,592.39,593.09,103393
2024-11-07 21:15,593.03,593.2,591.75,591.75,107577
2024-11-07 21:20,591.92,592.62,591.36,591.98,157618
2024-11-07 21:25,591.97,592.5,591.83,592.1,48052
2024-11-07 21:30,592.33,592.56,591.89,592.39,117549
2024-11-07 21:35,592.43,592.89,591.72,592.6,88984
2024-11-07 21:40,592.64,592.79,591.4,592.63,134855
2024-11-07 21:45,592.7,593.4,592.56,593.02,133917
2024-11-07 21:50,592.99,593.32,592.36,592.61,101298
2024-11-07 21:55,592.5,593.3,592.47,593.2,115923
2024-11-07 22:00,593.06,593.6,592.81,593.36,97507
2024-11-07 22:05,593.33,593.47,592.85,593.25,103173
2024-11-07 22:10,593.4,594.0,593.19,593.74,126205
2024-11-07 22:15,593.64,594.8,593.64,593.9,140435
2024-11-07 22:20,593.91,594.39,593.61,593.91,124649
2024-11-07 22:25,593.8,594.05,593.16,593.25,109564
2024-11-07 22:30,593.25,593.39,592.53,592.6,129887
2024-11-07 22:35,592.53,592.9,592.08,592.19,107247
2024-11-07 22:40,592.26,592.64,591.82,592.03,110626
2024-11-07 22:45,592.08,592.71,592.01,592.29,132309
2024-11-07 22:50,592.1,592.17,590.82,591.08,328676
2024-11-07 22:55,591.15,592.11,590.9,591.7,560102
2024-11-08 16:30,591.49,592.74,589.99,590.58,515526
2024-11-08 16:35,590.97,592.93,590.47,592.83,285774
2024-11-08 16:40,592.86,593.1,590.59,590.93,235237
2024-11-08 16:45,590.92,592.09,590.5,591.52,189769
2024-11-08 16:50,591.52,591.52,589.46,589.78,222378
2024-11-08 16:55,589.65,589.95,587.88,588.73,212269
2024-11-08 17:00,588.73,588.93,587.11,588.0,313584
2024-11-08 17:05,588.19,588.19,586.56,587.48,179902
2024-11-08 17:10,587.5,587.68,585.86,586.11,123562
2024-11-08 17:15,586.13,587.52,585.98,587.52,126014
2024-11-08 17:20,587.58,587.66,585.98,586.08,157491
2024-11-08 17:25,586.0,587.24,585.81,586.72,105303
2024-11-08 17:30,586.86,586.95,586.19,586.33,94499
2024-11-08 17:35,586.54,586.54,585.1,585.83,125348
2024-11-08 17:40,585.85,586.31,585.18,585.76,74519
2024-11-08 17:45,585.68,587.13,585.68,587.0,96563
2024-11-08 17:50,587.09,587.34,586.69,586.97,79344
2024-11-08 17:55,586.82,587.15,586.45,586.78,74180
2024-11-08 18:00,586.77,586.84,585.06,585.31,94462
2024-11-08 18:05,585.43,585.62,584.55,584.81,144106
2024-11-08 18:10,584.86,586.74,584.75,586.67,127474
2024-11-08 18:15,586.74,587.0,586.38,586.5,97812
2024-11-08 18:20,586.48,586.62,585.74,586.5,66908
2024-11-08 18:25,586.53,587.49,586.41,586.82,97604
2024-11-08 18:30,586.91,587.51,586.6,586.65,48232
2024-11-08 18:35,586.6,587.02,586.11,586.15,69504
2024-11-08 18:40,586.22,586.52,584.87,584.96,79327
2024-11-08 18:45,584.81,585.47,584.7,585.3,96520
2024-11-08 18:50,585.43,585.89,585.2,585.8,70859
2024-11-08 18:55,585.71,586.34,585.62,585.82,63206
2024-11-08 19:00,585.73,586.36,585.5,586.12,58249
2024-11-08 19:05,586.06,586.06,585.26,585.38,56461
2024-11-08 19:10,585.41,585.74,584.73,584.9,52414
2024-11-08 19:15,584.89,585.16,584.62,584.98,59113
2024-11-08 19:20,584.96,585.5,584.7,584.7,44451
2024-11-08 19:25,584.55,585.31,584.55,585.28,51728
2024-11-08 19:30,585.15,586.33,585.07,586.11,66912
2024-11-08 19:35,586.0,586.64,585.99,586.46,78597
2024-11-08 19:40,586.47,586.81,586.37,586.7,82977
2024-11-08 19:45,586.76,587.15,586.45,586.7,56965
2024-11-08 19:50,586.69,587.08,586.43,586.65,47608
2024-11-08 19:55,586.58,586.86,586.08,586.18,57073
2024-11-08 20:00,586.23,586.43,585.93,585.99,50585
2024-11-08 20:05,585.97,586.15,585.76,585.85,38646
2024-11-08 20:10,585.82,586.7,585.71,586.7,196526
2024-11-08 20:15,586.7,586.91,586.41,586.8,49093
2024-11-08 20:20,586.83,587.41,586.75,587.05,57242
2024-11-08 20:25,587.2,587.95,587.03,587.88,64998
2024-11-08 20:30,587.88,588.39,587.75,588.15,92885
2024-11-08 20:35,588.2,588.5,588.02,588.21,57204
2024-11-08 20:40,588.26,588.48,587.77,588.02,53520
2024-11-08 20:45,588.14,588.34,587.75,587.75,68299
2024-11-08 20:50,587.79,588.07,587.32,587.48,85043
2024-11-08 20:55,587.5,588.17,587.17,588.0,59351
2024-11-08 21:00,587.96,588.08,587.38,587.66,37131
2024-11-08 21:05,587.59,587.74,587.37,587.63,33158
2024-11-08 21:10,587.66,587.66,586.8,587.26,54233
2024-11-08 21:15,587.26,587.45,586.8,586.8,46498
2024-11-08 21:20,586.82,587.25,586.8,586.88,48236
2024-11-08 21:25,586.92,587.41,586.8,587.37,58289
2024-11-08 21:30,587.37,587.74,587.18,587.58,47024
2024-11-08 21:35,587.58,588.58,587.57,588.58,63026
2024-11-08 21:40,588.58,588.79,588.0,588.12,66644
2024-11-08 21:45,588.17,588.92,588.11,588.72,88043
2024-11-08 21:50,588.7,588.95,588.24,588.72,52209
2024-11-08 21:55,588.67,589.0,588.53,588.83,62810
2024-11-08 22:00,588.95,589.03,588.16,588.41,57908
2024-11-08 22:05,588.4,589.0,588.34,589.0,47202
2024-11-08 22:10,588.92,589.19,588.81,589.11,63547
2024-11-08 22:15,589.09,589.33,588.87,588.93,63674
2024-11-08 22:20,588.93,588.93,588.29,588.51,55145
2024-11-08 22:25,588.73,588.85,588.18,588.18,59719
2024-11-08 22:30,588.22,588.31,587.83,587.86,59124
2024-11-08 22:35,587.78,588.69,587.66,588.61,89461
2024-11-08 22:40,588.64,588.83,588.18,588.43,64201
2024-11-08 22:45,588.57,589.05,588.47,588.67,81164
2024-11-08 22:50,588.37,588.9,588.19,588.58,143044
2024-11-08 22:55,588.56,589.49,588.54,589.49,411964
2024-11-11 16:30,586.76,587.0,580.39,580.69,761636
2024-11-11 16:35,580.68,582.63,580.31,580.97,351359
2024-11-11 16:40,580.81,580.95,578.13,579.04,353445
2024-11-11 16:45,579.16,580.16,577.94,579.93,281810
2024-11-11 16:50,579.99,580.0,577.5,578.01,292669
2024-11-11 16:55,578.16,578.25,576.85,577.08,259666
2024-11-11 17:00,576.97,578.52,576.51,578.06,196669
2024-11-11 17:05,578.01,579.2,577.85,578.87,181606
2024-11-11 17:10,578.86,579.77,578.36,579.0,128234
2024-11-11 17:15,578.99,579.64,578.69,579.62,134787
2024-11-11 17:20,579.56,579.59,577.83,578.88,164471
2024-11-11 17:25,578.93,580.37,578.56,579.74,148673
2024-11-11 17:30,579.87,581.33,579.74,581.03,163678
2024-11-11 17:35,580.89,581.75,580.71,581.52,163405
2024-11-11 17:40,581.4,581.54,580.65,581.24,150168
2024-11-11 17:45,581.04,582.13,580.9,581.65,215533
2024-11-11 17:50,581.53,582.48,581.22,581.42,178869
2024-11-11 17:55,581.43,582.13,580.99,581.03,117571
2024-11-11 18:00,581.16,582.2,581.15,581.89,113799
2024-11-11 18:05,581.85,582.06,580.54,580.7,67855
2024-11-11 18:10,580.74,581.0,580.51,580.59,51747
2024-11-11 18:15,580.74,580.83,580.03,580.45,47919
2024-11-11 18:20,580.72,580.72,579.68,580.47,87836
2024-11-11 18:25,580.41,581.24,580.3,580.97,84062
2024-11-11 18:30,580.83,581.94,580.83,581.92,95084
2024-11-11 18:35,581.84,581.84,580.93,581.24,89459
2024-11-11 18:40,581.11,581.21,580.85,580.91,34398
2024-11-11 18:45,581.42,582.49,581.34,582.42,137850
2024-11-11 18:50,582.41,583.05,582.01,582.92,156816
2024-11-11 18:55,583.0,583.41,582.45,582.78,92403
2024-11-11 19:00,582.78,582.93,582.1,582.44,55867
2024-11-11 19:05,582.45,582.92,582.41,582.67,34189
2024-11-11 19:10,582.82,583.22,582.6,583.13,37831
2024-11-11 19:15,583.04,583.15,581.7,582.05,52994
2024-11-11 19:20,581.88,582.06,581.2,581.29,63599
2024-11-11 19:25,581.43,581.54,580.97,581.29,46763
2024-11-11 19:30,581.28,582.06,581.01,581.99,40890
2024-11-11 19:35,581.99,582.14,581.62,581.89,39666
2024-11-11 19:40,581.89,582.48,581.78,582.3,46907
2024-11-11 19:45,582.19,582.19,581.31,581.31,38579
2024-11-11 19:50,581.3,582.83,581.23,582.7,74200
2024-11-11 19:55,582.7,582.76,582.37,582.46,36798
2024-11-11 20:00,582.38,582.43,580.84,581.24,79209
2024-11-11 20:05,581.08,581.85,580.86,581.44,38361
2024-11-11 20:10,581.67,582.4,581.44,582.4,43690
2024-11-11 20:15,582.41,582.59,582.16,582.35,28699
2024-11-11 20:20,582.38,582.6,581.74,582.55,65371
2024-11-11 20:25,582.57,582.86,582.38,582.86,54185
2024-11-11 20:30,582.86,583.17,582.35,582.52,43317
2024-11-11 20:35,582.52,583.72,582.41,583.61,55780
2024-11-11 20:40,583.61,584.19,583.6,583.89,91543
2024-11-11 20:45,584.0,584.9,583.87,584.84,86584
2024-11-11 20:50,584.9,585.64,584.54,585.26,113017
2024-11-11 20:55,585.33,585.61,584.9,585.33,94579
2024-11-11 21:00,585.35,585.62,585.0,585.02,49484
2024-11-11 21:05,585.1,585.6,585.0,585.35,55629
2024-11-11 21:10,585.34,585.35,584.81,585.07,57411
2024-11-11 21:15,585.15,585.5,584.36,584.45,700708
2024-11-11 21:20,584.52,584.65,584.06,584.24,50814
2024-11-11 21:25,584.24,584.32,583.32,583.73,53751
2024-11-11 21:30,583.52,584.05,583.21,584.0,73427
2024-11-11 21:35,584.0,584.01,583.17,583.29,46813
2024-11-11 21:40,583.48,583.57,582.91,583.1,54756
2024-11-11 21:45,583.14,583.44,583.0,583.34,53571
2024-11-11 21:50,583.31,583.44,582.92,583.13,44482
2024-11-11 21:55,583.04,583.17,582.87,583.07,38417
2024-11-11 22:00,583.0,583.45,582.92,583.02,46488
2024-11-11 22:05,583.05,583.29,582.89,583.06,46841
2024-11-11 22:10,583.1,583.46,582.98,583.17,42848
2024-11-11 22:15,583.17,583.28,582.96,583.16,53118
2024-11-11 22:20,583.17,583.4,583.07,583.15,44523
2024-11-11 22:25,583.14,583.58,583.04,583.57,44997
2024-11-11 22:30,583.49,583.58,583.11,583.27,65860
2024-11-11 22:35,583.33,583.69,583.07,583.3,58056
2024-11-11 22:40,583.33,583.51,582.36,582.83,70217
