Datetime,Open,High,Low,Close,Volume
2024-11-27 18:25,205.38,205.4,205.06,205.27,365958
2024-11-27 18:30,205.2,205.88,205.09,205.87,211915
2024-11-27 18:35,205.88,206.05,205.74,205.96,292398
2024-11-27 18:40,205.96,206.13,205.63,205.67,170756
2024-11-27 18:45,205.69,205.87,205.37,205.4,166794
2024-11-27 18:50,205.39,205.6,205.3,205.43,206633
2024-11-27 18:55,205.43,205.69,205.43,205.59,116570
2024-11-27 19:00,205.54,205.55,205.12,205.18,206033
2024-11-27 19:05,205.19,205.47,205.16,205.27,164022
2024-11-27 19:10,205.29,205.52,205.26,205.3,172567
2024-11-27 19:15,205.29,205.44,205.23,205.43,109361
2024-11-27 19:20,205.43,205.53,205.26,205.31,155869
2024-11-27 19:25,205.33,205.46,205.3,205.38,125473
2024-11-27 19:30,205.39,205.49,205.15,205.37,189118
2024-11-27 19:35,205.38,205.7,205.36,205.61,223258
2024-11-27 19:40,205.62,205.7,205.51,205.57,166142
2024-11-27 19:45,205.57,205.82,205.57,205.74,147262
2024-11-27 19:50,205.74,205.78,205.53,205.59,142240
2024-11-27 19:55,205.6,205.76,205.55,205.71,113483
2024-11-27 20:00,205.7,206.09,205.68,206.05,219950
2024-11-27 20:05,206.04,206.21,205.98,206.12,208456
2024-11-27 20:10,206.1,206.7,206.1,206.68,304380
2024-11-27 20:15,206.7,206.73,206.49,206.54,279960
2024-11-27 20:20,206.54,206.76,206.52,206.63,252150
2024-11-27 20:25,206.63,206.7,206.3,206.43,190901
2024-11-27 20:30,206.42,206.68,206.4,206.65,177161
2024-11-27 20:35,206.64,206.95,206.61,206.68,209338
2024-11-27 20:40,206.68,206.81,206.52,206.6,112537
2024-11-27 20:45,206.62,206.89,206.62,206.68,130497
2024-11-27 20:50,206.68,206.98,206.65,206.96,119091
2024-11-27 20:55,206.96,207.17,206.89,206.99,246115
2024-11-27 21:00,207.01,207.16,206.98,207.02,145433
2024-11-27 21:05,207.0,207.1,206.96,206.98,156773
2024-11-27 21:10,206.97,207.06,206.8,207.06,181446
2024-11-27 21:15,207.07,207.07,206.7,206.72,138419
2024-11-27 21:20,206.71,206.97,206.67,206.95,143046
2024-11-27 21:25,206.94,206.99,206.82,206.96,135452
2024-11-27 21:30,206.96,207.0,206.47,206.52,172320
2024-11-27 21:35,206.51,206.56,206.4,206.56,191912
2024-11-27 21:40,206.58,206.61,206.46,206.57,123404
2024-11-27 21:45,206.56,206.58,206.44,206.52,107758
2024-11-27 21:50,206.5,206.53,206.32,206.41,162765
2024-11-27 21:55,206.42,206.52,206.41,206.44,114313
2024-11-27 22:00,206.42,206.63,206.4,206.57,125375
2024-11-27 22:05,206.56,206.7,206.56,206.65,138266
2024-11-27 22:10,206.64,206.67,206.44,206.45,135748
2024-11-27 22:15,206.45,206.55,206.08,206.08,183144
2024-11-27 22:20,206.1,206.21,205.92,206.01,297324
2024-11-27 22:25,206.0,206.18,205.92,206.1,197499
