Datetime,Open,High,Low,Close,Volume
2024-11-05 22:30,139.86,139.88,139.55,139.81,1735445
2024-11-05 22:35,139.82,139.91,139.53,139.54,1451264
2024-11-05 22:40,139.53,139.53,139.19,139.32,2160400
2024-11-05 22:45,139.32,139.6,139.13,139.58,2033713
2024-11-05 22:50,139.57,139.8,139.45,139.62,2523871
2024-11-05 22:55,139.63,139.94,139.52,139.91,4516303
2024-11-06 16:30,143.67,143.8,142.61,143.31,24815701
2024-11-06 16:35,143.32,144.63,143.29,144.61,8940993
2024-11-06 16:40,144.59,144.61,143.58,143.71,6402511
2024-11-06 16:45,143.7,143.85,141.96,142.26,7589034
2024-11-06 16:50,142.29,143.23,142.04,142.99,5870186
2024-11-06 16:55,143.0,143.25,142.56,142.87,4051281
2024-11-06 17:00,142.87,143.73,142.87,143.13,4663159
2024-11-06 17:05,143.12,143.45,142.92,143.42,2936444
2024-11-06 17:10,143.43,143.99,143.25,143.96,3624019
2024-11-06 17:15,143.95,144.15,143.68,144.06,3703896
2024-11-06 17:20,144.03,144.15,143.62,143.93,3032874
2024-11-06 17:25,143.94,144.16,143.81,144.07,2642647
2024-11-06 17:30,144.07,144.31,143.82,143.97,3003176
2024-11-06 17:35,143.96,144.05,143.42,143.51,2582154
2024-11-06 17:40,143.51,143.85,143.23,143.69,2368332
2024-11-06 17:45,143.68,143.76,143.48,143.7,2044929
2024-11-06 17:50,143.69,143.71,143.3,143.54,2018187
2024-11-06 17:55,143.53,143.9,143.44,143.88,1928941
2024-11-06 18:00,143.9,143.91,143.5,143.64,1407030
2024-11-06 18:05,143.65,143.9,143.6,143.79,1526491
2024-11-06 18:10,143.79,144.07,143.74,144.04,2162856
2024-11-06 18:15,144.04,144.05,143.72,143.89,1495744
2024-11-06 18:20,143.89,143.95,143.69,143.94,1120984
2024-11-06 18:25,143.92,144.09,143.82,144.05,1642375
2024-11-06 18:30,144.05,144.12,143.9,143.96,1439215
2024-11-06 18:35,143.98,144.18,143.93,144.18,1292541
2024-11-06 18:40,144.17,144.19,144.04,144.13,1227538
2024-11-06 18:45,144.13,144.15,143.94,144.09,1106687
2024-11-06 18:50,144.09,144.27,144.09,144.25,1690711
2024-11-06 18:55,144.26,144.44,144.22,144.42,1870623
2024-11-06 19:00,144.41,144.59,144.3,144.55,2562387
2024-11-06 19:05,144.54,144.6,144.41,144.49,1844275
2024-11-06 19:10,144.47,144.88,144.45,144.88,2959038
2024-11-06 19:15,144.88,145.0,144.79,144.99,2684336
2024-11-06 19:20,144.99,145.0,144.78,144.8,2118319
2024-11-06 19:25,144.8,144.9,144.71,144.88,1593411
2024-11-06 19:30,144.88,144.9,144.72,144.84,1582371
2024-11-06 19:35,144.83,145.0,144.82,144.83,2236637
2024-11-06 19:40,144.85,145.0,144.79,144.98,1604610
2024-11-06 19:45,144.98,145.18,144.68,145.16,6440895
2024-11-06 19:50,145.17,145.43,145.06,145.37,2971777
2024-11-06 19:55,145.36,145.49,145.26,145.48,1782050
2024-11-06 20:00,145.48,146.19,145.41,145.95,5593989
2024-11-06 20:05,145.96,146.28,145.9,146.28,3034428
2024-11-06 20:10,146.28,146.34,146.13,146.21,2640833
2024-11-06 20:15,146.23,146.25,145.75,145.99,2686982
2024-11-06 20:20,145.99,146.05,145.76,146.01,1855867
2024-11-06 20:25,146.02,146.2,145.95,146.17,1396140
2024-11-06 20:30,146.17,146.2,145.88,146.09,1423726
2024-11-06 20:35,146.09,146.23,146.02,146.06,1499421
2024-11-06 20:40,146.07,146.18,146.0,146.08,1251952
2024-11-06 20:45,146.09,146.18,146.05,146.15,1120529
2024-11-06 20:50,146.15,146.22,145.75,145.88,1865810
2024-11-06 20:55,145.87,146.02,145.8,145.92,1273356
2024-11-06 21:00,145.91,146.08,145.83,145.85,1240952
2024-11-06 21:05,145.85,145.86,145.42,145.71,2224603
2024-11-06 21:10,145.71,145.83,145.46,145.78,1334102
2024-11-06 21:15,145.78,145.93,145.7,145.82,1259957
2024-11-06 21:20,145.83,145.95,145.74,145.94,1056368
2024-11-06 21:25,145.95,146.06,145.93,146.02,1557855
2024-11-06 21:30,145.99,146.08,145.91,145.98,1200533
2024-11-06 21:35,145.98,146.13,145.9,146.06,1535792
2024-11-06 21:40,146.07,146.28,146.06,146.27,1838442
2024-11-06 21:45,146.27,146.47,146.25,146.44,2311020
2024-11-06 21:50,146.43,146.43,146.23,146.33,1520742
2024-11-06 21:55,146.33,146.44,146.21,146.4,1381958
2024-11-06 22:00,146.4,146.43,146.22,146.23,1331413
2024-11-06 22:05,146.23,146.48,146.23,146.38,1588572
2024-11-06 22:10,146.39,146.49,146.34,146.44,1661506
2024-11-06 22:15,146.43,146.44,146.11,146.23,1772211
2024-11-06 22:20,146.23,146.24,145.9,145.99,1986010
2024-11-06 22:25,145.99,146.31,145.99,146.24,2061543
2024-11-06 22:30,146.24,146.34,146.01,146.04,1986044
2024-11-06 22:35,146.03,146.07,145.82,145.87,2006866
2024-11-06 22:40,145.86,146.19,145.82,146.12,2359939
2024-11-06 22:45,146.12,146.22,146.01,146.16,2013606
2024-11-06 22:50,146.16,146.18,145.35,145.36,4136630
2024-11-06 22:55,145.38,145.73,145.32,145.62,6241205
2024-11-07 16:30,146.36,147.29,146.17,147.1,17809482
2024-11-07 16:35,147.1,147.58,146.77,147.34,5645882
2024-11-07 16:40,147.32,147.8,147.21,147.43,5036180
2024-11-07 16:45,147.43,147.52,147.06,147.21,4190422
2024-11-07 16:50,147.22,147.63,147.1,147.59,3299957
2024-11-07 16:55,147.6,148.2,147.57,148.15,5418686
2024-11-07 17:00,148.15,148.28,147.81,148.21,4189174
2024-11-07 17:05,148.21,148.45,148.14,148.42,3415494
2024-11-07 17:10,148.43,148.6,148.21,148.49,3028469
2024-11-07 17:15,148.49,148.75,148.34,148.66,3315993
2024-11-07 17:20,148.65,148.7,148.32,148.49,2890087
2024-11-07 17:25,148.48,148.48,148.01,148.12,3178739
2024-11-07 17:30,148.12,148.25,147.93,147.98,2500861
2024-11-07 17:35,147.99,148.27,147.85,147.93,2814296
2024-11-07 17:40,147.93,148.23,147.75,148.2,2388709
2024-11-07 17:45,148.18,148.38,148.18,148.35,2123480
2024-11-07 17:50,148.34,148.38,147.86,147.87,2211342
2024-11-07 17:55,147.86,148.15,147.86,147.99,1927393
2024-11-07 18:00,147.99,148.07,147.4,147.54,3394662
2024-11-07 18:05,147.52,147.74,147.41,147.42,2104954
2024-11-07 18:10,147.41,147.64,147.29,147.58,2281231
2024-11-07 18:15,147.57,147.9,147.57,147.78,1925465
2024-11-07 18:20,147.79,147.89,147.66,147.87,1396813
2024-11-07 18:25,147.89,148.04,147.78,147.96,1470566
2024-11-07 18:30,147.96,148.15,147.93,148.08,1602502
2024-11-07 18:35,148.07,148.09,147.84,147.92,1334260
2024-11-07 18:40,147.92,148.13,147.9,148.02,1146818
2024-11-07 18:45,148.03,148.3,147.97,148.28,1582204
2024-11-07 18:50,148.27,148.29,148.16,148.23,888671
2024-11-07 18:55,148.22,148.29,148.19,148.23,957262
2024-11-07 19:00,148.23,148.23,147.8,147.91,1539874
2024-11-07 19:05,147.91,147.95,147.71,147.79,1222460
2024-11-07 19:10,147.79,148.04,147.78,147.98,1238330
2024-11-07 19:15,147.98,148.0,147.82,147.88,845864
2024-11-07 19:20,147.87,148.02,147.85,147.95,853369
2024-11-07 19:25,147.94,148.04,147.87,148.03,1052337
2024-11-07 19:30,148.03,148.16,147.98,147.98,1104120
2024-11-07 19:35,147.99,148.14,147.96,148.08,934136
2024-11-07 19:40,148.08,148.09,147.99,148.04,839155
2024-11-07 19:45,148.04,148.15,148.02,148.13,810229
2024-11-07 19:50,148.12,148.17,148.05,148.1,740816
2024-11-07 19:55,148.1,148.24,148.1,148.23,2687041
2024-11-07 20:00,148.22,148.25,148.13,148.14,980513
2024-11-07 20:05,148.15,148.18,147.88,147.94,1360884
2024-11-07 20:10,147.94,147.95,147.55,147.77,1795325
2024-11-07 20:15,147.77,147.78,147.45,147.61,1664805
2024-11-07 20:20,147.62,147.82,147.6,147.74,1057257
2024-11-07 20:25,147.74,147.85,147.72,147.79,789387
2024-11-07 20:30,147.79,147.83,147.65,147.79,808816
2024-11-07 20:35,147.79,147.97,147.77,147.93,1024238
2024-11-07 20:40,147.93,147.94,147.68,147.73,1044399
2024-11-07 20:45,147.74,147.87,147.66,147.85,989319
2024-11-07 20:50,147.85,148.03,147.85,148.02,1226607
2024-11-07 20:55,148.02,148.1,147.96,148.02,978598
2024-11-07 21:00,148.02,148.25,147.86,148.25,2028672
2024-11-07 21:05,148.24,148.49,148.2,148.44,2136190
2024-11-07 21:10,148.43,148.44,148.16,148.21,1568627
2024-11-07 21:15,148.21,148.34,148.04,148.09,1329222
2024-11-07 21:20,148.08,148.12,147.72,147.89,1839754
2024-11-07 21:25,147.88,148.0,147.81,147.91,1297429
2024-11-07 21:30,147.91,148.21,147.91,148.16,1384023
2024-11-07 21:35,148.17,148.3,148.11,148.17,1335546
2024-11-07 21:40,148.18,148.18,147.56,147.97,2641499
2024-11-07 21:45,147.98,148.3,147.9,148.18,1680744
2024-11-07 21:50,148.17,148.31,147.96,148.09,1404699
2024-11-07 21:55,148.09,148.48,148.09,148.46,6056142
2024-11-07 22:00,148.47,148.47,148.31,148.34,1662178
2024-11-07 22:05,148.32,148.41,148.21,148.29,1219812
2024-11-07 22:10,148.29,148.41,148.17,148.35,1413200
2024-11-07 22:15,148.35,148.41,148.25,148.29,1315940
2024-11-07 22:20,148.28,148.47,148.26,148.45,1509787
2024-11-07 22:25,148.46,148.46,148.25,148.27,1251460
2024-11-07 22:30,148.27,148.39,148.21,148.21,1447403
2024-11-07 22:35,148.21,148.34,148.06,148.17,1491586
2024-11-07 22:40,148.17,148.4,148.16,148.31,1600398
2024-11-07 22:45,148.3,148.46,148.27,148.38,1826914
2024-11-07 22:50,148.36,148.63,148.27,148.59,3951751
2024-11-07 22:55,148.6,148.92,148.6,148.89,6441725
2024-11-08 16:30,148.77,149.42,148.64,149.13,18086294
2024-11-08 16:35,149.12,149.76,148.99,149.62,5721943
2024-11-08 16:40,149.61,149.66,147.95,148.03,5929654
2024-11-08 16:45,148.03,148.64,147.97,148.1,4599273
2024-11-08 16:50,148.1,148.69,148.1,148.44,3130084
2024-11-08 16:55,148.4,148.65,148.17,148.42,2742499
2024-11-08 17:00,148.42,148.72,147.38,147.44,5062553
2024-11-08 17:05,147.45,147.66,147.06,147.17,4931475
2024-11-08 17:10,147.15,147.26,146.44,146.51,5917128
2024-11-08 17:15,146.52,147.47,146.26,147.41,4849645
2024-11-08 17:20,147.41,147.42,146.95,147.09,2880942
2024-11-08 17:25,147.09,147.5,147.04,147.09,3119266
2024-11-08 17:30,147.08,147.58,147.03,147.39,2559149
2024-11-08 17:35,147.39,147.44,146.85,147.03,2301207
2024-11-08 17:40,147.05,147.29,146.84,147.04,1692640
2024-11-08 17:45,147.03,147.3,146.95,147.27,1509694
2024-11-08 17:50,147.25,147.47,147.11,147.39,1795942
2024-11-08 17:55,147.38,147.42,147.21,147.29,1060325
2024-11-08 18:00,147.28,147.28,146.35,146.57,3161906
2024-11-08 18:05,146.57,147.14,146.57,147.12,1966323
2024-11-08 18:10,147.12,147.54,147.0,147.5,2349716
2024-11-08 18:15,147.5,147.5,147.0,147.06,1803814
2024-11-08 18:20,147.07,147.31,146.97,147.27,1592812
2024-11-08 18:25,147.29,147.5,147.08,147.25,1516403
2024-11-08 18:30,147.25,147.58,147.17,147.4,1591237
2024-11-08 18:35,147.39,147.49,147.13,147.3,1338217
2024-11-08 18:40,147.3,147.42,147.23,147.33,777476
2024-11-08 18:45,147.33,147.65,147.32,147.65,1154133
2024-11-08 18:50,147.64,147.77,147.62,147.76,1449028
2024-11-08 18:55,147.76,147.97,147.57,147.65,1995626
2024-11-08 19:00,147.66,147.71,147.47,147.55,1153017
2024-11-08 19:05,147.54,147.7,147.28,147.55,1486415
2024-11-08 19:10,147.55,147.59,147.21,147.27,984040
2024-11-08 19:15,147.27,147.33,147.13,147.16,1341808
2024-11-08 19:20,147.16,147.43,147.15,147.36,996923
2024-11-08 19:25,147.37,147.57,147.37,147.52,950351
2024-11-08 19:30,147.51,147.85,147.46,147.82,1344476
2024-11-08 19:35,147.82,147.82,147.46,147.48,1095400
2024-11-08 19:40,147.48,147.62,147.41,147.49,761429
2024-11-08 19:45,147.49,147.64,147.48,147.62,568539
2024-11-08 19:50,147.62,147.75,147.41,147.54,1000874
2024-11-08 19:55,147.54,147.6,147.32,147.34,778644
2024-11-08 20:00,147.35,147.48,147.22,147.43,894329
2024-11-08 20:05,147.41,147.58,147.4,147.46,829856
2024-11-08 20:10,147.46,147.56,147.4,147.51,690304
2024-11-08 20:15,147.51,147.65,147.51,147.56,673535
2024-11-08 20:20,147.57,147.69,147.55,147.63,710170
2024-11-08 20:25,147.62,147.66,147.45,147.46,604219
2024-11-08 20:30,147.45,147.7,147.43,147.64,1241817
2024-11-08 20:35,147.64,147.73,147.6,147.69,980295
2024-11-08 20:40,147.7,147.71,147.53,147.6,650603
2024-11-08 20:45,147.6,147.65,147.47,147.55,698868
2024-11-08 20:50,147.54,147.57,147.29,147.37,957446
2024-11-08 20:55,147.38,147.59,147.29,147.54,1006594
2024-11-08 21:00,147.54,147.56,147.39,147.49,556769
2024-11-08 21:05,147.49,147.54,147.41,147.41,787026
2024-11-08 21:10,147.42,147.45,147.31,147.34,811096
2024-11-08 21:15,147.34,147.39,147.15,147.25,1156065
2024-11-08 21:20,147.26,147.28,147.14,147.14,828183
2024-11-08 21:25,147.15,147.35,147.13,147.3,931580
2024-11-08 21:30,147.29,147.37,147.2,147.31,814768
2024-11-08 21:35,147.3,147.39,147.21,147.37,642121
2024-11-08 21:40,147.37,147.42,147.16,147.2,941587
2024-11-08 21:45,147.21,147.21,147.09,147.16,965676
2024-11-08 21:50,147.16,147.17,146.96,146.98,1611975
2024-11-08 21:55,146.99,147.08,146.85,147.01,1186423
2024-11-08 22:00,147.02,147.13,146.88,147.1,1150285
2024-11-08 22:05,147.1,147.25,147.09,147.23,1326298
2024-11-08 22:10,147.23,147.23,147.07,147.21,1012398
2024-11-08 22:15,147.22,147.36,147.19,147.32,1121719
2024-11-08 22:20,147.32,147.36,147.14,147.34,894710
2024-11-08 22:25,147.35,147.45,147.24,147.25,1000505
2024-11-08 22:30,147.24,147.32,147.11,147.3,1088467
2024-11-08 22:35,147.32,147.43,147.22,147.4,1114773
2024-11-08 22:40,147.4,147.4,147.13,147.15,1205177
2024-11-08 22:45,147.16,147.44,147.12,147.43,1191224
2024-11-08 22:50,147.42,147.84,147.35,147.83,2903285
2024-11-08 22:55,147.83,147.83,147.44,147.5,5358544
2024-11-11 16:30,148.68,148.77,147.35,147.42,16484602
2024-11-11 16:35,147.43,147.72,146.51,146.57,5062292
2024-11-11 16:40,146.55,147.16,145.07,145.18,8138968
2024-11-11 16:45,145.19,146.12,145.02,145.52,5867911
2024-11-11 16:50,145.55,145.95,145.02,145.04,4084620
2024-11-11 16:55,145.05,145.09,143.88,143.96,8121956
2024-11-11 17:00,143.96,144.28,143.57,143.76,5582494
2024-11-11 17:05,143.74,145.02,143.64,144.88,4571269
2024-11-11 17:10,144.89,145.37,144.53,145.13,4159989
2024-11-11 17:15,145.12,145.13,144.77,144.87,2430563
2024-11-11 17:20,144.86,145.01,144.46,144.99,2801002
2024-11-11 17:25,144.99,145.08,144.49,145.01,2535701
2024-11-11 17:30,145.0,145.71,145.0,145.58,2935952
2024-11-11 17:35,145.58,146.16,145.56,146.14,3174003
2024-11-11 17:40,146.13,146.2,145.66,145.79,2657409
2024-11-11 17:45,145.78,146.14,145.63,145.96,1845145
2024-11-11 17:50,145.97,146.17,145.68,146.15,2213994
2024-11-11 17:55,146.15,146.49,146.11,146.21,2647812
2024-11-11 18:00,146.21,146.25,145.92,145.92,1527391
2024-11-11 18:05,145.93,146.25,145.87,146.1,1292485
2024-11-11 18:10,146.12,146.21,145.87,146.15,1477875
2024-11-11 18:15,146.15,146.2,146.03,146.1,869558
2024-11-11 18:20,146.01,146.11,145.91,145.94,1689457
2024-11-11 18:25,145.94,145.98,145.4,145.43,2201302
2024-11-11 18:30,145.52,145.6,145.36,145.46,1523778
2024-11-11 18:35,145.34,145.51,145.32,145.46,1245984
2024-11-11 18:40,145.23,145.29,145.1,145.12,1350493
2024-11-11 18:45,145.38,145.59,145.29,145.41,1986877
2024-11-11 18:50,145.41,145.48,145.15,145.33,922161
2024-11-11 18:55,145.33,145.43,145.16,145.33,903293
2024-11-11 19:00,145.32,145.56,145.25,145.26,1196915
2024-11-11 19:05,145.25,145.29,145.03,145.26,1249848
2024-11-11 19:10,145.25,145.29,144.92,145.07,1678915
2024-11-11 19:15,145.06,145.15,144.7,144.78,1566323
2024-11-11 19:20,144.8,145.17,144.77,144.9,1549113
2024-11-11 19:25,144.91,144.97,144.74,144.96,1009331
2024-11-11 19:30,144.97,145.29,144.91,145.28,1290632
2024-11-11 19:35,145.26,145.35,145.17,145.17,907686
2024-11-11 19:40,145.19,145.27,145.07,145.25,832717
2024-11-11 19:45,145.25,145.28,145.07,145.2,1109532
2024-11-11 19:50,145.22,145.6,145.12,145.51,1384181
2024-11-11 19:55,145.5,145.54,145.26,145.32,1880572
2024-11-11 20:00,145.31,145.32,144.83,145.08,1491746
2024-11-11 20:05,145.07,145.08,144.82,144.85,871590
2024-11-11 20:10,144.84,144.94,144.65,144.91,1433686
2024-11-11 20:15,144.91,144.94,144.74,144.76,737662
2024-11-11 20:20,144.75,144.85,144.47,144.5,1662474
2024-11-11 20:25,144.49,144.9,144.48,144.89,1239569
2024-11-11 20:30,144.89,144.97,144.83,144.92,856362
2024-11-11 20:35,144.92,144.97,144.84,144.9,1224339
2024-11-11 20:40,144.9,145.0,144.71,144.8,996081
2024-11-11 20:45,144.79,144.98,144.74,144.96,724080
2024-11-11 20:50,144.96,145.14,144.93,144.97,1081964
2024-11-11 20:55,144.96,145.01,144.79,144.87,825102
2024-11-11 21:00,144.87,144.96,144.7,144.72,925141
2024-11-11 21:05,144.74,144.91,144.72,144.85,1081318
2024-11-11 21:10,144.85,144.86,144.67,144.73,796295
2024-11-11 21:15,144.74,144.82,144.65,144.72,732807
2024-11-11 21:20,144.73,144.8,144.63,144.64,707890
2024-11-11 21:25,144.65,144.74,144.63,144.7,826163
2024-11-11 21:30,144.69,145.07,144.63,145.06,1287141
2024-11-11 21:35,145.07,145.18,145.01,145.15,1086988
2024-11-11 21:40,145.16,145.28,145.16,145.23,969508
