ticker,trading_day,z2_high,dz_low,eod_close,compression_pct,recovery_return_pct,category,vix,vix_regime,compression_bucket,is_event_day,vix_daily_change_pct,noon_sigma,noon_mean,depth_z,zscore_bucket,exit_1530,trade_return,win
AAPL,2025-08-04,207.25,203.24,202.72,1.9348612786489705,-0.2558551466246851,failed_recovery,17.52,<20,>1.0%,True,14.033366045142296,1.0559400560668146,1.103679559014438,0.7871485837278812,<1σ,201.27,-0.9692973824050377,False
AAPL,2025-08-05,204.71,202.46,202.31,1.0991158223828832,-0.0740887088807693,failed_recovery,17.85,<20,>1.0%,False,1.883561643835627,1.0559400560668146,1.103679559014438,-0.0043219656317933,<1σ,202.7,0.11854193420921695,True
AAPL,2025-08-06,214.24,213.22,212.6,0.4761015683345828,-0.2907794765969442,failed_recovery,16.77,<20,<0.5%,True,6.0504201680672365,1.0559400560668146,1.103679559014438,-0.5943310769149808,<1σ,213.27,0.02344995779008131,True
AAPL,2025-08-07,219.53,218.04,219.46,0.678722725823354,0.651256650155942,partial_recovery,16.57,<20,0.5-1.0%,False,1.1926058437686302,1.0559400560668146,1.103679559014438,-0.4024440883263498,<1σ,218.95,0.4173546138323228,True
AAPL,2025-08-11,228.52,227.56,226.84,0.4200945212672886,-0.3164000703111262,failed_recovery,16.25,<20,<0.5%,True,7.260726072607258,1.0559400560668146,1.103679559014438,-0.6473710641240182,<1σ,227.23,-0.14501669889260524,False
AAPL,2025-08-12,230.15,229.01,229.2,0.4953291331740234,0.0829658093533023,failed_recovery,14.73,<20,<0.5%,True,9.35384615384615,1.0559400560668146,1.103679559014438,-0.5761221220325798,<1σ,229.12,0.04803283699402369,True
AAPL,2025-08-13,234.1,231.12,232.87,1.2729602733874368,0.7571824160609207,partial_recovery,14.49,<20,>1.0%,False,1.629327902240327,1.0559400560668146,1.103679559014438,0.1603128069632464,<1σ,233.42,0.9951540325372026,True
AAPL,2025-08-14,233.64,230.87,232.39,1.1855846601609237,0.6583791744271589,partial_recovery,14.83,<20,>1.0%,True,2.3464458247066933,1.0559400560668146,1.103679559014438,0.0775660518567383,<1σ,232.3,0.6193961969939823,True
AAPL,2025-08-15,232.24,229.79,231.21,1.0549431622459595,0.6179555246094329,partial_recovery,15.09,<20,>1.0%,False,1.7532029669588656,1.0559400560668146,1.103679559014438,-0.0461545108441218,<1σ,230.76,0.4221245485008046,True
AAPL,2025-08-18,232.68,229.67,230.44,1.2936221419976015,0.3352636391344147,weak_recovery,14.99,<20,>1.0%,False,0.6626905235255112,1.0559400560668146,1.103679559014438,0.1798800811578881,<1σ,230.86,0.5181347150259181,True
AAPL,2025-08-19,232.43,229.62,230.12,1.20896614034333,0.2177510669802282,failed_recovery,15.57,<20,>1.0%,True,3.869246164109408,1.0559400560668146,1.103679559014438,0.0997088619983463,<1σ,229.78,0.06968034143367154,True
AAPL,2025-08-20,227.35,225.46,225.53,0.83131735210028,0.0310476359442886,failed_recovery,15.69,<20,0.5-1.0%,False,0.7707129094412281,1.0559400560668146,1.103679559014438,-0.2579333981596055,<1σ,226.16,0.31047635944291163,True
AAPL,2025-08-21,225.59,223.35,224.48,0.9929518152400412,0.5059323931049902,partial_recovery,16.6,<20,0.5-1.0%,True,5.799872530274072,1.0559400560668146,1.103679559014438,-0.104861770455832,<1σ,224.18,0.371614058652345,True
AAPL,2025-08-22,228.28,226.49,227.32,0.784124759067808,0.366462095456746,weak_recovery,14.22,<20,0.5-1.0%,True,14.337349397590366,1.0559400560668146,1.103679559014438,-0.3026258906560602,<1σ,227.46,0.4282749790277711,True
AAPL,2025-08-25,228.86,227.88,226.72,0.428209385650624,-0.5090398455327351,failed_recovery,14.79,<20,<0.5%,True,4.00843881856539,1.0559400560668146,1.103679559014438,-0.6396860972201566,<1σ,227.13,-0.32912058978409686,False
AAPL,2025-08-27,230.27,229.16,230.06,0.4820428192990895,0.3927386978530309,partial_recovery,14.85,<20,<0.5%,False,1.573187414500687,1.0559400560668146,1.103679559014438,-0.588704572900504,<1σ,229.9,0.3229184849013829,True
AAPL,2025-08-29,232.71,231.29,231.83,0.6102015383954347,0.2334731289722947,weak_recovery,15.36,<20,0.5-1.0%,True,6.444906444906443,1.0559400560668146,1.103679559014438,-0.4673352599740552,<1σ,232.07,0.3372389640710801,True
AAPL,2025-09-02,230.34,226.95,229.29,1.4717374316228249,1.031064111037675,partial_recovery,17.17,<20,>1.0%,True,6.5136476426799055,1.0559400560668146,1.103679559014438,0.3485594380985374,<1σ,228.56,0.7094073584490036,True
AAPL,2025-09-03,237.15,235.07,238.03,0.877082015601945,1.2591993874165175,full_recovery,16.35,<20,0.5-1.0%,True,4.775771694816542,1.0559400560668146,1.103679559014438,-0.2145931884206834,<1σ,236.99,0.816777981026935,True
AAPL,2025-09-04,239.13,236.52,239.25,1.091456529920957,1.1542364282090265,full_recovery,15.3,<20,>1.0%,True,6.4220183486238565,1.0559400560668146,1.103679559014438,-0.0115754952407141,<1σ,238.32,0.7610350076103428,True
AAPL,2025-09-05,240.86,238.03,239.21,1.174956406211082,0.4957358316178661,weak_recovery,15.18,<20,>1.0%,False,0.7843137254902025,1.0559400560668146,1.103679559014438,0.0675008460822458,<1σ,239.37,0.5629542494643547,True
AAPL,2025-09-08,239.38,235.89,237.47,1.4579329935667178,0.6698037220738533,weak_recovery,15.11,<20,>1.0%,False,0.4611330698287239,1.0559400560668146,1.103679559014438,0.3354863114785225,<1σ,236.57,0.28826995633558306,True
AAPL,2025-09-09,236.46,235.11,233.9,0.5709210860187744,-0.5146527157500778,failed_recovery,15.04,<20,0.5-1.0%,False,0.4632693580410343,1.0559400560668146,1.103679559014438,-0.5045347696914655,<1σ,233.87,-0.5274127004380966,False
AAPL,2025-09-10,231.75,226.19,226.35,2.3991370010787496,0.0707369910252427,failed_recovery,15.35,<20,>1.0%,True,2.061170212765961,1.0559400560668146,1.103679559014438,1.2268285823815188,1-2σ,225.72,-0.20778991113665451,False
AAPL,2025-09-11,228.88,227.59,229.58,0.5636141209367319,0.8743793664045032,full_recovery,14.71,<20,0.5-1.0%,True,4.16938110749185,1.0559400560668146,1.103679559014438,-0.5114546370078543,<1σ,229.64,0.9007425633815119,True
AAPL,2025-09-12,234.06,232.56,233.61,0.640861317610869,0.4514963880289007,partial_recovery,14.76,<20,0.5-1.0%,False,0.3399048266485311,1.0559400560668146,1.103679559014438,-0.4382997299368328,<1σ,233.41,0.3654970760233894,True
AAPL,2025-09-15,236.85,235.25,236.31,0.6755330377876269,0.4505844845908617,partial_recovery,15.69,<20,0.5-1.0%,True,6.30081300813008,1.0559400560668146,1.103679559014438,-0.4054647977098049,<1σ,235.56,0.13177470775770556,True
AAPL,2025-09-16,240.76,238.17,237.69,1.0757600930387123,-0.2015367174707099,failed_recovery,16.36,<20,>1.0%,True,4.2702358189929885,1.0559400560668146,1.103679559014438,-0.0264403891256105,<1σ,238.54,0.15535121971701077,True
AAPL,2025-09-17,239.56,238.82,238.49,0.3088996493571586,-0.1381793819613031,failed_recovery,15.72,<20,<0.5%,True,3.9119804400977927,1.0559400560668146,1.103679559014438,-0.7526752158808053,<1σ,238.43,-0.1633029059542695,False
AAPL,2025-09-18,238.34,236.99,237.4,0.5664177225811842,0.1730030802987453,weak_recovery,15.7,<20,0.5-1.0%,False,0.1272264631043342,1.0559400560668146,1.103679559014438,-0.508799560492531,<1σ,237.23,0.10127009578462409,True
AAPL,2025-09-22,256.15,252.68,255.6,1.3546749951200354,1.1556118410637912,partial_recovery,16.1,<20,>1.0%,True,4.207119741100337,1.0559400560668146,1.103679559014438,0.237698565049715,<1σ,255.36,1.0606300459078704,True
AAPL,2025-09-23,256.51,253.91,254.04,1.013605707379827,0.0511992438265509,failed_recovery,16.64,<20,>1.0%,True,3.35403726708074,1.0559400560668146,1.103679559014438,-0.0853020501657259,<1σ,253.65,-0.10239848765310185,False
AAPL,2025-09-24,252.82,250.56,251.76,0.8939166205205249,0.4789272030651295,partial_recovery,16.18,<20,0.5-1.0%,True,2.764423076923082,1.0559400560668146,1.103679559014438,-0.1986504227098287,<1σ,250.96,0.15964240102171362,True
AAPL,2025-09-25,253.65,251.82,256.45,0.7214665878178642,1.838614883647048,full_recovery,16.74,<20,0.5-1.0%,True,3.4610630407910925,1.0559400560668146,1.103679559014438,-0.3619646484671183,<1σ,255.95,1.640060360575012,True
AAPL,2025-09-26,256.11,254.43,254.97,0.655968138690409,0.2122391227449561,weak_recovery,15.29,<20,0.5-1.0%,True,8.661887694145754,1.0559400560668146,1.103679559014438,-0.4239932160464418,<1σ,254.72,0.11398026962228984,True
AAPL,2025-09-29,254.01,252.73,253.86,0.5039171686154092,0.4471174771495366,partial_recovery,16.12,<20,0.5-1.0%,True,5.428384565075225,1.0559400560668146,1.103679559014438,-0.567989051038593,<1σ,253.71,0.3877655996518095,True
AAPL,2025-09-30,255.43,252.83,254.07,1.017891398817678,0.4904481272000873,weak_recovery,16.28,<20,>1.0%,False,0.9925558312655096,1.0559400560668146,1.103679559014438,-0.0812433998538754,<1σ,253.45,0.245224063600038,True
AAPL,2025-10-01,256.84,255.37,254.92,0.5723407568914385,-0.1762149038649869,failed_recovery,16.29,<20,0.5-1.0%,False,0.0614250614250492,1.0559400560668146,1.103679559014438,-0.5031903080768999,<1σ,255.52,0.058738301288328965,True
AAPL,2025-10-02,257.5,256.62,256.65,0.3417475728155322,0.0116904372223414,failed_recovery,16.63,<20,<0.5%,True,2.087170042971147,1.0559400560668146,1.103679559014438,-0.721567461922947,<1σ,257.32,0.2727768685215449,True
AAPL,2025-10-03,258.75,257.63,257.52,0.4328502415458955,-0.0426968908900413,failed_recovery,16.65,<20,<0.5%,False,0.1202645820805747,1.0559400560668146,1.103679559014438,-0.6352910978368035,<1σ,257.53,-0.0388153553545871,False
AAPL,2025-10-06,258.26,255.64,256.16,1.0144815302408443,0.2034110467845558,failed_recovery,16.37,<20,>1.0%,False,1.681681681681667,1.0559400560668146,1.103679559014438,-0.0844726253740578,<1σ,256.06,0.16429353778751993,True
AAPL,2025-10-07,256.75,255.26,255.99,0.5803310613437231,0.2859829193763293,weak_recovery,17.24,<20,0.5-1.0%,True,5.314599877825274,1.0559400560668146,1.103679559014438,-0.4956233023492764,<1σ,255.53,0.1057745044268629,True
AAPL,2025-10-08,257.96,257.13,257.55,0.3217553109009087,0.1633415004083599,partial_recovery,16.3,<20,<0.5%,True,5.452436194895579,1.0559400560668146,1.103679559014438,-0.7405006028713934,<1σ,257.89,0.29557033407225564,True
AAPL,2025-10-09,256.9,252.7,253.55,1.634877384196181,0.336367233874168,failed_recovery,16.43,<20,>1.0%,False,0.7975460122699325,1.0559400560668146,1.103679559014438,0.5030567996069386,<1σ,253.17,0.18599129402453457,True
AAPL,2025-10-10,255.56,246.59,244.81,3.509938957583346,-0.721845979155684,failed_recovery,21.66,20-25,>1.0%,True,31.83201460742545,1.0559400560668146,1.103679559014438,2.278784088873177,>2σ,245.62,-0.3933655054949507,False
AAPL,2025-10-14,247.28,246.38,247.38,0.3639598835328396,0.4058771004139946,full_recovery,20.81,20-25,<0.5%,True,9.353652128218588,1.0559400560668146,1.103679559014438,-0.70053188268747,<1σ,248.23,0.7508726357658878,True
AAPL,2025-10-15,251.34,247.0,248.95,1.7267446486830602,0.7894736842105217,weak_recovery,20.64,20-25,>1.0%,False,0.8169149447380978,1.0559400560668146,1.103679559014438,0.5900572538079736,<1σ,249.35,0.9514170040485807,True
AAPL,2025-10-16,248.56,245.57,246.96,1.2029288702928906,0.5660300525308527,weak_recovery,25.31,>=25,>1.0%,True,22.62596899224805,1.0559400560668146,1.103679559014438,0.093991425657379,<1σ,246.19,0.2524738363806673,True
AAPL,2025-10-17,249.84,248.97,251.82,0.3482228626320863,1.1447162308711871,full_recovery,20.78,20-25,<0.5%,True,17.898064006321604,1.0559400560668146,1.103679559014438,-0.7154352105897858,<1σ,252.27,1.3254608989034868,True
AAPL,2025-10-20,263.87,262.15,261.73,0.6518361314283653,-0.1602136181575278,failed_recovery,18.23,<20,0.5-1.0%,True,12.27141482194418,1.0559400560668146,1.103679559014438,-0.4279063238391652,<1σ,263.22,0.40816326530614155,True
AAPL,2025-10-21,264.13,262.33,262.34,0.6814826032635488,0.0038119925284911,failed_recovery,17.87,<20,0.5-1.0%,False,1.974766867800326,1.0559400560668146,1.103679559014438,-0.3998304196580024,<1σ,262.46,0.049555902870428645,True
AAPL,2025-10-22,260.87,255.81,257.94,1.939663433894277,0.8326492318517632,weak_recovery,18.6,<20,>1.0%,True,4.085058757694463,1.0559400560668146,1.103679559014438,0.7916963373789679,<1σ,257.11,0.5081896720222084,True
AAPL,2025-10-23,260.05,259.02,259.08,0.3960776773697479,0.0231642344220532,failed_recovery,17.3,<20,<0.5%,True,6.9892473118279606,1.0559400560668146,1.103679559014438,-0.6701155786062126,<1σ,259.29,0.10423905489925052,True
AAPL,2025-10-24,263.28,262.35,262.27,0.3532360984503001,-0.0304936153992913,failed_recovery,16.37,<20,<0.5%,True,5.375722543352599,1.0559400560668146,1.103679559014438,-0.7106875586852949,<1σ,263.01,0.251572327044013,True
AAPL,2025-10-27,266.54,264.73,268.23,0.679072559465747,1.3221017640614965,full_recovery,15.79,<20,0.5-1.0%,True,3.543066585216871,1.0559400560668146,1.103679559014438,-0.4021127876617117,<1σ,266.9,0.8197030937181123,True
AAPL,2025-10-29,270.89,267.19,269.2,1.365868064528033,0.7522736629364838,partial_recovery,16.92,<20,>1.0%,True,3.045066991473812,1.0559400560668146,1.103679559014438,0.2482986643107372,<1σ,267.44,0.09356637598712528,True
AAPL,2025-10-30,271.36,270.52,270.86,0.3095518867924645,0.1256838681058819,weak_recovery,16.91,<20,<0.5%,False,0.0591016548463449,1.0559400560668146,1.103679559014438,-0.7520575317314462,<1σ,270.58,0.022179506136330872,True
AAPL,2025-10-31,275.95,269.63,269.73,2.2902699764450056,0.0370878611430563,failed_recovery,17.44,<20,>1.0%,True,3.134240094618576,1.0559400560668146,1.103679559014438,1.123728956594754,1-2σ,272.0,0.8789823090902364,True
AAPL,2025-11-03,270.04,266.74,268.55,1.2220411790845842,0.6785633950663575,partial_recovery,17.17,<20,>1.0%,False,1.5481651376146763,1.0559400560668146,1.103679559014438,0.1120912303592515,<1σ,267.23,0.18369948264227678,True
AAPL,2025-11-04,270.97,268.47,269.73,0.9226113591910544,0.4693261816962755,partial_recovery,19.0,<20,0.5-1.0%,True,10.658124635993,1.0559400560668146,1.103679559014438,-0.1714758321583421,<1σ,269.65,0.4395276939695124,True
AAPL,2025-11-05,269.95,268.99,269.58,0.3556214113724688,0.2193390088850793,partial_recovery,18.01,<20,<0.5%,True,5.2105263157894655,1.0559400560668146,1.103679559014438,-0.708428611400869,<1σ,268.7,-0.1078106992825088,False
AAPL,2025-11-06,272.88,269.87,269.15,1.1030489592494837,-0.2667951235780291,failed_recovery,19.5,<20,>1.0%,True,8.27318156579677,1.0559400560668146,1.103679559014438,-0.000597192768028,<1σ,270.82,0.352021343609882,True
AAPL,2025-11-07,271.77,267.55,268.03,1.5527836037825995,0.1794057185572645,failed_recovery,19.08,<20,>1.0%,True,2.153846153846162,1.0559400560668146,1.103679559014438,0.4253120640588186,<1σ,267.62,0.026163333956267305,True
AAPL,2025-11-10,273.03,268.74,269.11,1.5712559059443885,0.1376795415643389,failed_recovery,17.6,<20,>1.0%,True,7.756813417190759,1.0559400560668146,1.103679559014438,0.4428057674709185,<1σ,268.77,0.01116320607277395,True
AAPL,2025-11-11,274.48,271.61,275.05,1.0456135237540092,1.2665218511836818,full_recovery,17.28,<20,>1.0%,False,1.81818181818182,1.0559400560668146,1.103679559014438,-0.0549898973211739,<1σ,275.19,1.3180663451271986,True
AAPL,2025-11-12,274.6,273.47,273.27,0.4115076474872524,-0.0731341646250211,failed_recovery,17.51,<20,<0.5%,False,1.331018518518521,1.0559400560668146,1.103679559014438,-0.6555030349974605,<1σ,273.75,0.10238783047499642,True
AAPL,2025-11-13,274.9,272.2,272.79,0.9821753364859908,0.2167523879500484,failed_recovery,20.0,20-25,0.5-1.0%,True,14.220445459737284,1.0559400560668146,1.103679559014438,-0.1150673485964993,<1σ,272.81,0.22409992652461927,True
AAPL,2025-11-17,270.06,267.19,267.21,1.062726801451531,0.0074853100789632,failed_recovery,22.38,20-25,>1.0%,True,12.859304084720124,1.0559400560668146,1.103679559014438,-0.0387832219524359,<1σ,265.99,-0.44911860473819704,False
AAPL,2025-11-18,268.08,266.18,267.18,0.7087436586093618,0.375685626267939,partial_recovery,24.69,20-25,0.5-1.0%,True,10.32171581769438,1.0559400560668146,1.103679559014438,-0.3740135608418348,<1σ,267.71,0.5747990081899363,True
AAPL,2025-11-19,271.95,269.36,268.27,0.9523809523809432,-0.4046629046629164,failed_recovery,23.66,20-25,0.5-1.0%,True,4.171729445119486,1.0559400560668146,1.103679559014438,-0.1432833291664818,<1σ,269.61,0.09281259281259281,True
AAPL,2025-11-20,274.84,266.77,266.13,2.936253820404597,-0.2399070360235357,failed_recovery,26.42,>=25,>1.0%,True,11.665257819103978,1.0559400560668146,1.103679559014438,1.7354908082719829,1-2σ,266.88,0.041234021816551204,True
AAPL,2025-11-21,271.21,269.94,271.24,0.4682718188857276,0.4815885011484075,full_recovery,23.43,20-25,<0.5%,True,11.31718395155186,1.0559400560668146,1.103679559014438,-0.6017460332885648,<1σ,271.22,0.4741794472845927,True
AAPL,2025-11-25,279.37,277.97,276.63,0.5011275369581477,-0.4820664100442607,failed_recovery,18.56,<20,0.5-1.0%,True,9.551656920077978,1.0559400560668146,1.103679559014438,-0.5706308976483829,<1σ,277.17,-0.2878008418174664,False
AAPL,2025-11-26,279.27,277.83,277.21,0.5156300354495642,-0.2231580462872996,failed_recovery,17.19,<20,0.5-1.0%,True,7.381465517241366,1.0559400560668146,1.103679559014438,-0.5568966914232344,<1σ,277.77,-0.021595939963287722,False
AAPL,2025-12-02,287.13,284.56,285.96,0.8950649531571042,0.4919876300252942,partial_recovery,16.59,<20,0.5-1.0%,True,3.7703016241299214,1.0559400560668146,1.103679559014438,-0.1975629247690302,<1σ,286.15,0.5587573798144416,True
AAPL,2025-12-03,287.97,285.06,283.88,1.010521929367651,-0.4139479407843986,failed_recovery,16.08,<20,>1.0%,True,3.0741410488246026,1.0559400560668146,1.103679559014438,-0.0882224602727754,<1σ,283.74,-0.46306040833508494,False
AAPL,2025-12-04,282.93,279.38,280.38,1.254727317711099,0.3579354284487078,weak_recovery,15.78,<20,>1.0%,False,1.8656716417910384,1.0559400560668146,1.103679559014438,0.1430457702867021,<1σ,279.86,0.1718090056553863,True
AAPL,2025-12-05,280.87,277.79,278.54,1.0965927297326108,0.269988120522697,failed_recovery,15.41,<20,>1.0%,True,2.3447401774397925,1.0559400560668146,1.103679559014438,-0.0067113935503349,<1σ,278.69,0.3239857446272282,True
AAPL,2025-12-08,278.26,276.61,277.7,0.5929706030331263,0.3940566140052691,partial_recovery,16.66,<20,0.5-1.0%,True,8.111615833874106,1.0559400560668146,1.103679559014438,-0.4836533599109877,<1σ,276.58,-0.010845594880889903,False
AAPL,2025-12-09,278.29,277.12,277.0,0.4204247367853735,-0.043302540415706,failed_recovery,16.93,<20,<0.5%,False,1.620648259303719,1.0559400560668146,1.103679559014438,-0.6470583422832399,<1σ,277.5,0.1371247113163956,True
AAPL,2025-12-11,277.46,276.4,277.82,0.382037050385642,0.5137481910275022,full_recovery,14.85,<20,<0.5%,True,5.833861762840837,1.0559400560668146,1.103679559014438,-0.6834123816808158,<1σ,277.82,0.5137481910275022,True
AAPL,2025-12-12,278.9,277.38,278.11,0.5449982072427328,0.2631768692768109,weak_recovery,15.74,<20,0.5-1.0%,True,5.993265993265997,1.0559400560668146,1.103679559014438,-0.5290843439093427,<1σ,277.76,0.13699617852764998,True
AAPL,2025-12-15,275.43,273.47,273.86,0.7116145663144826,0.1426116210187539,failed_recovery,16.5,<20,0.5-1.0%,True,4.828462515883099,1.0559400560668146,1.103679559014438,-0.3712947439084055,<1σ,273.38,-0.032910374081263696,False
AAPL,2025-12-16,273.68,271.54,274.2,0.7819351066939441,0.9795978493039582,full_recovery,16.48,<20,0.5-1.0%,False,0.1212121212121186,1.0559400560668146,1.103679559014438,-0.3046995428120547,<1σ,274.67,1.1526846873388803,True
AAPL,2025-12-17,275.6,272.02,271.6,1.298984034833106,-0.1544004117344162,failed_recovery,17.62,<20,>1.0%,True,6.917475728155344,1.0559400560668146,1.103679559014438,0.1849579194354478,<1σ,273.5,0.5440776413499074,True
AAPL,2025-12-18,272.91,269.68,271.9,1.1835403612912747,0.8231978641352604,partial_recovery,16.87,<20,>1.0%,True,4.256526674233825,1.0559400560668146,1.103679559014438,0.0756300528784785,<1σ,272.05,0.8788193414417103,True
