event_id,ticker,d0_date,gap_pct,entry,exit,stop,entry_price,exit_price,return_gross,exit_reason,eps_surprise_pct,revenue_surprise_pct,release_timing
239,MARA,2025-11-07,0.110169,C2,X1_D1_open,B_with_stop,15.89,16.48,0.03713,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X2_D1_close,A_no_stop,15.89,16.59,0.044053,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X2_D1_close,B_with_stop,15.89,16.59,0.044053,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X3_D2_close,A_no_stop,15.89,15.3,-0.03713,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X3_D2_close,B_with_stop,15.89,14.93,-0.060415,stop_hit_D2,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X4_D3_close,A_no_stop,15.89,14.94,-0.059786,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X4_D3_close,B_with_stop,15.89,14.93,-0.060415,stop_hit_D2,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X5_D5_close,A_no_stop,15.89,12.19,-0.232851,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C2,X5_D5_close,B_with_stop,15.89,14.93,-0.060415,stop_hit_D2,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X0_D0_close,A_no_stop,15.89,15.44,-0.02832,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X0_D0_close,B_with_stop,15.89,15.44,-0.02832,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X1_D1_open,A_no_stop,15.89,16.48,0.03713,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X1_D1_open,B_with_stop,15.89,16.48,0.03713,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X2_D1_close,A_no_stop,15.89,16.59,0.044053,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X2_D1_close,B_with_stop,15.89,16.59,0.044053,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X3_D2_close,A_no_stop,15.89,15.3,-0.03713,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X3_D2_close,B_with_stop,15.89,14.93,-0.060415,stop_hit_D2,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X4_D3_close,A_no_stop,15.89,14.94,-0.059786,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X4_D3_close,B_with_stop,15.89,14.93,-0.060415,stop_hit_D2,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X5_D5_close,A_no_stop,15.89,12.19,-0.232851,held,1.3699,-2.0131,AMC
239,MARA,2025-11-07,0.110169,C3,X5_D5_close,B_with_stop,15.89,14.93,-0.060415,stop_hit_D2,1.3699,-2.0131,AMC
256,META,2025-10-30,0.075194,E1,X0_D0_close,A_no_stop,697.84,674.24,-0.033819,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X0_D0_close,B_with_stop,697.84,674.24,-0.033819,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X1_D1_open,A_no_stop,697.84,673.99,-0.034177,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X1_D1_open,B_with_stop,697.84,673.99,-0.034177,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X2_D1_close,A_no_stop,697.84,669.0,-0.041328,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X2_D1_close,B_with_stop,697.84,669.0,-0.041328,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X3_D2_close,A_no_stop,697.84,651.14,-0.066921,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X3_D2_close,B_with_stop,697.84,651.41,-0.066534,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X4_D3_close,A_no_stop,697.84,656.19,-0.059684,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X4_D3_close,B_with_stop,697.84,651.41,-0.066534,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X5_D5_close,A_no_stop,697.84,632.49,-0.093646,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E1,X5_D5_close,B_with_stop,697.84,651.41,-0.066534,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X0_D0_close,A_no_stop,698.1,674.24,-0.034178,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X0_D0_close,B_with_stop,698.1,674.24,-0.034178,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X1_D1_open,A_no_stop,698.1,673.99,-0.034537,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X1_D1_open,B_with_stop,698.1,673.99,-0.034537,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X2_D1_close,A_no_stop,698.1,669.0,-0.041685,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X2_D1_close,B_with_stop,698.1,669.0,-0.041685,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X3_D2_close,A_no_stop,698.1,651.14,-0.067268,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X3_D2_close,B_with_stop,698.1,651.41,-0.066882,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X4_D3_close,A_no_stop,698.1,656.19,-0.060034,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X4_D3_close,B_with_stop,698.1,651.41,-0.066882,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X5_D5_close,A_no_stop,698.1,632.49,-0.093984,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E2,X5_D5_close,B_with_stop,698.1,651.41,-0.066882,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X0_D0_close,A_no_stop,695.43,674.24,-0.03047,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X0_D0_close,B_with_stop,695.43,674.24,-0.03047,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X1_D1_open,A_no_stop,695.43,673.99,-0.03083,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X1_D1_open,B_with_stop,695.43,673.99,-0.03083,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X2_D1_close,A_no_stop,695.43,669.0,-0.038005,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X2_D1_close,B_with_stop,695.43,669.0,-0.038005,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X3_D2_close,A_no_stop,695.43,651.14,-0.063687,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X3_D2_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X4_D3_close,A_no_stop,695.43,656.19,-0.056426,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X4_D3_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X5_D5_close,A_no_stop,695.43,632.49,-0.090505,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,E3,X5_D5_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X0_D0_close,A_no_stop,665.3106,674.24,0.013421,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X0_D0_close,B_with_stop,665.3106,651.9514,-0.02008,stop_hit,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X1_D1_open,A_no_stop,665.3106,673.99,0.013046,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X1_D1_open,B_with_stop,665.3106,651.9514,-0.02008,stop_hit,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X2_D1_close,A_no_stop,665.3106,669.0,0.005545,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X2_D1_close,B_with_stop,665.3106,651.9514,-0.02008,stop_hit,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X3_D2_close,A_no_stop,665.3106,651.14,-0.021299,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X3_D2_close,B_with_stop,665.3106,651.9514,-0.02008,stop_hit,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X4_D3_close,A_no_stop,665.3106,656.19,-0.013709,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X4_D3_close,B_with_stop,665.3106,651.9514,-0.02008,stop_hit,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X5_D5_close,A_no_stop,665.3106,632.49,-0.049331,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C1,X5_D5_close,B_with_stop,665.3106,651.9514,-0.02008,stop_hit,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X0_D0_close,A_no_stop,695.43,674.24,-0.03047,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X0_D0_close,B_with_stop,695.43,674.24,-0.03047,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X1_D1_open,A_no_stop,695.43,673.99,-0.03083,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X1_D1_open,B_with_stop,695.43,673.99,-0.03083,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X2_D1_close,A_no_stop,695.43,669.0,-0.038005,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X2_D1_close,B_with_stop,695.43,669.0,-0.038005,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X3_D2_close,A_no_stop,695.43,651.14,-0.063687,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X3_D2_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X4_D3_close,A_no_stop,695.43,656.19,-0.056426,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X4_D3_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X5_D5_close,A_no_stop,695.43,632.49,-0.090505,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C2,X5_D5_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X0_D0_close,A_no_stop,695.43,674.24,-0.03047,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X0_D0_close,B_with_stop,695.43,674.24,-0.03047,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X1_D1_open,A_no_stop,695.43,673.99,-0.03083,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X1_D1_open,B_with_stop,695.43,673.99,-0.03083,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X2_D1_close,A_no_stop,695.43,669.0,-0.038005,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X2_D1_close,B_with_stop,695.43,669.0,-0.038005,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X3_D2_close,A_no_stop,695.43,651.14,-0.063687,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X3_D2_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X4_D3_close,A_no_stop,695.43,656.19,-0.056426,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X4_D3_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X5_D5_close,A_no_stop,695.43,632.49,-0.090505,held,-12.6984,8.3714,AMC
256,META,2025-10-30,0.075194,C3,X5_D5_close,B_with_stop,695.43,651.41,-0.063299,stop_gap_D2,-12.6984,8.3714,AMC
289,MU,2025-09-25,0.058688,E1,X0_D0_close,A_no_stop,160.85,157.56,-0.020454,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X0_D0_close,B_with_stop,160.85,157.56,-0.020454,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X1_D1_open,A_no_stop,160.85,157.9715,-0.017896,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X1_D1_open,B_with_stop,160.85,157.9715,-0.017896,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X2_D1_close,A_no_stop,160.85,158.18,-0.016599,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X2_D1_close,B_with_stop,160.85,158.18,-0.016599,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X3_D2_close,A_no_stop,160.85,159.15,-0.010569,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X3_D2_close,B_with_stop,160.85,159.15,-0.010569,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X4_D3_close,A_no_stop,160.85,164.52,0.022816,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X4_D3_close,B_with_stop,160.85,164.52,0.022816,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X5_D5_close,A_no_stop,160.85,183.63,0.141623,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E1,X5_D5_close,B_with_stop,160.85,183.63,0.141623,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X0_D0_close,A_no_stop,160.26,157.56,-0.016848,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X0_D0_close,B_with_stop,160.26,157.56,-0.016848,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X1_D1_open,A_no_stop,160.26,157.9715,-0.01428,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X1_D1_open,B_with_stop,160.26,157.9715,-0.01428,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X2_D1_close,A_no_stop,160.26,158.18,-0.012979,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X2_D1_close,B_with_stop,160.26,158.18,-0.012979,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X3_D2_close,A_no_stop,160.26,159.15,-0.006926,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X3_D2_close,B_with_stop,160.26,159.15,-0.006926,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X4_D3_close,A_no_stop,160.26,164.52,0.026582,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X4_D3_close,B_with_stop,160.26,164.52,0.026582,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X5_D5_close,A_no_stop,160.26,183.63,0.145826,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,E3,X5_D5_close,B_with_stop,160.26,183.63,0.145826,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X0_D0_close,A_no_stop,157.0125,157.56,0.003487,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X0_D0_close,B_with_stop,157.0125,157.56,0.003487,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X1_D1_open,A_no_stop,157.0125,157.9715,0.006108,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X1_D1_open,B_with_stop,157.0125,157.9715,0.006108,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X2_D1_close,A_no_stop,157.0125,158.18,0.007436,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X2_D1_close,B_with_stop,157.0125,158.18,0.007436,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X3_D2_close,A_no_stop,157.0125,159.15,0.013614,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X3_D2_close,B_with_stop,157.0125,159.15,0.013614,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X4_D3_close,A_no_stop,157.0125,164.52,0.047815,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X4_D3_close,B_with_stop,157.0125,164.52,0.047815,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X5_D5_close,A_no_stop,157.0125,183.63,0.169525,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C1,X5_D5_close,B_with_stop,157.0125,183.63,0.169525,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X0_D0_close,A_no_stop,160.26,157.56,-0.016848,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X0_D0_close,B_with_stop,160.26,157.56,-0.016848,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X1_D1_open,A_no_stop,160.26,157.9715,-0.01428,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X1_D1_open,B_with_stop,160.26,157.9715,-0.01428,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X2_D1_close,A_no_stop,160.26,158.18,-0.012979,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X2_D1_close,B_with_stop,160.26,158.18,-0.012979,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X3_D2_close,A_no_stop,160.26,159.15,-0.006926,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X3_D2_close,B_with_stop,160.26,159.15,-0.006926,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X4_D3_close,A_no_stop,160.26,164.52,0.026582,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X4_D3_close,B_with_stop,160.26,164.52,0.026582,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X5_D5_close,A_no_stop,160.26,183.63,0.145826,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C2,X5_D5_close,B_with_stop,160.26,183.63,0.145826,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X0_D0_close,A_no_stop,160.26,157.56,-0.016848,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X0_D0_close,B_with_stop,160.26,157.56,-0.016848,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X1_D1_open,A_no_stop,160.26,157.9715,-0.01428,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X1_D1_open,B_with_stop,160.26,157.9715,-0.01428,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X2_D1_close,A_no_stop,160.26,158.18,-0.012979,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X2_D1_close,B_with_stop,160.26,158.18,-0.012979,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X3_D2_close,A_no_stop,160.26,159.15,-0.006926,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X3_D2_close,B_with_stop,160.26,159.15,-0.006926,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X4_D3_close,A_no_stop,160.26,164.52,0.026582,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X4_D3_close,B_with_stop,160.26,164.52,0.026582,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X5_D5_close,A_no_stop,160.26,183.63,0.145826,held,5.914,-3.0856,AMC
289,MU,2025-09-25,0.058688,C3,X5_D5_close,B_with_stop,160.26,183.63,0.145826,held,5.914,-3.0856,AMC
308,NVDA,2026-02-27,0.062101,E1,X0_D0_close,A_no_stop,186.27,182.44,-0.020562,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X0_D0_close,B_with_stop,186.27,182.44,-0.020562,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X1_D1_open,A_no_stop,186.27,178.03,-0.044237,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X1_D1_open,B_with_stop,186.27,178.03,-0.044237,stop_gap_d1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X2_D1_close,A_no_stop,186.27,177.81,-0.045418,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X2_D1_close,B_with_stop,186.27,178.03,-0.044237,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X3_D2_close,A_no_stop,186.27,174.35,-0.063993,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X3_D2_close,B_with_stop,186.27,178.03,-0.044237,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X4_D3_close,A_no_stop,186.27,177.41,-0.047565,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X4_D3_close,B_with_stop,186.27,178.03,-0.044237,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X5_D5_close,A_no_stop,186.27,181.74,-0.02432,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E1,X5_D5_close,B_with_stop,186.27,178.03,-0.044237,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X0_D0_close,A_no_stop,186.33,182.44,-0.020877,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X0_D0_close,B_with_stop,186.33,182.44,-0.020877,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X1_D1_open,A_no_stop,186.33,178.03,-0.044545,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X1_D1_open,B_with_stop,186.33,178.03,-0.044545,stop_gap_d1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X2_D1_close,A_no_stop,186.33,177.81,-0.045725,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X2_D1_close,B_with_stop,186.33,178.03,-0.044545,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X3_D2_close,A_no_stop,186.33,174.35,-0.064295,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X3_D2_close,B_with_stop,186.33,178.03,-0.044545,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X4_D3_close,A_no_stop,186.33,177.41,-0.047872,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X4_D3_close,B_with_stop,186.33,178.03,-0.044545,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X5_D5_close,A_no_stop,186.33,181.74,-0.024634,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E2,X5_D5_close,B_with_stop,186.33,178.03,-0.044545,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X0_D0_close,A_no_stop,185.92,182.44,-0.018718,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X0_D0_close,B_with_stop,185.92,182.44,-0.018718,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X1_D1_open,A_no_stop,185.92,178.03,-0.042438,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X1_D1_open,B_with_stop,185.92,178.03,-0.042438,stop_gap_d1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X2_D1_close,A_no_stop,185.92,177.81,-0.043621,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X2_D1_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X3_D2_close,A_no_stop,185.92,174.35,-0.062231,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X3_D2_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X4_D3_close,A_no_stop,185.92,177.41,-0.045772,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X4_D3_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X5_D5_close,A_no_stop,185.92,181.74,-0.022483,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,E3,X5_D5_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X0_D0_close,A_no_stop,179.79,182.44,0.014739,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X0_D0_close,B_with_stop,179.79,179.73,-0.000334,stop_hit,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X1_D1_open,A_no_stop,179.79,178.03,-0.009789,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X1_D1_open,B_with_stop,179.79,179.73,-0.000334,stop_hit,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X2_D1_close,A_no_stop,179.79,177.81,-0.011013,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X2_D1_close,B_with_stop,179.79,179.73,-0.000334,stop_hit,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X3_D2_close,A_no_stop,179.79,174.35,-0.030258,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X3_D2_close,B_with_stop,179.79,179.73,-0.000334,stop_hit,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X4_D3_close,A_no_stop,179.79,177.41,-0.013238,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X4_D3_close,B_with_stop,179.79,179.73,-0.000334,stop_hit,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X5_D5_close,A_no_stop,179.79,181.74,0.010846,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C1,X5_D5_close,B_with_stop,179.79,179.73,-0.000334,stop_hit,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X0_D0_close,A_no_stop,185.92,182.44,-0.018718,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X0_D0_close,B_with_stop,185.92,182.44,-0.018718,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X1_D1_open,A_no_stop,185.92,178.03,-0.042438,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X1_D1_open,B_with_stop,185.92,178.03,-0.042438,stop_gap_d1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X2_D1_close,A_no_stop,185.92,177.81,-0.043621,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X2_D1_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
