ticker,date,daily_return_pct,abs_return_pct,intraday_return_pct,spy_return_pct,close,direction,drift_1d,drift_2d,drift_3d,drift_5d,reversal_1d,reversal_2d,reversal_3d,reversal_5d,vix_close,vix_regime
BIDU,2023-01-13,1.8019274671048136,1.8019274671048136,2.644019196774603,0.3879327835520252,138.97999572753906,UP_SHOCK,-6.01525461746364,-9.397034076901962,-7.770904722813844,-1.8995535118766147,True,True,True,True,,UNKNOWN
BIDU,2023-01-17,-6.015254617463639,6.015254617463639,-3.573018866670564,-0.18318333671510922,130.6199951171875,DOWN_SHOCK,-3.598221653603269,-1.868016025584114,3.927426944251565,1.6613062701452939,False,False,True,True,,UNKNOWN
BIDU,2023-01-18,-3.598221653603273,3.598221653603273,-4.23606897218383,-1.5787992264825745,125.91999816894533,DOWN_SHOCK,1.79478600674987,7.806545405016509,8.27509396479256,6.599426365496221,True,True,True,True,,UNKNOWN
BIDU,2023-01-19,1.794786006749871,1.794786006749871,0.9450222768340573,-0.7279724205585092,128.17999267578125,UP_SHOCK,5.905763579942107,6.366050966120201,3.59650559663559,7.996567784120859,False,False,False,False,,UNKNOWN
BIDU,2023-01-20,5.905763579942103,5.905763579942103,1.7463662592052231,1.8629000147522223,135.75,UP_SHOCK,0.43461977008517494,-2.180483767121317,-1.1197084880006904,2.423567798256215,False,True,True,False,,UNKNOWN
BIDU,2023-01-24,-2.60378696428879,2.60378696428879,-1.0801639956019589,-0.1073184832924956,132.7899932861328,DOWN_SHOCK,1.0844209008305061,4.247307534307572,4.706679957828332,1.4232995596105726,True,True,True,True,,UNKNOWN
BIDU,2023-01-26,3.1289555851341744,3.1289555851341744,0.8744421668748725,1.0990303333039853,138.42999267578125,UP_SHOCK,0.44065639140807666,0.03612154475434043,-2.7089505153575537,9.289894741576084,False,False,True,False,,UNKNOWN
BIDU,2023-01-31,-2.744080855717501,2.744080855717501,-0.970593620749081,1.4703369768257701,134.67999267578125,DOWN_SHOCK,13.045744193434505,12.33293845681835,6.2221601860239995,18.96347633935875,True,True,True,True,,UNKNOWN
BIDU,2023-02-01,13.045744193434516,13.045744193434516,4.9638033759110165,1.0627910967232035,152.25,UP_SHOCK,-0.6305462816861659,-6.036126398296387,-6.193755452073071,0.05911089516625616,True,True,True,False,,UNKNOWN
BIDU,2023-02-03,-5.439881084516795,5.439881084516795,-3.3378394874366557,-1.0629003787725466,143.05999755859375,DOWN_SHOCK,-0.16775495489345726,11.994969911194827,6.486788017381325,-2.8449546588051087,False,True,True,False,,UNKNOWN
BIDU,2023-02-07,12.183162725222573,12.183162725222573,0.6723263369489746,1.3078873584274842,160.22000122070312,UP_SHOCK,-4.9182404336383625,-7.583319063733968,-13.250527752958094,-6.959177263471153,True,True,True,True,,UNKNOWN
BIDU,2023-02-08,-4.918240433638365,4.918240433638365,-2.96815519879578,-1.093476671564797,152.33999633789062,DOWN_SHOCK,-2.8029336460012937,-8.76328683579343,-3.5972140339195056,-0.19692993236812528,False,False,False,False,,UNKNOWN
BIDU,2023-02-09,-2.8029336460012932,2.8029336460012932,-4.143195342725617,-0.8669173695883714,148.07000732421875,DOWN_SHOCK,-6.132235687118478,-0.8171855568411762,0.6753562170158934,0.6348261876957715,False,False,True,True,,UNKNOWN
BIDU,2023-02-10,-6.132235687118481,6.132235687118481,-2.6953170984542303,0.23336122428232464,138.99000549316406,DOWN_SHOCK,5.662274124864733,7.252321341587724,9.38915553436005,1.9569761228888525,True,True,True,True,,UNKNOWN
BIDU,2023-02-13,5.66227412486473,5.66227412486473,0.8861669445819929,1.1738963071654895,146.86000061035156,UP_SHOCK,1.5048391016494473,3.5271637302554484,1.4639751379197739,-4.112755863428124,False,False,False,True,,UNKNOWN
BIDU,2023-02-14,1.5048391016494467,1.5048391016494467,2.4888349617942787,-0.04601252185247873,149.07000732421875,UP_SHOCK,1.9923430710340764,-0.04025814344550748,-4.937277955815741,-8.016375944116415,False,True,True,True,,UNKNOWN
BIDU,2023-02-15,1.9923430710340861,1.9923430710340861,-0.6664081332357685,0.32473548943152686,152.0399932861328,UP_SHOCK,-1.9928958912768076,-6.79425613550576,-7.379628030368644,-9.273869683873887,True,True,True,True,,UNKNOWN
BIDU,2023-02-17,-4.898992055619367,4.898992055619367,-1.2405036665648987,-0.24982690436388122,141.7100067138672,DOWN_SHOCK,-0.6280427263301693,-3.239017274162988,-2.660365601473096,-1.658320508205623,False,False,False,False,,UNKNOWN
BIDU,2023-02-22,-2.6274762211256575,2.6274762211256575,-8.586669921875,-0.13780455236812594,137.1199951171875,DOWN_SHOCK,0.5980216988178444,-3.3620192346212496,1.6336096652057757,4.7695513257075,True,False,True,True,,UNKNOWN
BIDU,2023-02-24,-3.9364998103989857,3.9364998103989857,1.0600971944867266,-1.0682497061198837,132.50999450683594,DOWN_SHOCK,5.169425996136651,3.9091450828662477,8.414466544029802,15.810137405107566,True,True,True,True,,UNKNOWN
BIDU,2023-02-27,5.169425996136656,5.169425996136656,2.3201202150615456,0.3405864016333471,139.36000061035156,UP_SHOCK,-1.1983339276917786,3.085536045440008,7.7999390568172,7.283290651571969,True,False,False,False,,UNKNOWN
BIDU,2023-03-01,4.335827667113046,4.335827667113046,-1.427200324314692,-0.38358899774080246,143.66000366210938,UP_SHOCK,4.573292425136236,6.821664208506897,4.072108238620009,-1.085895530298669,False,False,False,True,,UNKNOWN
BIDU,2023-03-02,4.573292425136244,4.573292425136244,4.68989249305858,0.7777208779067735,150.22999572753906,UP_SHOCK,2.150043984682097,-0.4792659529917963,-5.052250917756821,-12.494168639739298,False,True,True,True,,UNKNOWN
BIDU,2023-03-06,-2.5739684831346477,2.5739684831346477,-0.7501360112791867,0.0692536538528632,149.50999450683594,DOWN_SHOCK,-4.5950072701483435,-4.956182647027996,-12.07276333097816,-10.60798688587097,False,False,False,False,,UNKNOWN
BIDU,2023-03-07,-4.5950072701483435,4.5950072701483435,-1.8914643452401003,-1.532860009085757,142.63999938964844,DOWN_SHOCK,-0.37857072941911446,-7.837908527495826,-7.164891520214633,-4.1643315106725405,False,False,False,False,,UNKNOWN
BIDU,2023-03-09,-7.487683977928549,7.487683977928549,-5.89161399076586,-1.8449946278329965,131.4600067138672,DOWN_SHOCK,0.730253617868452,1.6658961439001467,3.9859957148642486,5.096604751302992,True,True,True,True,,UNKNOWN
BIDU,2023-03-15,-2.633497384853345,2.633497384853345,0.9786879362837595,-0.6254409650139015,133.10000610351562,DOWN_SHOCK,3.801650883966487,10.323057553948587,12.832446122490811,11.690455931679148,True,True,True,True,,UNKNOWN
BIDU,2023-03-16,3.8016508839664898,3.8016508839664898,9.21739419929595,1.7545008825740949,138.16000366210938,UP_SHOCK,6.282565464466439,8.70004972138574,9.836418628886955,9.228430560252447,False,False,False,False,,UNKNOWN
BIDU,2023-03-17,6.282565464466439,6.282565464466439,2.163779797396653,-1.1692614222811315,146.83999633789062,UP_SHOCK,2.274582144639275,3.3437781153379103,1.2394493119100651,6.421961434043561,False,False,False,False,,UNKNOWN
BIDU,2023-03-20,2.27458214463927,2.27458214463927,3.988363509115811,0.9615700502183744,150.17999267578125,UP_SHOCK,1.0454171000049175,-1.012111524704446,0.4860907057733863,1.6979645599417041,False,True,False,False,,UNKNOWN
BIDU,2023-03-23,1.513520748401187,1.513520748401187,-1.3853460982150319,0.2703175946643377,150.91000366210938,UP_SHOCK,3.551786150872221,1.2060115441416908,5.996953702301245,1.9283040166276406,False,False,False,False,,UNKNOWN
BIDU,2023-03-24,3.551786150872216,3.551786150872216,1.2504911107714556,0.6562068269062582,156.27000427246094,UP_SHOCK,-2.2653154464306375,2.361299251629015,1.0750576757213994,-3.4235655962405596,True,False,False,True,,UNKNOWN
BIDU,2023-03-27,-2.265315446430638,2.265315446430638,0.08518323645102578,0.18697628030430735,152.72999572753906,DOWN_SHOCK,4.733851364224498,3.4177970056486395,0.7136853448383521,-2.3178114222224844,True,True,True,False,,UNKNOWN
BIDU,2023-03-28,4.733851364224506,4.733851364224506,1.8788690594488313,-0.2244758949761505,159.9600067138672,UP_SHOCK,-1.2565701933361753,-3.8384590722301786,-5.6514179579227175,-7.120529452103994,True,True,True,True,,UNKNOWN
BIDU,2023-03-30,-2.6147449850073556,2.6147449850073556,-0.44656475771647286,0.5855383007110193,153.82000732421875,DOWN_SHOCK,-1.885326366654538,-3.0100147330336995,-3.4130800611224483,-5.7404767979518985,False,False,False,False,,UNKNOWN
BIDU,2023-04-05,-2.7125353970612553,2.7125353970612553,-2.4301377874632166,-0.2618393410544595,144.5399932861328,DOWN_SHOCK,0.31134096300973346,-3.832844571374641,-5.431016472504355,-8.170747272150871,True,False,False,False,,UNKNOWN
BIDU,2023-04-10,-4.131323033466938,4.131323033466938,-1.0253506240197063,0.10263565064787539,139.0,DOWN_SHOCK,-1.6618687471897482,-1.8705079881407374,-4.51079444061938,-5.366911304940423,False,False,False,False,,UNKNOWN
BIDU,2023-04-11,-1.661868747189743,1.661868747189743,-2.2875094447094413,0.026850070922734837,136.69000244140625,DOWN_SHOCK,-0.21216514722515312,-2.897071214527698,-5.808766039644944,-4.0310261666627225,False,False,False,False,,UNKNOWN
BIDU,2023-04-13,-2.6906146137590903,2.6906146137590903,-2.8188651719875986,1.328276356464797,132.72999572753906,DOWN_SHOCK,-2.998565400174488,-0.8965587883005907,-1.1677865604241973,-3.9855296138122673,False,False,False,False,,UNKNOWN
BIDU,2023-04-14,-2.998565400174491,2.998565400174491,-2.0614685649345246,-0.2442880881369902,128.75,DOWN_SHOCK,2.1669850766080097,1.8873729520631068,-0.46602415807038833,-2.9436900314775487,True,True,False,False,,UNKNOWN
BIDU,2023-04-17,2.166985076608019,2.166985076608019,-0.24268718545237747,0.35883341848610417,131.5399932861328,UP_SHOCK,-0.2736814875522078,-2.577162507735826,-3.116915808113246,-6.781200391387833,True,True,True,True,,UNKNOWN
BIDU,2023-04-19,-2.30980252208558,2.30980252208558,0.054647145869041513,-0.016897352145872624,128.14999389648438,DOWN_SHOCK,-0.5540315949227812,-2.489266456452974,-4.315248859371219,-8.646113717812764,False,False,False,False,,UNKNOWN
BIDU,2023-04-21,-1.9460164072688468,1.9460164072688468,-0.604519669782913,0.07768860313581705,124.95999908447266,DOWN_SHOCK,-1.8725963148485452,-6.41805113782445,-6.314020044378214,-3.481112760876787,False,False,False,False,,UNKNOWN
BIDU,2023-04-24,-1.8725963148485403,1.8725963148485403,-0.7928768120043594,0.1043173487775384,122.62000274658205,DOWN_SHOCK,-4.632197176601463,-4.5261808248593685,-3.392597919530993,-1.092810257111597,False,False,False,False,,UNKNOWN
BIDU,2023-04-25,-4.63219717660146,4.63219717660146,-2.248595564466472,-1.5874006457569312,116.94000244140624,DOWN_SHOCK,0.11116576937230625,1.2998089715519097,3.1383599216052778,0.5045290966076915,True,True,True,True,,UNKNOWN
BIDU,2023-04-28,1.8149599379498227,1.8149599379498227,2.211864924026748,0.8535071813823958,120.61000061035156,UP_SHOCK,0.5555079724357523,-2.5536869376239277,-3.2501435611541534,2.3546939088953884,False,True,True,False,,UNKNOWN
BIDU,2023-05-02,-3.0920185007786705,3.0920185007786705,-1.9030121239939455,-1.1239248093318,117.52999877929688,DOWN_SHOCK,-0.7147080291118033,3.250233756913064,5.03701032113696,1.659154767199926,False,True,True,True,,UNKNOWN
BIDU,2023-05-04,3.9934835334799024,3.9934835334799024,2.5435205588786323,-0.708291469218425,121.3499984741211,UP_SHOCK,1.730530284735809,0.939430905630821,-1.5409931114142472,2.323856390839281,False,False,True,False,,UNKNOWN
BIDU,2023-05-09,-2.457339014883131,2.457339014883131,2.0760360886973106,-0.43853704502789803,119.4800033569336,DOWN_SHOCK,-0.4854384120847358,3.925338701239303,0.49380341589719806,11.047864871089864,False,True,True,True,,UNKNOWN
BIDU,2023-05-11,4.4322931668923315,4.4322931668923315,4.213173796708762,-0.1744078773827762,124.16999816894533,UP_SHOCK,-3.301923600371373,2.770397432659843,6.853502965553121,0.45904784024289863,True,False,False,False,,UNKNOWN
BIDU,2023-05-12,-3.3019236003713703,3.3019236003713703,-1.581967463258837,-0.13101328146564173,120.06999969482422,DOWN_SHOCK,6.279670970843157,10.502201226790376,8.703260268340935,3.506287245084531,True,True,True,True,,UNKNOWN
BIDU,2023-05-15,6.279670970843165,6.279670970843165,3.07754237857401,0.345006315394647,127.61000061035156,UP_SHOCK,3.9730366281484177,2.280388408581607,-2.249042185451753,-1.3008413558260756,False,False,True,True,,UNKNOWN
BIDU,2023-05-16,3.9730366281484075,3.9730366281484075,5.5445021414923445,-0.6682750560914275,132.67999267578125,UP_SHOCK,-1.6279684372597845,-5.9843196037958934,-6.331017757146491,-8.381064011934692,True,True,True,True,,UNKNOWN
BIDU,2023-05-18,-4.42844485097138,4.42844485097138,-3.2122958272754505,0.9633109362713332,124.73999786376952,DOWN_SHOCK,-0.3687663078004973,0.9700169193478289,-2.5493028376100186,-4.866121371473271,False,True,False,False,,UNKNOWN
BIDU,2023-05-23,-3.4855097229200105,3.4855097229200105,-1.8173007385249118,-1.1222781419361838,121.55999755859376,DOWN_SHOCK,-2.015463143672133,-2.377426330775808,3.7183319868710907,1.0612051179957696,False,False,True,True,,UNKNOWN
BIDU,2023-05-24,-2.015463143672136,2.015463143672136,-0.5593573015306433,-0.7244761317977022,119.11000061035156,DOWN_SHOCK,-0.36940847884438366,5.851734686413363,3.7864176921501334,9.806055424338709,False,True,True,True,,UNKNOWN
BIDU,2023-05-26,6.244209805716894,6.244209805716894,3.17512682463965,1.2950731054129472,126.08000183105467,UP_SHOCK,-1.95114137749537,-2.5618681075700938,3.7357165186192316,4.909583083367,True,True,False,False,,UNKNOWN
BIDU,2023-05-30,-1.951141377495369,1.951141377495369,-1.1514431793724007,0.03809905209921638,123.62000274658205,DOWN_SHOCK,-0.6228799994766555,5.800024575512323,7.951782869485441,11.187505172614571,False,True,True,True,,UNKNOWN
BIDU,2023-06-01,6.463162320416571,6.463162320416571,4.841677984876002,0.9500835572316069,130.7899932861328,UP_SHOCK,2.033797537010353,1.131593441625358,5.092135487413861,1.9955659793036256,False,False,False,False,,UNKNOWN
BIDU,2023-06-06,3.916226285977187,3.916226285977187,3.4859127907751537,0.21775100618697252,137.4499969482422,UP_SHOCK,-3.390326493687835,-2.946528295146395,-1.6369589304881935,3.7249985373986876,True,True,True,False,,UNKNOWN
BIDU,2023-06-07,-3.390326493687834,3.390326493687834,-2.0722807455020895,-0.34577308353367364,132.7899932861328,DOWN_SHOCK,0.4593724235207598,1.8148985495588923,1.1823235210470524,10.859262110709249,True,True,True,True,,UNKNOWN
BIDU,2023-06-13,6.1104545077195205,6.1104545077195205,1.2211580732478178,0.6592905141016958,142.57000732421875,UP_SHOCK,3.254541033372191,4.306655729970927,1.7815761770683007,-1.199415463294785,False,False,False,True,,UNKNOWN
BIDU,2023-06-14,3.2545410333721936,3.2545410333721936,2.8505566211607296,0.11909248303323405,147.2100067138672,UP_SHOCK,1.018952470340931,-1.4265376046055191,-2.5066247354899764,-3.593511516648519,False,True,True,True,,UNKNOWN
BIDU,2023-06-16,-2.420823038790121,2.420823038790121,-2.610737845401636,-0.34060990503663735,145.11000061035156,DOWN_SHOCK,-1.0957179596188364,-2.928812612586277,-2.1983339728403863,-3.804013678756171,False,False,False,False,,UNKNOWN
BIDU,2023-06-21,-1.8534027194282765,1.8534027194282765,-1.3447248811881294,-0.5123895901179565,140.86000061035156,DOWN_SHOCK,0.7525184963799103,-1.1145870491380452,-0.9016074591494833,0.6602248131134159,True,False,False,True,,UNKNOWN
BIDU,2023-06-23,-1.8531601724527058,1.8531601724527058,-0.6207265648151232,-0.7560114225062087,139.2899932861328,DOWN_SHOCK,0.21538018968924716,3.3096423523271983,1.794816656257884,-1.708658007567282,True,True,True,False,,UNKNOWN
BIDU,2023-06-27,3.087612057930711,3.087612057930711,0.9541186154130904,1.0963257955930672,143.89999389648438,UP_SHOCK,-1.466296525258652,-6.4906162154596245,-4.857533377939756,-1.382898067255316,True,True,True,True,,UNKNOWN
BIDU,2023-06-29,-5.09908743203683,5.09908743203683,-1.802525901413278,0.39413594182104994,134.55999755859375,DOWN_SHOCK,1.7464373856668078,6.517541937857175,5.462251959624989,6.0196241457187165,True,True,True,True,,UNKNOWN
BIDU,2023-07-03,4.689210428180046,4.689210428180046,0.8301146572187761,0.11506224109569807,143.3300018310547,UP_SHOCK,-0.9907194242689583,-3.5861294383481797,-0.4674514479774094,0.0,True,True,True,False,,UNKNOWN
BIDU,2023-07-06,-2.6213805402757417,2.6213805402757417,-0.4681604102772409,-0.7830701245834848,138.19000244140625,DOWN_SHOCK,3.2346777203354082,3.4445288535646537,3.7195161001808663,10.217812336441993,True,True,True,True,,UNKNOWN
BIDU,2023-07-07,3.2346777203354105,3.2346777203354105,1.1773075617796986,-0.2524644405729082,142.66000366210938,UP_SHOCK,0.2032758157077175,0.4696468188324214,4.324967061937675,4.59133806506238,False,False,False,False,,UNKNOWN
BIDU,2023-07-12,3.837298492804697,3.837298492804697,0.9427559458979483,0.8045859391943022,148.8300018310547,UP_SHOCK,2.338235358949603,0.2553281449555211,0.5576844862213126,-3.446888946918013,False,False,False,True,,UNKNOWN
BIDU,2023-07-13,2.338235358949614,2.338235358949614,1.4520699426359802,0.793679916342005,152.30999755859375,UP_SHOCK,-2.0353167188082937,-1.739868648783164,-5.304971413939065,-6.092836273421154,True,True,True,True,,UNKNOWN
BIDU,2023-07-14,-2.035316718808289,2.035316718808289,-0.824187610187577,-0.06227614568501405,149.2100067138672,DOWN_SHOCK,0.3015863065438532,-3.3375851231466336,-3.6927883638469896,-5.167218260804916,True,False,False,False,,UNKNOWN
BIDU,2023-07-18,-3.6282291872915873,3.6282291872915873,-1.971052170890135,0.7430615329347745,144.22999572753906,DOWN_SHOCK,-0.36746779102599514,-0.8320023461063321,-1.8928071888015743,3.120016732511611,False,False,False,True,,UNKNOWN
BIDU,2023-07-24,5.109537616635373,5.109537616635373,6.662358809149145,0.44673211759647113,148.72999572753906,UP_SHOCK,0.0,0.564789632764139,-0.47064947781248073,4.88133528822574,False,False,True,False,,UNKNOWN
BIDU,2023-07-28,4.951700257718206,4.951700257718206,1.7819714567475207,0.9790244556760364,155.36000061035156,UP_SHOCK,0.4055129250369757,-1.3967547376546074,-5.58058582317464,-4.57003480665702,False,True,True,True,,UNKNOWN
BIDU,2023-08-01,-1.7949887513020957,1.7949887513020957,-0.5324278259053448,-0.2861542044086951,153.19000244140625,DOWN_SHOCK,-4.2430967402629225,-2.1280825861151897,-3.218230861022406,-6.051311524723442,False,False,False,False,,UNKNOWN
BIDU,2023-08-02,-4.243096740262919,4.243096740262919,-1.550333931942114,-1.3910841815722663,146.69000244140625,DOWN_SHOCK,2.208732824630758,1.0702788460698296,0.2113283478317312,-2.563235191932658,True,True,True,False,,UNKNOWN
BIDU,2023-08-03,2.208732824630766,2.208732824630766,-0.11326676936783481,-0.2865946560450139,149.92999267578125,UP_SHOCK,-1.1138519646009917,-1.9542405248543326,-4.008533849416211,-4.088567947361501,True,True,True,True,,UNKNOWN
BIDU,2023-08-08,-2.0952393408535275,2.0952393408535275,1.181097167394295,-0.43487678899906124,143.9199981689453,DOWN_SHOCK,-0.6878859823232566,-0.08337626369800236,-4.1759273091296905,-5.961646706653488,False,False,False,False,,UNKNOWN
BIDU,2023-08-11,-4.095966108935656,4.095966108935656,-0.7984466812244569,-0.05830777777148244,137.91000366210938,DOWN_SHOCK,-0.23204069010308614,-1.8635394503472533,-5.3150617333125325,-9.245159641383614,False,False,False,False,,UNKNOWN
BIDU,2023-08-16,-3.517064161101424,3.517064161101424,-0.6694088223560632,-0.7338135583365823,130.5800018310547,DOWN_SHOCK,-0.5437331167951729,-4.150710746625463,-4.334510325273477,1.4780155067529313,False,False,False,True,,UNKNOWN
BIDU,2023-08-18,-3.626697183462657,3.626697183462657,-0.8476587707905227,0.04813678349100403,125.16000366210938,DOWN_SHOCK,-0.19175893747333514,2.5567248758486145,5.8724757347955245,6.927131603760128,False,True,True,True,,UNKNOWN
BIDU,2023-08-22,2.753764402681047,2.753764402681047,-0.8190369136074516,-0.270857494136334,128.36000061035156,UP_SHOCK,3.233089651566814,4.401677991289081,4.261453096520162,9.621382085378132,False,False,False,False,,UNKNOWN
BIDU,2023-08-23,3.2330896515668117,3.2330896515668117,2.1507811130728958,1.1137820368366524,132.50999450683594,UP_SHOCK,1.131990085413986,0.9961568024596464,3.599731695872089,9.486082443064541,False,False,False,False,,UNKNOWN
BIDU,2023-08-28,2.5778950168419135,2.5778950168419135,0.881831960681483,0.6341310785556775,137.27999877929688,UP_SHOCK,2.498548925604733,5.6818204553583715,4.0428344267983825,3.8752967449917097,False,False,False,False,,UNKNOWN
BIDU,2023-08-29,2.4985489256047266,2.4985489256047266,1.1065664763840717,1.4454724647410933,140.7100067138672,UP_SHOCK,3.10567472722381,1.50664133041973,4.093521591928317,0.8172793984886089,False,False,False,False,,UNKNOWN
BIDU,2023-08-30,3.105674727223806,3.105674727223806,4.2091657513073875,0.41189791628402084,145.0800018310547,UP_SHOCK,-1.5508684667788464,0.9580916543322687,-1.7093987429273756,-5.5210879554327255,True,False,True,True,,UNKNOWN
BIDU,2023-08-31,-1.550868466778843,1.550868466778843,-0.18868222288238193,-0.14635233735001973,142.8300018310547,DOWN_SHOCK,2.5484837520018946,-0.16102760245785833,-0.6791298804648082,-5.012954960666127,True,False,False,False,,UNKNOWN
BIDU,2023-09-01,2.5484837520018955,2.5484837520018955,0.7012748668698164,0.18652175789004577,146.47000122070312,UP_SHOCK,-2.6421759301798153,-3.1474025888790336,-6.417692236050662,-5.687172637148354,True,True,True,True,,UNKNOWN
BIDU,2023-09-05,-2.642175930179813,2.642175930179813,-0.7930981954099433,-0.432194309429923,142.60000610351562,DOWN_SHOCK,-0.5189379112837349,-3.877979342639411,-4.859752901791399,-3.19074534152186,False,False,False,False,,UNKNOWN
BIDU,2023-09-07,-3.3765637004961935,3.3765637004961935,-0.34896089922909557,-0.30701305940188384,137.07000732421875,DOWN_SHOCK,-1.0213825639929557,0.780617208911925,0.7149600023154796,-0.021896867645847386,False,True,True,False,,UNKNOWN
BIDU,2023-09-11,1.8205950129278614,1.8205950129278614,-0.768628167957816,0.6576696639655211,138.13999938964844,UP_SHOCK,-0.06514864506172055,-0.48501387860547435,-0.7962980370463606,-2.9897241212250814,True,True,True,True,,UNKNOWN
BIDU,2023-09-22,3.398442268371582,3.398442268371582,0.105891674259898,-0.22484164855265387,132.35000610351562,UP_SHOCK,-0.22667399918604422,-1.0124756591485284,-0.6195748291672863,1.511144622415604,True,True,True,False,,UNKNOWN
BIDU,2023-10-03,-2.9162005214709685,2.9162005214709685,-1.3969479626371661,-1.3385961079586006,129.1699981689453,DOWN_SHOCK,-1.0528765422546207,0.7199875727751635,4.327627480941279,4.234730431403078,False,True,True,True,,UNKNOWN
BIDU,2023-10-05,1.7917288073431292,1.7917288073431292,1.640629768371582,-0.037685665664310974,130.10000610351562,UP_SHOCK,3.5818510259042853,2.674862078615248,3.489618042385419,-1.52191459910671,False,False,False,True,,UNKNOWN
BIDU,2023-10-06,3.5818510259042924,3.5818510259042924,4.166344278490544,1.1872901215503884,134.75999450683594,UP_SHOCK,-0.8756253516479573,-0.0890435753033613,-0.47491793984599223,-7.10893038896213,True,True,True,True,,UNKNOWN
BIDU,2023-10-12,-4.473605889082755,4.473605889082755,-4.1161504273191944,-0.6096450866333814,128.1199951171875,DOWN_SHOCK,-2.294719734669514,-2.505457053867386,-6.525127458294378,-15.813296346370237,False,False,False,False,,UNKNOWN
BIDU,2023-10-13,-2.2947197346695147,2.2947197346695147,-1.3787126729634467,-0.4980854511493993,125.18000030517578,DOWN_SHOCK,-0.2156867250424849,-4.329763664908059,-8.363956858266778,-14.954466508280648,False,False,False,False,,UNKNOWN
BIDU,2023-10-17,-4.122969638052387,4.122969638052387,-1.334647515113413,-0.00458505835622125,119.76000213623048,DOWN_SHOCK,-4.216769340078419,-9.936540843028979,-11.105546772309411,-6.955579227177269,False,False,False,False,,UNKNOWN
BIDU,2023-10-18,-4.216769340078419,4.216769340078419,-2.141274620450318,-1.332507936847216,114.70999908447266,DOWN_SHOCK,-5.971579224821318,-7.1920495735726435,-6.372589675648636,-5.866965200290065,False,False,False,False,,UNKNOWN
BIDU,2023-10-19,-5.971579224821322,5.971579224821322,-3.5241523558655112,-0.8786341322187141,107.86000061035156,DOWN_SHOCK,-1.2979802688268713,-0.42647791755019615,3.3098457951256472,0.7231585155600461,False,False,True,True,,UNKNOWN
BIDU,2023-10-24,3.752326556835106,3.752326556835106,3.3481734562876806,0.7539262640450017,111.43000030517578,UP_SHOCK,-3.0961114051813743,-2.503814868425296,-3.9217470471271603,-5.770439098596247,True,True,True,True,,UNKNOWN
BIDU,2023-10-25,-3.0961114051813787,3.0961114051813787,-1.1172102796732233,-1.4352027606930662,107.9800033569336,DOWN_SHOCK,0.6112206077019576,-0.852014974752966,-1.6762410925337718,-2.7875551422986606,True,False,False,False,,UNKNOWN
BIDU,2023-11-03,2.438113531944186,2.438113531944186,0.5501614862894623,0.9123252383450797,109.66000366210938,UP_SHOCK,-1.1490079282806325,-1.5046520798621987,-2.042682307458315,-3.3923044833788425,True,True,True,True,,UNKNOWN
BIDU,2023-11-09,-2.103886190057025,2.103886190057025,-1.5908636894369512,-0.7798734512088012,105.16000366210938,DOWN_SHOCK,0.741725705718956,1.9494060013064867,4.16507902328663,3.9273460532467297,True,True,True,True,,UNKNOWN
BIDU,2023-11-15,3.012593933523977,3.012593933523977,0.21314197781689143,0.21170484388932653,112.83999633789062,UP_SHOCK,-3.1460435462378915,-4.200636314783257,-1.3736223614558973,6.45161879205668,True,True,True,False,,UNKNOWN
BIDU,2023-11-16,-3.1460435462378866,3.1460435462378866,0.6260936390336147,0.1223029788141039,109.29000091552734,DOWN_SHOCK,-1.0888484137959054,1.8299935796924773,3.778934228951237,12.910605263200148,False,True,True,True,,UNKNOWN
BIDU,2023-11-20,2.950973622973674,2.950973622973674,2.675524995118567,0.769768077107269,111.29000091552734,UP_SHOCK,1.913916107373131,7.93422747633631,10.88148127480333,7.493931412778884,False,False,False,False,,UNKNOWN
BIDU,2023-11-21,1.913916107373126,1.913916107373126,1.978058734126935,-0.21795070748729106,113.41999816894533,UP_SHOCK,5.907251530419436,8.79915669022302,9.32816258319382,4.064539485783361,False,False,False,False,,UNKNOWN
BIDU,2023-11-22,5.907251530419444,5.907251530419444,3.712660216791544,0.3860706707777384,120.12000274658205,UP_SHOCK,2.7306016519302747,3.230100869714106,-0.40792997166163797,-1.2154504254822904,False,False,True,True,,UNKNOWN
BIDU,2023-11-24,2.7306016519302645,2.7306016519302645,1.916088255483655,0.061540939739979095,123.4000015258789,UP_SHOCK,0.4862224203419193,-3.0551087729689557,-4.351703954765234,-5.372775365340725,False,True,True,True,,UNKNOWN
BIDU,2023-11-28,-3.5241957633726173,3.5241957633726173,-2.755649066943392,0.09900922194836514,119.62999725341795,DOWN_SHOCK,-1.3374559147834186,-0.8108280645144508,-2.390705237828495,-5.082332476177035,False,False,False,False,,UNKNOWN
BIDU,2023-12-01,-1.5927919776783983,1.5927919776783983,0.49053331307581166,0.5915977229303149,116.7699966430664,DOWN_SHOCK,-2.629099754287349,-2.7575521828190492,-2.9031424913119954,-2.84319584676578,False,False,False,False,,UNKNOWN
BIDU,2023-12-04,-2.629099754287345,2.629099754287345,-0.9322991427384053,-0.5249573148146669,113.6999969482422,DOWN_SHOCK,-0.13192075682524662,-0.28144213141000823,1.8293772092197316,-0.12313051311001103,False,False,True,False,,UNKNOWN
