Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-03 09:30:00,592.641,592.7398,592.3444,592.5125,100106,SPY
2025-02-03 09:35:00,592.5125,595.111,592.2159,594.2126,966863,SPY
2025-02-03 09:40:00,594.2027,594.341,593.8666,593.9457,385185,SPY
2025-02-03 09:45:00,593.916,594.2422,591.0002,594.1236,329981,SPY
2025-02-03 09:50:00,594.0939,594.1038,593.748,593.8221,74436,SPY
2025-02-03 09:55:00,593.7875,593.8864,554.1001,593.8864,91903,SPY
2025-02-03 10:00:00,593.8864,593.9061,575.7808,593.8172,232096,SPY
2025-02-03 10:05:00,593.8468,593.9951,554.1001,593.8765,15396,SPY
2025-02-03 10:10:00,593.8666,593.9951,593.8567,593.8674,16739,SPY
2025-02-03 10:15:00,593.8666,593.9061,593.7282,593.832,20365,SPY
2025-02-03 10:20:00,593.837,594.0445,593.8271,593.9358,10345,SPY
2025-02-03 10:25:00,593.9358,593.9457,593.8666,593.9259,2079,SPY
2025-02-03 10:30:00,593.9061,593.9951,593.8963,593.9951,11583,SPY
2025-02-03 10:35:00,593.9506,594.005,593.9061,593.9753,13614,SPY
2025-02-03 10:40:00,593.9753,594.0445,593.9556,594.0297,13065,SPY
2025-02-03 10:45:00,594.0346,594.1532,594.0346,594.1434,20210,SPY
2025-02-03 10:50:00,594.1435,594.4004,594.0939,594.3707,40749,SPY
2025-02-03 10:55:00,594.341,594.7858,594.3114,594.776,24700,SPY
2025-02-03 11:00:00,594.7858,595.1614,594.2719,594.3213,78350,SPY
2025-02-03 11:05:00,594.3213,594.519,594.2126,594.2966,7786,SPY
2025-02-03 11:10:00,594.2916,594.3707,594.1829,594.2027,5221,SPY
2025-02-03 11:15:00,594.1928,594.2916,594.1631,594.1829,3272,SPY
2025-02-03 11:20:00,594.1631,594.3114,594.0445,594.1434,7950,SPY
2025-02-03 11:25:00,594.0841,594.2027,594.0346,594.1627,5121,SPY
2025-02-03 11:30:00,590.8519,594.2422,590.8519,594.1187,1243011,SPY
2025-02-03 11:35:00,594.1335,594.1928,594.005,594.0445,3887,SPY
2025-02-03 11:40:00,594.0791,594.2126,594.0149,594.173,2191,SPY
2025-02-03 11:45:00,594.173,594.2916,593.9951,593.9951,4403,SPY
2025-02-03 11:50:00,593.9852,594.1137,593.7381,594.0544,7410,SPY
2025-02-03 11:55:00,594.0248,594.1812,594.0149,594.1631,2478,SPY
2025-02-03 12:00:00,594.1088,594.1631,593.748,593.7678,5243,SPY
2025-02-03 12:05:00,593.7678,593.7974,593.5898,593.6788,34531,SPY
2025-02-03 12:10:00,593.6787,593.748,593.491,593.5305,12505,SPY
2025-02-03 12:15:00,593.5503,593.7974,593.3724,593.4465,8819,SPY
2025-02-03 12:20:00,593.491,593.5009,593.2834,593.4416,5785,SPY
2025-02-03 12:25:00,593.4416,593.6393,593.3724,593.5009,2794,SPY
2025-02-03 12:30:00,593.5503,593.7875,593.5009,593.6788,16270,SPY
2025-02-03 12:35:00,593.6788,593.7678,593.5602,593.659,2570,SPY
2025-02-03 12:40:00,593.6492,593.7282,593.6393,593.7185,3879,SPY
2025-02-03 12:45:00,593.7282,593.7282,593.4119,593.431,7080,SPY
2025-02-03 12:50:00,593.4663,593.4811,593.3625,593.4268,13758,SPY
2025-02-03 12:55:00,593.4317,593.5988,593.4317,593.491,5268,SPY
2025-02-03 13:00:00,590.8519,590.8519,590.8519,590.8519,1233962,SPY
2025-02-04 09:30:00,593.3625,593.5701,593.2735,593.3526,50005,SPY
2025-02-04 09:35:00,593.3427,593.3823,592.9671,593.1056,38602,SPY
2025-02-04 09:40:00,593.1154,593.1549,590.5862,593.1067,291454,SPY
2025-02-04 09:45:00,593.1055,593.4515,593.0956,593.4218,19313,SPY
2025-02-04 09:50:00,593.3922,594.8155,557.5028,593.0561,840454,SPY
2025-02-04 09:55:00,593.0808,593.1846,593.066,593.1352,3600,SPY
