date,Open,Close,High,Low,Volume
2025-05-08,549.1764,547.89,560.4122,540.75,659646
2025-05-09,559.3394,556.51,562.63,547.16,698016
2025-05-12,584.8329,583.79,591.1622,555.63,1391189
2025-05-13,583.1967,580.99,593.9154,569.3,1100786
2025-05-14,593.739,590.98,598.0009,587.06,807209
2025-05-15,601.0285,597.66,606.1233,594.91,870903
2025-05-16,604.1441,607.46,608.66,601.146,758085
2025-05-19,600.2937,597.32,606.8483,590.02,541854
2025-05-20,598.9416,596.69,607.09,592.27,584793
2025-05-21,591.2112,588.74,597.418,584.3038,549920
2025-05-22,581.6389,580.51,589.5455,576.85,809860
2025-05-23,579.3168,571.41,589.3937,563.37,661401
2025-05-27,593.788,595.81,604.879,586.43,768289
2025-05-28,605.702,606.48,606.97,520.68,686022
2025-05-29,590.2902,598.93,612.16,587.5951,566859
2025-05-30,590.2904,594.74,602.52,585.1948,463713
2025-06-02,589.0645,587.27,591.24,583.0877,464341
2025-06-03,591.1323,589.54,596.863,582.92,866328
2025-06-04,596.4544,593.85,597.69,586.58,501821
2025-06-05,589.5667,592.77,600.3635,583.8064,961459
2025-06-06,608.6347,602.13,611.8447,596.59,892029
2025-06-09,603.4947,606.32,609.6046,601.6386,768430
2025-06-10,601.6288,604.09,608.52,599.966,539712
2025-06-11,608.6691,606.93,620.1798,601.63,963421
2025-06-12,609.1319,611.67,616.3003,606.3552,519122
2025-06-13,603.5193,607.04,615.52,599.68,585392
2025-06-16,614.6953,607.54,622.4544,604.13,635371
2025-06-17,618.2007,613.84,621.9818,610.49,559580
2025-06-18,617.2751,615.41,628.1851,614.0798,919344
2025-06-20,628.3673,629.1,631.9662,619.29,1271101
2025-06-23,627.486,630.39,635.5504,622.2478,701625
2025-06-24,644.9736,643.48,653.3039,636.96,777612
2025-06-25,653.7371,653.04,658.97,648.89,526622
2025-06-26,665.3266,660.52,678.7574,643.22,1289384
2025-06-27,676.985,679.83,685.41,674.8778,990010
2025-06-30,695.4277,707.31,707.31,677.45,1537060
2025-07-01,698.8248,699.2,706.7,689.8644,1359739
2025-07-02,699.5239,695.66,707.7065,693.89,1204832
2025-07-03,703.6201,707.97,714.865,698.64,1090225
2025-07-07,711.0051,709.94,713.88,697.9091,912610
2025-07-08,691.1051,696.16,703.02,683.1293,1414771
2025-07-09,689.9186,690.15,693.5372,684.0549,779625
2025-07-10,688.2742,687.92,699.1892,680.41,606268
2025-07-11,692.0257,693.6,701.08,687.64,538334
2025-07-14,695.5163,690.05,702.2711,686.31,506895
2025-07-15,700.0753,701.24,711.71,691.3119,628542
