,AAPL,AMD,AMZN,AVGO,BA,BABA,BIDU,C,COIN,COST,GOOGL,GS,IBIT,JPM,MARA,META,MSFT,MU,NVDA,PLTR,SNOW,TSLA,TSM,TXN,V,SPY
2025-09-23,0.028236719854574766,0.021579080985021593,-0.010742441306419548,0.00035167926850698805,0.009820805212939376,0.010125655727705185,-0.040945334386897625,0.01566217287866767,-0.003906949000894722,-0.0028288393282831503,-0.0010668141767751216,0.004995269631031363,0.0020302982976729833,0.010232345944536814,0.038851351351351315,-0.013675740983522311,0.0008772784871817763,0.018852861704740764,0.03515558336651692,0.008035466888334897,-0.00257192676547513,0.01958875211535349,0.06013003119245375,0.006126616746085833,0.015328164762975716,-0.0052941218941634505
2025-09-24,0.00015714622456197702,0.007082504970178816,-0.019747788773097463,-0.010195113376691767,0.0034107669616518788,0.07004830917874383,-0.02501685267021203,-0.0033183681436657064,-0.03050989550585348,-0.00033999872500467543,-0.004509136935369029,0.005208921690452062,0.0007793017456358964,0.0015160801264475499,-0.023306233062330595,-0.013656858401313587,-0.009797428905336969,-0.0005424627810258764,-0.015222289388360788,0.006322155030236365,-0.01730693588566934,-0.024100768496202907,-0.010386755999858055,0.010317997293640024,-0.016058521799953374,-0.0033021661193550766
2025-09-25,-0.010684264278419398,-0.026896977174583503,-0.01728681824273015,-0.013289528206949619,-0.014974735875057377,-0.017437923250564147,0.029346239532918705,-0.020368194281237706,-0.035361334156886914,0.005176115468826348,-0.032898919262555615,-0.027333116899333154,-0.017598504905777856,-0.0023511981448081087,-0.0438401775804661,-0.004254194741709627,-0.006019237956606416,-0.04981305029550109,-0.02522321428571417,-0.04747336793225898,-0.032243718034245084,0.012930431946321042,-0.024931938673162457,0.005859701992298794,-0.002251118154083076,-0.004674337116973848
2025-09-26,0.008457079329786454,0.02250538861417506,0.0027272727272726893,0.009868914419413954,0.04001119194180203,-0.010395726839354413,0.00194044331666543,0.015993602558976416,-0.0046102129021931,-0.02170809850591604,0.017912900575184798,0.015019833883204603,-0.015060240963855387,0.008458434221146005,-0.05107370864770744,-0.002680182570852341,0.006847281866577015,0.00393500888550391,0.020551866269750363,0.034640972700160644,0.02734375,-0.012420360190445456,0.004628949301983765,0.02280292942743012,-0.002315570728811167,0.00577551039695523
2025-09-27,,,-0.0015865820489573412,,,,,,,,-0.004601226993865004,,,,,-0.010869276002447914,0.0033807024785266204,,-0.0035339653334830468,,,0.024780492349255834,,,,
2025-09-29,0.0035434465923853686,-0.005146010292020442,0.0065380249716231464,0.00044555337729446087,0.0003587122231190065,0.03372025536854317,0.005586592178770999,0.013085399449035862,0.02441220932102528,-0.00954388240380466,0.00871786554212961,0.011079211301807224,0.024142926122646013,0.007715209527163092,0.008562691131498212,0.008540800817764982,0.001665066896511025,0.006132254393728553,0.014017113262778658,-0.004490022172949026,0.015432789085215726,0.01538601395422834,0.005924083961091231,-0.004068348250610199,0.003362394739191199,0.002810625665430333
2025-09-30,-0.006237985013142877,0.003863891312476664,0.0023907257882629374,-0.02283186366200529,-0.026669654863289982,0.022682611869069724,0.017185185185185192,-0.010682723123239701,0.03626373626373636,-0.003208311053395474,-0.02038027093299044,-0.006867393017524814,0.009115197234008887,-0.006798398881758594,0.10733778047301423,-0.007148191614211097,0.001701411976375855,0.03374175306314808,0.014600566257702674,-0.008408040536778127,-0.005682819383259874,-0.012646045033349651,-0.00381707139741172,-0.019934640522875746,0.011803084223013016,0.0037672744199543917
2025-10-01,0.0055665219107776664,-0.0012416190712690733,-0.01719017190171901,-0.001944579484686404,-0.012664057103384807,-0.014822948119681656,-0.039906787066705474,-0.02051634436045946,0.04381154370549911,0.009415061909505917,-0.011817808781288464,-0.01332594402599696,0.03068057934901125,-0.006205220061412442,0.02300109529025174,-0.031014936600043064,-0.00029284863630174574,-0.00024313153416011257,0.011764062158021504,0.015049415992812065,-0.005405165920871924,0.0026522793734273797,0.015034850198883287,-0.00022229632099579621,-0.005774078199191068,0.0036030219612694925
2025-10-02,0.0038082525224765185,0.05351815017404293,0.015476190476190421,0.04755236239649285,0.005597014925373012,0.0458623572025636,0.0831310679611652,-0.018741230707556622,0.02449856317668564,-0.011593982842206807,0.019267502699111372,-0.007633782679738577,0.026140828044726394,-0.008239459285484418,0.021948608137045023,0.002869460347384889,0.008651329922274797,0.11642752918287935,0.02687794061976101,0.033691082097809355,0.03363178760746566,0.05787926746552108,0.056552220025166244,-0.009672040022234651,0.019456973556204238,0.000987311376044353
2025-10-03,-0.006922715894868592,0.0038940350463154694,0.006763459283975148,-0.011188607962801522,0.005055658627087123,0.017156862745097978,-0.005182072829131745,-0.013583903584924895,0.053265335033290784,0.0025566747865779504,-0.002607349466308251,-0.0038076616326636614,0.008835223089383115,-0.009184137080547772,-0.007333682556312282,0.006703895170430796,-0.006118221069139729,0.003703098622229506,-0.0024752475247524774,-0.00428150923200421,0.04249267367695242,-0.05665740542851039,-0.005444399074452266,0.009317467444993177,-0.0034701136462218507,1.498765466889651e-05
2025-10-04,,,-0.015496237907560051,,,,,,,,0.001715546115513611,,,,,-0.022531614285125845,0.007051993844115811,,-0.009239216514439597,,,-0.025895466594168415,,,,
2025-10-06,0.015714229451380346,0.3140170437848957,0.00295696478937324,-0.021337252020573128,0.0053532696478839625,-0.0264536406495548,0.009080670139377744,0.01377096707392833,0.045648957632817844,-0.0018934626287389067,-0.006564997553417107,0.018465432194416653,0.0337177054444604,0.012315351609839098,0.027968337730870818,-0.006363253265908142,-0.0013540961408260443,0.07243231512126314,-0.016785676222956458,-0.04498790647675355,-0.011988424968995437,0.025909386919713562,0.02223894895305878,-0.008452897341786114,0.011752415774353597,0.003601329564893785
2025-10-07,-0.008026366808840502,-0.043519098309330095,0.0051254138885108436,0.014565001952010492,0.01611200367225174,0.008501479687920366,0.015695849319846467,-0.007455826779695585,-0.008052068326816375,-0.005471851218281865,0.0205639699544391,0.003537377015924381,0.003106467099689647,-0.0024266347429384716,0.06365503080082124,0.014165146952797025,0.019079903147699806,-0.03425073358292019,0.011706682564630588,0.015589824403421826,0.02175732217573212,0.016776241215143983,0.026909431688868057,0.004206393718451995,-0.0022371364653244186,-0.0036629254391277177
2025-10-08,-0.0017198921158583236,-0.003694178162263251,0.007581227436823212,-0.007636751124792784,0.005059631369714435,-0.031104945846449406,-0.04752747252747247,-0.01565754270426023,-0.021266111673020505,0.006869176911626695,-0.01516248391248387,-0.00948819345302021,-0.019284909909909942,-0.0034704203425012237,-0.015444015444015413,-0.00861456111738379,-0.0088576316289678,-0.01713028445701703,-0.001874966518454979,0.01607093377666957,-0.029484029484029395,-0.028940914158305464,-0.04367381526627978,-0.024406590337894496,0.010664596987466801,0.005888252258512416
2025-10-09,0.004698696111828937,0.11780719046278043,0.006494088140451382,0.0261588021237249,0.020361380798274098,-0.017070484581497736,-0.01370060571098941,0.0020029605345688317,0.024801929038925197,0.012231980551479449,0.002205251766243199,-0.01734693877551019,0.007607291517152337,-0.014678600488201798,-0.002941176470588225,0.009645533667974382,0.0003260202516108812,0.03416480119390264,0.034939888364104776,-0.0038178347422961334,0.05552742616033757,-0.006130602498162996,0.037318519528321215,0.02038012365468278,-0.005688443926163966,-0.0028228096850505535
2025-10-10,-0.014380918975797852,-0.022505878401074875,0.009700529524317991,0.00787722000988289,-0.043830668252499816,-0.04571428571428571,-0.05578300921187307,-0.009181011997913324,0.004912734324499013,0.014756315248553031,-0.016054765494478596,0.005438733125649131,-0.01538461538461533,0.0058466010437998595,0.012782694198623545,0.021878089879816542,-0.002243055156151086,-0.007369994330773677,0.003215267333920968,0.014453873528606609,0.007315318196354337,0.007277347811019963,-0.015507441600683514,-0.01172576301615802,-0.011070110701106861,-0.02690829485512769
2025-10-11,,,-0.052047067119122103,,,,,,,,-0.023605416821965375,,,,,-0.038581046090108706,-0.017158558143109848,,-0.05298526751098476,,,-0.06401376146788995,,,,
2025-10-13,-0.017595887702649304,-0.04252577319587636,0.013482101348210263,-0.03919363211628324,-0.0164931355385608,-0.019490430902900036,-0.022531939605110463,-0.005159524060229459,-0.06643509584459029,-0.013496945596434884,0.016159816770581426,-0.008765927781148819,-0.06018518518518534,-0.0022002561492233674,-0.06747572815533986,0.0084340935830014,0.006959785732439272,-0.017601246105918955,0.030185589519650557,-0.032327702520373314,-0.022580261121473044,0.03388958318018087,-0.021424995828466464,-0.0361623616236163,-0.006074279763970902,0.015219531491500238
2025-10-14,-0.013725095592674541,-0.01206819201435616,-0.004724770642201892,0.04457451598379114,9.368559115618957e-05,-0.038199018081667035,-0.04594423320659058,0.0171464860287891,-0.05214563294104668,0.005543968097867724,0.0014191501794806882,-0.010536598072414582,-0.0314039408866994,-0.001810163243812335,0.012493492972410092,-0.008925810351128605,-0.013007940668258722,-0.01178584641403746,-0.01812112541726274,-0.026770775237032973,-0.014210312626877775,0.009385665529010101,0.00600211438120235,0.0009423960419365773,-0.010156568302194358,-0.001281927753123191
2025-10-15,0.01844596800522358,0.01580309704373084,0.004516753468221335,0.014885057471264451,0.01035128805620622,0.04071215139442241,0.025240783792759958,0.03787721123829346,0.00878136721816758,0.014659415772843465,0.02759253084361446,0.017467191428308215,0.008423394787031135,0.0018134458768832573,0.17789203084832916,0.012183187484930524,0.01162539095540649,0.023424965236923834,-0.0016728724839458753,0.04498567335243542,0.005766062602965416,0.021344040574809986,0.042916709040984324,0.016888313522419596,0.02140358098374162,0.004349003477688296
2025-10-16,0.0016028209648981662,0.06173722562474859,-0.007478779536590929,0.00730505691148986,-0.006861063464837169,-0.002871156836942279,-0.013767411726595458,-0.00842189693202311,-0.019254604675294718,0.00896091515729247,0.025229171736837808,-0.013958964009418096,-0.0022064617809298692,0.004410215903106973,0.010039284155390682,0.007916935235266154,-0.0028778097534417624,0.039349916387959816,-0.013729729729729634,-0.004332327940773206,0.026412776412776395,0.0025748902223141634,0.01124654640013012,0.0011573404316880254,-0.007397599378256348,-0.006660758391507593
2025-10-17,-0.012562009921587514,-0.016042105263157858,-0.009892751479289918,-0.01666854058916123,-0.012463240442515011,-0.023995200959808005,-0.0289866973230416,-0.03640040444893844,-0.05002204261572363,-0.02798773830519863,-0.006963127077069142,-0.011598157939621379,-0.05575738429947874,-0.0217576512222295,-0.14433880726015558,-0.014986584365572542,-0.009301872074882978,0.004323998189954326,-0.013866052833497733,-0.028750826173165933,-0.04783562736884106,-0.025407599348758247,-0.04940374787052815,0.003930408646898975,-0.02780999884004165,0.00555516169447845
2025-10-18,,,-0.0037818657204220507,,,,,,,,0.011513944223107586,,,,,0.012589445753884876,0.012263055331378059,,0.0190629689323627,,,0.034728594621302955,,,,
2025-10-20,0.03840855684304367,0.018015319440284117,0.0016872100107794274,0.007146328216562248,0.021128757799205866,0.026859250153657088,0.021310782241014792,0.015320041972717746,0.07047613154719534,0.008035424991899909,0.002717712395131855,-0.007167983009225387,0.052693208430913296,-0.002344744422858036,0.04040404040404044,0.005868004739006061,-0.0037335200093336907,0.051163954943679535,-0.003054101221640515,0.021719405693546356,0.018561971004776634,0.010937535529936149,0.018157841347129278,-0.007772468190454185,0.017419835943325745,0.010461819499381075
2025-10-21,0.018220834959032484,0.010718789407313967,0.019791325504140866,-0.009110776828541334,0.004721566449104264,0.024061770515352965,-0.0010764262648008671,0.014365440264572094,-0.012745296378717241,0.0007607088520795724,0.004320842171419592,0.006564609933819021,-0.018274273001747998,0.009803921568627416,0.000970873786407811,0.020147992129257553,0.0058945231682085986,-0.022241272562746994,0.0014223194748357315,0.008047954709441196,0.012094286066888893,0.003441450357640985,-0.006940985022085067,0.028548218637576728,0.004632208508018598,0.0
2025-10-22,-0.0005364601295169136,-0.012809315866084359,0.006056157093044634,-0.006673923006416116,-0.0016125316747294116,-0.024314688175813837,-0.017075596816976124,-0.02951706571574131,-0.027224824355971955,0.0008778973288368075,0.0011733416770962624,0.001965836941795418,-0.006798316607316335,-0.0145963558983907,-0.04801163918525708,-0.0075522955718555496,0.004152437131325737,-0.016707257671700004,-0.010542991368950094,-0.00583636163418122,0.0010974271430312932,-0.007621438658626856,-0.024346197578757223,-0.08749858964233326,0.012344237896518395,-0.005184296596926763
2025-10-23,-0.01004485680328182,-0.03496650798331724,-0.0005928493250638711,-0.024308659419245093,-0.0009229349330871495,0.009944288024920533,0.004638218923933124,0.0007044404947249561,-0.03138730063195905,0.011199418100912517,-0.012735369950777398,-0.021807142667762625,0.009778357235984414,-0.010696089347774773,-0.014773306164034605,0.001765575385962892,0.004347826086956497,-0.03814335958785364,-0.0070667476398167395,-0.031845369960124104,-0.018270401948842885,-0.04637347247633883,-0.008089394666483951,0.02676970633693987,-0.006601326030556298,0.005750332136949421
2025-10-24,0.008675109407071835,0.059719736325140715,0.011635865845311288,0.04365173188320126,0.009930715935334788,0.030903375051901216,0.024091328800470047,0.010281158203944596,0.042035604436573726,-0.006590221507605798,0.011316872427983515,0.01624903440892278,0.0209812782440284,0.0032060027285130133,0.028955532574974185,0.008894293170112144,0.00232804232804229,0.09440181284441485,0.022741173199888776,0.04627881700131575,0.05951199338296109,0.05909801506466428,0.016725412951828167,0.025951348747591307,0.002901831055395876,0.00817419242891182
2025-10-25,,,0.01177266576454672,,,,,,,,0.017333124657641363,,,,,0.0006906451438166705,0.006392045454545414,,0.013700119604218797,,,-0.02999127770447063,,,,
2025-10-27,0.01620272605106554,0.06755921730175074,0.018322856760732753,0.021748364624925687,0.022181568717127842,0.03325661680092051,0.05926229508196723,0.02191069574247151,0.08333333333333348,-0.009189551809692165,0.018191608015076355,0.042913532831919676,0.03256402149857718,0.02291425851635287,0.01809045226130679,0.013059070302456233,0.008640256346678532,0.0616000000000001,0.021452322213879604,0.03335155822854019,0.022053944338186415,0.011574287558793639,0.012915505404119232,-0.013733200305182103,0.005757935244929291,0.011903263103231865
2025-10-28,0.012355008123323241,-0.0035114798379315415,-0.00021889501794936095,0.004628474820542738,0.0026845637583892135,-0.01458959795077408,-0.017256055095565936,0.01605527893506764,-0.005119031237099225,-0.004212879374086542,0.021077283372365363,0.0013298212413370702,-0.005052051439069172,0.006348045732518015,-0.03405725567620932,0.004595244456318426,0.0051057070458755405,-0.04468283168580178,0.013966187125905583,0.008624338624338534,0.019706691109074415,0.03840543374207961,-0.0020132876988120385,-0.007378756322523161,2.8768699654735386e-05,0.0026271299322724317
2025-10-29,0.002649846980667281,0.014753717472119066,0.018084687130533794,0.023118516883690043,-0.013119143239625153,0.01943942133815546,0.012992125984252034,0.0009000900090010422,-0.01587872416940994,-0.00929243653945766,-0.010395087303936124,-0.002145319882518315,-0.011232497307277933,-0.00042934046699028006,-0.02452733776188043,1.3297165044390269e-05,0.020789434075858093,0.05981160967008492,0.07751657000828494,0.0016786444945706691,0.0,0.018283983406132798,0.02447717033151764,-0.01246927642227691,-0.014153793043928609,0.00046585723424752423
2025-10-30,0.007295737949004399,-0.013050944476244997,-0.023053763440860298,0.0285822143126786,-0.04634653644420328,-0.03935698447893565,-0.04663816556548772,-0.02048361310951241,-0.03777933942375267,-0.009052780652541004,0.10388396695450641,-0.010570499859230642,-0.04326174914410219,0.001585938016255728,-0.03300157150340488,-0.10346386543447905,-0.030226514551118022,-0.02009632224168123,-0.02359555961362869,0.0295888976171772,-0.0074906367041198685,-0.021533885152612564,-0.014145060715457847,-0.04346506404419348,-0.011409728909510086,-0.010694113422158646
2025-10-31,0.02154391929344812,0.0037505316475274775,0.11028440609315848,-0.009830650657998263,-0.04594376748376083,-0.016445470282746788,-0.01451284141867104,0.005712536978476068,-0.006923548830007897,0.005133899124928565,-0.035421605147307966,0.009816855502095434,0.011873780091086639,0.013261199445800731,-0.008667388949079147,-0.007771713336497399,0.0026037212307810087,0.018274429203342102,0.01776749680086609,0.012614445574771205,0.03811320754716996,-0.017667922366884747,0.012417190985052784,0.002855873579996393,0.009563728673475547,0.0030003054733116485
2025-11-01,,,-0.031285935207581494,,,,,,,,-0.014534475495014743,,,,,-0.026696562032884952,-0.018652614019789793,,-0.020165385173364192,,,0.022762440851292753,,,,
2025-11-03,-0.024815511503400445,-0.001733436055470161,0.01711011051985256,-0.01289348971433113,0.006261803001689659,-0.013435024933998174,0.006949615289153499,0.016634547114311893,0.0027063599458727605,-0.0039045837844932096,0.006733167082294322,0.0016778738392571046,-0.015431602636232111,0.007032165646568389,0.01857923497267766,0.007755628589857899,0.0019509368360053347,0.015752523036419497,0.021073931497384235,0.030791641551135118,0.01737549981824782,-0.0008770775775116535,-0.008746547415493966,0.0189849386153651,-0.006695514882170572,0.0019941223391115592
2025-11-04,-0.012018695748942876,-0.03171908161296533,0.0020122343850612623,-0.04425490827164469,-0.0014816278150927564,-0.03401522359657472,0.013803302933201866,-0.004389903222588032,-0.06175555946722999,0.019390825043371196,-0.020772143387946973,-0.014525739713065366,-0.03787755102040813,-0.009440062071641053,-0.05793991416309019,-0.0396531492403116,-0.014902353916446565,-0.026610220743876645,-0.02155734931606157,-0.07148774426197557,-0.03680148635129343,-0.003599174823333273,-0.011046241624096065,-0.012545025462675552,-0.014452653577841312,-0.011706976574892725
2025-11-05,0.01269054591875074,-0.023153867612481616,0.00012049160575156037,-0.00634225739462313,-0.017805915520823,0.016190593449889157,0.016532944322878773,0.011824832147509623,-0.012069666364403875,0.0057195174493753775,0.010732870771899217,0.017231088620734303,-0.008314949940607552,0.0038838120104438545,-0.011958997722095521,0.0036815462494248496,0.0017221809072762717,-0.007988283850352884,-0.013683742528281417,-0.007504985829746902,-0.010831664070034663,-0.005572441742654477,-0.014087814040854574,-0.003522012578616396,0.011767516874738648,0.0031982046334166903
2025-11-06,-0.0016313213703101903,0.03989882506527409,0.0041765390948156345,0.02185946678716677,-0.001712156309799595,0.026049554734355107,0.012038587259826095,0.003961572744379582,0.005317297040670965,-0.012252198220004118,0.03178519074689823,0.0026021071966120246,0.003422313483915085,0.008355278129978272,-0.013832853025936731,0.011778842353238783,-0.014457078107295018,0.06433140965418516,-0.014825202844836238,-0.003119877320078235,0.020400510012750228,0.022259629227668443,0.00142891164562986,0.022469073466296452,-0.0030109812256464696,-0.010686105782795607
2025-11-07,-0.0008912655971478056,-0.0919968615143194,-0.035592881423715306,-0.028190813111491853,-0.013821630347054081,-0.03755092401251703,-0.008192847014337423,-0.015487816908355656,-0.0877750842174857,0.0021577195398310156,-0.01722226072492883,-0.012264318974071875,-0.0300136425648021,0.006190353366004597,-0.09760374050262999,-0.041785167359439934,-0.019644768663521273,-0.012651843133958174,-0.05993899339095066,-0.08609166136218982,-0.044468945240720426,-0.043658187806040694,-0.032886020044165076,-0.01450617283950617,-0.00796470657902526,0.0009995322548161933
2025-11-08,,,0.016587186398507203,,,,,,,,-0.010154790028560345,,,,,0.019667318982387494,0.0065716307754524195,,0.028608512249202356,,,-0.021205736423571042,,,,
2025-11-10,0.002676181980374448,0.04333549362713329,0.01244136243116456,0.017547352255275595,0.004603580562659859,0.02975277590331893,0.02581413820492462,0.009619238476954006,0.11544434857635899,-0.0056585809187891245,0.01528158729027873,0.008075942193255914,0.06311533052039375,0.0048385029479620645,0.07448186528497414,0.009755941528324152,0.0031137002812373638,0.055342699020859865,0.022187171398527772,0.06634163329270426,0.03076923076923066,0.01580908733189834,0.029367337618997347,0.007766990291262044,0.002536934785852818,0.015485800335615085
2025-11-11,-0.000815539739027149,0.002070564850091161,-0.0026591458501208365,-0.007071187009139557,-0.008553971486761736,-0.02156559037292982,0.02988772744870305,0.0011909487892018955,-0.03245668316831685,-0.004156556369215303,0.011928987439478123,0.010375007985689688,-0.01967917975855793,0.006951752288019364,-0.07775768535262206,-0.01024771920932599,0.006188044457795083,0.0058491327148042505,0.005092068717210241,0.03706727629000661,-0.006716417910447858,0.004192681037232804,-0.004811794014264681,-0.010131145503138761,-0.005835069961297901,0.002304294327894363
2025-11-12,0.01947762855234836,0.04264815273989586,0.015593439444130386,-0.002336317063559079,0.007087099424815113,-0.01631758402338046,-0.021126231110442872,-0.002081681205392538,-0.007706821016276955,-0.003114039400793245,0.014631440260730821,0.017173135045588594,0.006072874493927127,-0.0016467682173733067,-0.02352941176470591,0.007457312486997658,0.012200461746676217,-0.01363545217565676,0.001637582518806635,0.005091061775048589,0.03347107438016539,0.0031540730655774674,0.007886976201906704,0.0013185985181465298,0.009552614242079427,0.0006297494645735036
2025-11-13,-0.008188070890498222,0.004240982956797534,-0.03313444709626101,-0.010157153739807634,-0.00392656807751135,0.013617231988115819,-0.004838709677419284,0.013012814145227036,-0.02352562036738648,0.0023784471042131994,-0.030549480590486566,0.027674519798595032,-0.02716297786720323,0.009865186360031863,-0.052208835341365445,-0.031864029862600174,-9.831488290701351e-05,-0.01309209188859528,-0.024114852092167793,-0.05900783289817235,-0.03998400639744104,-0.0403990137754755,-0.020651878062057705,0.011224681758324362,0.0031441877020734754,-0.0164927799781166
2025-11-14,-0.005650546708740101,-0.05268974227414447,-0.041058131402476605,-0.05467035316250035,-0.015256233041519573,-0.04085246702491452,-0.08466466002932782,-0.026769954893116288,-0.10897689768976893,0.013449531453314956,-0.04046528022559026,-0.04607977159724663,-0.06963116166839034,-0.035682874733006686,-0.13912429378531077,-0.018622126696090202,-0.024620467238260058,-0.04103324681745135,-0.050939741374797065,-0.08401775804661482,-0.060050736435576124,-0.09662211536194987,-0.04335591453882237,-0.0077514572739675325,-0.006534788136846048,-0.0001637075446047076
2025-11-17,-0.005756457564575657,0.021331555703691274,0.01141190098245315,0.02686567164179121,0.013776969066805256,0.006621251671229622,-0.013575042158516015,0.0034256926952140887,0.03837321283057982,-0.0052652590011113,0.04951877158180862,-0.011337695936691428,-0.013708781030011052,-0.01677524429967414,-0.016406890894175463,0.014545089778312814,0.020927419354838772,0.06783520213085881,0.03524933804060004,0.04004604386283761,0.030211480362537735,0.04028807013881641,0.02066310781857128,-0.013436660208736795,-0.021281028632656795,-0.009316141176920145
2025-11-18,-0.005121733966745867,-0.03740719588806396,-0.0337645811240721,0.0069884895466290065,-0.02548717948717949,-0.003731579280247921,-0.061629199076844166,-0.02771362586605086,-0.0709138902760933,-0.011291284776831834,0.01057052852642637,-0.02288411708868887,-0.025920360631104478,-0.01358290541659768,-0.052543786488740696,-0.024438072638586883,-0.022413997393261997,-0.042122626327647295,-0.019768743006340794,-0.02516455991145794,-0.01857282502443791,0.01695595465034616,-0.014374154984700849,-0.027682756873178782,-0.01487090593923912,-0.008337225384408953
2025-11-19,-0.00600611803327622,-0.02275713014366232,-0.01887703586636802,-0.005132093077506283,-0.0008419723201599227,0.017331132554596174,0.04427035889961739,0.01301249612723332,0.007640328649312744,-0.019121486714790303,-0.002840121917428773,0.01381048651770933,0.00019282684149635188,0.005104953820318947,0.052816901408450745,0.007330957247343894,-0.009615578853806817,-0.0511571254567601,0.003805175038051667,0.00914251568568858,0.01637450199203183,-0.0004932912391475419,-0.0018410223088585198,0.015505896149586196,-0.008087917515589349,0.003802117311104025
2025-11-20,0.013435916682304372,0.0030355594102342565,0.018971766074544538,0.0765578287121167,-0.01242955706536053,-0.0024336973478937818,0.019190509420795587,0.019268019166071904,0.001485997332825173,-0.003813848407913989,0.055748523792983784,0.020122756584569856,0.00019278966647395812,0.018912687539679895,-0.03177257525083621,0.00890416701601393,0.003324698635445822,0.020849010667965073,0.06135600563197241,0.01847465656087155,0.012896397632393697,0.01897640904155562,0.05146287656865933,0.007057163020465662,0.015280717042200909,-0.015271944869404974
2025-11-21,-0.017405473465911148,-0.10073497622135763,-0.04088174592719451,-0.05118431799618839,-0.03258492880379704,-0.04604028524959347,-0.05905511811023623,-0.023404680936187305,-0.08761984477248508,0.0051307960031434785,-0.025234413554861,-0.01708555470931694,-0.07979953739398615,-0.015183812678319586,-0.11398963730569955,-0.02178971512149719,-0.02959951209595446,-0.11451738791084898,-0.07138119291800604,-0.08651162790697675,-0.044117647058823484,-0.029302787397379793,-0.053415422714452876,-0.026629292221443612,-0.004260797596787658,0.01000715620256476
2025-11-22,0.02268872724531734,,0.014101272777218288,,,0.005639344262295065,,,0.013302197573078711,,0.020318617523964022,,,,,0.013066009684818747,-0.008044580382955524,,-0.010879120879120796,,,-0.01743881445999551,,,,
2025-11-24,0.0013635526073336734,-0.010144230769230878,0.0051015801354401535,-0.0087230989956959,-0.005016538037486251,0.03951486697965545,0.05057303983991268,0.008807865628840617,0.010246913580246986,0.0026137366381091542,0.028382401587826678,-0.006637910995170082,0.02304147465437789,-0.008991008991008909,0.004873294346978696,0.005383738092043622,-0.003336853220696878,0.04279907937907046,-0.002555271636484835,-0.003755091649694564,-0.04352226720647778,0.012873248019500405,-0.010973438465171959,0.039007788467831706,0.008496490579978033,0.014778691694084856
2025-11-25,0.00975268658913575,-0.02443052115207134,0.012172663163095843,0.1305216233427895,-0.008643138123995753,0.0426546230084055,0.043463203463203426,0.0076142131979695105,0.019226852417613793,-0.014627733648243657,0.06420483787956766,0.020579823192927726,0.01146601146601145,0.0013104838709676603,0.06983511154219202,0.03993660855784453,-0.004068486184099052,0.031744540972059365,-0.03102027177545108,0.020315594454737074,0.02264550264550258,0.041011757037928254,0.038833168007641694,0.0038425196850393473,0.006746031746031722,0.009285189748951206
2025-11-26,0.01082479862958774,0.05063228119087926,0.028889677820182813,-0.02634745871207278,0.03045883865198684,-0.04469979545181091,-0.02115831397278456,0.016725440806045322,0.026537708325007126,0.009983267004341378,-0.033218474186918034,0.014368877622511267,0.0006072874493927571,0.013893083660525551,0.026291931097008225,0.015880909222156347,0.03180851063829793,0.04173683491875657,0.04247370538536699,0.04232671717487935,0.040231788079470254,0.023839911382955714,0.01686942990521989,0.012299196787148414,0.012188835996482794,0.006844480116819485
2025-11-27,0.002019182231196348,,-0.009877075695492787,,,-0.009383462434662038,,,0.04582441113490354,,0.001375644833515599,,,,,-6.316221636215591e-05,0.003711722858026567,,-0.01042011247105512,,,0.0032928005268479943,,,,
2025-11-28,0.0009715725080965409,0.02355115386437956,0.007579717720857415,0.04439068006101077,0.01746393318147299,-0.011570247933884392,-0.0066966177841824015,0.013576454266177818,0.018837018837018826,0.01391454254402169,0.010677823222704275,0.016036468209617016,0.061096500101153195,0.017111839274484453,0.014134275618374659,0.002779313067508893,0.0015202876219826411,0.02940405452638939,0.0023399632291492,0.0050459542259866375,-0.0032627725608784797,0.003141336709098219,0.011164052446701378,0.022377882469625687,-0.002875715184375238,0.005870770445836504
2025-12-01,-0.0038825178847469166,-0.011527777777777803,0.008906182447038447,-0.003500025180037225,0.01146055437100224,0.03138667352714197,0.004437617340843136,-9.77708251858056e-05,-0.04490646009938626,0.00692251639543362,-0.01878224336597567,0.0045360162159489015,-0.06997140133460444,0.010445818418483466,-0.03310104529616731,0.005716445410308468,0.0019692711645367122,-0.01693476507788294,-0.02745817353121005,-0.00992170222939448,-0.0071057884231536805,-0.0076885326353672845,-0.016750361147416903,-0.0007275813981689749,6.008351608732809e-05,-0.004900358496976898
2025-12-02,0.019235627413475953,0.045243782492623286,0.012170037709975823,-0.01988629185091595,0.03820816864295118,0.008293838862559078,0.01274426508071369,0.006355725041556681,0.015685374344848846,-0.001118408789377301,-0.005918836381953785,-0.007886804060289077,0.02091020910209096,-0.007535989179092373,0.06936936936936933,0.008439809595390146,-0.005118231139318197,0.03294188757447536,0.04206435388923824,0.024147298520977856,0.04712126085558066,0.01902877867269548,0.018784762304544067,0.01480492688550461,-0.006578749737150447,0.001778755015971134
2025-12-03,0.012074215707102764,-0.022494062822063787,-0.004403048264182807,-0.013664019799938143,0.03984771573604062,-0.020718659162595077,-0.008221476510067105,-0.0006801399144967801,0.018757768654186657,0.00849625133096965,3.167062549480626e-05,0.009189671850584169,0.06124497991967881,-0.004607846318590458,0.031171019376579734,0.006257472477990023,0.00500051445621974,-0.008526645768025087,0.005265178522459113,0.013085764809902756,0.012325295653509372,0.00277328403050614,0.009923087487982318,0.041255605381165905,-0.00311460538252184,0.0034188881983381325
