date,Open,Close,High,Low,Volume
2025-05-23,122.54,120.11,124.47,119.44,25507814
2025-05-27,126.6,127.07,127.91,123.31,27704357
2025-05-28,124.9,123.84,127.52,121.69,29460484
2025-05-29,124.0304,125.12,126.84,121.5302,30785596
2025-05-30,125.1,122.75,130.4693,121.55,52562155
2025-06-02,132.95,131.09,134.48,128.81,42948474
2025-06-03,132.225,132.8,133.76,130.96,25005999
2025-06-04,131.26,132.99,133.93,125.58,49281929
2025-06-05,130.88,129.0,132.85,128.51,33143988
2025-06-06,122.5104,123.43,125.67,119.91,33561607
2025-06-09,125.205,127.18,128.66,124.8,22615736
2025-06-10,132.125,131.38,134.0699,130.46,26510187
2025-06-11,135.16,133.84,139.2,131.83,41273833
2025-06-12,135.92,135.83,137.0999,134.86,20707084
2025-06-13,136.14,133.2,138.7,131.95,38380835
2025-06-16,143.15,140.2,144.86,137.4,38519746
2025-06-17,140.96,142.11,143.08,138.78,24113430
2025-06-18,137.945,139.04,140.36,137.66,19259963
2025-06-20,140.6138,140.47,142.24,137.34,25936272
2025-06-23,138.0,138.69,142.15,137.3,24797520
2025-06-24,138.63,141.24,142.08,137.8,22214312
2025-06-25,145.441,144.71,147.67,142.23,26151435
2025-06-26,145.33,144.52,148.215,141.02,31398386
2025-06-27,140.745,145.77,146.26,136.43,47063941
2025-06-30,137.07,136.66,138.5527,130.67,38213796
2025-07-01,134.4519,135.35,137.09,128.76,38683591
2025-07-02,131.44,129.7,133.6,129.13,23901907
2025-07-03,133.66,134.13,135.62,131.24,23095432
2025-07-07,133.1669,133.87,135.53,132.2,17856498
2025-07-08,137.64,138.88,139.12,135.79,23625049
2025-07-09,137.9787,139.79,140.31,137.39,22628908
2025-07-10,144.56,143.22,145.16,140.52,27018476
2025-07-11,143.68,141.1,144.58,140.24,19166571
2025-07-14,144.2283,142.35,146.88,140.8,26394717
2025-07-15,148.3826,148.36,150.62,147.3601,29007009
2025-07-16,150.1199,149.35,150.56,147.82,21594045
2025-07-17,151.2036,152.15,153.15,150.62,20702243
2025-07-18,153.945,154.7,154.95,152.41,18979686
2025-07-21,152.995,153.92,155.44,152.72,15767085
2025-07-22,149.675,150.72,152.0,145.062,25297299
2025-07-23,149.495,150.36,151.66,148.2871,14249080
2025-07-24,153.3599,153.8,155.12,152.575,15953291
2025-07-25,158.29,155.16,160.06,153.96,27346873
2025-07-28,159.24,160.87,161.66,157.96,18966075
2025-07-29,159.2916,158.16,160.14,156.9,17563658
2025-07-30,157.8101,156.74,159.38,154.86,14737208
2025-07-31,159.58,160.62,160.89,158.3,17118017
2025-08-01,152.53,155.4,158.35,151.0576,24168039
2025-08-04,159.8335,157.92,160.92,153.88,22738402
2025-08-05,173.22,171.89,176.33,160.66,66764758
2025-08-06,174.44,171.86,180.47,169.27,38068740
2025-08-07,179.4999,181.07,183.34,179.03,26847525
2025-08-08,186.1976,184.3,187.99,182.2,27499985
2025-08-11,183.3162,186.03,188.88,183.2,23462137
