date,Open,Close,High,Low,Volume
2025-04-09,491.0595,538.6961,541.6307,488.809,199466767
2025-04-10,527.4339,520.1867,528.9061,504.939,141777469
2025-04-11,518.1841,529.3869,531.8158,515.5966,80919030
2025-04-14,537.9526,534.334,539.5983,529.2679,60556115
2025-04-15,535.6179,533.0947,538.5573,532.1926,48383634
2025-04-16,528.2964,521.2079,533.2587,515.8147,67116261
2025-04-17,522.576,521.8622,526.5961,519.4035,67842668
2025-04-21,516.122,509.5589,517.2125,504.0864,61095543
2025-04-22,514.9621,522.4075,524.7521,514.7266,62855266
2025-04-23,536.4754,530.8046,540.7384,529.2878,79399352
2025-04-24,531.6573,541.8389,542.7212,530.8447,51962863
2025-04-25,542.1958,545.7846,546.3101,539.0134,50104057
2025-04-28,546.5579,546.201,548.7886,540.332,39972584
2025-04-29,544.9519,549.3735,550.6722,543.8316,40376267
2025-04-30,541.7447,549.5817,551.733,536.8621,72394644
2025-05-01,554.4594,553.6563,559.218,553.0615,51870826
2025-05-02,560.0112,561.7462,563.491,557.5426,49576665
2025-05-05,558.0879,558.6827,561.7759,556.8685,34071232
2025-05-06,554.4197,553.9934,558.5019,552.1692,40363020
2025-05-07,555.4309,556.4025,558.9702,551.2572,45571047
2025-05-08,559.9022,560.0608,565.4044,556.8685,55541154
2025-05-09,562.3707,559.4362,562.6186,557.923,31570663
2025-05-12,574.2477,577.8266,577.9853,572.0765,65396920
2025-05-13,578.4611,581.7625,584.013,577.8266,58885431
2025-05-14,583.7255,582.506,583.9138,580.4985,55170542
2025-05-15,581.327,585.3315,585.8867,580.0641,62188639
2025-05-16,585.3711,589.1782,589.3863,584.2112,59740746
2025-05-19,584.1418,589.8226,590.4174,583.0414,59563863
2025-05-20,588.2264,587.7307,588.9402,584.5285,52782849
2025-05-21,584.2212,577.9456,587.4829,576.8154,84480749
2025-05-22,576.7361,578.015,581.5741,576.404,64468139
2025-05-23,572.2946,574.1783,576.8056,570.6489,63804544
2025-05-27,580.0475,585.9759,586.2238,573.4546,65764218
2025-05-28,586.9177,582.6547,587.67,581.936,57822013
2025-05-29,586.9178,584.9251,588.0975,581.0289,61113606
2025-05-30,583.1009,584.3996,586.0452,578.2182,77125900
2025-06-02,584.3005,587.5523,587.6911,580.0275,54327034
2025-06-03,587.4034,590.9825,591.9442,586.7591,56957019
2025-06-04,592.4151,590.7743,592.8067,590.3678,52205026
2025-06-05,591.4385,587.9092,593.8476,585.966,82157731
2025-06-06,593.9071,593.8972,595.6619,591.726,60470091
2025-06-09,593.4846,594.4028,596.0783,593.342,47098278
2025-06-10,595.2108,597.8727,598.2792,593.9369,56120916
2025-06-11,597.9124,596.227,599.8555,594.1153,65832445
2025-06-12,594.5912,598.527,598.527,594.3632,56639002
2025-06-13,594.6408,591.8153,596.6731,590.3579,79374159
2025-06-16,596.3559,597.5257,599.2508,595.0571,66952890
2025-06-17,595.2653,592.4101,596.574,591.6269,68110734
2025-06-18,592.3756,592.3209,596.0485,591.3394,66081618
2025-06-20,594.9214,590.8645,596.0649,589.5022,78807904
2025-06-23,590.6557,596.7311,597.1388,588.5377,77436336
2025-06-24,600.9669,603.3335,604.4072,599.9925,58608410
2025-06-25,604.7057,603.6417,605.163,602.1104,56124897
2025-06-26,605.7602,608.4245,608.8421,604.9244,68479982
2025-06-27,609.6077,611.3776,612.899,607.3705,77911294
2025-06-30,613.1675,614.3805,615.713,611.5566,77981141
2025-07-01,613.0978,614.0624,615.3252,612.0339,63376654
2025-07-02,613.2321,616.8763,616.9758,613.1177,57516001
2025-07-03,619.8097,621.5994,622.733,578.5124,51836166
2025-07-07,619.6967,617.2641,620.4957,614.3706,67358465
