date,Open,Close,High,Low,Volume
2025-04-02,165.673,165.22,167.6597,164.67,1842234
2025-04-03,159.4159,158.34,168.83,157.5828,9553574
2025-04-04,148.1897,148.71,157.22,143.513,13038358
2025-04-07,136.1762,136.11,152.3413,127.82,23984254
2025-04-08,149.5258,133.5,151.2118,133.5,9658865
2025-04-09,138.2822,138.61,144.07,135.74,9587401
2025-04-10,152.8318,154.78,166.45,149.311,7733445
2025-04-11,153.6492,156.0,157.66,149.75,8870951
2025-04-14,155.0067,157.44,158.43,154.0356,7293531
2025-04-15,155.6768,154.86,157.34,144.83,4528297
2025-04-16,149.562,150.27,155.89,147.1295,7227615
2025-04-17,153.5799,154.67,172.35,150.0593,12465648
2025-04-21,148.2987,147.59,150.35,144.8902,5621596
2025-04-22,147.2781,147.24,149.5521,145.36,4512217
2025-04-23,157.1098,157.27,158.9106,150.01,7559982
2025-04-24,157.8008,157.18,160.1855,153.6,5104580
2025-04-25,162.0935,161.0,163.49,159.6834,4323537
2025-04-28,162.7748,163.4,164.31,161.457,3522536
2025-04-29,162.2299,162.13,164.2314,161.83,2563260
2025-04-30,161.9227,162.79,165.7,160.268,3621857
2025-05-01,171.7667,169.73,172.2869,165.16,8513612
2025-05-02,177.5482,178.25,178.9255,171.14,7557427
2025-05-05,176.6168,178.57,181.82,174.7689,6376173
2025-05-06,170.5628,171.5,175.12,169.0254,4890481
2025-05-07,171.3307,172.71,173.74,170.7,2712303
2025-05-08,172.6188,174.06,175.38,172.0689,3218010
2025-05-09,177.9693,177.99,178.8066,173.61,4060632
2025-05-12,185.3214,185.29,187.3972,174.9,9676043
2025-05-13,188.0808,186.59,191.4596,182.65,7811675
2025-05-14,193.9961,193.47,194.4222,191.23,5521534
2025-05-15,192.4058,191.18,192.98,189.33,3666055
2025-05-16,192.8666,192.97,193.96,190.8056,2640065
2025-05-19,187.9619,187.5,192.44,186.93,4737322
2025-05-20,190.122,190.14,191.73,188.75,2061908
2025-05-21,190.9146,191.32,193.21,190.657,1770598
2025-05-22,189.7752,188.54,192.4702,187.17,3155715
2025-05-23,190.4886,189.67,194.39,188.2889,4098721
2025-05-27,192.4603,192.22,194.7789,189.75,3696648
2025-05-28,194.0853,194.37,195.87,193.689,2930213
2025-05-29,196.8795,196.85,198.91,194.2835,4961356
2025-05-30,193.2134,192.92,195.34,190.8651,2357278
2025-06-02,192.7725,190.18,193.0548,189.42,2872998
2025-06-03,192.6288,192.79,194.6996,191.62,2668856
2025-06-04,200.2186,198.86,202.0318,195.8,6228872
2025-06-05,202.1705,201.94,203.3695,200.55,3252204
2025-06-06,201.7841,202.12,203.7311,200.4,2448875
2025-06-09,204.1588,204.71,207.3526,203.3,4203430
2025-06-10,209.3789,209.95,211.2,205.1,5470452
2025-06-11,213.585,213.82,215.4081,210.51,4592696
2025-06-12,211.5962,212.0,213.9527,210.7014,3515156
2025-06-13,210.234,208.81,214.2,207.81,3704120
2025-06-16,212.4215,211.27,216.3589,209.12,4474927
2025-06-17,213.9513,213.34,214.7084,212.2823,2500126
2025-06-18,212.3817,213.69,215.2,211.9343,2286323
2025-06-20,212.3768,213.97,214.27,207.3605,6248867
2025-06-23,206.8982,205.58,209.0508,204.92,2654401
2025-06-24,214.3107,213.08,217.5521,209.12,5476109
2025-06-25,220.7338,221.43,222.2253,218.25,3862127
2025-06-26,222.8318,223.57,223.9156,221.4254,3242071
2025-06-27,223.9653,223.98,226.5332,222.47,3427197
2025-06-30,224.1542,225.41,227.79,223.5178,3400795
2025-07-01,226.1355,226.05,228.04,221.927,3296599
2025-07-02,224.6364,222.79,230.3586,222.7224,4567131
2025-07-03,233.0283,231.81,235.8521,223.14,3665294
2025-07-07,229.9917,230.34,233.46,227.0377,5290437
2025-07-08,226.4908,228.22,229.0163,226.2372,2860696
2025-07-09,230.6817,229.28,231.0148,226.56,3442278
2025-07-10,228.3153,231.8,234.57,226.4709,5961065
2025-07-11,228.8373,228.34,230.1697,222.73,3069936
2025-07-14,225.9042,228.09,229.98,225.0192,4681515
2025-07-15,233.6398,232.96,234.8528,227.37,6304549
2025-07-16,233.9679,235.15,237.04,231.31,5043235
2025-07-17,241.5544,244.16,251.55,236.17,12972128
2025-07-18,242.7525,242.99,245.39,237.6716,6592804
2025-07-21,238.5067,239.24,241.72,236.36,5440851
2025-07-22,235.1312,236.58,238.19,230.4381,6292579
2025-07-23,236.9035,236.09,237.6518,233.26,3091730
