date,Open,Close,High,Low,Volume
2025-08-01,169.8742,169.64,176.31,166.82,33334201
2025-08-04,174.17,175.66,177.47,167.56,21064757
2025-08-05,175.195,178.68,180.38,172.2905,26602213
2025-08-06,166.1078,165.07,174.31,157.8,59234895
2025-08-07,168.0,166.55,172.68,163.12,39159184
2025-08-08,173.3117,174.65,176.78,172.4,27805097
2025-08-11,170.108,170.06,178.82,166.67,32383591
2025-08-12,172.07,174.45,174.95,168.5,23486511
2025-08-13,183.54,180.05,186.65,174.63,48707149
2025-08-14,182.5646,180.87,185.44,179.64,32365777
2025-08-15,177.9899,180.8,207.6,176.25,22530210
2025-08-18,177.735,175.68,178.81,174.36,17147946
2025-08-19,170.075,173.68,176.14,167.19,28146542
2025-08-20,164.13,164.7,166.65,158.25,26705454
2025-08-21,164.26,164.89,167.35,162.2558,15980344
2025-08-22,162.77,161.48,168.53,160.6,20082899
2025-08-25,163.25,165.55,167.97,161.72,17680838
2025-08-26,167.18,167.88,169.77,162.01,26016869
2025-08-27,165.9301,166.59,168.17,164.65,10662700
2025-08-28,169.68,168.4,170.99,165.1,17235530
2025-08-29,167.2899,167.02,168.58,161.9,16636098
2025-09-02,158.295,157.65,174.84,156.62,17727696
2025-09-03,161.22,162.81,163.6797,160.58,10831322
2025-09-04,159.6495,160.14,163.1,157.79,14975541
2025-09-05,154.69,158.12,162.1,150.29,36090780
2025-09-08,150.155,151.25,152.6388,149.22,21315133
2025-09-09,153.01,151.84,154.37,151.06,17338698
2025-09-10,161.98,162.79,164.525,155.82,22804911
2025-09-11,158.68,158.18,160.21,155.255,18256956
2025-09-12,156.31,156.69,157.82,154.92,12970041
2025-09-15,159.057,160.85,161.27,157.33,14161847
2025-09-16,159.6604,161.71,162.45,159.53,11708877
2025-09-17,159.0899,158.6,161.63,157.32,13242719
2025-09-18,152.0,151.61,162.3,149.57,40892103
2025-09-19,156.7701,157.27,159.84,155.21,18654611
2025-09-22,159.88,157.56,161.78,155.0,16555942
2025-09-23,162.3016,160.96,162.63,159.79,13657146
2025-09-24,164.115,162.1,165.1,160.32,15491028
2025-09-25,156.8711,157.74,160.99,154.7798,12671085
2025-09-26,161.3129,161.29,162.11,157.9326,10335366
2025-09-29,161.1037,160.46,164.035,159.46,14949489
2025-09-30,159.715,161.08,162.28,159.33,11466687
2025-10-01,161.955,160.88,163.87,159.0,13182304
2025-10-02,169.065,169.49,170.26,157.66,24655124
2025-10-03,170.21,170.15,172.0,167.2,14296723
2025-10-06,215.96,223.58,226.709,164.67,143000366
2025-10-07,217.64,213.85,218.9,203.71,55494673
2025-10-08,212.29,213.06,223.64,210.695,45281150
2025-10-09,235.1,238.16,244.0,232.72,43357449
2025-10-10,232.86,232.8,234.8,222.64,30446698
2025-10-13,219.53,222.9,238.22,216.9,25647529
2025-10-14,217.615,220.21,223.88,208.6,31742876
2025-10-15,225.3,223.69,237.13,218.09,38131006
2025-10-16,239.35,237.5,242.44,235.02,28704215
2025-10-17,232.765,233.69,235.7,223.5,22359832
2025-10-20,237.21,237.9,242.86,233.08,26055785
2025-10-21,240.54,240.45,242.5,234.02,20023206
2025-10-22,236.19,237.37,240.1324,229.37,19465005
2025-10-23,229.15,229.07,234.51,227.92,14231346
2025-10-24,249.19,242.75,253.08,234.99,33702911
2025-10-27,254.29,259.15,262.42,249.8001,25669924
2025-10-28,260.41,258.24,264.58,256.21,19557177
2025-10-29,265.8799,262.05,272.0,258.01,16508984
2025-10-30,259.165,258.63,265.78,254.63,15577057
2025-10-31,258.3301,259.6,262.13,254.84,10727654
2025-11-03,258.12,259.15,260.91,253.89,13665875
2025-11-04,248.445,250.93,259.65,247.39,16811106
2025-11-05,246.46,245.12,260.05,235.48,28305572
2025-11-06,251.78,254.9,257.5,235.74,27235026
2025-11-07,230.26,231.45,241.47,226.53,21132523
2025-11-10,243.1125,241.48,248.9,233.54,19232305
2025-11-11,244.41,241.98,246.17,237.58,14019251
2025-11-12,257.0,252.3,263.51,237.52,52812118
2025-11-13,252.94,253.37,259.6309,245.68,24728852
2025-11-14,236.2485,240.02,249.56,235.08,22103481
2025-11-17,243.9501,245.14,250.5,241.3,13173507
2025-11-18,234.4899,235.97,240.52,224.71,20399536
2025-11-19,228.74,230.6,235.2799,227.0,12335820
2025-11-20,231.9985,231.3,238.93,222.13,15692236
2025-11-21,205.335,208.0,209.2,195.0,26499000
2025-11-24,209.5639,205.89,213.68,203.08,14451048
2025-11-25,198.07,200.86,215.05,194.275,30473368
2025-11-26,210.5,211.03,212.84,201.07,17552237
2025-11-28,216.645,216.0,218.3,214.02,9476596
2025-12-01,215.715,213.51,219.93,211.41,13086333
2025-12-02,223.48,223.17,225.98,218.08,12848521
2025-12-03,214.635,218.15,218.98,211.7686,11555975
2025-12-04,215.87,216.58,218.48,214.5729,8134666
2025-12-05,221.555,216.4,223.642,215.75,15011095
2025-12-08,221.0954,219.19,223.06,217.97,9591001
2025-12-09,219.13,221.7,225.19,217.907,11547239
2025-12-10,219.84,222.49,222.99,218.67,6457015
2025-12-11,213.4194,218.08,221.42,210.1901,11926088
2025-12-12,220.475,219.36,222.49,212.555,10572257
2025-12-15,212.775,212.42,215.36,209.06,9753385
2025-12-16,208.2332,207.02,209.25,203.26,8463754
2025-12-17,209.27,210.68,213.5,201.195,9761595
2025-12-18,205.5402,203.45,206.36,198.11,11250290
2025-12-19,206.2245,203.08,212.37,201.06,15176293
2025-12-22,215.875,218.0,220.17,213.31,10224078
2025-12-23,215.8024,213.0,222.1,211.93,6998139
2025-12-24,216.03,215.57,220.46,213.97,4650273
2025-12-26,216.215,215.9,216.83,213.03,6800171
2025-12-29,211.523,212.08,215.4799,209.24,8331861
2025-12-30,215.91,215.9,216.64,214.46,5336184
2025-12-31,215.2874,215.6,217.64,175.02,6579067
2026-01-02,224.3522,218.04,227.15,214.16,15654049
2026-01-05,230.65,229.72,234.02,223.47,13338090
2026-01-06,220.015,222.82,223.4,211.93,14513061
2026-01-07,207.9299,213.21,214.35,207.17,13956170
2026-01-08,208.845,210.88,211.55,204.8,10427717
2026-01-09,205.55,206.19,206.81,203.07,7966475
2026-01-12,203.32,201.75,209.17,199.8,11088016
2026-01-13,220.352,215.36,222.23,205.0,27754846
2026-01-14,217.25,217.75,223.91,215.11,16422763
2026-01-15,233.79,229.66,238.1,222.24,25123619
2026-01-16,229.91,233.55,235.8,227.92,15813508
2026-01-20,231.99,226.5,239.48,221.5,19972705
2026-01-21,238.65,234.98,252.9,231.92,27066646
2026-01-22,249.7503,253.21,256.4,246.632,15334781
2026-01-23,262.28,260.29,266.96,251.52,23435292
2026-01-26,254.3101,256.23,259.68,250.3,12169876
2026-01-27,249.94,252.2,255.55,247.96,10369888
2026-01-28,254.685,255.87,258.86,252.03,10158623
2026-01-29,259.1251,253.95,260.5298,242.07,12614195
2026-01-30,241.235,247.07,252.18,235.75,13798405
2026-02-02,241.54,235.55,249.97,226.5,16479650
2026-02-03,249.48,250.77,252.7,241.744,13701144
2026-02-04,223.19,218.65,242.11,205.2,21537667
2026-02-05,204.19,200.55,205.93,191.544,16233487
2026-02-06,188.1,198.49,206.8,187.25,12315116
2026-02-07,208.86,208.63,208.98,208.5,54070
2026-02-09,207.71,208.37,215.88,204.04,15745040
2026-02-10,215.23,216.93,218.14,214.65,4759736
2026-02-11,214.0,216.2,216.79,207.7,8121631
2026-02-12,212.31,216.03,216.45,210.1,4706352
2026-02-13,207.18,207.46,209.23,204.04,5741444
2026-02-14,207.05,206.76,207.3,206.75,14890
2026-02-17,204.43,203.0,207.32,194.83,14343933
2026-02-18,198.67,198.12,203.08,197.6,8262006
2026-02-19,200.13,200.47,220.49,198.4,5344286
2026-02-20,203.41,201.43,204.79,200.29,6926639
2026-02-21,199.83,199.9,199.96,199.72,18074
2026-02-23,196.94,197.78,200.15,194.15,9461639
2026-02-24,196.19,216.79,227.03,196.0,21906389
2026-02-25,214.4,215.09,215.75,210.77,7368171
2026-02-26,207.85,208.09,210.86,201.85,8042280
2026-02-27,202.61,200.9,205.0,199.5501,5381025
2026-02-28,199.36,199.35,199.6,199.22,28899
2026-03-02,194.5115,194.7,200.21,190.0,14691892
2026-03-03,197.12,190.95,198.62,188.22,8003741
2026-03-04,190.65,193.65,198.54,187.49,7704647
2026-03-05,201.72,198.2,202.07,197.8,641909
2026-03-06,199.6,195.1,200.86,194.86,675523
2026-03-07,192.71,192.02,192.83,192.02,41162
2026-03-09,187.89,189.49,192.43,185.0,597980
2026-03-10,201.18,201.75,204.95,200.12,593257
2026-03-11,203.5,203.6,205.98,202.3,320762
2026-03-12,203.53,203.03,204.83,201.36,340808
2026-03-13,196.4,199.8,200.23,195.55,650955
2026-03-16,194.93,195.25,195.99,193.39,532569
2026-03-17,196.38,198.11,198.2,195.15,347313
2026-03-18,198.66,195.49,199.52,195.34,609236
