Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-03 09:30:00,113.875,114.25,112.98,113.335,1806272,AMD
2025-02-03 09:35:00,113.345,114.05,113.03,114.025,798579,AMD
2025-02-03 09:40:00,113.98,114.19,113.71,113.72,685575,AMD
2025-02-03 09:45:00,113.711,113.985,113.52,113.63,646005,AMD
2025-02-03 09:50:00,113.67,114.06,113.6301,113.84,480497,AMD
2025-02-03 09:55:00,113.815,114.47,113.73,114.0425,689302,AMD
2025-02-03 10:00:00,114.02,114.11,113.35,113.42,519720,AMD
2025-02-03 10:05:00,113.38,113.92,113.34,113.875,466474,AMD
2025-02-03 10:10:00,113.87,113.98,113.5,113.53,402164,AMD
2025-02-03 10:15:00,113.56,113.75,113.36,113.6604,351372,AMD
2025-02-03 10:20:00,113.6757,114.59,113.4652,114.46,841732,AMD
2025-02-03 10:25:00,114.47,114.8,114.08,114.61,910957,AMD
2025-02-03 10:30:00,114.57,114.94,114.38,114.38,578409,AMD
2025-02-03 10:35:00,114.38,114.54,113.7201,114.32,368420,AMD
2025-02-03 10:40:00,114.31,115.0505,114.19,114.8008,567032,AMD
2025-02-03 10:45:00,114.8,115.16,114.77,114.99,465946,AMD
2025-02-03 10:50:00,115.0,115.0599,114.54,114.605,359831,AMD
2025-02-03 10:55:00,114.5931,115.02,114.5528,114.85,251705,AMD
2025-02-03 11:00:00,112.97,114.8,112.9,114.35,35867,AMD
2025-02-03 11:05:00,114.35,114.35,113.35,113.53,13672,AMD
2025-02-03 11:10:00,113.5,113.75,113.41,113.61,6175,AMD
2025-02-03 11:15:00,113.61,113.71,113.5,113.55,3686,AMD
2025-02-03 11:20:00,113.5,113.8,113.32,113.77,8183,AMD
2025-02-03 11:25:00,113.77,114.0,113.77,113.83,7190,AMD
2025-02-03 11:30:00,113.86,114.15,113.85,114.13,3999,AMD
2025-02-03 11:35:00,114.09,114.13,113.85,113.9,5600,AMD
2025-02-03 11:40:00,113.9,113.9,113.57,113.74,6736,AMD
2025-02-03 11:45:00,113.7,113.97,113.69,113.88,4272,AMD
2025-02-03 11:50:00,113.94,114.1,113.83,113.83,2892,AMD
2025-02-03 11:55:00,113.91,113.91,113.69,113.69,3736,AMD
2025-02-03 12:00:00,113.66,113.75,113.46,113.46,6023,AMD
2025-02-03 12:05:00,113.5,113.99,113.5,113.97,5836,AMD
2025-02-03 12:10:00,113.92,113.97,113.66,113.89,5763,AMD
2025-02-03 12:15:00,113.75,113.83,113.51,113.73,4286,AMD
2025-02-03 12:20:00,113.66,113.76,113.52,113.72,3933,AMD
2025-02-03 12:25:00,113.7,113.9,113.65,113.8,1950,AMD
2025-02-03 12:30:00,113.83,114.17,113.83,114.13,9031,AMD
2025-02-03 12:35:00,114.13,114.35,114.06,114.2,10126,AMD
2025-02-03 12:40:00,114.13,114.13,114.05,114.09,1326,AMD
2025-02-03 12:45:00,114.1,114.1,113.99,114.02,1346,AMD
2025-02-03 12:50:00,114.07,114.1,113.77,113.78,5481,AMD
2025-02-03 12:55:00,113.8,113.94,113.8,113.92,1630,AMD
2025-02-03 13:00:00,113.94,114.15,113.94,114.12,4866,AMD
2025-02-03 13:05:00,114.05,114.2,114.01,114.12,4757,AMD
2025-02-03 13:10:00,114.1,114.16,114.04,114.1,2589,AMD
2025-02-03 13:15:00,114.11,114.11,113.89,113.91,4240,AMD
2025-02-03 13:20:00,113.9,113.99,113.89,113.93,1797,AMD
2025-02-03 13:25:00,113.9,113.99,113.9,113.99,1595,AMD
2025-02-03 13:30:00,113.99,114.08,113.5,113.9,12936,AMD
2025-02-03 13:35:00,113.75,113.85,113.47,113.59,9694,AMD
2025-02-03 13:40:00,113.6,113.62,113.5,113.5,2076,AMD
2025-02-03 13:45:00,113.54,113.71,113.51,113.55,4277,AMD
2025-02-03 13:50:00,113.55,113.63,113.38,113.4,2710,AMD
2025-02-03 13:55:00,113.41,113.62,113.34,113.58,1591,AMD
2025-02-03 14:00:00,113.62,113.75,113.2,113.23,32280,AMD
2025-02-03 14:05:00,113.23,113.27,113.03,113.16,9520,AMD
2025-02-03 14:10:00,113.16,113.27,113.1,113.17,8725,AMD
2025-02-03 14:15:00,113.17,113.2,112.97,113.0,36354,AMD
2025-02-03 14:20:00,113.0,113.17,113.0,113.13,4747,AMD
2025-02-03 14:25:00,113.13,113.42,113.03,113.3,6593,AMD
2025-02-03 14:30:00,113.33,113.33,113.08,113.11,5356,AMD
2025-02-03 14:35:00,113.09,113.11,112.94,113.03,10526,AMD
2025-02-03 14:40:00,113.03,113.15,113.01,113.1,5395,AMD
2025-02-03 14:45:00,113.09,113.15,112.95,113.03,9278,AMD
2025-02-03 14:50:00,113.0,113.13,112.85,113.0,12511,AMD
2025-02-03 14:55:00,113.01,113.25,113.01,113.22,7764,AMD
2025-02-03 15:00:00,113.2,115.95,111.41,113.3,226613,AMD
2025-02-03 15:05:00,113.3,115.66,113.19,113.26,25498,AMD
2025-02-03 15:10:00,113.25,113.48,113.16,113.32,24674,AMD
2025-02-03 15:15:00,113.35,113.5,113.25,113.42,17597,AMD
2025-02-03 15:20:00,113.38,113.46,113.21,113.34,14257,AMD
2025-02-03 15:25:00,113.3,113.4,113.28,113.38,9280,AMD
2025-02-03 15:30:00,113.38,113.46,113.3,113.3,11898,AMD
2025-02-03 15:35:00,113.3,113.4,113.22,113.4,13070,AMD
2025-02-03 15:40:00,113.4,113.4,113.25,113.39,5639,AMD
2025-02-03 15:45:00,113.39,113.48,113.25,113.4,13741,AMD
2025-02-03 15:50:00,113.31,113.4,113.22,113.38,11934,AMD
2025-02-03 15:55:00,113.38,113.38,113.22,113.33,12541,AMD
2025-02-04 09:30:00,115.45,116.53,115.32,115.59,1577102,AMD
2025-02-04 09:35:00,115.59,116.24,115.37,115.97,817485,AMD
2025-02-04 09:40:00,116.01,116.24,114.95,115.01,960916,AMD
2025-02-04 09:45:00,114.995,115.3599,114.79,115.1944,817228,AMD
2025-02-04 09:50:00,115.17,115.75,115.03,115.6,869053,AMD
2025-02-04 09:55:00,115.6134,116.41,115.5,115.82,780906,AMD
2025-02-04 10:00:00,115.81,117.44,115.81,117.41,969217,AMD
2025-02-04 10:05:00,117.41,117.58,116.8135,117.4796,1036606,AMD
2025-02-04 10:10:00,117.4601,117.72,117.12,117.44,684860,AMD
2025-02-04 10:15:00,117.4756,117.7899,117.12,117.7399,474153,AMD
2025-02-04 10:20:00,117.735,117.77,117.26,117.3399,436022,AMD
2025-02-04 10:25:00,117.341,117.38,117.021,117.14,506648,AMD
2025-02-04 10:30:00,117.14,117.14,116.855,116.9501,478396,AMD
2025-02-04 10:35:00,116.94,117.02,116.805,116.95,396702,AMD
2025-02-04 10:40:00,116.94,117.23,116.73,116.845,495441,AMD
2025-02-04 10:45:00,116.86,116.98,116.6378,116.75,363874,AMD
2025-02-04 10:50:00,116.75,117.3816,116.58,117.27,433505,AMD
2025-02-04 10:55:00,117.27,117.285,116.95,116.9697,330964,AMD
2025-02-04 11:00:00,115.13,115.65,115.0,115.35,23057,AMD
2025-02-04 11:05:00,115.3,115.43,115.22,115.33,13788,AMD
2025-02-04 11:10:00,115.37,115.74,115.36,115.72,8022,AMD
2025-02-04 11:15:00,115.73,115.73,115.52,115.52,5338,AMD
2025-02-04 11:20:00,115.53,115.78,115.52,115.64,7590,AMD
2025-02-04 11:25:00,115.65,115.68,115.43,115.67,3768,AMD
2025-02-04 11:30:00,115.6,115.74,115.51,115.6,3586,AMD
2025-02-04 11:35:00,115.51,115.7,115.5,115.55,3492,AMD
2025-02-04 11:40:00,115.59,115.59,115.4,115.48,4602,AMD
2025-02-04 11:45:00,115.54,115.62,115.46,115.5,1946,AMD
2025-02-04 11:50:00,115.45,115.55,115.43,115.46,1660,AMD
2025-02-04 11:55:00,115.46,115.54,115.44,115.45,669,AMD
2025-02-04 12:00:00,115.44,115.54,115.37,115.4,15588,AMD
2025-02-04 12:05:00,115.47,115.57,115.4,115.42,2364,AMD
2025-02-04 12:10:00,115.49,115.58,115.42,115.58,2011,AMD
2025-02-04 12:15:00,115.58,115.58,115.42,115.46,1859,AMD
2025-02-04 12:20:00,115.53,115.58,115.49,115.5,2953,AMD
2025-02-04 12:25:00,115.54,115.61,115.5,115.57,2242,AMD
2025-02-04 12:30:00,115.51,115.57,115.42,115.49,2766,AMD
2025-02-04 12:35:00,115.55,115.66,115.53,115.66,2092,AMD
2025-02-04 12:40:00,115.62,115.68,115.55,115.64,6416,AMD
2025-02-04 12:45:00,115.64,115.78,115.64,115.78,920,AMD
2025-02-04 12:50:00,115.77,115.93,115.69,115.89,4447,AMD
2025-02-04 12:55:00,115.86,116.0,115.86,115.97,5067,AMD
2025-02-04 13:00:00,115.92,116.0,115.9,115.92,2591,AMD
2025-02-04 13:05:00,115.92,116.0,115.85,116.0,3935,AMD
2025-02-04 13:10:00,116.0,116.0,115.74,115.8,2889,AMD
2025-02-04 13:15:00,115.74,115.88,115.69,115.79,6005,AMD
2025-02-04 13:20:00,115.75,115.85,115.7,115.85,1892,AMD
2025-02-04 13:25:00,115.86,115.92,115.77,115.9,2007,AMD
2025-02-04 13:30:00,115.92,115.92,115.81,115.85,3491,AMD
2025-02-04 13:35:00,115.86,115.87,115.75,115.75,1462,AMD
2025-02-04 13:40:00,115.76,115.82,115.68,115.8,941,AMD
2025-02-04 13:45:00,115.81,115.88,115.77,115.81,971,AMD
2025-02-04 13:50:00,115.86,115.89,115.78,115.85,5850,AMD
2025-02-04 13:55:00,115.84,115.84,115.57,115.71,15320,AMD
2025-02-04 14:00:00,115.72,115.8,115.58,115.64,10952,AMD
2025-02-04 14:05:00,115.67,115.7,115.43,115.55,7729,AMD
