Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-03 09:30:00,407.65,409.98,405.19,408.97,1902480,MSFT
2025-02-03 09:35:00,409.06,410.74,408.69,410.49,750174,MSFT
2025-02-03 09:40:00,410.46,410.46,408.62,408.79,407811,MSFT
2025-02-03 09:45:00,408.9,408.9,407.82,408.12,350460,MSFT
2025-02-03 09:50:00,408.1,408.83,407.43,408.12,399702,MSFT
2025-02-03 09:55:00,408.14,408.45,407.3,407.47,296040,MSFT
2025-02-03 10:00:00,407.3,407.47,405.52,406.32,511783,MSFT
2025-02-03 10:05:00,406.25,406.92,406.05,406.64,353849,MSFT
2025-02-03 10:10:00,406.67,406.67,405.2,405.32,348573,MSFT
2025-02-03 10:15:00,405.29,405.32,404.74,405.08,427004,MSFT
2025-02-03 10:20:00,405.03,407.49,405.03,407.12,510673,MSFT
2025-02-03 10:25:00,407.14,408.04,406.56,407.72,342458,MSFT
2025-02-03 10:30:00,407.7,408.23,407.16,408.04,296968,MSFT
2025-02-03 10:35:00,408.04,408.74,407.91,408.04,238048,MSFT
2025-02-03 10:40:00,408.01,409.33,407.71,409.23,288125,MSFT
2025-02-03 10:45:00,409.24,409.32,408.51,408.86,203111,MSFT
2025-02-03 10:50:00,408.96,409.29,408.47,408.87,180427,MSFT
2025-02-03 10:55:00,408.8,409.61,408.57,409.07,191388,MSFT
2025-02-03 11:00:00,409.02,409.69,408.33,409.32,229976,MSFT
2025-02-03 11:05:00,409.32,409.48,408.19,409.27,235854,MSFT
2025-02-03 11:10:00,409.31,409.65,408.64,408.69,230168,MSFT
2025-02-03 11:15:00,408.64,408.88,408.34,408.49,158835,MSFT
2025-02-03 11:20:00,408.53,408.96,408.14,408.39,165425,MSFT
2025-02-03 11:25:00,408.37,408.44,407.55,407.85,161997,MSFT
2025-02-03 11:30:00,407.85,407.85,407.11,407.51,138730,MSFT
2025-02-03 11:35:00,407.51,407.67,407.33,407.47,113623,MSFT
2025-02-03 11:40:00,407.47,407.61,406.98,407.17,149355,MSFT
2025-02-03 11:45:00,407.17,407.69,406.43,406.46,167045,MSFT
2025-02-03 11:50:00,406.49,407.83,406.49,407.83,154395,MSFT
2025-02-03 11:55:00,407.78,407.85,406.9,407.18,486703,MSFT
2025-02-03 12:00:00,407.18,407.54,406.67,407.08,109638,MSFT
2025-02-03 12:05:00,407.15,407.82,407.05,407.82,89060,MSFT
2025-02-03 12:10:00,407.78,407.82,407.13,407.25,95604,MSFT
2025-02-03 12:15:00,407.22,407.23,406.91,407.17,137782,MSFT
2025-02-03 12:20:00,407.25,408.28,407.17,408.26,152406,MSFT
2025-02-03 12:25:00,408.28,408.6,407.69,407.74,130804,MSFT
2025-02-03 12:30:00,407.7,407.94,407.25,407.28,94057,MSFT
2025-02-03 12:35:00,407.29,407.34,406.63,407.17,338823,MSFT
2025-02-03 12:40:00,407.14,407.31,406.61,407.0,183531,MSFT
2025-02-03 12:45:00,407.03,407.92,407.03,407.73,318552,MSFT
2025-02-03 12:50:00,407.67,408.34,407.59,408.25,187057,MSFT
2025-02-03 12:55:00,408.18,408.4,406.81,408.13,251926,MSFT
2025-02-03 13:00:00,408.06,408.26,407.38,408.2,113144,MSFT
2025-02-03 13:05:00,408.18,408.59,407.71,407.93,103766,MSFT
2025-02-03 13:10:00,407.92,408.91,407.65,408.72,127764,MSFT
2025-02-03 13:15:00,408.72,409.1,408.54,408.71,118321,MSFT
2025-02-03 13:20:00,408.7,408.91,408.4,408.64,105417,MSFT
2025-02-03 13:25:00,408.62,409.43,408.58,409.06,108990,MSFT
2025-02-03 13:30:00,409.13,409.72,409.03,409.5,128654,MSFT
2025-02-03 13:35:00,409.5,409.82,409.23,409.49,84748,MSFT
2025-02-03 13:40:00,409.47,409.64,409.08,409.39,81540,MSFT
2025-02-03 13:45:00,409.43,410.18,409.38,409.86,144740,MSFT
2025-02-03 13:50:00,409.91,410.52,409.9,410.45,172450,MSFT
2025-02-03 13:55:00,410.43,410.95,410.4,410.91,205951,MSFT
2025-02-03 14:00:00,410.9,411.12,410.63,410.75,221394,MSFT
2025-02-03 14:05:00,410.73,410.87,407.74,410.81,154926,MSFT
2025-02-03 14:10:00,410.8,411.3,407.74,411.1,167827,MSFT
2025-02-03 14:15:00,411.06,411.42,407.74,411.16,142458,MSFT
2025-02-03 14:20:00,411.2,411.2,407.74,410.88,134074,MSFT
2025-02-03 14:25:00,410.9,411.15,410.86,411.07,179487,MSFT
2025-02-03 14:30:00,411.1,411.21,410.79,410.81,153651,MSFT
2025-02-03 14:35:00,410.79,410.88,410.59,410.88,127850,MSFT
2025-02-03 14:40:00,410.87,411.15,410.79,410.81,177694,MSFT
2025-02-03 14:45:00,410.8,411.01,410.72,410.89,107420,MSFT
2025-02-03 14:50:00,410.87,410.94,410.38,410.45,109240,MSFT
2025-02-03 14:55:00,410.45,410.47,409.96,410.09,154824,MSFT
2025-02-03 15:00:00,410.11,410.17,409.8,409.97,229763,MSFT
2025-02-03 15:05:00,409.99,410.03,409.44,409.6,187530,MSFT
2025-02-03 15:10:00,409.61,409.61,409.13,409.39,158940,MSFT
2025-02-03 15:15:00,409.37,410.12,409.33,410.09,137437,MSFT
2025-02-03 15:20:00,410.06,410.34,409.79,409.85,124500,MSFT
2025-02-03 15:25:00,409.89,409.92,409.48,409.61,105189,MSFT
2025-02-03 15:30:00,409.64,410.24,409.54,409.99,208414,MSFT
2025-02-03 15:35:00,409.98,410.3,409.83,409.89,172891,MSFT
2025-02-03 15:40:00,409.9,410.06,409.36,409.46,161913,MSFT
2025-02-03 15:45:00,409.49,409.67,409.2,409.34,218248,MSFT
2025-02-03 15:50:00,409.43,409.5,408.07,408.24,520816,MSFT
2025-02-03 15:55:00,408.24,408.24,406.83,407.06,1574289,MSFT
2025-02-04 09:30:00,408.72,408.92,405.81,406.65,1059079,MSFT
2025-02-04 09:35:00,406.63,408.0,406.13,407.55,526162,MSFT
2025-02-04 09:40:00,407.47,407.48,406.21,406.57,644418,MSFT
2025-02-04 09:45:00,406.55,407.89,406.31,407.67,513943,MSFT
2025-02-04 09:50:00,407.74,408.26,407.05,407.1,310509,MSFT
2025-02-04 09:55:00,407.11,408.0,407.06,407.32,255587,MSFT
2025-02-04 10:00:00,407.38,408.37,407.33,408.28,239111,MSFT
2025-02-04 10:05:00,408.29,408.69,408.1,408.45,260852,MSFT
2025-02-04 10:10:00,408.45,408.88,407.99,408.25,273387,MSFT
2025-02-04 10:15:00,408.29,408.37,407.72,408.26,112553,MSFT
2025-02-04 10:20:00,408.26,408.59,407.97,408.58,150838,MSFT
2025-02-04 10:25:00,408.58,409.47,408.42,409.2,227719,MSFT
2025-02-04 10:30:00,409.26,409.3,408.79,408.97,210797,MSFT
2025-02-04 10:35:00,408.97,409.93,408.7,409.77,293460,MSFT
2025-02-04 10:40:00,409.77,409.95,409.52,409.52,191663,MSFT
2025-02-04 10:45:00,409.51,409.68,409.16,409.32,230744,MSFT
2025-02-04 10:50:00,409.31,409.53,408.99,409.39,151496,MSFT
2025-02-04 10:55:00,409.4,409.41,408.78,409.2,224283,MSFT
2025-02-04 11:00:00,409.28,409.6,409.27,409.47,119090,MSFT
2025-02-04 11:05:00,409.49,409.68,409.18,409.18,108745,MSFT
2025-02-04 11:10:00,409.21,409.23,409.03,409.07,211433,MSFT
2025-02-04 11:15:00,409.08,409.13,408.45,408.65,160383,MSFT
2025-02-04 11:20:00,408.65,408.72,408.29,408.49,388141,MSFT
2025-02-04 11:25:00,408.48,409.18,408.28,409.15,122627,MSFT
2025-02-04 11:30:00,409.17,409.23,408.76,409.08,103226,MSFT
2025-02-04 11:35:00,409.07,409.62,409.07,409.62,103497,MSFT
2025-02-04 11:40:00,409.62,409.65,408.9,409.03,90363,MSFT
2025-02-04 11:45:00,409.02,409.02,408.49,408.56,99204,MSFT
2025-02-04 11:50:00,408.51,408.92,408.22,408.69,153173,MSFT
2025-02-04 11:55:00,408.69,408.8,408.37,408.59,142655,MSFT
2025-02-04 12:00:00,408.59,409.0,408.54,409.0,80318,MSFT
2025-02-04 12:05:00,408.99,409.03,408.27,408.31,120417,MSFT
2025-02-04 12:10:00,408.29,408.59,408.24,408.39,100544,MSFT
2025-02-04 12:15:00,408.38,408.46,407.45,407.63,276341,MSFT
2025-02-04 12:20:00,407.64,407.69,407.21,407.31,124478,MSFT
2025-02-04 12:25:00,407.35,407.74,407.05,407.11,179894,MSFT
2025-02-04 12:30:00,407.14,407.22,406.82,406.86,211454,MSFT
2025-02-04 12:35:00,406.83,407.36,406.72,407.29,167050,MSFT
2025-02-04 12:40:00,407.31,407.43,407.1,407.19,136964,MSFT
2025-02-04 12:45:00,407.15,407.21,406.88,407.11,149208,MSFT
2025-02-04 12:50:00,407.07,407.43,406.97,407.41,128836,MSFT
2025-02-04 12:55:00,407.43,407.8,407.3,407.78,94292,MSFT
2025-02-04 13:00:00,407.75,407.84,407.31,407.34,93377,MSFT
2025-02-04 13:05:00,407.35,407.35,407.04,407.18,105660,MSFT
2025-02-04 13:10:00,407.19,407.22,406.86,407.16,154217,MSFT
2025-02-04 13:15:00,407.17,407.57,407.16,407.44,140319,MSFT
2025-02-04 13:20:00,407.45,407.8,407.26,407.71,280704,MSFT
2025-02-04 13:25:00,407.75,407.85,407.55,407.8,123164,MSFT
2025-02-04 13:30:00,407.81,407.89,407.69,407.86,115551,MSFT
2025-02-04 13:35:00,407.85,407.88,407.33,407.37,137015,MSFT
2025-02-04 13:40:00,407.42,407.7,407.38,407.62,95524,MSFT
2025-02-04 13:45:00,407.62,407.87,407.53,407.84,90533,MSFT
2025-02-04 13:50:00,407.84,407.92,407.63,407.77,82418,MSFT
2025-02-04 13:55:00,407.76,407.91,407.63,407.64,83182,MSFT
2025-02-04 14:00:00,407.58,407.87,407.39,407.85,132901,MSFT
2025-02-04 14:05:00,407.86,408.21,407.82,408.13,105666,MSFT
2025-02-04 14:10:00,408.13,408.48,408.13,408.25,140522,MSFT
2025-02-04 14:15:00,408.25,408.41,408.08,408.17,103685,MSFT
2025-02-04 14:20:00,408.18,408.64,408.14,408.46,148983,MSFT
2025-02-04 14:25:00,408.46,408.7,408.42,408.54,109059,MSFT
2025-02-04 14:30:00,408.5,408.89,408.48,408.89,175963,MSFT
2025-02-04 14:35:00,408.88,408.91,408.77,408.79,101189,MSFT
2025-02-04 14:40:00,408.79,408.92,408.42,408.63,151576,MSFT
