Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-03 09:30:00,228.7548,230.2269,228.2078,228.8371,4885170,AAPL
2025-02-03 09:35:00,228.8543,230.585,228.4266,230.1672,1665415,AAPL
2025-02-03 09:40:00,230.1821,230.2269,228.3173,228.9438,1006169,AAPL
2025-02-03 09:45:00,228.9339,229.0035,228.3769,228.7001,1031360,AAPL
2025-02-03 09:50:00,228.6753,229.2422,228.0586,228.1183,1038183,AAPL
2025-02-03 09:55:00,228.0889,228.178,227.5414,227.611,1084353,AAPL
2025-02-03 10:00:00,227.5812,227.611,226.3778,226.3926,1472446,AAPL
2025-02-03 10:05:00,226.3777,227.0242,226.1987,226.3379,1262778,AAPL
2025-02-03 10:10:00,226.3379,226.3478,225.4179,225.4227,1347363,AAPL
2025-02-03 10:15:00,225.4228,228.9339,225.4228,225.9749,863520,AAPL
2025-02-03 10:20:00,225.9898,227.4022,225.9301,227.2331,1277995,AAPL
2025-02-03 10:25:00,227.2132,228.9438,227.0839,228.0288,1610590,AAPL
2025-02-03 10:30:00,228.0288,229.0333,227.9094,228.2675,1162021,AAPL
2025-02-03 10:35:00,228.2989,228.5161,227.5613,227.7403,664738,AAPL
2025-02-03 10:40:00,227.7204,228.2675,227.5215,227.979,757031,AAPL
2025-02-03 10:45:00,227.9393,228.3371,227.1238,227.3723,724345,AAPL
2025-02-03 10:50:00,227.3773,228.9239,227.2729,227.5513,504030,AAPL
2025-02-03 10:55:00,227.5414,227.5414,226.6512,226.6661,990908,AAPL
2025-02-03 11:00:00,231.54,232.35,228.28,230.45,36382,AAPL
2025-02-03 11:05:00,230.37,230.46,230.06,230.25,11646,AAPL
2025-02-03 11:10:00,230.21,230.37,230.06,230.35,8219,AAPL
2025-02-03 11:15:00,230.36,230.39,230.06,230.06,8634,AAPL
2025-02-03 11:20:00,230.06,230.22,229.96,230.03,14883,AAPL
2025-02-03 11:25:00,230.04,230.26,229.97,229.98,4108,AAPL
2025-02-03 11:30:00,229.99,230.32,229.97,230.25,11425,AAPL
2025-02-03 11:35:00,230.24,230.44,230.09,230.37,15306,AAPL
2025-02-03 11:40:00,230.35,230.39,229.96,230.04,4590,AAPL
2025-02-03 11:45:00,230.06,230.16,229.95,230.06,5240,AAPL
2025-02-03 11:50:00,230.08,230.13,229.94,229.94,1524,AAPL
2025-02-03 11:55:00,229.94,229.96,229.77,229.79,2035,AAPL
2025-02-03 12:00:00,229.78,229.86,229.31,229.35,5522,AAPL
2025-02-03 12:05:00,229.31,229.72,228.76,229.65,11689,AAPL
2025-02-03 12:10:00,229.72,229.86,229.63,229.82,6254,AAPL
2025-02-03 12:15:00,229.78,229.86,229.72,229.85,1716,AAPL
2025-02-03 12:20:00,229.85,229.86,229.69,229.71,5047,AAPL
2025-02-03 12:25:00,229.71,229.86,229.69,229.84,5684,AAPL
2025-02-03 12:30:00,229.79,230.26,229.79,230.12,8826,AAPL
2025-02-03 12:35:00,230.15,230.44,230.08,230.32,25908,AAPL
2025-02-03 12:40:00,230.34,230.58,230.34,230.38,10699,AAPL
2025-02-03 12:45:00,230.39,230.43,230.31,230.41,2558,AAPL
2025-02-03 12:50:00,230.44,230.46,230.3,230.39,5078,AAPL
2025-02-03 12:55:00,230.39,230.53,230.35,230.51,10199,AAPL
2025-02-03 13:00:00,230.51,230.64,230.51,230.58,2435,AAPL
2025-02-03 13:05:00,230.58,230.74,230.57,230.72,3431,AAPL
2025-02-03 13:10:00,230.74,230.74,230.59,230.65,8583,AAPL
2025-02-03 13:15:00,230.72,230.73,230.56,230.63,6578,AAPL
2025-02-03 13:20:00,230.64,230.73,230.56,230.62,5868,AAPL
2025-02-03 13:25:00,230.64,230.68,230.36,230.36,5370,AAPL
2025-02-03 13:30:00,230.37,230.58,230.35,230.45,11251,AAPL
2025-02-03 13:35:00,230.37,230.56,230.35,230.35,4714,AAPL
2025-02-03 13:40:00,230.35,230.51,230.29,230.42,9494,AAPL
2025-02-03 13:45:00,230.48,230.49,230.4,230.41,2304,AAPL
2025-02-03 13:50:00,230.42,230.49,230.17,230.22,8295,AAPL
2025-02-03 13:55:00,230.22,230.4,230.09,230.32,8171,AAPL
2025-02-03 14:00:00,230.32,230.42,229.76,230.09,39124,AAPL
2025-02-03 14:05:00,230.09,230.46,230.09,230.39,10487,AAPL
2025-02-03 14:10:00,230.41,230.45,230.2,230.26,8440,AAPL
2025-02-03 14:15:00,230.24,230.29,229.95,230.08,12175,AAPL
2025-02-03 14:20:00,230.11,230.41,230.04,230.34,23199,AAPL
2025-02-03 14:25:00,230.35,230.46,230.21,230.29,30200,AAPL
2025-02-03 14:30:00,230.3,230.3,229.95,230.0,12051,AAPL
2025-02-03 14:35:00,229.96,230.01,229.72,229.72,20727,AAPL
2025-02-03 14:40:00,229.73,229.85,229.71,229.74,13019,AAPL
2025-02-03 14:45:00,229.73,229.77,229.41,229.74,26041,AAPL
2025-02-03 14:50:00,229.67,229.79,229.63,229.71,14292,AAPL
2025-02-03 14:55:00,229.65,229.76,229.55,229.58,14857,AAPL
2025-02-03 15:00:00,229.58,234.73,227.27,229.95,1229322,AAPL
2025-02-03 15:05:00,230.06,234.73,229.85,230.16,32278,AAPL
2025-02-03 15:10:00,230.12,230.16,229.65,229.93,55211,AAPL
2025-02-03 15:15:00,229.95,230.06,229.56,229.71,28484,AAPL
2025-02-03 15:20:00,229.72,229.86,229.52,229.78,28689,AAPL
2025-02-03 15:25:00,229.81,230.22,229.62,230.22,49568,AAPL
2025-02-03 15:30:00,230.08,230.56,230.08,230.25,21807,AAPL
2025-02-03 15:35:00,230.25,230.25,229.71,229.75,26435,AAPL
2025-02-03 15:40:00,229.71,229.86,229.59,229.67,20813,AAPL
2025-02-03 15:45:00,229.67,229.75,228.96,229.06,55923,AAPL
2025-02-03 15:50:00,229.05,229.16,228.69,228.8,79654,AAPL
2025-02-03 15:55:00,228.79,228.85,228.64,228.76,51166,AAPL
2025-02-04 09:30:00,226.0296,227.0141,225.4328,225.7113,1858697,AAPL
2025-02-04 09:35:00,225.7185,227.3624,225.7185,226.9148,1042655,AAPL
2025-02-04 09:40:00,226.9148,227.0142,226.328,226.686,651105,AAPL
2025-02-04 09:45:00,226.696,227.1826,226.5368,227.1634,637230,AAPL
2025-02-04 09:50:00,227.1535,227.979,227.1535,227.4519,942672,AAPL
2025-02-04 09:55:00,227.4617,227.7105,227.1635,227.6926,469060,AAPL
2025-02-04 10:00:00,227.7105,227.9117,227.4121,227.7901,606962,AAPL
2025-02-04 10:05:00,227.7503,228.5659,227.6309,228.5161,697060,AAPL
2025-02-04 10:10:00,228.5161,228.8046,228.3669,228.3669,709740,AAPL
2025-02-04 10:15:00,228.3669,228.4664,227.7403,228.3669,479338,AAPL
2025-02-04 10:20:00,228.3669,228.8344,228.1979,228.6653,544167,AAPL
2025-02-04 10:25:00,228.6753,229.1744,228.5957,229.1328,541859,AAPL
2025-02-04 10:30:00,229.1428,229.7296,228.9836,229.471,620748,AAPL
2025-02-04 10:35:00,229.461,229.9285,229.2919,229.7296,494643,AAPL
2025-02-04 10:40:00,229.7196,230.207,229.6997,230.0975,569791,AAPL
2025-02-04 10:45:00,230.0926,230.3053,229.5804,230.0976,583092,AAPL
2025-02-04 10:50:00,230.0777,230.1175,229.5406,229.6902,349199,AAPL
2025-02-04 10:55:00,229.6799,229.7694,229.2224,229.282,553522,AAPL
2025-02-04 11:00:00,226.61,226.61,224.94,225.56,8506,AAPL
2025-02-04 11:05:00,225.47,225.76,225.35,225.63,6977,AAPL
2025-02-04 11:10:00,225.63,225.68,225.27,225.47,3824,AAPL
2025-02-04 11:15:00,225.35,225.51,225.25,225.33,2818,AAPL
2025-02-04 11:20:00,225.33,225.52,225.2,225.52,6203,AAPL
2025-02-04 11:25:00,225.52,225.57,225.4,225.53,1503,AAPL
2025-02-04 11:30:00,225.53,225.6,225.39,225.5,3141,AAPL
2025-02-04 11:35:00,225.5,225.78,225.5,225.71,4302,AAPL
2025-02-04 11:40:00,225.63,225.66,225.39,225.49,6314,AAPL
2025-02-04 11:45:00,225.58,225.61,225.41,225.56,906,AAPL
2025-02-04 11:50:00,225.48,225.64,225.48,225.61,933,AAPL
2025-02-04 11:55:00,225.53,225.59,225.4,225.5,1185,AAPL
2025-02-04 12:00:00,225.5,225.5,225.32,225.41,2019,AAPL
2025-02-04 12:05:00,225.47,225.59,225.43,225.53,1738,AAPL
2025-02-04 12:10:00,225.55,225.72,225.52,225.56,968,AAPL
