Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-03 09:30:00,174.11,177.91,173.13,177.25,411116,BA
2025-02-03 09:35:00,177.29,177.29,175.53,175.9,189692,BA
2025-02-03 09:40:00,175.9,176.24,174.66,174.81,138942,BA
2025-02-03 09:45:00,174.84,175.32,174.31,174.92,122996,BA
2025-02-03 09:50:00,174.96,175.47,174.22,174.85,150283,BA
2025-02-03 09:55:00,174.85,174.96,174.05,174.22,110033,BA
2025-02-03 10:00:00,174.14,174.6,173.5,173.86,133643,BA
2025-02-03 10:05:00,173.8,174.26,173.55,173.97,138266,BA
2025-02-03 10:10:00,174.03,174.12,173.46,173.88,110453,BA
2025-02-03 10:15:00,173.98,174.01,173.18,173.45,108035,BA
2025-02-03 10:20:00,173.46,175.59,173.42,175.39,192953,BA
2025-02-03 10:25:00,175.39,175.6,174.88,175.4,139357,BA
2025-02-03 10:30:00,175.36,175.61,175.0,175.52,87300,BA
2025-02-03 10:35:00,175.48,176.5,175.28,176.44,132983,BA
2025-02-03 10:40:00,176.42,177.25,176.2,177.22,100453,BA
2025-02-03 10:45:00,177.2,177.25,176.71,176.87,129889,BA
2025-02-03 10:50:00,176.87,177.08,176.73,176.87,77488,BA
2025-02-03 10:55:00,177.0,177.68,176.93,177.47,111263,BA
2025-02-03 11:00:00,177.42,177.68,177.2,177.36,100155,BA
2025-02-03 11:05:00,177.47,177.48,176.73,176.99,43202,BA
2025-02-03 11:10:00,177.17,177.41,176.83,176.9,27158,BA
2025-02-03 11:15:00,176.94,176.96,176.32,176.79,31280,BA
2025-02-03 11:20:00,176.79,176.82,176.39,176.49,30590,BA
2025-02-03 11:25:00,176.61,177.15,176.2,177.06,87806,BA
2025-02-03 11:30:00,177.06,177.42,176.81,177.34,66793,BA
2025-02-03 11:35:00,177.31,177.88,177.31,177.88,48220,BA
2025-02-03 11:40:00,177.88,178.05,177.37,177.98,96356,BA
2025-02-03 11:45:00,177.98,178.2,177.5,177.57,94344,BA
2025-02-03 11:50:00,177.65,178.0,177.55,177.88,50961,BA
2025-02-03 11:55:00,177.91,177.91,177.0,177.32,50069,BA
2025-02-03 12:00:00,177.32,177.48,177.24,177.42,29359,BA
2025-02-03 12:05:00,177.43,177.72,177.35,177.66,31675,BA
2025-02-03 12:10:00,177.66,177.7,177.14,177.24,77870,BA
2025-02-03 12:15:00,177.22,177.26,177.08,177.16,30860,BA
2025-02-03 12:20:00,177.2,177.91,177.19,177.9,31005,BA
2025-02-03 12:25:00,177.9,178.0,177.37,177.4,68025,BA
2025-02-03 12:30:00,177.4,177.48,177.06,177.22,28738,BA
2025-02-03 12:35:00,177.18,177.4,177.18,177.29,33129,BA
2025-02-03 12:40:00,177.27,177.4,177.16,177.36,38551,BA
2025-02-03 12:45:00,177.37,177.46,176.96,177.19,41898,BA
2025-02-03 12:50:00,177.16,177.42,177.08,177.35,34048,BA
2025-02-03 12:55:00,177.41,177.42,176.84,177.35,63826,BA
2025-02-03 13:00:00,177.21,177.21,176.66,176.92,27246,BA
2025-02-03 13:05:00,176.93,177.0,176.33,176.36,26229,BA
2025-02-03 13:10:00,176.36,176.68,176.06,176.38,45126,BA
2025-02-03 13:15:00,176.34,176.4,175.92,175.94,45059,BA
2025-02-03 13:20:00,176.01,176.22,176.0,176.06,40362,BA
2025-02-03 13:25:00,176.06,176.22,175.83,175.89,34593,BA
2025-02-03 13:30:00,175.94,176.26,175.89,176.17,37835,BA
2025-02-03 13:35:00,176.16,176.21,176.01,176.08,26016,BA
2025-02-03 13:40:00,176.06,176.12,175.75,175.96,43354,BA
2025-02-03 13:45:00,175.96,176.24,175.93,175.93,31843,BA
2025-02-03 13:50:00,175.94,176.43,175.94,176.35,179024,BA
2025-02-03 13:55:00,176.35,176.73,176.35,176.65,25395,BA
2025-02-03 14:00:00,176.63,176.89,176.61,176.79,55929,BA
2025-02-03 14:05:00,176.72,176.88,174.11,176.87,44067,BA
2025-02-03 14:10:00,176.8,177.18,174.11,177.17,58552,BA
2025-02-03 14:15:00,177.2,177.34,174.11,177.31,46903,BA
2025-02-03 14:20:00,177.32,177.5,177.23,177.4,52341,BA
2025-02-03 14:25:00,177.43,177.48,176.85,176.89,21551,BA
2025-02-03 14:30:00,176.87,177.17,176.87,177.04,22017,BA
2025-02-03 14:35:00,176.97,177.09,176.83,177.04,30261,BA
2025-02-03 14:40:00,177.0,177.27,176.95,177.21,24072,BA
2025-02-03 14:45:00,177.28,177.42,177.23,177.29,30955,BA
2025-02-03 14:50:00,177.3,177.43,177.3,177.38,20192,BA
2025-02-03 14:55:00,177.38,177.5,177.28,177.45,54053,BA
2025-02-03 15:00:00,177.44,177.72,177.38,177.71,54415,BA
2025-02-03 15:05:00,177.72,177.8,177.37,177.48,56811,BA
2025-02-03 15:10:00,177.46,177.48,177.01,177.01,38234,BA
2025-02-03 15:15:00,177.0,177.06,176.86,176.89,38350,BA
2025-02-03 15:20:00,176.89,176.95,176.81,176.88,34289,BA
2025-02-03 15:25:00,176.86,176.87,176.65,176.72,37644,BA
2025-02-03 15:30:00,176.7,176.71,176.51,176.69,58772,BA
2025-02-03 15:35:00,176.66,176.81,176.53,176.62,48579,BA
2025-02-03 15:40:00,176.62,176.71,176.53,176.55,66228,BA
2025-02-03 15:45:00,176.55,176.76,176.44,176.6,73295,BA
2025-02-03 15:50:00,176.65,176.81,176.12,176.16,101331,BA
2025-02-03 15:55:00,176.18,176.24,175.85,175.92,307250,BA
2025-02-04 09:30:00,176.9,177.45,176.12,176.48,186936,BA
2025-02-04 09:35:00,176.48,176.89,176.08,176.79,71967,BA
2025-02-04 09:40:00,176.66,176.72,175.78,176.27,69827,BA
2025-02-04 09:45:00,176.27,176.58,175.71,175.97,105457,BA
2025-02-04 09:50:00,175.89,176.16,175.38,176.16,70669,BA
2025-02-04 09:55:00,176.2,176.3,175.94,176.28,45199,BA
2025-02-04 10:00:00,176.32,176.6,176.05,176.37,51483,BA
2025-02-04 10:05:00,176.37,176.37,175.89,176.18,40530,BA
2025-02-04 10:10:00,176.18,176.2,175.75,175.89,50924,BA
