date,Open,Close,High,Low,Volume
2025-08-18,287.1492,287.54,289.1546,285.7366,1499679
2025-08-19,288.7881,287.43,290.28,287.1038,2040908
2025-08-20,289.0457,288.08,290.611,284.6072,2799082
2025-08-21,288.4785,288.25,290.92,286.7893,2319195
2025-08-22,290.6804,289.71,294.3213,287.4407,3003458
2025-08-25,292.6519,293.22,294.95,291.4135,2368484
2025-08-26,291.2352,292.22,295.2773,290.7795,1803684
2025-08-27,294.6631,295.6,297.9474,294.2866,1818121
2025-08-28,296.5588,297.51,298.3882,295.24,1653378
2025-08-29,298.7152,297.71,300.1418,296.18,1690750
2025-09-02,292.0575,295.41,299.48,291.7702,2486456
2025-09-03,296.1393,295.16,297.7839,293.6327,2434545
2025-09-04,296.0575,297.46,301.1425,294.55,1917146
2025-09-05,299.7719,299.6,302.3214,291.6216,3348707
2025-09-08,293.3241,292.07,293.95,289.7392,2221245
2025-09-09,290.8983,290.23,296.2285,289.51,2880354
2025-09-10,293.0779,293.75,298.4873,292.42,2395721
2025-09-11,298.9431,298.21,302.8961,296.94,2204932
2025-09-12,302.48,301.76,304.2235,300.19,1699326
2025-09-15,304.828,305.15,307.13,302.17,1343237
2025-09-16,306.6634,305.84,307.46,304.4218,1848159
2025-09-17,307.7853,307.06,309.8411,305.14,1830791
2025-09-18,308.355,308.96,311.9,306.9085,2313098
2025-09-19,308.7216,311.14,311.66,306.2546,4309393
2025-09-22,309.0287,306.87,311.86,305.64,1980534
2025-09-23,310.4306,310.01,313.3821,308.37,1955321
2025-09-24,311.778,310.48,313.6428,307.77,1742159
2025-09-25,310.495,309.75,313.14,308.86,1959110
2025-09-26,313.1848,312.37,314.7149,309.31,2808733
2025-09-29,313.8635,314.78,315.0622,311.0498,1714445
2025-09-30,313.269,312.64,315.47,307.3544,2529471
2025-10-01,307.7606,310.7,312.51,304.5605,2130165
2025-10-02,306.8432,308.14,309.92,302.79,2488318
2025-10-03,306.9878,305.31,308.7711,303.3,1873482
2025-10-06,309.9456,309.07,312.26,303.7684,2354798
2025-10-07,306.939,308.32,311.83,245.15,3296361
2025-10-08,304.6443,307.25,308.52,302.1953,1799159
2025-10-09,305.2417,302.74,306.6603,302.0407,2167661
2025-10-10,307.3324,304.51,309.0844,302.1455,1973168
2025-10-13,306.7449,303.84,308.0789,301.87,2887160
2025-10-14,297.7253,303.29,312.87,292.897,6771723
2025-10-15,307.9495,303.84,310.727,299.81,3153637
2025-10-16,304.6642,305.18,307.34,301.6079,2097224
2025-10-17,294.2947,298.54,300.44,290.9,3568336
2025-10-20,297.2023,297.84,300.6572,294.98,1773853
2025-10-21,301.7772,300.76,304.44,297.0583,1533727
2025-10-22,295.4207,296.37,298.51,289.4923,1975499
2025-10-23,293.1011,293.2,295.67,291.2046,1354553
2025-10-24,295.0099,294.14,300.8912,292.69,1785202
2025-10-27,301.5183,300.88,303.64,299.1,1268577
2025-10-28,304.8633,302.79,306.593,301.25,1684352
2025-10-29,303.2258,302.66,306.56,300.65,1448667
2025-10-30,305.0774,303.14,310.9461,302.15,2161138
2025-10-31,308.8704,307.16,311.6,304.91,2028242
2025-11-03,308.7211,309.32,311.3,296.88,2323722
2025-11-04,304.3009,306.4,310.8266,303.64,1998039
2025-11-05,307.2676,307.59,310.2791,304.266,1799252
2025-11-06,311.7276,310.16,313.0057,308.12,1928066
2025-11-07,309.5523,312.08,313.59,307.5712,1705181
2025-11-10,317.1433,313.59,318.1289,312.49,1672544
2025-11-11,315.8441,315.77,317.6261,313.873,1805552
2025-11-12,317.3374,315.25,320.8119,313.93,2463587
2025-11-13,318.5928,318.36,321.56,309.4229,2008590
2025-11-14,300.5228,307.0,309.41,299.8857,2958870
2025-11-17,302.27,301.85,306.65,300.7916,1602341
2025-11-18,298.3625,297.75,301.2894,295.6945,2257267
2025-11-19,300.5626,299.27,303.0912,295.76,1434940
2025-11-20,306.1177,304.93,318.98,300.0251,1425750
2025-11-21,297.8846,300.3,300.45,291.5033,2837037
2025-11-24,295.8886,297.6,299.62,293.1957,2319692
2025-11-25,299.6019,297.99,302.2949,294.241,2293188
2025-11-26,303.2556,302.13,306.3367,301.65,2412652
2025-11-28,309.4528,307.3,312.81,306.27,1815134
2025-12-01,310.1397,310.51,312.6385,307.5314,1744573
2025-12-02,306.0281,308.17,309.26,305.7195,1842360
2025-12-03,306.4214,306.75,310.54,305.4308,1822111
2025-12-04,314.1816,310.56,317.0686,310.22,3830073
2025-12-05,314.6196,314.89,317.0587,313.7137,1745567
2025-12-08,312.5788,314.44,315.15,311.9517,2078909
2025-12-09,315.6948,313.89,316.8795,299.6567,2104088
2025-12-10,298.9399,300.31,304.1864,297.128,5559999
