Date,Open,High,Low,Close,Volume
2025-04-14,182.154,186.02,177.6113,184.8,8830327
2025-04-15,177.9095,184.4,175.61,177.28,4983522
2025-04-16,172.174,177.88,167.1,171.16,6843793
2025-04-17,173.009,177.81,169.679,175.24,5859563
2025-04-21,166.4037,169.97,162.5221,165.9,4335242
2025-04-22,164.7189,168.73,164.2347,167.54,4186922
2025-04-23,177.2783,179.2812,153.22,177.24,7591269
2025-04-24,178.7146,183.5336,171.99,176.48,6059379
2025-04-25,187.8745,189.8576,183.29,184.42,5591278
2025-04-28,189.7731,191.7178,185.89,189.7,4363158
2025-04-29,189.8874,192.59,188.963,190.33,2666413
2025-04-30,185.1907,190.36,182.9193,185.19,4803392
2025-05-01,195.8416,198.595,191.32,196.02,7497244
2025-05-02,201.2292,203.1675,175.2,201.11,4870193
2025-05-05,200.4638,202.42,198.21,199.76,3190909
2025-05-06,196.0205,199.52,188.95,195.73,3821972
2025-05-07,197.9887,201.93,197.2432,200.59,3637362
2025-05-08,204.6287,209.04,198.54,207.02,4003813
2025-05-09,208.3601,209.43,198.89,208.79,3568168
2025-05-12,215.6524,221.67,206.95,219.2,7974628
2025-05-13,223.0777,229.5288,217.39,221.6,8628337
2025-05-14,231.8549,233.2,226.9842,231.58,7417964
2025-05-15,228.3086,230.73,225.56,226.98,4931184
2025-05-16,228.8728,233.13,225.0359,230.51,6380508
2025-05-19,223.8213,228.4156,218.69,219.96,5301099
2025-05-20,227.5806,231.41,224.9862,227.54,3168416
2025-05-21,229.683,232.0835,226.24,228.32,3449347
2025-05-22,226.4872,230.841,225.37,228.1,3472964
2025-05-23,227.4812,229.75,221.67,222.91,3897026
2025-05-27,230.9006,233.9125,227.35,232.33,4643956
2025-05-28,236.0795,237.07,188.95,236.58,4301900
2025-05-29,241.0296,247.44,235.9801,244.61,7320817
2025-05-30,239.0615,240.85,235.8906,239.22,4572266
2025-06-02,245.3735,248.2164,237.57,240.53,6410050
2025-06-03,248.8924,255.9598,245.66,248.46,9935568
2025-06-04,259.4787,263.8424,255.07,256.94,12625575
2025-06-05,259.1506,263.37,257.5602,260.53,10060884
