Date,Open,High,Low,Close,Volume
2025-04-22,91.8226,94.87,91.19,93.18,32356015
2025-04-23,99.38,103.76,93.12,99.44,51950342
2025-04-24,103.22,105.62,98.71,101.74,40904355
2025-04-25,108.13,111.09,103.39,107.9,41479323
2025-04-28,112.525,114.4,107.77,113.88,41193855
2025-04-29,114.5156,115.82,112.97,114.04,33582428
2025-04-30,112.44,116.08,110.54,110.9,40361522
2025-05-01,119.1396,121.5,90.8,120.42,37232351
2025-05-02,120.525,123.3,116.2,118.89,45339264
2025-05-05,122.38,126.15,121.36,123.95,40326924
2025-05-06,111.005,123.77,105.3201,113.4,95645230
2025-05-07,109.62,111.85,107.0,108.01,43361600
2025-05-08,113.34,117.79,108.34,112.16,50034085
2025-05-09,117.8024,119.92,108.86,119.05,34445295
2025-05-12,117.18,123.34,115.01,121.33,46837281
2025-05-13,122.19,125.32,116.77,119.09,45181325
2025-05-14,132.4294,133.49,127.34,130.52,48095243
2025-05-15,129.767,130.1999,125.74,128.5,28512156
2025-05-16,129.36,130.33,126.76,129.2,24923200
2025-05-19,124.87,129.52,122.29,124.34,30639872
2025-05-20,126.7901,128.38,124.65,127.56,26184383
2025-05-21,126.7,127.11,124.3,125.59,22427298
2025-05-22,122.0082,124.99,119.8,121.5,29840254
2025-05-23,122.54,124.47,119.44,120.11,25507814
2025-05-27,126.6,127.91,123.31,127.07,27704357
2025-05-28,124.9,127.52,121.69,123.84,29460484
2025-05-29,124.0304,126.84,121.5302,125.12,30785596
2025-05-30,125.1,130.4693,121.55,122.75,52562155
2025-06-02,132.95,134.48,128.81,131.09,42948474
2025-06-03,132.225,133.76,130.96,132.8,25005999
2025-06-04,131.26,133.93,125.58,132.99,49281929
2025-06-05,130.88,132.85,128.51,129.0,33143988
2025-06-06,122.5104,125.67,119.91,123.43,33561607
2025-06-09,125.205,128.66,124.8,127.18,22615736
2025-06-10,132.125,134.0699,130.46,131.38,26510187
2025-06-11,135.16,139.2,131.83,133.84,41273833
2025-06-12,135.92,137.0999,134.86,135.83,20707084
2025-06-13,136.14,138.7,131.95,133.2,38380835
2025-06-16,143.15,144.86,137.4,140.2,38519746
2025-06-17,140.96,143.08,138.78,142.11,24113430
2025-06-18,137.945,140.36,137.66,139.04,19259963
