Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2022-05-17,468.4424133300781,471.39363427753676,458.662313169154,467.191249311327,2602800
2022-05-18,410.1150817871094,443.0274302148306,405.48289576455716,439.34080182485735,9511600
2022-05-19,403.93572998046875,411.1944112431926,399.91481398711625,411.0415935259037,5839600
2022-05-20,397.7275695800781,409.5897837376705,388.25310625484843,409.5420118157671,5115000
2022-05-23,410.1915588378906,410.6881945337098,397.9568733278439,401.13730628873986,3687200
2022-05-24,418.05194091796875,419.0261502189622,405.2919676116945,405.7217401147805,3473400
2022-05-25,420.3440856933594,423.3526385013198,411.4808634717525,416.7338514708017,3225100
2022-05-26,444.10675048828125,447.0293200076039,427.41181621526107,428.93040397357595,5917600
2022-05-27,449.6176452636719,453.5526067401361,434.6800413630754,436.284583667595,5719600
2022-05-31,445.281494140625,449.65578794763184,437.45931466617907,449.617605382101,4424500
2022-06-01,436.46600341796875,449.36926190184903,436.1890486632074,448.2995671534022,2319400
2022-06-02,465.7108459472656,469.0727772507589,437.3160739572812,440.2004317033486,4950600
2022-06-03,454.8609924316406,466.22654210867023,454.2306303933087,463.2466700343694,2857400
2022-06-06,451.25079345703125,459.397699519639,447.8506797590822,458.9201551334439,2297000
2022-06-07,450.5917663574219,452.45420106651983,438.9492322394292,439.25486763270595,2435500
2022-06-08,446.9720153808594,453.1227898212516,445.92144097803936,450.59181023327926,1697000
2022-06-09,450.8495788574219,462.4921116592431,446.16965037153705,446.3511195440931,3087500
2022-06-10,442.502197265625,447.1630353539255,437.2014659925523,444.11629969736015,2549900
2022-06-13,431.9388427734375,438.04187324895196,428.73928996053206,429.78989330690297,3113400
2022-06-14,434.37432861328125,438.1565008468685,430.05733818704823,431.9388640898145,2224600
2022-06-15,438.1852111816406,443.5050337972974,431.1175596899313,437.9082272605999,2250200
2022-06-16,431.4709167480469,437.21098049812707,427.85112210927673,430.0860263577084,2906600
2022-06-17,426.6285705566406,435.22436879260727,423.29532034550937,430.792743267063,3623400
2022-06-21,442.3111877441406,443.9444106797678,428.968624357693,430.3152740002644,2420600
2022-06-22,439.3027038574219,443.8489365717318,437.9082821561005,438.75832530940704,1827500
2022-06-23,453.66717529296875,454.88968777840466,444.7943922718693,445.4247543709686,2030100
2022-06-24,462.6163635253906,463.05569621805563,455.2717282242629,458.4426300775789,2862600
2022-06-27,460.1141052246094,465.3575342736624,455.91171964147566,463.99176405986924,2034700
2022-06-28,447.5642395019531,465.3575521242571,446.8766034073742,461.78552861362493,1754600
2022-06-29,448.73895263671875,451.72838547302206,445.4725650130578,449.7991164422925,1275600
2022-06-30,457.75494384765625,460.4387409556563,443.8488537086325,447.2680586755342,3852400
2022-07-01,463.9439392089844,469.1873673305865,456.5324408835019,459.56961623552303,2660400
2022-07-05,466.3316345214844,468.85305362243713,456.9717474414601,463.75288328126453,2489400
2022-07-06,470.5245056152344,474.6982391330058,465.8732276831276,466.3316808138088,2262300
2022-07-07,472.7212829589844,473.2752217200278,467.24861283468687,469.96106192921263,2125200
2022-07-08,479.0152893066406,482.81652442884786,474.6791775916256,474.98481303123015,2607800
2022-07-11,476.4937744140625,482.845108810398,472.6161163974789,478.61407261770637,1891100
2022-07-12,468.5379333496094,479.359076946225,466.1215597806371,474.6887077337203,1775300
2022-07-13,470.1138000488281,474.9847586519933,462.09106013320127,462.5686045227862,2008400
2022-07-14,488.94818115234375,490.21846562685124,471.4509466772949,473.8100172686677,3715600
2022-07-15,499.4637145996094,501.2306056150075,492.61574402053117,493.70450098175155,4265100
2022-07-18,493.1122741699219,504.79304837439855,492.5105636375823,498.42256490267465,2464100
2022-07-19,496.8658447265625,501.9756049573408,493.75224580526503,498.947931386339,2391000
2022-07-20,500.65753173828125,502.529468370142,493.5994119228716,497.8495684964994,1740700
2022-07-21,505.681396484375,505.94879106693435,498.17435333037236,500.50477260810834,1716100
2022-07-22,505.9296569824219,512.987777844311,502.4436175230499,506.87524394702905,1800800
2022-07-25,505.37567138671875,508.38416595032874,502.3766787435852,507.55324340756107,1452700
2022-07-26,488.9385681152344,496.34050579637534,485.9109531537817,491.87069752097807,3334800
2022-07-27,498.8524169921875,501.7272435392012,488.21274316838634,490.05602836649336,2060100
2022-07-28,512.9833374023438,515.8535489604568,497.77125118110644,497.77125118110644,2083300
2022-07-29,517.8819580078125,518.6664897059909,508.8886612229406,508.9843116078767,2131500
2022-08-01,523.153564453125,528.7983383533068,517.8341069557932,517.9967359599107,2256000
2022-08-02,519.9486083984375,527.2006369617352,517.374982060808,520.4939558076704,1984200
2022-08-03,523.3448486328125,524.9617369092553,518.6663894998704,521.4217974312592,1693300
2022-08-04,519.7763061523438,523.5267002904429,517.2791772379408,523.3353411376122,2000500
2022-08-05,517.279296875,518.1690558271018,510.27597070288493,513.9976939458628,1711500
2022-08-08,518.4560546875,523.8137611237947,515.3657529728935,520.3121277019701,1344100
2022-08-09,512.638916015625,521.4217562045251,510.79242028999613,520.1206076716367,1877300
2022-08-10,516.4658813476562,526.119326976665,514.0453082067628,520.9242509977112,2336600
2022-08-11,509.17559814453125,519.977141142007,508.87901191999185,519.7379568191652,2340200
2022-08-12,513.968994140625,515.10751414736,510.6395077979049,512.983526446433,1918200
2022-08-15,522.1394653320312,523.3353871490996,512.5051121663744,513.1939934982081,1848000
2022-08-16,529.0949096679688,535.7441875559498,525.22007667244,527.2579319059978,2498000
2022-08-17,532.2523193359375,535.2469129807404,525.2585691495739,526.2057301206496,1835200
2022-08-18,536.6914672851562,540.3174812412324,532.3478418385218,534.8736427509322,1619200
2022-08-19,530.53955078125,535.0648994197658,529.2383437033099,534.4813036949112,1617000
2022-08-22,521.8714599609375,529.0757197621567,520.7425169695215,529.0757197621567,1860900
2022-08-23,518.61865234375,522.3882000567469,513.6531828740234,522.1298622710158,1359000
2022-08-24,519.7188110351562,521.6322856460489,516.0258190508399,519.2691725310096,1145800
2022-08-25,526.9423217773438,527.0762206449442,516.2076968614537,522.1299042122787,1483300
2022-08-26,508.8121337890625,528.7600868958045,508.66859980916644,526.2056141738547,1886800
2022-08-29,508.0849609375,512.3328773261852,501.330397234213,504.2293395835139,1579900
2022-08-30,501.4643859863281,512.8208549578751,498.948161796528,511.16571783938593,1872700
2022-08-31,499.5125732421875,503.55003543587344,497.7522091269613,502.8037522343677,2179800
2022-09-01,506.276611328125,506.66890628385784,494.66186601847625,497.2354330457252,2280600
2022-09-02,496.6519775390625,511.70149775662435,493.7243631960037,509.65406554167816,1901700
2022-09-06,496.4510803222656,500.5172144369289,490.35666750903397,497.6565204436034,1933400
2022-09-07,506.72637939453125,508.6589491153674,496.4510296934519,497.503417410899,1827900
2022-09-08,506.22894287109375,509.9698192084823,498.99600968483725,501.6461912541926,1600800
2022-09-09,513.3661499023438,514.7821025114131,506.62116318113885,509.09908024701025,1930900
2022-09-12,516.178955078125,519.1256640795378,513.7679582636838,514.4663578446932,1522400
2022-09-13,488.2230224609375,509.21384072662295,486.682689454352,507.8265599912582,2881400
2022-09-14,486.0225830078125,491.7725839333858,481.3536999797903,491.6290499703211,2007300
2022-09-15,481.71728515625,487.0367428114658,478.87577388525125,486.40529261820956,1749600
2022-09-16,482.3296203613281,484.53010476404296,475.78551066838855,477.9573233135009,3004800
2022-09-19,484.6544494628906,484.78837751013833,477.3067135757608,480.4352342190221,1441300
2022-09-20,477.909423828125,481.65027031760036,472.0733494331898,481.2388802702497,1843100
2022-09-21,471.73846435546875,484.52046058306223,471.6714857375646,480.7604900266251,2082600
2022-09-22,466.09375,472.62825328668305,463.4531455575273,472.62825328668305,3133100
2022-09-23,446.22235107421875,461.4536244743497,443.4765192013153,458.2198471476166,5377800
2022-09-26,459.5209045410156,463.1660712470759,445.0837424695124,445.71519257886285,4001900
2022-09-27,457.60748291015625,467.27053640872236,454.86165126671267,464.4864270943529,2412400
2022-09-28,467.165283203125,470.2842270725448,453.67528089047545,460.6977294515648,2419500
2022-09-29,458.2580871582031,467.85416204520067,453.5605030533787,464.60123155010336,1963900
2022-09-30,451.83831787109375,462.89819881414843,451.4556287874116,459.8653578987295,2436700
2022-10-03,457.0622253417969,460.0376650103887,450.04932297889036,453.9719526452134,2338500
2022-10-04,465.0987854003906,466.907004014464,459.9324089636392,462.898271727321,2175600
2022-10-05,459.5401306152344,462.93653682190353,454.2780747361468,460.4777146128665,1587700
2022-10-06,461.6162109375,472.5134637530046,461.07089281872226,462.5346998479519,2430700
2022-10-07,447.8966064453125,458.3824401383587,445.95443069781857,457.5692367089746,2568100
2022-10-10,446.1362609863281,449.9058090695538,441.6395830604564,449.3700384057025,1616300
2022-10-11,451.59912109375,456.6028675869266,443.6390891017776,444.8828358887813,2341400
2022-10-12,446.2031555175781,458.98515208502033,446.126600181565,453.79965216640625,2043900
2022-10-13,447.7435302734375,451.33129555381134,429.6037971911137,438.36751535298396,3390900
2022-10-14,434.9806213378906,452.9098987600861,434.157841248622,451.6087208084091,2301600
2022-10-17,444.0887451171875,446.68149490659476,440.55838230554804,441.6777485449631,2097500
2022-10-18,452.7950744628906,455.90447084585435,448.54715829930336,452.72812503844153,1864000
2022-10-19,451.03466796875,454.3258466868559,446.7485034594444,447.5712835403179,1207600
2022-10-20,444.5193176269531,451.6565703193988,442.8833048794442,450.62330679394785,1709500
2022-10-21,457.49273681640625,458.82261597377146,442.2806162039095,443.6487438397183,2508400
2022-10-24,475.4697570800781,476.4551953724945,460.2002373072416,460.77425635345963,2366200
2022-10-25,477.4693603515625,478.5504782757201,469.27969061464313,471.9776970665094,2130900
2022-10-26,477.84246826171875,485.46766590366224,474.2451265795052,476.4551874626741,2088700
2022-10-27,475.916015625,482.1172826912113,473.6157064594077,479.0501843037429,1576600
2022-10-28,489.6507568359375,491.51977432010807,475.3696415659149,476.6443864871587,2369300
2022-10-31,480.6699523925781,488.47186755417204,479.7114878813267,488.47186755417204,2192200
2022-11-01,479.1938781738281,486.3152912664741,479.0213615928524,482.77855510640234,1586300
2022-11-02,463.42718505859375,482.3376711400008,463.1971336859506,477.12362186032857,2464400
2022-11-03,466.0917053222656,470.9223452948621,459.78499259413104,460.90640891813575,2010400
2022-11-04,466.20672607421875,472.1683764996817,456.69874525980896,470.03099011120645,1987300
2022-11-07,468.2578125,469.647597703414,454.79139818422436,457.2354709212464,2036000
2022-11-08,472.29290771484375,477.56446169842934,464.3855767394654,470.3472262327208,1709900
2022-11-09,469.61883544921875,476.9127359935025,466.6379957507562,471.46866484809584,1640500
2022-11-10,491.8169250488281,493.46545601434474,480.574125214111,483.97669195693663,3098300
2022-11-11,494.0597229003906,495.37287323204157,485.66359283291126,491.8169484799854,2393500
2022-11-14,488.5101623535156,499.0724594962531,488.2609814821905,494.34723669556223,1820200
2022-11-15,504.60272216796875,507.7944249846685,498.4014856097209,498.4014856097209,2502200
2022-11-16,502.3408203125,506.60599908214556,498.5644678029754,499.65713138441856,1833600
2022-11-17,499.6667175292969,500.11716776191065,491.6539683914907,497.44307288100055,1902500
2022-11-18,501.9190368652344,507.5452182232899,496.6666706638529,504.986134650722,1584400
2022-11-21,501.6315612792969,505.37919023875395,500.3951631328431,503.90311746698563,1268300
2022-11-22,509.8552551269531,510.6699266360708,504.8041279703214,507.9479199349905,1809100
2022-11-23,512.2897338867188,514.5037847692283,508.36964643891656,511.82009559346466,1288200
2022-11-25,511.4941101074219,513.602743586958,510.92864884474477,511.9733423300425,744200
2022-11-28,508.86798095703125,513.9766133729903,506.97023987381857,508.8392574406361,1684300
2022-11-29,506.9892883300781,511.55152917835295,506.069141558148,508.9828519192341,1685700
2022-11-30,516.8518676757812,520.0435701371221,500.45255773630913,505.5036247576905,3601800
2022-12-01,482.931884765625,497.5772496728324,475.0820878134178,497.5772496728324,6970400
2022-12-02,473.9894104003906,478.2449947826794,471.6699136244534,477.8136740919018,3632100
2022-12-05,468.36322021484375,472.2354246056567,464.59646211871274,472.0437200244235,2455300
2022-12-06,461.17474365234375,471.0565094785817,457.3504799780808,470.28015563869394,2995900
2022-12-07,461.9512023925781,466.33139280488354,458.979956167053,459.19081955725204,2072600
2022-12-08,461.424072265625,463.2547140372303,453.83301924270745,462.8425812509535,2901000
2022-12-09,462.9574890136719,469.733839708417,450.95752460622737,455.36646693484573,4211100
2022-12-12,467.4239501953125,467.55814926240726,460.70513408614397,462.6795685732908,2276400
2022-12-13,467.9223937988281,477.28658169796097,461.54858129402794,476.39521670782165,2626700
2022-12-14,463.43670654296875,471.2673737364485,461.0597334977119,468.55490304365895,2145000
2022-12-15,444.6412658691406,456.9000349083901,443.922417500342,455.5965079896275,3437700
2022-12-16,442.2834777832031,445.48474586647853,437.90328777479255,442.10136717891356,4909200
2022-12-19,439.5805969238281,444.162056257775,436.44639915613794,441.77548891174905,1939200
2022-12-20,438.80426025390625,441.13332215915295,433.73397444473363,437.59658552525195,1993700
2022-12-21,442.8680725097656,444.4303742118106,437.25148498586327,440.2993948554897,1462400
2022-12-22,439.65728759765625,441.27709510842175,434.5582781658569,439.5997820617726,1906100
2022-12-23,443.43359375,443.9415787634815,435.9096415974788,438.5166661996895,1229500
2022-12-27,439.45599365234375,445.39848552823815,438.1237138954835,445.11092861487873,1230800
2022-12-28,434.1748962402344,441.33462840834505,433.9927856151403,438.5359279858823,1324100
2022-12-29,437.5678405761719,439.93524929685503,434.6253472482343,436.7052282902993,1465000
2022-12-30,437.5389709472656,437.73067551515464,432.027800995575,435.7658060693283,1803200
2023-01-03,434.4527282714844,439.74344106154075,429.2961852831628,438.97668126588434,1978100
2023-01-04,437.5965576171875,440.4240396428328,433.7914523140389,438.19080093782776,2097300
2023-01-05,431.49114990234375,437.47195922065,430.94481809922485,435.6604764655929,2169300
2023-01-06,462.8137512207031,464.29938875465444,443.02146502657513,443.8457304615291,5174500
2023-01-09,458.8648986816406,466.6476260690947,458.28024935204894,462.8712734402043,2384800
2023-01-10,461.4048156738281,462.0661585349167,455.73072207581237,457.32177669451715,1649900
2023-01-11,464.1940002441406,464.39526962540714,459.209972493592,460.37930050621964,1576400
2023-01-12,462.3919677734375,464.855228271083,458.86482584490926,464.84563426719734,1628200
2023-01-13,465.0948791503906,465.4207535567437,459.1044762762228,460.9159881453779,1405900
2023-01-17,466.5517578125,470.1076821955399,464.2514488443713,464.979891230118,1539900
2023-01-18,459.55499267578125,468.5070479403929,458.64443966572304,464.6731897928068,1925500
2023-01-19,449.9894714355469,457.7242866730205,448.6284682779082,456.45910656168365,1919500
2023-01-20,460.1684265136719,460.36972514031834,449.9703783475985,454.235557531024,2588600
2023-01-23,472.1492004394531,474.66996684593505,457.76266766237114,460.0150651691145,2709400
2023-01-24,471.66998291015625,473.09811500161834,466.7818370300379,471.6124773762737,1510200
2023-01-25,470.4910583496094,471.50702837941293,464.37605016078174,469.0341735898795,1329800
2023-01-26,477.60284423828125,477.957500670018,471.34407228109535,472.7146987334462,1576400
2023-01-27,482.3856201171875,487.95429668059563,477.18113550412653,479.00224150594283,2034100
2023-01-30,482.37603759765625,484.5996823738615,479.5869022469018,479.5869022469018,1855900
2023-01-31,489.9095153808594,490.168290243041,481.14913658314424,482.3280583442191,1924100
2023-02-01,496.3983154296875,498.8328526603477,483.75619578908737,487.19707977845655,2080200
2023-02-02,502.5623474121094,508.91842240304175,499.88359776789747,503.3880476262142,2287400
2023-02-03,494.2763671875,500.75726376408926,492.0680734077003,498.4337587332987,1844100
2023-02-06,495.0350036621094,496.59996655232396,491.84735504150564,493.9308272615318,1740100
2023-02-07,495.9375305175781,497.3392872034023,487.16190076414256,491.57848915811536,1927300
2023-02-08,483.7246398925781,491.76094900431485,481.56434048400655,490.90644580807765,2062900
