Date,Open,High,Low,Close,Volume
2025-10-15,181.37,185.06,180.02,185.0,38262098
2025-10-16,180.78,183.27,179.82,182.46,31536101
2025-10-17,180.83,183.52,176.2,179.93,42319437
2025-10-18,183.16,183.39,183.07,183.36,121675
2025-10-20,182.0451,185.1899,181.7201,182.8,51652084
2025-10-21,182.8,183.29,175.58,183.06,29240147
2025-10-22,181.01,183.11,179.3102,181.13,33782154
2025-10-23,180.01,182.62,179.21,179.85,23026152
2025-10-24,182.24,185.6899,182.15,183.94,24097431
2025-10-25,186.42,186.52,186.33,186.46,172155
2025-10-27,190.1096,191.2596,185.78,190.46,56359901
2025-10-28,191.64,193.9594,190.57,193.12,24895374
2025-10-29,203.78,212.1783,201.02,208.09,67802751
2025-10-30,207.42,210.04,201.399,203.18,38849028
2025-10-31,204.11,207.49,202.88,206.79,28406644
2025-11-01,202.74,202.82,202.51,202.62,146798
2025-11-03,208.4098,209.4386,202.48,206.89,53498102
2025-11-04,206.36,206.87,201.144,202.43,33397236
2025-11-05,195.5,207.33,195.0,199.66,32970648
2025-11-06,196.33,198.53,188.9897,196.7,45064958
2025-11-07,189.33,197.25,180.4802,184.91,47441675
2025-11-08,190.14,190.2,190.01,190.2,249926
2025-11-10,194.3226,197.6592,182.63,194.42,69072582
2025-11-11,199.85,200.06,191.5496,195.41,37602758
2025-11-12,194.02,199.04,191.6296,195.73,33462487
2025-11-13,192.36,194.15,185.7799,191.01,37323986
2025-11-14,181.7226,189.5166,180.38,181.28,76711575
2025-11-17,186.8198,192.44,184.9099,187.67,53978908
2025-11-18,183.43,186.6,179.6402,183.96,79650525
2025-11-19,183.8655,187.99,180.85,184.66,65418464
2025-11-20,192.7895,198.49,181.06,195.99,106395631
2025-11-21,181.14,182.81,172.91,182.0,85446675
2025-11-22,180.32,180.34,179.99,180.02,282580
2025-11-24,179.7453,181.51,176.4704,179.56,72411784
2025-11-25,179.52,183.23,169.5408,173.99,77855694
2025-11-26,176.98,181.74,174.49,181.38,39109604
2025-11-27,179.58,179.59,179.35,179.49,250981
2025-11-28,179.2302,188.14,176.9204,179.91,53918861
2025-12-01,175.8554,181.13,173.21,174.97,69155161
2025-12-02,179.76,185.5449,178.96,182.33,34055122
2025-12-03,180.95,184.48,179.8402,183.29,33810177
2025-12-04,179.94,183.02,179.58,180.44,31829276
2025-12-05,183.29,184.96,181.57,183.36,29216966
2025-12-06,182.26,182.4,182.25,182.36,131947
2025-12-08,184.4453,185.7,181.85,182.46,56509638
2025-12-09,189.59,189.98,183.95,186.58,35009723
2025-12-10,184.29,190.06,182.58,185.31,25527127
