Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-02-23,306.6814270019531,313.935219154121,305.4499956747796,312.4161466236876,2217300
2022-02-24,305.78265380859375,306.51072694792106,293.8817768833103,295.3379231619649,4564000
2022-02-25,314.70831298828125,315.2296662454353,305.78265525218103,305.78265525218103,2980500
2022-02-28,306.7714538574219,309.0635322745512,303.4097040997152,305.8366332492533,4245700
2022-03-01,296.7442626953125,305.749656390802,295.67733673719914,305.06248841653826,5631500
2022-03-02,304.1402893066406,305.60501900657744,296.0209507618002,299.81842061492927,3469900
2022-03-03,301.4639587402344,308.76953321250903,298.4892752770406,306.39159652140324,2393700
2022-03-04,298.0733642578125,298.9684705996795,292.9467834074064,295.6592536241416,3293100
2022-03-07,291.0390319824219,296.37355133435153,290.09870122845894,295.4965181756699,3689900
2022-03-08,290.5688781738281,298.87808170989695,288.0191492722814,291.5905798140514,3596400
2022-03-09,301.61767578125,305.12580872174874,298.3988796506779,299.89073291238896,3202100
2022-03-10,298.28131103515625,300.03537736537766,293.6339596146718,296.2288851134816,2232600
2022-03-11,295.6593017578125,304.34823618883934,295.39708853489077,302.32293359361114,2613500
2022-03-14,293.8328857421875,299.8364725244368,291.95222415304266,297.65745133314067,2342200
2022-03-15,297.61224365234375,300.0896243552403,293.7062798108951,295.7225593273207,2140700
2022-03-16,308.1004943847656,308.6158428143968,302.2234749103314,302.95583974511595,3468500
2022-03-17,310.3699035644531,310.66829076877514,302.8021153496408,305.03538381239355,2403500
2022-03-18,312.2777099609375,313.5344736853288,304.97210686408835,306.39163979853043,5861900
2022-03-21,306.5091247558594,313.10945770320836,304.8364293234654,312.16915459133094,3401200
2022-03-22,310.1347961425781,313.0552046021002,307.5217700549294,309.402431428551,2840200
2022-03-23,303.4440612792969,308.16376104816334,303.0100836590551,307.4133230180441,2196800
2022-03-24,304.004638671875,305.152907828712,302.25959514704397,304.1945038663528,1944100
2022-03-25,305.1438903808594,309.0679278489423,303.32655385212894,305.08964317657956,1580800
2022-03-28,303.16375732421875,306.05707005754925,299.7370229944364,305.74060966598574,2182600
2022-03-29,307.10589599609375,311.0299331202691,304.45672324611957,309.6465743470168,2378700
2022-03-30,303.426025390625,307.2867656064197,301.65388550712515,306.50920387941267,2650200
2022-03-31,298.462158203125,304.2487560689625,298.462158203125,303.9142224756315,2632000
2022-04-01,298.5706787109375,302.1330589383762,296.17466855610627,301.9250929277012,2444800
2022-04-04,296.75335693359375,300.06257481664795,294.6285824959205,298.3718056660361,2569400
2022-04-05,292.91064453125,298.136670005042,292.4766669038507,295.9847722935964,2573900
2022-04-06,285.9486083984375,289.8907183883816,285.48747964915884,289.33014564602,3151300
2022-04-07,284.0409240722656,285.55990125302213,278.66120632558244,284.8094630625583,3562600
2022-04-08,290.58697509765625,292.65747435922736,283.00108609490866,283.5254849123899,3294200
2022-04-11,290.0173034667969,297.37712444204664,288.45310248803577,289.8816578916132,2747700
2022-04-12,289.1312561035156,295.76776360576946,287.5309085246617,290.8491484794509,2365200
2022-04-13,291.11138916015625,291.70813600675376,284.55625183863793,285.53272911954787,3022900
2022-04-14,290.81304931640625,301.1113824401042,288.4531853719321,296.98842903102826,5460900
