Date,Open,High,Low,Close,Volume
2025-07-10,503.1,503.38,494.8585,499.58,2400133
2025-07-11,501.98,501.99,487.19,496.8,2484468
2025-07-12,503.32,503.67,503.15,503.67,1747
2025-07-14,499.1981,500.4,496.64,498.41,3103685
2025-07-15,502.9,503.3489,497.27,499.53,1847003
2025-07-16,503.74,504.5,499.561,503.04,1998733
2025-07-17,504.52,508.5087,501.12,503.88,2365033
2025-07-18,512.25,513.0,507.3356,509.69,3404063
2025-07-19,510.1,510.29,509.9,510.15,1613
2025-07-21,504.4325,509.1152,502.6132,504.0,3998263
2025-07-22,509.84,510.0,504.4822,507.93,2125058
2025-07-23,507.21,507.8,497.7913,503.0,2804409
2025-07-24,506.46,507.4449,476.98,502.75,1694869
2025-07-25,511.26,512.2,506.64,510.19,1630038
2025-07-26,514.65,514.74,513.99,513.99,11159
2025-07-28,511.4018,514.16,507.09,512.5,4461026
2025-07-29,513.45,513.71,508.25,510.72,2497278
2025-07-30,513.18,513.46,507.91,510.52,2719573
2025-07-31,555.8,558.74,510.26,554.51,10989777
2025-08-01,537.66,538.11,522.1122,529.92,5329212
2025-08-02,523.03,523.04,522.64,522.8,7584
2025-08-04,527.4928,556.31,519.76,525.03,7388744
2025-08-05,536.27,536.76,528.7207,534.69,3334332
2025-08-06,527.98,530.09,521.5475,527.28,3653192
2025-08-07,524.49,527.27,520.4092,525.0,2272088
2025-08-08,521.35,521.5,517.02,517.71,2346179
2025-08-09,521.96,522.19,521.72,521.74,3375
2025-08-11,518.3487,522.1689,516.7008,520.22,4959170
2025-08-12,521.52,523.8092,518.74,520.96,2931563
2025-08-13,528.45,530.13,525.71,527.55,2056762
2025-08-14,521.06,522.8946,517.36,518.49,2662777
2025-08-15,522.93,523.04,518.1723,519.99,2651761
2025-08-16,519.55,519.65,519.35,519.59,8317
2025-08-18,519.2887,519.96,514.6528,517.81,4786172
2025-08-19,516.38,516.63,506.6595,513.56,3043080
2025-08-20,509.56,510.06,503.2196,507.61,3335981
2025-08-21,504.56,505.5118,500.8212,501.98,1928641
2025-08-22,504.1,508.5989,499.14,502.74,5279412
2025-08-23,507.37,507.59,507.31,507.36,6500
2025-08-25,504.4861,506.0594,502.39,502.99,4971300
2025-08-26,504.55,504.59,500.6223,501.88,1805233
2025-08-27,503.1,503.2,498.0829,501.92,3270532
2025-08-28,506.87,507.53,503.7215,506.04,2016924
2025-08-29,509.4,519.64,502.3864,507.12,2221262
2025-08-30,506.51,506.9,506.43,506.8,2613
