Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
2023-04-19,45.4010009765625,45.44604096350472,44.4821708103522,44.79745415527845,14894000
2023-04-20,44.50018310546875,45.08570975065652,44.22993633779551,44.869516460114404,20410200
2023-04-21,44.16688537597656,44.33804214243949,43.52730860743311,44.10382870506838,14377300
2023-04-24,44.16688537597656,44.419115495940126,43.91465869234384,44.16688537597656,11208800
2023-04-25,43.14896774291992,43.82457786351054,42.986821039071714,43.68945446486011,15374000
2023-04-26,42.21211624145508,43.112929636496524,41.788732846159874,43.0588795957151,16984600
2023-04-27,42.3652458190918,42.653505782628734,41.83376586700872,42.37425587588785,16541400
2023-04-28,42.86613845825195,43.10291958515563,41.92812973568072,42.064731025198896,15222100
2023-05-01,43.030059814453125,44.05913946633449,42.95720301920341,43.6037949180334,18314800
2023-05-02,41.891700744628906,42.85703249068984,41.49099877075629,42.638465566938976,19450100
2023-05-03,41.59117126464844,42.438112440902806,41.55474633937125,42.01009090836808,14533500
2023-05-04,40.88994598388672,41.34529057847787,40.14318112667752,41.01744191453167,20601800
2023-05-05,42.18311309814453,42.34703739177485,41.59116387403475,41.70955441365726,13384500
2023-05-08,42.219547271728516,42.938992495169,42.13758511369095,42.69310602105631,8760900
2023-05-09,42.36525344848633,42.58381686692229,41.700450883572344,41.809732592790326,10188800
2023-05-10,42.228660583496094,42.97542550885588,41.51832406278895,42.939000578207114,11840000
2023-05-11,41.91902542114258,42.01009643131681,41.372613256112466,41.654928176646855,11222800
2023-05-12,41.39082336425781,42.237764568087776,41.04476050783181,42.19223080450623,12812800
2023-05-15,41.937232971191406,42.17401408608292,41.554745211140414,41.6093843345744,11911300
2023-05-16,41.23600769042969,42.03741519464052,41.21779348874265,41.827957086245235,9201200
2023-05-17,42.875240325927734,42.90255988458989,41.691341831858644,41.691341831858644,16359100
2023-05-18,42.24686813354492,42.784174858552426,41.76420400691225,42.784174858552426,17618000
2023-05-19,41.62759780883789,42.5565011050762,41.54563565111089,42.31061463189519,15416200
2023-05-22,41.700462341308594,41.98277379052398,41.390827851779186,41.86438668717733,14471000
2023-05-23,41.80973434448242,42.638461244945795,41.70955799266766,41.745986388600855,13797100
2023-05-24,40.51655960083008,41.19957642605375,40.26156429042438,41.12671963050835,23744900
2023-05-25,40.27977752685547,40.79887002370188,39.96103773896842,40.34352548443288,18109400
2023-05-26,40.61673355102539,40.66227078643951,40.061216103408306,40.48923762947382,11962600
2023-05-30,40.70780944824219,40.880839152033815,40.29799859820545,40.735129013576724,12431100
2023-05-31,40.36174774169922,40.443709914092715,39.80622673703262,40.25246600317584,18154100
2023-06-01,40.83530044555664,41.299750370080915,40.35263632167802,40.68959032472517,15757100
2023-06-02,42.18311309814453,42.510961685405164,41.308852514784675,41.40902885800351,19455600
2023-06-05,42.110267639160156,42.32883108875596,41.71867102846399,42.21954936395806,11004700
2023-06-06,43.002742767333984,43.26683998054627,42.02830565492074,42.06473058067193,14189200
2023-06-07,43.72218322753906,43.877002184792225,42.94809886328316,43.23041374180169,15457400
2023-06-08,43.80414581298828,43.94075057224426,43.285053286220894,43.467191807227756,12058600
2023-06-09,43.98628234863281,44.23216881979326,43.631114159402124,43.80414383584694,11744000
2023-06-12,44.12289810180664,44.168431872854136,43.68576764654341,43.95897374683242,13801000
2023-06-13,44.341453552246094,45.00625621620585,44.12289010124741,44.12289010124741,14062700
2023-06-14,43.931644439697266,44.86965311654171,43.31237556352716,44.468951156550645,22053000
2023-06-15,44.22306442260742,44.25038398422043,43.33058951188224,43.83146782747247,14926100
2023-06-16,43.886104583740234,44.478053862786325,43.85878502360068,44.478053862786325,18223000
2023-06-20,43.35791015625,43.631116201212464,42.87524602768286,43.631116201212464,12777700
2023-06-21,43.17577362060547,43.57647560671192,43.0118492912884,43.257735785264,10550700
2023-06-22,42.465431213378906,43.03916281142366,42.28329270926817,43.002737889803925,11841900
2023-06-23,41.909915924072266,42.11937401581101,41.74599159592829,41.98276925102321,13249100
2023-06-26,42.110267639160156,42.520074975653145,41.90080607845936,42.000982440358854,13253900
2023-06-27,42.255977630615234,42.44722151691074,41.800633059052586,42.0738391071895,11863300
2023-06-28,42.101165771484375,42.24687592000288,41.72778329878047,42.22866171718757,13394900
2023-06-29,42.15580368041992,42.61114827802911,41.90080834343634,42.04651847571114,18840800
2023-06-30,41.92812728881836,42.62024948106153,41.919018452313324,42.6020352820547,15228200
2023-07-03,42.56562042236328,43.06649885446856,41.90992299909582,41.96456560903613,10159900
2023-07-05,42.62025451660156,42.84792682008128,42.265086279013794,42.538292348388715,11852900
2023-07-06,41.32707595825195,42.34704686706016,41.0811894627886,42.34704686706016,17431400
2023-07-07,41.6549186706543,42.21043607292631,41.172251111889096,41.19046530976731,13160700
2023-07-10,41.59117126464844,42.24686855568494,41.472784177991684,41.52742330290915,14307600
2023-07-11,42.37435531616211,42.44721209896871,41.554737353603464,41.709552806063584,14131700
2023-07-12,43.1484489440918,43.95896165744759,43.00273883240989,43.039163754828046,17960500
2023-07-13,43.42165756225586,43.57647304528665,42.929884603211065,43.31237584046923,26210700
2023-07-14,41.66402816772461,44.21395706570271,41.60938556866671,44.15020910380351,38634500
2023-07-17,42.128475189208984,42.45632381289206,41.636705727687506,41.718667883608276,18521400
2023-07-18,42.82060623168945,43.40344675882374,42.51097176739892,42.57471973292901,24678000
2023-07-19,43.27594757080078,43.567367812435535,42.45632596995097,42.87524560705382,15789100
2023-07-20,43.17577362060547,43.603798644267094,43.0118492912884,43.15755942023652,17647200
2023-07-21,42.847923278808594,43.348801610266904,42.63846519379888,43.2941624853099,18251600
2023-07-24,43.403446197509766,43.567370527896784,42.78417727693738,42.78417727693738,19006200
2023-07-25,42.88434982299805,43.5127240508446,42.85703026170135,43.24862685230235,14729900
2023-07-26,43.24863052368164,43.48540818102726,42.82060549901449,43.15755952162293,12267900
2023-07-27,43.603797912597656,44.733050524495894,43.203092459211526,43.34880258571464,25162700
2023-07-28,43.17577362060547,44.040929031111446,42.884353362709234,44.00450063037354,20871700
2023-07-31,43.403446197509766,43.75861442201379,43.13024013819925,43.339698232804096,14377200
2023-08-01,42.86613845825195,43.23041551164064,42.629360805351716,43.10291958515563,15219100
2023-08-02,42.174007415771484,42.51096136166653,41.84615883100756,42.274180284224705,13101100
2023-08-03,42.08294677734375,42.31972791298024,41.62760218081589,41.86438331645238,13467100
2023-08-04,42.11057662963867,43.01340635282657,41.97239045073913,42.12900215635392,18329500
2023-08-07,42.221134185791016,42.59884873700473,42.03688241376501,42.331683843282526,16972000
2023-08-08,41.6038818359375,41.66836941436661,40.664201174715494,41.47490667907928,18524500
2023-08-09,40.940582275390625,41.63152371678141,40.91294574231416,41.474912010268255,13957100
2023-08-10,40.84846115112305,41.447278516631904,40.76554803150351,41.18932463653216,12112300
2023-08-11,41.06034851074219,41.106410572959696,40.516807742231414,40.57208432547847,11973200
2023-08-14,40.627357482910156,40.91294789217691,40.51680783048533,40.608935469431096,14280300
2023-08-15,39.80744171142578,40.21279630319337,39.77980517628169,40.21279630319337,17125100
2023-08-16,39.28232955932617,39.76138278740459,39.217841962691615,39.632407594135486,13963600
2023-08-17,39.11650466918945,39.6876855654334,38.77564114449008,39.4665827161921,16123600
2023-08-18,38.92303466796875,39.42972435723417,38.77563396719499,38.830910547851374,12908700
2023-08-21,38.7572135925293,39.39287854018562,38.38871003445264,39.26390334915191,14486300
2023-08-22,37.789894104003906,39.042801916608255,37.74383204031025,38.97831432457511,20507900
2023-08-23,37.84516906738281,37.98335525254258,37.55957866182323,37.82674353983283,16214500
2023-08-24,37.84516906738281,38.38870631571195,37.51351660010331,37.78989248473288,15579600
2023-08-25,37.99257278442383,38.37949835070748,37.56879264580942,38.01099479912373,16881900
2023-08-28,38.06626892089844,38.563747629025585,37.90965720591957,38.21366962912388,14125900
2023-08-29,38.43476867675781,38.480830734624746,38.01098860717669,38.04783965919414,13199700
2023-08-30,38.112335205078125,38.54532637096446,38.084698667446396,38.40713665418485,18211400
2023-08-31,38.03863525390625,38.397924287646724,37.780681359333066,38.24130904655118,17795700
2023-09-01,38.31501007080078,38.52689837916176,38.12154729112036,38.31501007080078,12413500
2023-09-05,38.103118896484375,38.628234124297286,37.94650367163474,38.25973060702402,15843400
2023-09-06,38.112335205078125,38.22288838422601,37.68855856127602,37.78989721833967,13675200
2023-09-07,37.52273178100586,38.11233467095638,37.49509524376144,37.835958755580876,12406100
2023-09-08,37.39375686645508,37.48588100082915,37.108166426998714,37.41218239619199,15055400
2023-09-11,37.39375686645508,38.11233495464214,37.33848027724436,37.59643417925059,11404200
2023-09-12,38.397918701171875,38.74799667653205,37.36611381592646,37.375324822034166,24774700
2023-09-13,39.03358459472656,39.52185227491587,38.39791972701701,38.63744454962483,31031900
2023-09-14,39.742958068847656,40.01933399068053,39.36524348900361,39.42052007909439,19422800
2023-09-15,39.3468132019043,39.83508090289785,39.30075113955285,39.38366425750949,22983200
2023-09-18,39.28232955932617,39.41130475259528,39.0612302320964,39.245478500017725,10467400
2023-09-19,39.31917953491211,39.485005782919124,39.12571675034071,39.42051818806199,11031700
2023-09-20,38.96910095214844,39.7337445863852,38.941464415979496,39.567918340750964,11240700
2023-09-21,38.425559997558594,39.02437738378248,38.40713446874906,38.74800148026002,12260100
2023-09-22,37.6977653503418,38.56374758520353,37.64249228126388,38.462408939480554,15438200
2023-09-25,37.789894104003906,37.85438169603705,37.38454302346552,37.541154742885965,10866800
2023-09-26,37.05289077758789,37.80831987276001,36.9054900642448,37.46745286777706,21786500
2023-09-27,37.273990631103516,37.430605868101736,36.79493742721229,37.11737890841556,15083400
2023-09-28,37.95572280883789,38.0939090088899,37.227930206575216,37.2924178027949,14409800
2023-09-29,37.891231536865234,38.59138401974877,37.69776525266353,38.18603295221726,16916100
2023-10-02,37.31084060668945,37.8175303318195,37.11737783216328,37.762257261560684,16178900
2023-10-03,36.72124481201172,37.347698833493034,36.472505405160824,37.03447182275238,19283400
2023-10-04,36.67517852783203,36.78572819118812,36.0579355859471,36.5646253501655,23342000
2023-10-05,36.73965835571289,36.73965835571289,36.10399001862898,36.50013003572746,18734100
2023-10-06,37.37532424926758,37.63327458804845,36.398792444253175,36.55540766016284,17080000
2023-10-09,37.53194808959961,37.78068396526087,36.80415545016091,37.01604377917903,14859700
2023-10-10,38.17681884765625,38.47162026622424,37.90044295703752,37.90044295703752,18902100
2023-10-11,38.259727478027344,38.69271854826562,38.10311578029588,38.36106611270522,12763900
2023-10-12,38.259727478027344,38.499255798958615,37.88201298515238,38.13996683187142,18112500
2023-10-13,38.1676139831543,39.908786240000424,38.09391185949635,39.577133712161036,32082900
2023-10-16,37.72540283203125,38.69272013248131,37.338473803265316,38.646658073280804,25044200
2023-10-17,37.95572280883789,38.38871045284002,37.402967465698595,37.44903304669302,20258100
2023-10-18,37.283203125,37.71619072637856,37.00682372348211,37.71619072637856,23232600
2023-10-19,36.90549850463867,37.54116356737602,36.877858448477205,37.08974680272299,17483300
2023-10-20,36.55541229248047,37.07131654972762,36.44486263532402,36.82257718539293,21396500
2023-10-23,35.82762145996094,36.50013747116328,35.73549732692899,36.463289926536746,21333500
2023-10-24,35.86446762084961,36.205331083688215,35.68943038626977,35.855253100218604,17181000
2023-10-25,35.56966781616211,35.79076712089981,35.24722635148035,35.652580934016264,15570100
2023-10-26,36.242191314697266,36.61990592708343,35.440700018036054,35.46833655830722,25109600
2023-10-27,35.22880554199219,36.269821539804326,35.16431443540372,36.23297399729546,20654700
2023-10-30,35.86446762084961,35.90131867475376,35.38541446302539,35.514389637380006,21777500
2023-10-31,36.380374908447266,36.41722245115686,35.85525613169042,35.965809302749875,16373100
2023-11-01,36.48171615600586,36.702819020858556,36.18691467907614,36.426443075525796,16011000
2023-11-02,38.093902587890625,38.112328114320555,36.785721840153954,36.84099841944375,23283600
2023-11-03,39.437740325927734,39.63371855910564,38.76582665197635,38.784491415133274,20287700
2023-11-06,39.23243713378906,39.54039684237784,38.971133995660075,39.54039684237784,20843900
2023-11-07,39.15777587890625,39.344419949966095,38.868480950706065,38.91514107848614,11463200
2023-11-08,39.02711486816406,39.34440862969135,38.756481220991674,39.055110224789296,14761600
2023-11-09,38.728492736816406,39.45640061774953,38.532518085786585,39.269760127210176,19128400
2023-11-10,39.2697639465332,39.335088836563216,38.700501139180645,38.91514057212776,11912500
2023-11-13,39.84835433959961,40.04432899485818,39.12977704371226,39.15777240590942,16332100
2023-11-14,41.39749526977539,41.78011399182948,40.2216401805774,40.230974341569095,26218500
2023-11-15,41.88276672363281,42.200060545779245,41.50947861759964,41.50947861759964,18894900
2023-11-16,41.686790466308594,42.08807395314727,41.3601660281559,41.77078011611063,14744800
2023-11-17,42.330711364746094,42.358706727414166,41.668128342046856,41.93875848769658,15573100
2023-11-20,42.23738479614258,42.68533192919845,42.190724674764816,42.256049556681496,19670300
2023-11-21,42.078739166259766,42.302712730098605,41.7147852399683,42.10673452676249,14466700
2023-11-22,42.01342010498047,42.29338442860643,41.84544079881699,42.28405382712602,9441200
2023-11-24,42.20939254760742,42.48002625546825,41.84543859011012,41.89209871492835,5941000
2023-11-27,42.06940841674805,42.17205925820667,41.86409961395277,41.95741985525661,14679700
2023-11-28,41.86409378051758,42.03207303940911,41.58412953567785,42.02273888061596,14064700
2023-11-29,42.69466781616211,42.955967376184205,42.144069771873035,42.20939466187856,14027600
2023-11-30,43.02128982543945,43.08661471173887,42.53602025862648,42.731994917524716,16249000
2023-12-01,44.07582092285156,44.10381628251721,42.825310498661516,42.927964897354116,20053400
2023-12-04,44.20647430419922,44.309128711304965,43.581220820830325,43.66521046664965,19351000
2023-12-05,43.58123016357422,44.215817943595944,43.31059640681261,43.87052512568355,14813100
2023-12-06,44.663753509521484,45.83960502932272,44.589094461945876,44.60775922383978,33903400
2023-12-07,45.261009216308594,45.50364398800218,44.58909206401998,44.73840659120199,14896800
2023-12-08,45.624969482421875,45.88626905125027,45.18635644051169,45.2703460961979,17591600
2023-12-11,44.93438720703125,45.68095988292385,44.906388284226985,45.49431582396586,17666000
2023-12-12,44.85039520263672,44.89705532494046,44.52376722663223,44.80373152039383,14735600
2023-12-13,46.044921875,46.22223180398494,44.66376129359426,44.79441108968211,22212500
2023-12-14,46.88480758666992,48.10731915955468,46.670164617445224,46.670164617445224,51664900
2023-12-15,46.502197265625,46.754162681951875,45.91426965433619,46.37154391649656,35156100
2023-12-18,46.343544006347656,47.183440511553194,46.24088959349593,46.81015238480864,17871400
2023-12-19,47.52873229980469,47.88335568350519,45.8862687247263,46.119572926645645,23161500
2023-12-20,46.72616195678711,47.678043460201394,46.5395178965205,47.31408950064815,17452100
2023-12-21,47.220767974853516,47.286092865116025,46.63284396249095,47.0434580669895,13089000
2023-12-22,47.463401794433594,47.836686337391384,47.304753104723666,47.342082627001204,14440600
2023-12-26,47.911346435546875,48.08865633035555,47.39807795273083,47.48206759973268,11501500
2023-12-27,48.02333450317383,48.1353230796009,47.52873075040914,47.724705419247286,9901300
2023-12-28,48.079322814941406,48.34062234091172,47.967337812374,47.967337812374,10218500
2023-12-29,48.004669189453125,48.163317890934145,47.79936392157224,48.11665776459483,13149400
2024-01-02,49.49781799316406,49.600472406745055,47.771364844629886,47.87401925821087,24784900
2024-01-03,50.0577507019043,50.73899856755626,48.7419151005881,49.693796704084455,30897600
2024-01-04,50.1790657043457,51.09361770362889,50.076411290967286,50.319046082638565,23714300
2024-01-05,50.7016716003418,51.018961901981285,50.291053920686636,50.42170370605341,17782200
2024-01-08,50.40303421020508,50.47769325765631,49.47915163760164,50.38437300828159,17359500
2024-01-09,49.90843200683594,50.309715499309334,49.71245734119249,50.25372121200859,17237400
2024-01-10,49.479148864746094,49.66579291297516,49.09653016784911,49.507144226001756,16532700
2024-01-11,48.601932525634766,48.657923255126974,47.83669147649213,48.37795892784724,25444400
2024-01-12,49.10586929321289,50.253725583175104,47.84602797884796,48.80724018817913,37908000
2024-01-16,48.40594482421875,48.73257277543849,47.472728209200405,48.321955186469545,21209400
2024-01-17,47.930015563964844,48.23797525773675,47.59405694534852,47.69671136325235,17393500
2024-01-18,47.69670486450195,48.1353178412604,47.13677272311985,48.01399867663675,15788100
2024-01-19,48.079322814941406,48.228637338344306,47.239426395838194,47.70603472646464,18211000
2024-01-22,49.31117248535156,49.55380727040082,48.48061015968771,48.517939683522776,21573200
2024-01-23,49.740447998046875,49.8431024017479,49.077865014080956,49.37649406488078,12962500
2024-01-24,49.703121185302734,50.06707869824193,49.45115580240994,49.96442428894672,14402200
2024-01-25,50.14173126220703,50.17906078340008,49.497813041352835,49.8337716122121,15634000
2024-01-26,50.08573913574219,50.38437175819845,50.02974841148226,50.26305258906989,14041200
2024-01-29,50.496360778808594,50.60834579616536,49.871103682025996,49.89910260631983,12158300
2024-01-30,53.277339935302734,53.37999433879069,51.336247549193686,51.36424647010619,40086100
2024-01-31,52.41878128051758,54.07990945739045,52.390785918190595,52.950718084304995,28967800
2024-02-01,52.316131591796875,52.81073532354771,51.18693663373915,52.27880206790717,21178700
2024-02-02,52.32555389404297,52.740087049888295,51.80738655075709,52.382079018889165,19283100
2024-02-05,51.34574508666992,51.94870372000044,50.97831739410395,51.76027824860542,14040600
2024-02-06,51.20442199707031,51.78854128256478,50.9783143201639,51.23268815212116,14832700
2024-02-07,51.38343048095703,51.53417013806113,50.65799475804452,51.34574466820178,13383300
2024-02-08,51.14789581298828,51.33632126910979,50.48840851352133,51.044261632425616,15822200
2024-02-09,50.86526107788086,51.28921387552853,50.431881436550114,51.147897474284896,13843300
2024-02-12,50.7993049621582,51.383424206790075,49.932552938123514,50.469563125605106,17162300
2024-02-13,49.70644760131836,50.36593494686158,49.21654641265792,50.2057756340143,17672100
2024-02-14,50.855838775634766,50.96889261751939,50.48841109407211,50.53551656203097,14891900
2024-02-15,52.0146484375,52.2690222669046,51.00657636944292,51.081947990266514,16865000
2024-02-16,51.675479888916016,52.005225317175984,51.39284351749065,51.77911406368582,11527500
2024-02-20,52.21249771118164,52.438608997750556,51.213848813121096,51.42111719298286,16537900
2024-02-21,52.12770462036133,52.25017811039159,51.797959178030005,52.061752656761776,9317200
2024-02-22,52.66471862792969,53.20172887348444,52.20307641291615,52.23133897512949,12904800
2024-02-23,52.6929817199707,53.07925231441012,52.523399157151744,52.74951043888265,11668900
2024-02-26,52.15596389770508,53.23940389852795,52.13712099413646,52.72123662909819,12307100
2024-02-27,52.485713958740234,52.68355908637193,52.02407532759961,52.457451395911974,11039300
2024-02-28,51.86391067504883,52.928511497422384,51.80738555129311,52.3067099786917,13448100
2024-02-29,52.278446197509766,52.42918584720398,51.47763888845188,52.28786585327708,23744600
2024-03-01,52.382076263427734,52.711821714658115,51.882751852662246,52.26902242576543,12922400
2024-03-04,52.89082717895508,53.29594068225419,52.090023422526755,52.20307726714697,14314700
2024-03-05,53.003883361816406,54.22864717591349,52.52340180554658,52.52340180554658,19653900
2024-03-06,53.974266052246094,54.21921662573731,52.76834530775751,53.76699769427281,17845000
2024-03-07,54.37937927246094,54.75622658334874,53.7293116413692,54.20979672469062,14720300
2024-03-08,54.1815299987793,55.01059982424634,53.94599908424225,54.68085798146109,13028000
2024-03-11,54.08732604980469,54.209803147464676,53.35247065167875,53.84237544840171,9176900
2024-03-12,54.1250114440918,54.57723042358152,53.77642665459457,54.181536570329904,10954000
2024-03-13,54.417057037353516,54.9917530029167,54.1344206788237,54.17210648500535,12982800
2024-03-14,53.78583908081055,55.2743925722918,53.3618827214304,54.954073982889575,18833600
2024-03-15,54.2757453918457,54.4076421310762,53.18288207461452,53.18288207461452,26164300
2024-03-18,55.23671340942383,55.26497597030506,54.22864134027085,54.50185448126167,13994600
2024-03-19,55.45340347290039,55.8867795273332,55.15192416599784,55.19902963384196,13455300
2024-03-20,56.649898529052734,56.847743641563106,55.07655009672027,55.10481625130508,20269900
2024-03-21,57.78044509887695,57.98770985772424,56.819478545949174,56.819478545949174,17892100
2024-03-22,57.29996109008789,58.10076476878172,57.07385342279587,57.50722944670273,16206800
2024-03-25,57.42243957519531,57.95944979052291,57.07385481648997,57.36591086003364,12040300
2024-03-26,58.091346740722656,58.364563474110845,57.469545247376566,57.61086523883022,17947400
2024-03-27,59.11825942993164,59.127679085170904,58.14787321404343,58.43992924737555,16684400
2024-03-28,59.57991027832031,59.702383783846926,58.95810871840815,59.09942513107356,19012000
2024-04-01,59.78717041015625,60.201707147073364,59.372637267155916,59.919067155932865,14223900
2024-04-02,59.20305633544922,59.9096491448663,59.0240541175403,59.0240541175403,16062000
2024-04-03,58.11960983276367,59.72122084357449,57.95945052864094,59.221896431995745,18079900
2024-04-04,57.3847541809082,59.10884226970742,57.23401453330144,58.552989145298106,13401100
2024-04-05,58.03481674194336,58.44935345761791,56.92311052177059,57.299961428035346,12686300
2024-04-08,58.15729522705078,58.71314835053221,58.0913468559527,58.10076651157385,10708300
2024-04-09,58.091346740722656,58.49646021604537,57.3847539712877,58.17613801681152,10301200
2024-04-10,56.69700241088867,57.761603157953246,56.499157303905406,57.017324600540114,18088000
2024-04-11,57.196327209472656,57.365909757782596,56.05635842999097,56.85716211285278,18181900
2024-04-12,56.2259407043457,58.97694008545124,55.349765406985625,58.684884048942266,28561900
2024-04-15,55.1707649230957,57.38475417078896,54.82217656800923,56.6970043040846,19242300
2024-04-16,53.71989822387695,55.16134645338663,53.45610471623257,54.81276166201126,23211400
2024-04-17,54.80333709716797,55.48166735074585,54.04021915580976,54.16269625024286,15971600
2024-04-18,54.94465255737305,55.557034385014724,54.57722489835468,55.10481545130623,12272500
2024-04-19,55.71719741821289,55.99983382147842,54.859864958421234,54.859864958421234,13410100
2024-04-22,57.42243957519531,57.526073756033384,55.77372311910473,55.99983079191811,14513100
2024-04-23,59.04289245605469,59.137106985439935,57.48839045732464,57.54491917495579,17427800
2024-04-24,58.85446548461914,59.09941605195903,58.26092657963873,58.53414330030297,10123000
2024-04-25,58.21382522583008,58.816783828542604,57.563757562223266,58.2609306928076,13339100
2024-04-26,59.033477783203125,59.570488067320255,57.9500339642765,57.9500339642765,16364100
2024-04-29,58.6566162109375,59.69295437068421,58.373979837885294,59.108838720520794,10857100
2024-04-30,57.78044509887695,58.73198840272465,57.74275929038963,58.326874946277165,11163400
2024-05-01,57.799285888671875,58.66604153648388,57.35649020631948,57.92176297243243,14086600
2024-05-02,57.97829055786133,58.590668776908856,57.450700017555114,58.590668776908856,11292500
2024-05-03,58.46295166015625,59.06164674658354,58.35841719465367,58.453446549581,11048900
2024-05-06,59.68885040283203,59.81238784022084,58.653014475043804,58.976119359632904,13386700
2024-05-07,58.919090270996094,60.021447298802805,58.89058219381203,59.698342465214445,10158200
2024-05-08,59.6318244934082,59.8218868104465,58.453441027880494,58.576982077725965,9755200
2024-05-09,60.173500061035156,60.278034517219695,59.19468401701119,59.280211878876976,11563000
2024-05-10,60.373069763183594,60.7436893257723,59.98344360441886,60.420588066192444,9548700
2024-05-13,60.24953079223633,60.77219948579243,60.2210190861292,60.45859609457629,6617900
2024-05-14,60.43008804321289,60.791206111267876,60.08797657085948,60.35406166040659,8322500
2024-05-15,61.047786712646484,61.19033436929252,60.439590144546706,60.46810185095841,9461300
2024-05-16,60.952754974365234,61.26635835666609,60.278037159589736,60.91474178406137,11682200
2024-05-17,60.886234283447266,61.3423853211608,60.724683660824155,61.18082744826291,8418400
2024-05-20,60.02145767211914,61.057293615425245,59.79338213981809,60.88623787248386,11792100
2024-05-21,61.52293395996094,61.65597649144047,60.05946248854894,60.11647864481897,11197200
2024-05-22,60.648658752441406,61.75101955769474,60.47760301542882,61.09530469076733,8855300
2024-05-23,59.88840866088867,60.84821811483069,59.39424808183137,60.62964771690602,11535000
2024-05-24,60.42058563232422,60.79120517998359,60.12598884116906,60.18300862740028,9424600
2024-05-28,59.346736907958984,60.411080881309346,59.25170393034181,60.08797600768581,8404400
2024-05-29,58.92859649658203,59.09015073894384,58.158849349580215,58.50096080386425,7224200
2024-05-30,58.852577209472656,59.375245906465246,58.54847892667197,59.01412783621287,10061500
2024-05-31,59.21369552612305,59.289718284570824,58.38692491775196,58.91909872743637,17351600
2024-06-03,58.84306716918945,59.86940150650975,58.27288384299185,59.79337512961024,11373900
2024-06-04,57.997291564941406,58.94759949096115,57.740707989899626,57.98779008074151,10424200
2024-06-05,58.700523376464844,58.78605123823786,57.90226454162907,58.23487087900348,8780700
2024-06-06,58.86207580566406,58.96661026495917,58.206364595272866,58.72903326661112,8537900
2024-06-07,58.710025787353516,59.47977655545556,58.51996709164785,58.538970061108614,8260800
2024-06-10,58.37742233276367,58.59599274374804,57.72171109981055,58.20636659805635,9302300
2024-06-11,56.20121383666992,57.76922346710261,55.973141949600944,57.75021687232398,16966800
2024-06-12,57.02798080444336,58.16835111586315,56.92344997080605,57.88325944429253,15398500
2024-06-13,57.2370491027832,57.370091639734376,56.21071837120467,56.780901708177495,9358200
2024-06-14,56.38177490234375,56.856928898317776,55.74506666266716,56.48630573634271,10511000
2024-06-17,57.075504302978516,57.52214663324003,55.92562877685338,56.277245374785196,15527500
2024-06-18,57.75972366333008,58.567487702510505,57.10401239634724,57.37009749741779,15768100
2024-06-20,57.60767364501953,57.98779831948933,57.35109003352306,57.41761130778464,9519200
2024-06-21,57.00897979736328,57.265559773013685,56.39127813341439,57.20854361181911,18976200
2024-06-24,58.29189682006836,58.710031063389025,56.86643472335179,57.11351322505546,13290500
2024-06-25,58.51996994018555,58.757546946519255,57.83574700190048,58.15885187551982,11643100
2024-06-26,58.20636749267578,58.358416634181765,57.55065624964452,58.18736089684535,12409300
2024-06-27,58.491451263427734,58.85256928505606,57.93076945029571,58.44393659285119,11285100
2024-06-28,60.30654525756836,60.42058482851365,58.73853922101286,58.94760451747118,20053200
2024-07-01,60.27804183959961,61.10481247978135,59.85990758920506,60.4871107773657,15334400
2024-07-02,61.465919494628906,61.49442757354818,60.135486892958916,60.144992002690145,10965600
2024-07-03,61.25685119628906,61.979087287340235,61.20934014770543,61.46592011082554,6574100
2024-07-05,60.84821701049805,61.35187906504712,60.58213194396452,61.29486290801116,7226200
2024-07-08,61.52293395996094,61.64647863224493,61.02877702164754,61.10480339685705,10349000
2024-07-09,63.24299621582031,63.44256001289934,61.52293391671672,61.57995732322086,16904300
2024-07-10,63.651634216308594,63.66113207628784,62.929398092772374,62.967411283513734,9817100
2024-07-11,62.444732666015625,63.195476794205234,62.064608047273865,62.90088365856055,20112300
2024-07-12,61.31386947631836,63.37604336356021,60.20201084720057,63.30001698286633,30125400
2024-07-15,61.9030647277832,62.2926945016855,60.70567820052507,61.46592390236654,16656600
2024-07-16,63.92721939086914,64.1647964035828,61.48492799018377,61.770023305550176,21170200
2024-07-17,64.25032043457031,64.44037912255277,63.30951760359099,63.518579260262015,17215300
2024-07-18,61.66548538208008,64.38336683514277,61.61796708209189,64.19330813573929,15796200
2024-07-19,61.9030647277832,62.70132724613857,61.342386468099306,61.70350091076309,8583100
2024-07-22,61.294864654541016,62.387720280607105,60.96225831189685,61.90306118116876,9925100
2024-07-23,61.44691467285156,61.808029078732346,61.085793016696606,61.30436703227851,6961200
2024-07-24,60.49660873413086,61.45641824444155,60.401579381673834,61.199838267780095,11591100
2024-07-25,61.17132568359375,62.387718706151595,60.19250602468815,60.639151923656115,12819700
2024-07-26,61.94107437133789,62.387720281584684,61.23784849684,61.34238295456902,9661300
2024-07-29,61.10480880737305,62.09312277150995,60.95275604349055,62.05511683081416,7901900
2024-07-30,62.5967903137207,62.93890177234148,61.779524857046006,61.779524857046006,13554300
2024-07-31,61.65598678588867,62.74884254860383,61.60847573115565,62.63481021702425,15046500
2024-08-01,60.1354866027832,61.979086366927326,58.87157889991901,61.84604383242975,18052700
