Datetime,Open,High,Low,Close,Volume,Ticker
2025-02-10 11:00:00,411.14,411.18,409.18,411.18,3859,MSFT
2025-02-10 11:05:00,411.13,411.6,411.13,411.5,2464,MSFT
2025-02-10 11:10:00,411.51,412.14,411.43,411.83,3666,MSFT
2025-02-10 11:15:00,411.81,411.88,411.55,411.55,1863,MSFT
2025-02-10 11:20:00,411.55,411.57,411.42,411.46,1153,MSFT
2025-02-10 11:25:00,411.47,411.83,411.35,411.68,2935,MSFT
2025-02-10 11:30:00,411.68,411.68,411.47,411.62,428,MSFT
2025-02-10 11:35:00,411.62,411.64,411.5,411.63,446,MSFT
2025-02-10 11:40:00,411.63,411.63,411.4,411.4,1733,MSFT
2025-02-10 11:45:00,411.45,411.45,411.19,411.34,1134,MSFT
2025-02-10 11:50:00,411.37,411.41,411.33,411.35,332,MSFT
2025-02-10 11:55:00,411.33,411.35,411.19,411.28,1515,MSFT
2025-02-10 12:00:00,411.23,411.36,411.19,411.36,517,MSFT
2025-02-10 12:05:00,411.32,411.56,411.28,411.54,824,MSFT
2025-02-10 12:10:00,411.48,411.56,411.45,411.45,954,MSFT
2025-02-10 12:15:00,411.5,411.52,411.36,411.5,1170,MSFT
2025-02-10 12:20:00,411.48,411.52,411.36,411.39,440,MSFT
2025-02-10 12:25:00,411.38,411.58,411.36,411.56,1915,MSFT
2025-02-10 12:30:00,411.57,411.68,411.56,411.68,2726,MSFT
2025-02-10 12:35:00,411.64,412.12,411.64,412.08,1114,MSFT
2025-02-10 12:40:00,412.04,412.08,411.89,411.89,1447,MSFT
2025-02-10 12:45:00,411.89,412.02,411.76,411.83,2575,MSFT
2025-02-10 12:50:00,411.8,411.82,411.72,411.76,838,MSFT
2025-02-10 12:55:00,411.77,411.77,411.68,411.73,402,MSFT
2025-02-10 13:00:00,411.73,411.73,411.45,411.68,1581,MSFT
2025-02-10 13:05:00,411.69,411.86,411.68,411.84,656,MSFT
2025-02-10 13:10:00,411.84,411.93,411.76,411.85,606,MSFT
2025-02-10 13:15:00,411.83,412.16,411.83,412.07,1915,MSFT
2025-02-10 13:20:00,412.07,412.37,412.07,412.36,3941,MSFT
2025-02-10 13:25:00,412.33,412.44,412.28,412.44,2751,MSFT
2025-02-10 13:30:00,412.38,412.41,412.33,412.41,1711,MSFT
2025-02-10 13:35:00,412.38,412.39,412.18,412.36,2153,MSFT
2025-02-10 13:40:00,412.31,412.34,412.19,412.24,560,MSFT
2025-02-10 13:45:00,412.28,412.28,412.18,412.19,464,MSFT
2025-02-10 13:50:00,412.21,412.26,412.05,412.08,914,MSFT
